time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.013042,0.3973,-1.5226,-3.6940,4.015
13.020787,0.6725,-0.9171,-2.8447,3.064
13.028328,0.8258,-0.2720,-1.9067,2.096
13.038459,0.6407,0.2788,-1.2226,1.408
13.044757,0.3280,0.6528,-0.7939,1.079
13.062965,-0.0260,0.7571,-0.6602,1.005
13.064414,-0.4239,0.5169,-0.8626,1.091
13.069286,-0.9213,-0.0071,-1.4711,1.736
13.076848,-1.4567,-0.7130,-2.0106,2.583
13.085342,-1.9628,-1.4322,-2.2337,3.300
13.092546,-2.4224,-2.1170,-2.2450,3.923
13.100910,-2.7924,-2.7704,-2.1577,4.486
13.108246,-3.0668,-3.3863,-2.1819,5.063
13.116323,-3.1858,-3.8713,-2.1955,5.473
13.124621,-3.1996,-4.2518,-2.1955,5.756
13.133038,-3.0813,-4.4249,-2.2181,5.830
13.140814,-3.2252,-4.7255,-2.2803,6.159
13.148947,-3.3185,-4.8951,-2.3601,6.367
13.165290,-3.3787,-5.0077,-2.4741,6.528
13.167345,-3.4045,-5.0491,-2.5952,6.620
13.172595,-3.4612,-4.9502,-2.7385,6.632
13.180266,-3.4950,-4.7536,-2.8568,6.555
13.188428,-3.3933,-4.4402,-2.9183,6.304
13.196361,-3.3192,-3.9835,-2.6766,5.835
13.204296,-3.3053,-3.4049,-2.3086,5.277
13.212628,-3.1491,-2.7999,-2.1568,4.734
13.220459,-2.6022,-1.9757,-1.9223,3.791
13.228966,-2.0548,-1.1235,-1.3665,2.711
13.239569,-1.4194,-0.3013,-0.5121,1.539
13.244592,-0.7962,0.4019,0.4989,1.022
13.263210,-0.1988,1.1513,1.6856,2.051
13.264881,0.3930,1.8846,3.2193,3.751
13.271111,0.8239,2.4822,4.8232,5.487
13.276501,1.4976,2.8848,6.3441,7.128
13.284332,2.3296,3.0477,7.3817,8.319
13.292364,3.3579,2.9480,7.7302,8.929
13.301051,4.4372,2.3535,7.7425,9.229
13.308168,5.3592,1.5164,7.2027,9.105
13.317566,6.0080,0.7083,6.0428,8.551
13.324253,6.2723,-0.1573,4.6381,7.802
13.332716,6.1283,-0.9512,3.3524,7.050
13.340080,5.1537,-1.4627,2.2425,5.808
13.347945,4.2301,-1.8255,1.4142,4.819
13.355905,3.3851,-1.9936,0.8152,4.012
13.364002,2.5891,-2.0100,0.4365,3.307
13.380827,2.0950,-2.0492,0.3280,2.949
13.381423,1.7594,-2.1114,0.2895,2.764
13.388135,1.5076,-2.0935,0.3138,2.599
13.395898,1.3885,-2.0416,0.5872,2.538
13.404004,1.3434,-2.0943,1.2593,2.789
13.411765,1.4695,-1.9439,2.4410,3.449
13.420066,1.9011,-1.2939,3.9777,4.595
13.428072,2.2816,-0.2000,4.4929,5.043
13.441382,2.1773,0.7611,1.5617,2.785
13.444337,1.3142,1.2853,-4.2838,4.662
13.463868,-1.0923,1.2236,-10.4552,10.583
13.466188,-3.0874,1.2575,-13.9955,14.387
13.468100,-4.4151,3.2850,-14.3688,15.387
13.475942,-5.5045,5.5310,-12.9888,15.153
13.484165,-5.8792,7.2368,-10.8890,14.335
13.491703,-6.8368,16.4649,2.6606,18.025
13.500893,-8.4079,19.4749,10.5052,23.671
13.507910,-8.5102,15.4904,4.8220,18.320
13.517594,-8.0641,10.4413,-5.3547,14.238
13.524902,-4.1255,6.8675,-15.4453,17.399
13.532822,-1.6945,4.0819,-16.6391,17.216
13.539957,-0.5566,2.8868,-15.2406,15.522
13.548707,0.0469,2.0656,-13.2099,13.371
13.556002,0.4173,1.5064,-10.7557,10.869
13.563862,0.6617,1.2946,-8.5863,8.709
13.583098,0.8965,1.3708,-6.8892,7.081
13.584636,2.2342,1.6446,-3.0437,4.118
13.587710,4.3563,2.7876,6.1263,8.017
13.596076,3.5653,3.9197,10.2718,11.558
13.604272,1.8818,3.9139,5.1605,6.745
13.612543,0.4640,3.6676,-1.4286,3.963
13.620045,0.1551,3.1922,-5.2910,6.181
13.627820,0.6795,3.1696,-6.2217,7.016
13.638627,0.6760,2.4795,-4.9534,5.580
13.643908,0.4375,1.6137,-4.1392,4.464
13.661158,0.5266,0.7178,-3.0342,3.162
13.661993,0.8429,-0.2421,-2.1095,2.285
13.669889,0.8938,-1.0834,-1.2653,1.890
13.676730,0.7969,-1.8374,-0.7528,2.140
13.685197,0.7189,-2.5765,-0.8902,2.819
13.692310,0.6529,-3.1524,-1.0279,3.379
13.701160,0.7086,-3.7469,-1.1236,3.975
13.708306,0.7858,-4.2327,-1.1423,4.454
13.716382,0.5783,-4.5780,-1.3471,4.807
13.724867,0.1579,-4.7853,-1.3386,4.972
13.732308,-0.1556,-4.8689,-1.0052,4.974
13.740235,-0.3184,-4.6946,-0.3307,4.717
13.747913,-0.3897,-4.3693,0.3113,4.398
13.764597,-0.9745,-3.9729,0.1838,4.095
13.766353,-1.5587,-3.1341,-0.1104,3.502
13.771711,-1.8292,-2.1306,-0.3988,2.836
13.779628,-1.9688,-1.0781,-0.6378,2.334
13.787746,-2.0175,-0.2191,-0.4111,2.071
13.795498,-2.1099,0.5033,-0.0490,2.170
13.804227,-2.3117,1.0662,0.3049,2.564
13.811862,-2.2402,1.5571,0.7056,2.818
13.819525,-2.0538,1.8864,1.2666,3.063
13.828147,-1.6503,2.0643,1.9718,3.297
13.838625,-0.8903,2.0226,2.8278,3.589
13.843652,-0.2035,1.8009,3.6683,4.092
13.861217,0.4414,1.4478,4.2391,4.501
13.863308,1.0846,1.0234,4.4156,4.661
13.867986,1.7405,0.6670,4.2718,4.661
13.875345,2.3082,0.4170,3.7787,4.447
13.883483,2.7511,0.3643,3.0343,4.112
13.891395,3.2107,0.4891,2.0906,3.862
13.899801,3.7917,0.7595,1.0879,4.017
13.907759,4.2960,1.1083,-0.0175,4.437
13.915926,4.6674,1.5470,-0.9394,5.006
13.923677,4.8819,1.8936,-1.6511,5.490
13.932091,4.8991,2.1454,-2.1133,5.751
13.939606,4.7793,2.3285,-2.2045,5.755
13.947702,4.4580,2.6033,-2.0202,5.544
13.964251,4.0607,3.2016,-1.4718,5.376
13.966081,3.4465,3.9477,-1.1318,5.361
13.971393,3.7030,4.9530,-0.6847,6.222
13.979210,3.8299,5.7576,-0.2838,6.921
13.987430,4.0887,6.1051,0.3874,7.358
13.995172,3.9814,5.1393,1.5593,6.685
14.003340,3.3790,3.4006,2.7767,5.540
14.011868,2.6926,1.7845,3.7144,4.922
14.019895,2.0779,0.6521,4.3932,4.903
14.028035,1.4810,0.1960,4.7880,5.016
14.038443,0.9028,0.1579,4.7350,4.823
14.043574,0.4281,0.4222,4.0760,4.120
14.060428,0.0637,0.9227,2.8696,3.015
14.061396,0.0222,1.5638,1.4980,2.166
14.069746,0.4416,2.2629,0.1003,2.308
14.075149,1.3251,2.9434,-1.2394,3.458
14.083304,2.2519,3.4749,-2.7982,4.998
14.091150,2.8430,3.8439,-4.6603,6.677
14.099798,3.0947,3.8205,-6.4299,8.094
14.107761,3.4150,3.8671,-7.7925,9.346
14.116104,3.5664,3.7611,-8.9078,10.306
14.123824,3.7023,3.5884,-9.4065,10.727
14.131736,3.9159,3.1513,-9.3834,10.645
14.139562,3.8166,2.8243,-8.8169,10.014
14.147466,3.6681,2.6219,-7.2885,8.570
14.165117,3.9437,2.5365,-4.9658,6.830
14.166766,4.5038,2.3530,-2.8033,5.803
14.171054,4.9899,2.1301,-1.1884,5.554
14.179634,5.0873,1.8367,-0.0754,5.409
14.187408,4.9838,1.6032,0.3856,5.249
14.195045,4.4982,1.5295,0.2830,4.760
14.202997,3.7687,1.3800,-0.5721,4.054
14.211542,2.8522,1.1462,-2.0629,3.702
14.219165,2.1653,0.8837,-3.8626,4.515
14.227088,1.5340,0.7013,-5.3825,5.641
14.238441,0.8818,0.3359,-6.6513,6.718
14.244066,0.1090,-0.1027,-7.5799,7.581
14.259615,-0.5799,-0.3677,-8.2120,8.241
14.260761,-0.8853,-0.3160,-8.4028,8.455
14.268483,-0.9252,-0.2921,-8.1495,8.207
14.275060,-0.6496,-0.3077,-7.6701,7.704
14.284426,-0.3171,-0.3921,-7.1513,7.169
14.290972,-0.1951,-0.5250,-6.6178,6.641
14.298716,-0.1209,-0.5470,-6.1878,6.213
14.307194,0.0738,-0.6092,-5.5880,5.622
14.315491,0.1464,-0.6818,-5.1345,5.182
14.323437,0.1494,-0.7920,-4.9276,4.993
14.331040,0.0471,-0.8103,-4.9203,4.987
14.339638,-0.1060,-0.8078,-5.0031,5.069
14.346708,-0.2621,-0.7671,-5.0222,5.087
14.363817,-0.6006,-0.7238,-4.9425,5.031
14.364921,-0.9625,-0.6799,-4.7678,4.911
14.373898,-1.3776,-0.6385,-4.2936,4.554
14.378611,-1.6509,-0.6199,-3.8811,4.263
14.386788,-1.8994,-0.7380,-3.4420,4.000
14.394640,-1.9650,-0.8743,-3.2512,3.898
14.402749,-1.9372,-1.1132,-3.2997,3.985
14.410629,-1.7428,-1.4453,-3.3878,4.075
14.419018,-1.4655,-1.8295,-3.5108,4.221
14.427344,-1.2231,-2.1911,-3.6569,4.435
14.439405,-0.9779,-2.5386,-3.6721,4.570
14.443118,-0.8497,-2.7970,-3.5918,4.631
14.459031,-0.7431,-2.9925,-3.3206,4.531
14.459621,-0.4710,-3.1157,-2.9816,4.338
14.468525,0.0294,-3.1096,-2.4898,3.984
14.474601,0.6493,-2.8896,-2.0011,3.574
14.484107,1.2212,-2.5909,-1.6751,3.318
14.490935,1.7269,-2.2413,-1.1185,3.042
14.498412,2.0857,-1.5781,-0.2521,2.628
14.506576,1.9873,-0.7491,0.3987,2.161
14.514622,1.6762,0.1151,1.1903,2.059
14.523313,1.1844,0.9657,2.2033,2.681
14.531142,0.5570,1.7947,3.7929,4.233
14.538831,0.3608,2.8049,5.8264,6.476
14.546938,0.7370,3.9308,7.9730,8.920
14.561861,1.3382,4.8342,9.7377,10.954
14.563571,1.9250,5.2941,10.6695,12.065
14.570677,2.6460,5.0722,10.1596,11.660
14.578605,3.4207,4.0424,8.1465,9.716
14.586352,3.9876,2.4535,5.2396,7.027
14.594406,4.0983,0.9959,2.3955,4.850
14.603108,3.9690,0.0336,0.7669,4.043
14.611148,3.9304,-0.2769,-0.2486,3.948
14.618382,4.2974,0.3222,-1.1710,4.466
14.627069,5.0899,1.3815,-1.4737,5.476
14.634549,6.1203,2.3811,-2.0363,6.876
14.642962,6.2712,2.9729,-3.7885,7.907
14.654964,4.1377,3.3356,-6.9751,8.769
14.658472,1.3456,4.6475,-9.9657,11.078
14.674003,-1.0535,6.3679,-11.6907,13.354
14.675871,-2.3516,6.7598,-10.7210,12.891
14.682605,-3.3778,5.7653,-7.6329,10.144
14.690138,-5.1891,3.4101,-5.7029,8.431
14.699149,-7.1331,0.5050,-5.2135,8.850
14.706216,-8.1472,-1.6053,-4.4224,9.408
14.714186,-8.9996,-3.1265,-3.1942,10.048
14.722193,-8.5512,-4.3653,-2.6032,9.948
14.730030,-7.1724,-5.1303,-1.8600,9.012
14.739964,-5.1116,-5.2361,-1.3013,7.432
14.746659,-2.4896,-4.8074,-2.0710,5.796
14.761680,-1.0854,-3.8781,-3.8579,5.577
14.762600,-0.6300,-3.2950,-5.5117,6.452
14.775031,-0.2952,-2.4522,-6.6887,7.130
14.778273,0.1780,-1.3350,-7.4002,7.522
14.786318,0.8177,-0.3218,-7.5074,7.559
14.794049,1.5017,0.6971,-6.9115,7.107
14.806017,2.3699,1.8754,-4.9351,5.787
14.810165,3.4551,3.1586,-2.4808,5.298
14.821843,4.5431,4.0955,-0.4787,6.135
14.826095,5.3345,4.4818,0.7862,7.011
14.838746,6.1334,4.5974,1.5587,7.822
14.842352,6.5546,4.2220,2.2103,8.104
14.857308,5.6796,3.5944,2.6562,7.227
14.858750,4.5027,2.7273,2.5514,5.850
14.866798,3.6130,1.6171,1.9042,4.393
14.873920,2.9281,0.4442,1.0893,3.156
14.881928,2.5333,-0.1866,0.7245,2.641
14.889877,2.1908,-0.8764,0.5682,2.427
14.897737,1.8107,-1.4516,0.3652,2.349
14.905825,1.5686,-2.0171,0.0782,2.556
14.913773,1.3533,-2.3208,-0.0285,2.687
14.921987,0.9292,-2.4673,0.0290,2.637
14.930522,0.7888,-2.4557,-0.2009,2.587
14.943622,0.3428,-2.2392,-0.5082,2.322
14.946464,0.1428,-1.8244,-0.6341,1.937
14.968796,0.3008,-1.5950,-0.6148,1.736
14.969561,0.5496,-1.2857,-0.5453,1.501
14.969956,0.9171,-0.8536,-0.1112,1.258
14.977815,1.1325,-0.4777,0.3039,1.266
14.986482,1.3756,-0.1147,0.7725,1.582
14.994275,1.5534,0.2479,1.1287,1.936
15.001862,1.6120,0.4851,1.3672,2.169
15.009757,1.5971,0.4798,1.4916,2.237
15.017692,1.4426,0.3414,1.4550,2.077
15.025806,1.2951,0.1564,1.3078,1.847
15.039245,1.1761,-0.0450,1.1215,1.626
15.042135,1.0303,-0.2079,1.0125,1.459
15.061505,0.9742,-0.2824,0.8810,1.344
15.063338,1.0389,-0.3115,0.8574,1.383
15.068624,1.0791,-0.2466,0.8480,1.394
15.073779,1.0472,-0.2697,0.9182,1.419
15.081537,1.0199,-0.3322,0.9620,1.441
15.090152,0.9349,-0.3026,1.0012,1.403
15.097822,0.8134,-0.1716,0.9841,1.288
15.105808,0.6743,0.0341,0.9194,1.141
15.114246,0.4977,0.3664,0.8724,1.069
15.121801,0.4552,0.7934,0.8896,1.276
15.130323,0.4890,1.3006,1.0474,1.740
15.138531,0.6098,1.7200,1.4252,2.315
15.145506,0.9408,2.0304,1.8967,2.933
15.165270,1.6193,2.0113,2.2900,3.451
15.166395,2.3532,1.9829,2.4376,3.926
15.169643,3.0995,2.0894,2.4363,4.462
15.178117,3.8095,2.3442,2.2666,5.015
15.185690,4.3066,2.6140,1.8649,5.372
15.193451,4.5486,2.8512,1.2950,5.522
15.201940,4.6545,3.2367,0.9470,5.748
15.209541,4.5003,3.6415,0.8300,5.848
15.217559,4.3066,4.0976,1.0477,6.036
15.225412,3.5426,4.2166,1.7274,5.772
15.234692,3.0388,3.9162,2.7486,5.668
15.241491,3.0312,3.5074,3.8237,6.009
15.256147,3.4117,3.5354,4.6532,6.767
15.257666,3.8965,3.9453,4.7727,7.316
15.266166,4.1147,4.1523,4.2664,7.237
15.278464,4.2376,4.0989,3.6008,6.908
15.281535,4.1666,3.5801,3.2595,6.388
15.290011,4.0279,2.8497,3.4082,5.997
15.297104,3.7997,2.2687,3.5986,5.704
15.305428,3.3985,1.9107,3.6660,5.352
15.313246,2.7630,1.7387,3.2992,4.641
15.322181,1.7951,1.7217,2.5875,3.589
15.329628,0.7806,1.9108,1.7115,2.681
15.337938,-0.1526,2.1894,0.7375,2.315
15.345352,-0.8174,2.5208,-0.4120,2.682
15.361604,-0.9339,2.7606,-1.7198,3.384
15.363172,-0.3890,2.9020,-2.9577,4.162
15.369714,-0.0256,3.2908,-4.2895,5.406
15.377043,0.2038,3.9026,-5.8513,7.036
15.385289,-0.0504,4.3979,-7.0005,8.268
15.393468,-0.9348,4.8571,-7.5531,9.029
15.401863,-1.9825,5.0324,-7.5999,9.328
15.409861,-2.9266,4.8940,-6.9155,8.963
15.417801,-3.1533,4.4192,-5.2294,7.538
15.425807,-2.4920,3.7373,-3.1779,5.502
15.438639,-1.4460,3.0020,-1.3579,3.598
15.441343,-0.2536,2.2071,-0.2641,2.237
15.455380,0.3849,1.4992,0.3180,1.580
15.457063,1.0576,1.0096,0.6670,1.607
15.465143,1.4822,0.5993,0.6563,1.728
15.473183,1.8198,0.1639,0.3378,1.858
15.481026,1.8344,-0.0422,-0.4640,1.893
15.489876,1.2649,-0.2629,-1.3938,1.900
15.497058,0.5120,-0.5504,-2.4512,2.564
15.505805,0.1831,-0.8306,-3.7761,3.871
15.512762,0.2904,-1.3633,-5.0266,5.216
15.521138,0.1787,-2.0919,-5.6984,6.073
15.529674,-0.3597,-2.4115,-6.3182,6.772
15.538639,-0.6961,-2.8360,-7.0424,7.624
15.545188,-0.7549,-3.4764,-7.5408,8.338
15.558703,-0.8362,-3.9487,-7.6683,8.666
15.561156,-0.7322,-4.3458,-7.0217,8.290
15.569184,-0.5980,-4.6690,-6.1920,7.778
15.577075,-0.5951,-4.8581,-5.2215,7.157
15.585137,-0.6000,-5.0081,-4.3021,6.629
15.593093,-0.8198,-5.0354,-3.5594,6.221
15.600948,-1.0672,-5.0160,-3.1094,5.997
15.609470,-1.2189,-5.0245,-3.0351,5.995
15.616926,-1.2329,-4.9823,-2.9821,5.936
15.625593,-1.3685,-4.9082,-3.0945,5.961
15.634082,-1.6054,-4.9529,-3.1622,6.092
15.642224,-1.8066,-5.1326,-3.2100,6.318
15.649684,-1.7289,-5.3585,-3.0318,6.395
15.657762,-1.5059,-5.5699,-2.8079,6.417
15.665065,-1.2680,-5.7451,-2.6868,6.468
15.683504,-1.0801,-5.7150,-2.6725,6.401
15.684719,-0.9018,-5.4712,-2.7444,6.187
15.689102,-0.6357,-4.7052,-2.8138,5.519
15.696881,-0.3490,-3.3572,-2.5455,4.228
15.705070,-0.0328,-1.4443,-1.8009,2.309
15.712984,0.4317,1.5523,-0.6589,1.741
15.721666,0.8596,6.0276,-0.8437,6.147
15.729448,1.2756,10.9388,4.8755,12.044
15.738330,2.1472,12.9129,18.7657,22.880
15.744757,2.2741,12.9435,25.3831,28.583
15.758669,2.2233,10.6376,22.7861,25.245
15.761517,3.4139,7.2234,17.8907,19.594
15.768807,4.9720,3.6259,13.2847,14.641
15.777353,4.6980,0.7132,8.3333,9.593
15.784870,3.9471,-1.4023,2.3380,4.797
15.792984,3.0294,-2.4830,-4.1465,5.704
15.800768,3.2558,-2.6063,-8.7579,9.700
15.808710,4.1698,-2.0055,-11.4307,12.332
15.816948,4.3145,-0.9517,-13.3241,14.038
15.825423,2.7543,0.3554,-13.4802,13.763
15.833660,0.3982,1.1613,-12.1566,12.218
15.840550,-1.4656,1.6971,-10.4580,10.696
15.848668,-3.1220,2.6197,-8.3024,9.249
15.857524,-4.2825,3.4530,-4.4647,7.085
15.864520,-4.8699,3.2085,-0.8502,5.893
15.881494,-6.7042,1.8822,2.7922,7.502
15.882563,-6.6709,0.5803,2.9919,7.334
15.889918,-5.4620,0.0547,0.7483,5.513
15.896551,-3.5915,-0.7117,-2.1658,4.254
15.905636,-2.3289,-1.5976,-4.0648,4.950
15.913284,-2.1579,-2.2389,-5.2202,6.076
15.920928,-2.5668,-2.2093,-5.8760,6.782
15.929215,-2.6568,-1.7320,-6.3522,7.100
15.938214,-2.0741,-0.9505,-6.1519,6.561
15.944524,-1.4062,-0.1264,-4.6075,4.819
15.956955,-0.5911,0.6696,-1.8092,2.018
15.961107,0.3821,1.0265,0.1525,1.106
15.968714,1.1191,1.4226,0.9795,2.058
15.977454,1.1456,1.6810,0.2806,2.053
15.985081,0.9742,1.9625,-0.6457,2.284
15.992598,1.2547,2.1019,-1.2588,2.753
16.000425,1.8569,1.9102,-1.4158,3.017
16.008719,2.3302,1.3633,-0.9153,2.851
16.018089,2.6117,0.5975,-0.1086,2.681
16.025583,2.2845,-0.1806,0.6227,2.375
16.032984,1.7247,-0.8801,0.9062,2.138
16.041750,1.0528,-1.4671,0.9044,2.020
16.049151,0.2127,-1.7712,0.7536,1.937
16.057179,-0.5015,-1.8136,0.6028,1.976
16.064453,-0.9650,-1.7258,0.4302,2.023
16.082497,-1.2127,-1.6081,0.3587,2.046
16.083495,-1.2959,-1.4052,0.4441,1.962
16.088769,-1.3323,-1.0954,0.5011,1.796
16.096585,-1.3977,-0.8390,0.6348,1.749
16.104738,-1.1985,-0.7034,0.9277,1.671
16.112532,-0.5068,-0.6865,1.3732,1.617
16.120741,0.2350,-0.6256,1.6957,1.823
16.128433,0.7859,-0.5376,1.7303,1.975
16.138805,1.1980,-0.4467,1.6645,2.099
16.145551,1.5622,-0.3414,1.5908,2.256
16.161425,1.8509,-0.2386,1.4152,2.342
16.162356,1.9555,-0.2319,1.2587,2.337
16.169010,1.7988,-0.2926,1.3272,2.254
16.176513,1.5018,-0.4785,1.5526,2.212
16.184606,1.2702,-0.8136,1.6930,2.267
16.192551,1.1507,-1.2593,1.6941,2.404
16.201065,1.1117,-1.7339,1.4857,2.540
16.209361,1.0642,-2.2753,1.3025,2.829
16.217457,0.9415,-2.6582,1.0255,3.001
16.224857,0.8093,-2.9017,0.6644,3.085
16.234137,0.6391,-3.0462,0.2776,3.125
16.241782,0.3687,-3.0799,0.0360,3.102
16.249552,0.1029,-3.0386,0.2289,3.049
16.256906,0.0259,-2.8556,0.5365,2.906
16.264177,0.3519,-2.5831,0.6042,2.676
16.281056,0.8973,-2.2091,0.5374,2.444
16.282055,1.4315,-1.8579,0.2216,2.356
16.288675,1.7407,-1.5659,0.0775,2.343
16.296445,1.8549,-1.3603,0.0446,2.301
16.305026,2.1309,-1.3158,0.3973,2.536
16.312226,2.5689,-1.2747,0.8862,3.002
16.321106,2.9739,-1.1675,0.9392,3.330
16.328131,3.3235,-1.0006,0.6466,3.531
16.338211,3.4542,-0.8382,0.8139,3.646
16.344438,3.3863,-0.6555,1.4593,3.745
16.364605,3.2162,-0.4401,2.0664,3.848
16.366354,3.0862,-0.2104,2.4398,3.940
16.368835,3.0324,-0.0183,2.7892,4.120
16.377882,3.0598,0.0486,2.9564,4.255
16.384353,3.0735,-0.1086,2.2844,3.831
16.393017,2.9146,-0.4211,0.6493,3.016
16.400223,2.5279,-0.8190,-1.2520,2.937
16.408036,2.1480,-0.9647,-2.2665,3.268
16.417225,1.9089,-0.7861,-2.5324,3.267
16.425058,1.4070,-0.4881,-2.9728,3.325
16.432685,0.6282,0.0951,-3.3705,3.430
16.440827,-0.6100,0.9613,-3.4804,3.662
16.448550,-1.9639,1.9576,-3.1517,4.198
16.457212,-2.9572,2.9529,-2.7863,5.023
16.464613,-3.5419,4.0430,-2.2622,5.832
16.484362,-4.1113,5.2134,-1.8481,6.892
16.486037,-4.3958,6.1304,-1.5784,7.707
16.488189,-4.3928,6.6456,-1.8557,8.180
16.496096,-4.0429,7.0273,-2.3256,8.434
16.504814,-4.0603,7.2470,-2.6462,8.718
16.512096,-4.4199,7.3344,-2.3170,8.871
16.520444,-4.7290,6.9687,-1.4208,8.541
16.528644,-4.7594,5.9086,-0.5765,7.609
16.538259,-3.8133,4.0708,-0.1784,5.581
16.543933,-1.7359,1.9164,-0.1136,2.588
16.555081,-0.0700,-0.0634,-0.4490,0.459
16.560185,0.7958,-1.6733,-1.1491,2.180
16.568036,1.4051,-2.8499,-2.0346,3.773
16.575913,1.8791,-3.7178,-2.9294,5.093
16.584183,2.1264,-4.2951,-3.7216,6.068
16.592048,2.2412,-4.5790,-4.2520,6.638
16.600418,2.3423,-4.6648,-4.1259,6.654
16.608536,2.1405,-4.3960,-3.7024,6.133
16.615889,1.8681,-3.9721,-3.5019,5.615
16.624516,1.5528,-3.4445,-3.5333,5.173
16.636654,0.7867,-3.0066,-3.5269,4.701
16.639929,-0.0579,-2.7570,-3.4620,4.426
16.649052,-0.6896,-2.6888,-3.1504,4.199
16.658540,-1.0668,-2.5366,-2.7672,3.903
16.664707,-1.2180,-2.4132,-2.2838,3.539
16.671927,-1.2215,-2.2130,-1.7029,3.048
16.679833,-1.0365,-1.7371,-1.2158,2.360
16.687898,-0.6661,-1.1804,-1.0289,1.702
16.695982,-0.1542,-0.8150,-0.5009,0.969
16.704004,0.4717,-0.6362,0.2831,0.841
16.712429,1.1863,-0.6278,1.2410,1.828
16.719972,1.9860,-0.6651,2.1960,3.035
16.728423,2.7335,-0.7340,3.1336,4.223
16.741191,2.8795,-0.7628,3.8109,4.837
16.743963,2.8092,-0.9253,3.9814,4.960
16.771419,2.6955,-1.1119,3.6915,4.704
16.772828,2.3450,-1.1833,3.3082,4.224
16.773412,1.3139,-1.1922,2.7679,3.288
16.775600,0.4309,-1.1891,1.8369,2.230
16.783619,0.0286,-1.1756,1.3381,1.781
16.791575,-0.1361,-1.3235,1.1980,1.790
16.800409,-0.3242,-1.6945,1.0169,2.003
16.807866,-0.4697,-2.1399,0.7380,2.312
16.816998,-0.7499,-2.4344,0.4965,2.595
16.824190,-1.2412,-2.2528,0.3494,2.596
16.832160,-1.6748,-1.6104,0.1390,2.328
16.839945,-2.0483,-0.8215,0.0086,2.207
16.848025,-2.1277,0.1135,-0.2407,2.144
16.867664,-1.9124,1.2999,-0.5475,2.376
16.869368,-1.7160,2.2156,-0.7926,2.912
16.871622,-1.4806,3.4327,-0.5622,3.780
16.879320,-0.9751,5.1766,0.7573,5.322
16.887306,-0.2683,7.1870,2.3091,7.554
16.895781,0.4941,8.0373,3.1679,8.653
16.903220,0.4797,8.0250,3.5373,8.783
16.911247,-0.6240,7.6248,3.5109,8.417
16.919694,-2.3812,6.8907,3.2875,7.997
16.927894,-3.3472,7.1206,1.9409,8.104
16.936025,-2.2799,8.0840,-0.2634,8.403
16.944093,1.3236,7.9224,-1.3237,8.141
16.954785,4.0997,7.0255,-1.5721,8.285
16.959935,5.1789,5.7600,-2.8710,8.261
16.986266,4.3453,4.5710,-4.6423,7.831
16.988202,2.9965,3.2433,-5.2362,6.850
16.988976,2.1425,2.1600,-4.5778,5.497
16.991566,1.9011,1.2742,-3.7676,4.408
16.999331,2.0878,0.3777,-3.0191,3.690
17.008033,2.4774,-0.4524,-2.2756,3.394
17.016394,2.9499,-0.9993,-1.6083,3.505
17.023268,3.2751,-1.2598,-0.9772,3.643
17.032054,3.4311,-1.3598,-0.3950,3.712
17.039351,3.2135,-1.1812,0.2278,3.431
17.047230,1.9839,-0.7595,0.9410,2.323
17.057456,0.6315,-0.2160,1.5744,1.710
17.063277,-0.5829,0.2099,1.7107,1.819
17.082971,-1.3846,0.3355,1.1026,1.802
17.084073,-1.7191,0.1192,0.3560,1.760
17.088712,-1.4345,-0.1975,-0.0660,1.450
17.095003,-1.2291,-0.4972,-0.1259,1.332
17.103200,-1.3021,-1.0044,0.0046,1.644
17.111097,-1.6067,-1.5679,0.2598,2.260
17.119229,-1.8922,-2.1977,0.6165,2.965
17.128043,-2.0846,-2.7552,1.1317,3.636
17.135295,-2.1722,-3.1138,1.7854,4.195
17.143794,-1.2238,-3.0270,2.2593,3.971
17.155034,-0.3071,-2.7769,2.5139,3.758
17.159244,0.2403,-2.5358,2.4942,3.565
17.183257,0.6702,-2.2109,2.4018,3.333
17.184320,1.1279,-1.9035,2.3839,3.252
17.185388,1.6359,-1.6256,2.5231,3.418
17.191149,2.0665,-1.4226,2.6719,3.665
17.200368,2.3262,-1.3348,2.6143,3.745
17.207721,2.3536,-1.3049,2.2127,3.484
17.214830,2.0752,-1.3209,1.7613,3.025
17.223114,1.8957,-1.3978,1.2856,2.683
17.231651,1.9502,-1.6339,1.0081,2.737
17.239113,2.0097,-1.9544,1.3874,3.128
17.247494,2.1292,-2.2748,1.8063,3.602
17.265055,2.1683,-2.6545,1.8241,3.883
17.266407,2.0184,-2.9665,1.2927,3.814
17.270732,1.8962,-3.1612,1.0342,3.829
17.278924,2.1998,-3.2624,0.8599,4.028
17.287156,2.5488,-3.2626,0.7914,4.215
17.295295,2.7743,-2.9912,1.0094,4.203
17.303001,3.0780,-2.3759,1.9826,4.365
17.311577,3.4414,-1.6028,3.2784,5.016
17.319346,3.7254,-0.7693,4.6102,5.977
17.326709,3.7109,-0.1498,4.8835,6.135
17.335033,3.3596,0.1566,3.9662,5.200
17.343196,3.0260,0.4196,2.6993,4.077
17.355115,2.9388,0.6073,0.7100,3.084
17.358643,3.0302,0.8434,-1.2421,3.382
17.378195,2.9714,1.1707,-2.4110,4.002
17.379940,2.4470,2.1509,-2.7116,4.239
17.388193,0.9469,3.2518,-2.6766,4.317
17.390533,-0.6075,4.2513,-3.1233,5.310
