time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
142.545282,2.6184,2.4634,1.9261,4.078
142.552566,2.6101,2.1139,2.1998,4.015
142.560726,2.7663,1.9257,2.3152,4.089
142.568223,2.9317,2.0059,2.1006,4.127
142.576830,2.9024,2.2895,1.5635,4.014
142.589594,2.6713,2.5667,0.7201,3.774
142.593036,2.2066,2.6785,-0.2320,3.478
142.616538,1.6083,2.6620,-1.0255,3.275
142.618053,0.8859,2.3625,-1.5650,2.969
142.618706,0.2011,1.9697,-1.9178,2.757
142.624970,-0.3585,1.8553,-2.1347,2.851
142.633071,-0.8134,2.0456,-2.2305,3.134
142.640573,-1.1699,2.3395,-2.2911,3.477
142.648871,-1.4881,2.5184,-2.3163,3.731
142.656444,-1.9073,2.4785,-2.3592,3.917
142.665082,-2.3594,2.3307,-2.4027,4.095
142.673393,-2.8050,2.1736,-2.3564,4.260
142.680911,-3.3103,2.1497,-2.2608,4.549
142.688536,-3.8975,2.1998,-2.1521,4.966
142.697470,-4.3877,2.4015,-2.0360,5.400
142.713567,-4.6100,2.7615,-2.0351,5.746
142.715744,-4.5519,3.3054,-2.0568,5.990
142.720611,-4.2727,3.6020,-2.1759,5.997
142.728962,-3.9003,3.4883,-2.4351,5.771
142.736291,-3.4926,3.0674,-2.7242,5.388
142.744681,-3.1580,2.4192,-2.9711,4.965
142.752946,-2.8749,1.7596,-3.1034,4.582
142.760970,-2.6676,1.3118,-3.1143,4.305
142.768623,-2.5238,0.9829,-3.0783,4.100
142.776703,-2.3662,0.7115,-3.0590,3.932
142.787804,-2.2525,0.3884,-3.0100,3.780
142.792785,-2.2777,-0.0005,-2.9026,3.690
142.814854,-2.3260,-0.4422,-2.7667,3.641
142.816630,-2.3070,-0.8897,-2.6375,3.615
142.817716,-2.2450,-1.3023,-2.4630,3.578
142.824839,-2.1159,-1.6370,-2.2074,3.468
142.832533,-1.9622,-1.9233,-1.8041,3.287
142.840364,-1.8638,-2.1565,-1.4761,3.210
142.848427,-1.6963,-2.3303,-1.1611,3.107
142.856127,-1.5899,-2.4951,-0.8756,3.085
142.864866,-1.6217,-2.6226,-0.7019,3.162
142.872815,-1.5965,-2.6980,-0.5918,3.190
142.880098,-1.5057,-2.7904,-0.5068,3.211
142.888752,-1.4523,-2.8564,-0.4624,3.238
142.896274,-1.3500,-2.7545,-0.5564,3.118
142.909896,-1.1407,-2.5765,-0.7201,2.908
142.911911,-0.7181,-2.1991,-1.2572,2.633
142.920762,-0.6525,-1.8990,-1.3652,2.428
142.927841,-0.7512,-1.7518,-1.2864,2.300
142.937327,-0.8099,-1.7228,-0.8307,2.077
142.943829,-0.9249,-1.7367,-0.2125,1.979
142.952044,-1.2309,-1.6867,0.2606,2.104
142.959763,-1.6737,-1.5868,0.5685,2.375
142.968108,-2.0321,-1.4406,0.6316,2.570
142.976207,-2.3599,-1.2601,0.6419,2.751
142.987535,-2.5257,-1.0689,0.6554,2.820
142.992373,-2.6551,-0.8765,0.7388,2.892
143.010737,-2.5390,-0.6829,0.9704,2.803
143.012180,-2.3939,-0.5440,1.1307,2.703
143.020021,-2.1077,-0.5900,1.1073,2.453
143.023745,-1.6346,-0.6555,0.9566,2.004
143.032886,-1.1010,-0.7041,0.8177,1.542
143.039827,-0.7001,-0.6778,0.6759,1.186
143.048037,-0.3340,-0.5942,0.5704,0.889
143.055970,-0.0936,-0.6051,0.4679,0.771
143.063858,0.0977,-0.6292,0.4465,0.778
143.071714,0.3210,-0.5075,0.5823,0.836
143.080481,0.7306,-0.0887,1.0773,1.305
143.087724,1.0137,0.4790,1.5417,1.906
143.095833,1.2865,1.1356,2.0123,2.645
143.104054,1.4661,1.6700,2.4495,3.307
143.111640,1.4129,2.1085,2.9635,3.902
143.127071,1.2515,2.4353,3.3833,4.352
143.128571,0.9049,2.5415,3.4351,4.368
143.135725,0.8012,2.5710,3.3666,4.311
143.143593,0.6041,2.5604,3.1940,4.138
143.151475,0.6641,2.5929,3.0390,4.050
143.159468,0.7450,2.6497,2.8944,3.994
143.168246,0.7695,2.7847,2.4046,3.759
143.175531,0.5332,3.3242,1.4668,3.672
143.189790,0.0186,4.1979,0.9476,4.304
143.191562,-0.5832,4.7804,0.7435,4.873
143.226186,-0.8373,4.9251,0.6971,5.044
143.227037,-1.1866,4.5532,0.1118,4.707
143.227533,-1.4656,4.1176,-0.4557,4.394
143.228038,-1.6115,3.6748,-0.7690,4.086
143.236906,-2.2879,3.1101,-1.2158,4.048
143.239447,-3.5719,2.7763,-1.7515,4.851
143.248049,-4.8112,2.7516,-2.0763,5.919
143.255463,-5.3730,3.0986,-2.3679,6.639
143.264114,-5.4817,3.4704,-2.6523,7.009
143.271835,-5.2205,3.4064,-2.8496,6.854
143.279898,-4.6660,3.1701,-2.9969,6.388
143.288297,-3.6068,3.0115,-2.9113,5.528
143.295414,-2.4024,2.7614,-2.1249,4.232
143.311209,-1.0520,2.3137,-1.4238,2.913
143.311797,-0.0618,2.4148,-1.3968,2.790
143.320235,0.4026,2.4918,-1.9106,3.166
143.327326,0.5775,2.3894,-2.4455,3.467
143.335091,0.5943,2.1982,-2.7187,3.546
143.343713,0.4457,1.8742,-2.7725,3.376
143.351133,0.3910,1.5175,-2.7694,3.182
143.359484,0.3171,1.0836,-2.7645,2.986
143.367815,0.3674,0.6383,-2.8224,2.917
143.375198,0.3450,0.2888,-2.9613,2.995
143.389630,0.2048,0.0960,-3.1485,3.157
143.391651,-0.0420,0.0734,-3.3122,3.313
143.413535,-0.3552,0.0417,-3.4243,3.443
143.415205,-0.5626,-0.0222,-3.4297,3.476
143.416054,-0.7894,-0.1203,-3.4031,3.495
143.423220,-1.0495,-0.2958,-3.2833,3.460
143.431385,-1.1903,-0.4410,-3.1340,3.381
143.438908,-1.3399,-0.6263,-3.0158,3.359
143.446990,-1.4681,-0.8744,-2.8318,3.307
143.455208,-1.5794,-1.1572,-2.5429,3.209
143.463807,-1.6788,-1.4204,-2.3382,3.210
143.471376,-1.8556,-1.6408,-2.0989,3.247
143.479367,-1.9105,-1.8269,-1.7067,3.146
143.487233,-1.9461,-1.9405,-1.1398,2.975
143.495077,-1.9919,-2.0684,-0.6149,2.937
143.513747,-2.0115,-2.2414,-0.1657,3.016
143.514618,-2.1089,-2.4048,0.1692,3.203
143.519640,-2.1562,-2.5437,0.3419,3.352
143.527038,-2.1328,-2.6553,0.4061,3.430
143.535247,-2.0673,-2.7417,0.3894,3.456
143.543048,-2.0188,-2.7885,0.3332,3.459
143.551576,-1.9676,-2.7809,0.2361,3.415
143.558919,-1.8529,-2.7018,0.1574,3.280
143.566921,-1.6145,-2.5751,0.0812,3.040
143.575049,-1.3634,-2.3962,-0.0139,2.757
143.587735,-1.1206,-2.2062,-0.0636,2.475
143.591399,-0.9409,-2.0313,-0.0761,2.240
143.611584,-0.7739,-1.8525,-0.0429,2.008
143.613618,-0.5821,-1.6048,0.0555,1.708
143.620381,-0.4762,-1.4292,0.1671,1.516
143.622871,-0.3468,-1.2633,0.3501,1.356
143.632444,-0.2612,-1.0783,0.5748,1.250
143.638818,-0.1979,-0.9319,0.8115,1.251
143.646538,-0.1069,-0.8025,1.0215,1.303
143.654726,-0.0551,-0.5899,1.1995,1.338
143.662826,0.0117,-0.3178,1.3304,1.368
143.671154,0.1144,-0.0555,1.3823,1.388
143.679372,0.1285,0.1804,1.3859,1.404
143.688030,0.2014,0.4096,1.3975,1.470
143.695375,0.3373,0.7189,1.4214,1.628
143.712182,0.5458,1.0339,1.5023,1.904
143.713479,0.7466,1.5044,1.1838,2.055
143.718626,1.0097,1.9394,1.1243,2.459
143.727552,1.3713,2.3616,1.1679,2.970
143.734880,1.8343,2.8301,1.2295,3.590
143.742587,2.2007,3.1940,1.2137,4.064
143.750775,2.4822,3.4079,1.1652,4.374
143.758736,2.6333,3.4077,1.1188,4.450
143.766826,2.5077,3.1144,1.1094,4.150
143.774360,2.3011,2.6434,1.1034,3.674
143.786946,2.2384,2.3322,1.0919,3.412
143.790497,2.2297,2.4458,0.8965,3.429
143.812776,2.2119,2.9690,0.5051,3.737
143.814290,2.1030,3.4765,-0.0175,4.063
143.815206,1.7122,3.6919,-0.5978,4.113
143.822529,1.1234,3.5117,-1.1495,3.862
143.830451,0.5694,3.0594,-1.5348,3.470
143.839296,-0.0148,2.5171,-1.7985,3.094
143.846453,-0.5462,2.1624,-1.8922,2.925
143.854443,-0.9083,2.0598,-1.9027,2.948
143.862576,-1.2206,2.0670,-1.9052,3.065
143.871163,-1.4269,2.0007,-1.9227,3.120
143.878669,-1.7957,1.8810,-1.9391,3.244
143.888975,-2.1750,1.7138,-2.0026,3.417
143.894677,-2.7240,1.6510,-2.0850,3.807
143.913095,-3.2262,1.7601,-2.1804,4.273
143.914850,-3.5583,2.0746,-2.2534,4.695
143.918486,-3.7364,2.5101,-2.2620,5.038
143.926348,-3.7436,3.0457,-2.3723,5.378
143.934811,-3.7117,3.5769,-2.5890,5.768
143.942442,-3.7877,3.9373,-2.9822,6.224
143.951081,-3.9619,3.9758,-3.4515,6.589
143.958471,-4.1924,3.6885,-3.8239,6.768
143.966738,-4.3251,3.1775,-4.0285,6.711
143.974797,-4.2233,2.6019,-4.0662,6.414
143.987391,-3.9589,2.1249,-4.0336,6.038
143.991403,-3.7515,1.7631,-3.9444,5.722
144.011862,-3.4551,1.4089,-3.7693,5.304
144.013234,-3.2299,1.0972,-3.5507,4.924
144.015165,-3.0844,0.6494,-3.3302,4.585
144.022270,-3.0194,0.1779,-3.0948,4.327
144.030614,-2.9500,-0.2788,-2.8747,4.128
144.038421,-2.8685,-0.6766,-2.7192,4.010
144.046880,-2.7527,-1.0628,-2.5678,3.912
144.054184,-2.6582,-1.3701,-2.4960,3.895
144.062687,-2.5535,-1.6468,-2.3903,3.866
144.070128,-2.4130,-1.8711,-2.2514,3.794
144.078651,-2.1964,-1.9854,-1.8555,3.494
144.087178,-2.0535,-2.1437,-1.5291,3.339
144.094095,-1.8824,-2.3368,-1.2668,3.257
144.112190,-1.7225,-2.4977,-1.0500,3.211
144.114005,-1.5177,-2.6883,-0.8303,3.197
144.117897,-1.4046,-2.7436,-0.8619,3.201
144.125750,-1.1546,-2.7503,-0.8707,3.107
144.134197,-0.6640,-2.5980,-1.2621,2.964
144.142100,-0.2205,-2.3408,-1.6269,2.859
144.150909,-0.0455,-2.1463,-1.6742,2.722
144.158634,-0.2507,-2.2443,-1.2619,2.587
144.166602,-0.5946,-2.3729,-0.5814,2.514
144.174189,-1.0701,-2.3897,-0.0541,2.619
144.186756,-1.7187,-2.2568,0.2620,2.849
144.191166,-2.3664,-1.9561,0.3338,3.088
144.236756,-2.8033,-1.5799,0.2832,3.230
144.237995,-2.9505,-1.2211,0.3493,3.212
144.238859,-2.9795,-0.8245,0.4854,3.129
144.239607,-2.8892,-0.6711,0.6994,3.048
144.240171,-2.6326,-0.6974,0.8504,2.853
144.240900,-2.2417,-0.6332,0.9210,2.505
144.245800,-1.6324,-0.6154,0.8878,1.957
144.254041,-1.0421,-0.5053,0.7061,1.356
144.261699,-0.6783,-0.4025,0.4275,0.897
144.269829,-0.3764,-0.2616,0.2095,0.504
144.278314,-0.1036,-0.0421,0.1117,0.158
144.286612,0.3580,0.2197,0.2355,0.482
144.294794,0.7135,0.6225,0.5351,1.088
144.312032,1.2910,1.1528,0.9169,1.959
144.313912,1.8717,1.8825,1.3583,2.982
144.317650,2.1216,2.5279,1.5686,3.654
144.325424,1.8182,3.0703,1.7201,3.961
144.333691,1.1009,3.3810,1.7813,3.977
144.341778,0.3393,3.5660,1.6591,3.948
144.349498,-0.2706,3.6593,1.5811,3.995
144.357647,-0.6182,3.6034,1.8221,4.085
144.366162,-0.4555,3.2889,2.1818,3.973
144.374150,-0.0782,2.7731,2.7886,3.934
144.385744,0.4837,2.2169,3.1867,3.912
144.389475,0.8424,2.2659,3.2389,4.042
144.408954,0.7195,2.5450,2.9074,3.930
144.412400,0.6233,2.9321,2.6652,4.011
144.418406,0.3391,3.2498,1.9870,3.824
144.421291,-0.0364,3.1803,0.5199,3.223
144.431439,-0.5354,2.9254,-0.8564,3.095
144.437367,-0.9640,2.7854,-1.8588,3.485
144.445341,-1.4144,2.6452,-2.4634,3.881
144.453507,-1.9721,2.7932,-2.7359,4.379
144.461560,-2.9248,3.2535,-3.0674,5.343
144.469397,-4.0341,3.9912,-3.2426,6.536
144.477402,-5.1456,4.6621,-3.0635,7.589
144.486141,-6.1067,4.8972,-2.9171,8.354
144.493312,-6.5256,4.5308,-2.8793,8.450
144.512316,-6.1581,3.7682,-3.0684,7.844
144.514231,-5.0247,2.9206,-3.6930,6.886
144.517294,-3.5258,2.5349,-4.3024,6.113
144.525404,-2.2155,2.4881,-4.2835,5.427
144.533463,-0.9218,2.4875,-4.0803,4.867
144.541714,0.0835,2.5228,-3.9528,4.690
144.549223,0.6551,2.3908,-3.8188,4.553
144.557284,0.8968,2.0723,-3.6317,4.276
144.565443,0.8932,1.6542,-3.4539,3.932
144.573413,0.7674,1.2286,-3.3023,3.606
144.581029,0.7738,0.8326,-3.2511,3.444
144.589897,0.6139,0.4783,-3.3162,3.406
144.602940,0.3081,0.1269,-3.4718,3.488
144.606206,-0.0416,-0.1289,-3.6249,3.627
144.627431,-0.4675,-0.3420,-3.6205,3.667
144.629087,-0.7946,-0.5000,-3.6397,3.759
144.629812,-1.0731,-0.6167,-3.5833,3.791
144.636983,-1.2241,-0.7382,-3.4817,3.764
144.645046,-1.3642,-0.8539,-3.3228,3.692
144.653044,-1.5138,-0.9740,-3.1506,3.629
144.660834,-1.6528,-1.1708,-2.9903,3.612
144.669298,-1.7854,-1.3200,-2.8267,3.594
144.677008,-1.8508,-1.4369,-2.5934,3.495
144.686040,-1.9296,-1.5680,-2.3427,3.416
144.692793,-2.0140,-1.6468,-1.9782,3.268
144.710658,-2.0324,-1.6903,-1.4189,3.000
144.712238,-2.0763,-1.7211,-0.8111,2.816
144.719882,-2.0985,-1.7377,-0.1948,2.732
144.724986,-2.1409,-1.7502,0.2912,2.781
144.733251,-2.0772,-1.7900,0.5586,2.798
144.740827,-1.9411,-1.7948,0.6341,2.719
144.748790,-1.7841,-1.7286,0.5370,2.542
144.756875,-1.5746,-1.6457,0.3517,2.305
144.764963,-1.3382,-1.5379,0.1255,2.043
144.773601,-1.1587,-1.4187,-0.1128,1.835
144.781282,-1.0275,-1.3298,-0.2941,1.706
144.789413,-0.8599,-1.2391,-0.3884,1.557
144.797095,-0.6878,-1.1943,-0.4255,1.442
144.806283,-0.6455,-1.1070,-0.3302,1.323
144.818432,-0.7202,-1.0092,-0.1823,1.253
144.821561,-0.7726,-0.9061,-0.0033,1.191
144.828704,-0.8165,-0.7718,0.1193,1.130
144.841562,-0.8629,-0.7149,0.2083,1.140
144.844677,-0.9527,-0.5416,0.3177,1.141
144.852760,-1.0150,-0.4074,0.3603,1.151
144.860591,-1.0051,-0.3598,0.4187,1.147
144.868827,-0.9854,-0.4086,0.4893,1.174
144.876505,-0.9482,-0.4153,0.5847,1.189
144.885556,-0.8860,-0.3204,0.6338,1.136
144.892348,-0.8322,-0.2078,0.5883,1.040
144.909310,-0.7508,-0.1297,0.4228,0.871
144.910752,-0.5684,-0.0809,0.2158,0.613
144.917517,-0.2883,0.0449,-0.0145,0.292
144.924580,0.0263,0.3057,-0.2257,0.381
144.932521,0.3145,0.7740,-0.4323,0.941
144.940655,0.5850,1.3639,-0.6391,1.616
144.948738,0.8439,1.9782,-0.6916,2.259
144.956688,1.2667,2.5520,-0.6197,2.916
144.964593,1.5053,3.0103,-0.4501,3.396
144.972528,1.6946,3.3360,-0.1616,3.745
144.981671,1.7493,3.5211,0.2229,3.938
144.989205,1.8824,3.5916,0.6290,4.104
145.002174,1.8245,3.5610,1.0412,4.134
145.004891,1.5647,3.4143,1.4963,4.043
145.025338,1.3305,3.0748,1.9193,3.861
145.027077,1.4617,2.7394,2.3010,3.865
145.028475,1.7053,2.5494,2.4309,3.914
145.036360,2.0040,2.7397,2.2262,4.059
145.044525,2.2170,3.1605,1.5733,4.169
145.052621,1.8482,3.5240,0.5268,4.014
145.060222,1.0683,3.3919,-0.4958,3.591
145.068603,0.1931,2.7255,-1.2042,2.986
145.076374,-0.4208,1.7714,-1.5308,2.379
145.084865,-0.6812,1.0360,-1.6955,2.100
145.092264,-0.8346,0.7019,-1.8175,2.120
145.110345,-0.9117,0.6236,-1.8488,2.154
145.112084,-1.1041,0.7801,-1.8975,2.330
145.118977,-1.4847,0.9812,-2.0627,2.724
145.124414,-2.0655,1.2167,-2.2343,3.277
145.132148,-2.6211,1.4298,-2.3049,3.772
145.140217,-3.0397,1.6628,-2.2921,4.154
145.148276,-3.4644,1.8645,-2.3078,4.561
145.156577,-3.8085,2.0966,-2.4713,5.001
145.164025,-4.0616,2.2948,-2.7447,5.413
145.172967,-4.0341,2.4243,-3.0833,5.627
145.181533,-3.5600,2.3952,-3.4460,5.503
145.188583,-3.1073,2.3410,-3.6398,5.328
145.197654,-2.8648,2.2030,-3.6828,5.160
145.204517,-2.6976,2.0076,-3.6316,4.949
145.213003,-2.4816,1.7740,-3.5227,4.660
145.220970,-2.2717,1.6342,-3.3333,4.352
145.228044,-2.1039,1.4736,-3.0903,4.018
145.246583,-1.9814,1.2209,-2.8432,3.674
145.248455,-1.8496,0.8472,-2.5729,3.280
145.252047,-1.7636,0.3573,-2.3569,2.965
145.259847,-1.7670,-0.1748,-2.1512,2.789
145.268492,-1.7023,-0.7164,-1.9743,2.703
145.275941,-1.7299,-1.1211,-1.6501,2.640
145.289380,-1.6755,-1.3274,-0.8854,2.314
145.292223,-1.5998,-1.4796,-0.3102,2.201
145.312804,-1.6357,-1.6515,0.1008,2.327
145.314266,-1.8369,-1.7742,0.1441,2.558
145.316300,-1.9685,-1.9235,-0.0055,2.752
145.323920,-2.0360,-2.0962,-0.2810,2.936
145.331994,-2.0486,-2.2793,-0.6000,3.123
145.339971,-1.9025,-2.3570,-0.9674,3.180
145.347819,-1.6648,-2.3137,-1.2614,3.117
145.356025,-1.3501,-2.2346,-1.5342,3.028
145.364137,-1.0078,-2.0017,-2.0827,3.059
145.372618,-0.9615,-1.8281,-2.2407,3.047
145.380582,-0.9479,-1.8292,-1.9618,2.845
145.388116,-0.8825,-1.8540,-1.2670,2.413
145.397236,-1.0243,-1.9130,-0.5405,2.236
145.404067,-1.2922,-1.8040,-0.0470,2.220
145.412098,-1.6863,-1.6390,0.1116,2.354
145.419919,-2.1716,-1.4285,0.0776,2.600
145.428229,-2.4533,-1.2815,-0.1289,2.771
145.446965,-2.6017,-1.2475,-0.2446,2.896
145.448867,-2.6753,-1.1945,-0.1838,2.936
145.451700,-2.6009,-1.1377,0.0342,2.839
145.459935,-2.4178,-1.0374,0.3167,2.650
145.468291,-2.1268,-0.9141,0.6026,2.392
145.475784,-1.7117,-0.8284,0.8082,2.066
145.483822,-1.3399,-0.8383,0.8551,1.797
145.491825,-1.0076,-0.9741,0.7350,1.583
145.505272,-0.7736,-1.0453,0.7217,1.487
145.507424,-0.4453,-0.9259,0.8968,1.364
145.530333,-0.1577,-0.7376,1.0476,1.291
145.531475,0.0271,-0.4654,1.1939,1.282
145.534238,0.2326,-0.1441,1.3452,1.373
145.539307,0.3391,0.1553,1.4987,1.544
145.547389,0.5338,0.5634,1.6979,1.867
145.555594,0.8026,1.2055,1.9135,2.400
145.564584,1.2066,1.9721,2.0452,3.087
145.571463,1.2362,2.5222,1.8844,3.382
145.580084,1.2427,3.0491,2.0583,3.883
145.587397,0.6781,3.1655,2.2150,3.923
145.600480,-0.0430,3.0863,2.3827,3.899
145.603353,-0.4726,2.8512,2.4945,3.818
145.611374,-0.6116,2.3950,2.6646,3.635
145.622609,-0.4468,1.7750,3.0600,3.566
145.627448,-0.2693,1.0606,3.5168,3.683
145.635547,-0.0471,0.5227,3.9635,3.998
145.643601,-0.0591,0.4055,3.6758,3.699
145.651412,0.0873,1.3081,2.3727,2.711
145.659469,0.1254,2.6183,1.4940,3.017
145.667373,0.3518,3.6224,1.2010,3.833
145.675440,0.1271,3.8456,-0.0194,3.848
145.683555,-0.2027,4.0241,-1.7462,4.391
145.691745,-0.8478,4.2163,-2.7760,5.119
145.703123,-1.6917,4.6132,-3.4689,6.015
145.707656,-2.5294,5.2643,-4.0332,7.098
145.729268,-3.4435,5.8172,-4.0655,7.888
145.731028,-4.4881,5.8291,-3.5907,8.186
145.731986,-5.3351,5.3207,-3.0052,8.112
145.739341,-5.6172,4.5870,-2.6614,7.725
145.748167,-5.7181,3.6744,-2.8095,7.355
145.755633,-5.1477,2.9747,-3.1147,6.712
145.763965,-3.8803,2.7264,-3.5180,5.905
145.771115,-2.5856,2.8094,-3.6719,5.297
145.780035,-1.3846,3.1120,-3.7001,5.029
145.787456,-0.3845,3.5015,-3.7682,5.158
145.795515,0.3028,3.5854,-3.9547,5.347
145.804163,0.5712,3.2885,-4.0937,5.282
145.812349,0.6501,2.6102,-4.1952,4.984
145.819617,0.5418,1.7104,-4.3352,4.692
145.826999,0.1871,0.7202,-4.3743,4.437
145.844179,-0.2923,-0.1217,-4.3806,4.392
145.846470,-0.4803,-0.6944,-4.3093,4.391
145.851246,-0.3903,-0.9840,-4.1969,4.328
145.859750,-0.4008,-1.0115,-3.9899,4.136
145.867103,-0.6645,-0.8699,-3.7863,3.941
145.874953,-1.0184,-0.7368,-3.5416,3.758
145.884144,-1.1953,-0.6755,-3.1670,3.452
145.891058,-1.2543,-0.6971,-2.8255,3.169
145.902456,-1.3066,-0.7643,-2.6045,3.012
145.907075,-1.4052,-0.9521,-2.3127,2.869
145.929556,-1.4735,-1.1914,-2.0710,2.807
145.930783,-1.5004,-1.4660,-1.7380,2.724
145.931366,-1.6396,-1.6511,-1.3391,2.685
145.938861,-1.7406,-1.8310,-0.8694,2.672
145.947335,-1.8666,-1.9608,-0.4820,2.750
145.955163,-1.9592,-2.0767,-0.2247,2.864
145.963261,-2.0696,-2.1095,-0.0822,2.956
145.971012,-2.0865,-2.0323,-0.0122,2.913
145.979055,-2.0749,-1.9644,-0.0419,2.858
145.987439,-2.0302,-1.8594,-0.1442,2.757
145.995201,-1.9472,-1.7766,-0.2585,2.649
146.003698,-1.7990,-1.7152,-0.2791,2.501
146.011491,-1.6946,-1.6868,-0.2947,2.409
146.019960,-1.5712,-1.6701,-0.2621,2.308
146.027644,-1.5008,-1.6168,-0.2023,2.215
146.043715,-1.3471,-1.4576,-0.0475,1.985
146.045983,-1.2225,-1.2337,0.1169,1.741
146.050830,-1.0243,-1.0504,0.2998,1.497
146.058699,-0.8434,-0.8841,0.4777,1.312
146.066800,-0.6626,-0.6969,0.6348,1.152
146.074937,-0.6059,-0.5899,0.7338,1.120
146.082976,-0.5441,-0.5437,0.7822,1.097
146.090886,-0.5950,-0.5776,0.7609,1.125
146.101490,-0.5911,-0.6528,0.7230,1.139
146.106749,-0.5041,-0.6425,0.7017,1.077
146.120624,-0.4269,-0.5300,0.7214,0.992
146.122382,-0.3338,-0.3678,0.6893,0.850
146.130578,-0.2514,-0.2226,0.6024,0.690
146.138738,-0.1158,-0.0892,0.4940,0.515
146.146757,-0.0201,0.1232,0.4528,0.470
146.154257,0.1913,0.4146,0.3425,0.571
146.162444,0.5263,0.7849,0.2227,0.971
146.171041,0.9164,1.2030,0.1071,1.516
146.179512,1.2878,1.6068,0.0316,2.059
146.186745,1.5206,1.9983,-0.0942,2.513
146.195800,1.7175,2.3062,-0.2378,2.885
146.202557,1.7356,2.5396,-0.3673,3.098
146.211176,1.6292,2.6694,-0.4534,3.160
146.224189,1.4639,2.6819,-0.4589,3.090
146.226608,1.3559,2.5675,-0.3886,2.929
146.255459,1.2001,2.4809,-0.2700,2.769
146.256306,1.1877,2.5642,-0.1417,2.829
146.256800,1.1744,2.9769,-0.0924,3.202
146.262016,1.0899,3.6135,-0.1636,3.778
146.265998,0.9289,4.1735,-0.2254,4.282
146.273996,0.6397,4.4214,-0.3489,4.481
146.282542,0.2014,4.3899,-0.5110,4.424
146.290128,-0.2293,3.9987,-0.6009,4.050
146.299979,-0.4228,3.5237,-0.5891,3.598
146.306357,-0.4908,3.1942,-0.5128,3.272
146.325178,-0.7330,2.7285,-0.4870,2.867
146.325803,-1.1303,2.1884,-0.5180,2.517
146.332202,-1.3350,1.5266,-0.6132,2.119
146.338099,-1.6391,0.8045,-0.7546,1.976
146.346468,-1.9128,0.1049,-0.9801,2.152
146.354896,-2.1871,-0.3237,-1.1897,2.511
146.363064,-2.4447,-0.4964,-1.4562,2.889
146.369919,-2.6710,-0.4055,-1.7267,3.206
146.378647,-2.6955,-0.0259,-2.0229,3.370
146.386331,-2.5862,0.6595,-2.3396,3.549
146.395020,-2.5285,1.4003,-2.6376,3.913
146.403088,-2.6250,2.0559,-2.8926,4.414
146.411027,-2.8600,2.3856,-3.2897,4.969
146.418909,-3.0476,2.4358,-3.8601,5.488
146.425982,-3.3129,2.3195,-4.3314,5.926
146.441980,-3.6288,2.0348,-4.7051,6.281
146.443834,-3.6308,1.6829,-4.7106,6.181
146.452102,-3.4913,1.3983,-4.4342,5.814
146.457876,-3.2365,1.1879,-3.9869,5.271
146.466091,-2.9334,0.9723,-3.4998,4.669
146.473983,-2.6945,0.7890,-3.0643,4.156
146.482309,-2.5775,0.5173,-2.6850,3.758
146.490324,-2.4478,0.2134,-2.3530,3.402
146.500363,-2.4510,-0.1288,-2.1423,3.258
146.506381,-2.4352,-0.4323,-1.9282,3.136
146.525701,-2.3124,-0.6228,-1.4197,2.784
146.527088,-2.1557,-0.7967,-0.9062,2.470
146.534828,-2.0164,-0.9648,-0.6162,2.319
146.537690,-1.9412,-1.0866,-0.4891,2.278
146.546216,-1.8572,-1.1764,-0.5637,2.270
146.553798,-1.7602,-1.2245,-0.7642,2.276
146.561828,-1.6840,-1.2346,-1.0140,2.321
146.569807,-1.5858,-1.2345,-1.2349,2.359
146.577914,-1.4629,-1.2351,-1.4235,2.386
146.585765,-1.3365,-1.2165,-1.5713,2.395
146.594515,-1.2057,-1.1974,-1.6380,2.360
146.602613,-1.1157,-1.1820,-1.6693,2.330
146.609580,-1.0548,-1.1292,-1.6257,2.243
146.627138,-1.0328,-1.0243,-1.6035,2.165
146.629304,-0.9350,-0.8832,-1.5457,2.011
146.633860,-0.8350,-0.7317,-1.6705,2.006
146.641639,-0.6989,-0.5954,-1.5451,1.797
146.649881,-0.9362,-0.6871,-1.2898,1.736
146.657716,-1.0611,-0.8079,-0.8817,1.599
146.665717,-1.2440,-1.0133,-0.2286,1.621
146.674130,-1.3646,-1.1591,0.4419,1.844
146.682316,-1.4262,-1.2380,1.0170,2.145
146.690393,-1.4481,-1.1945,1.4257,2.357
146.700407,-1.4686,-1.1424,1.5817,2.442
146.706002,-1.5478,-1.1131,1.4181,2.376
146.725050,-1.5894,-1.1013,1.1185,2.234
146.727640,-1.4805,-1.1419,0.8416,2.050
146.735639,-1.2162,-1.0788,0.6593,1.754
146.737758,-0.9988,-0.9453,0.5211,1.471
146.746364,-0.8996,-0.8848,0.3926,1.321
146.753498,-0.7448,-0.7623,0.2696,1.099
146.762814,-0.6088,-0.6442,0.1461,0.898
146.769495,-0.4852,-0.5348,0.0209,0.722
146.777910,-0.4164,-0.4238,-0.1329,0.609
146.786031,-0.2801,-0.2313,-0.1707,0.401
146.793925,-0.0490,0.1633,0.0174,0.171
146.801856,0.2993,0.6810,0.3906,0.840
146.808997,0.6481,1.1709,0.8166,1.568
146.826598,0.9374,1.7358,1.2224,2.321
146.827897,0.6910,2.0344,1.4543,2.594
146.833486,0.3277,1.9850,1.6579,2.607
146.841778,0.1560,1.8685,1.9624,2.714
146.849969,0.2161,1.6738,2.3582,2.900
