time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002998,0.1425,-0.0835,-0.4878,0.515
0.006379,0.0045,0.0807,-0.3794,0.388
0.014295,-0.0764,0.0894,-0.1576,0.197
0.023027,-0.1354,0.1167,0.1678,0.245
0.030325,-0.2556,0.1355,0.3176,0.430
0.039045,-0.2911,0.1436,0.5329,0.624
0.047133,-0.3065,0.1743,0.3236,0.479
0.054920,-0.0956,0.0966,0.1881,0.232
0.069802,0.1530,-0.0274,0.1535,0.218
0.070665,0.1024,-0.1004,0.0105,0.144
0.079194,-0.0443,-0.0612,-0.0797,0.110
0.086645,0.0021,-0.0550,-0.0591,0.081
0.096909,0.1476,-0.1002,-0.1056,0.207
0.102376,0.2767,-0.1631,-0.2188,0.389
0.110169,0.2883,-0.1847,-0.2692,0.436
0.118343,0.1769,-0.1777,-0.1979,0.319
0.126473,0.0849,-0.1104,-0.1440,0.200
0.134734,-0.1129,-0.0019,-0.0323,0.117
0.143953,-0.5012,0.1418,0.0581,0.524
0.150311,-0.6075,0.3148,0.1554,0.702
0.158137,-0.4358,0.2952,0.1540,0.548
0.166314,-0.2914,0.2017,0.0565,0.359
0.174254,-0.1357,0.1080,-0.0338,0.177
0.185091,0.0107,0.0284,-0.1330,0.136
0.190087,-0.0289,-0.0013,-0.1638,0.166
0.198655,-0.0394,0.0362,-0.0619,0.082
0.206242,0.0362,0.0931,-0.0927,0.136
0.214168,0.0713,0.1289,-0.1155,0.187
0.222180,0.0057,0.1340,0.0064,0.134
0.230208,-0.1154,0.1230,0.1543,0.229
0.238134,-0.1990,0.0907,0.2458,0.329
0.245920,-0.1917,0.0390,0.1615,0.254
0.254695,-0.1055,-0.0415,0.0301,0.117
0.270358,0.0124,-0.1035,-0.0482,0.115
0.271342,0.0328,-0.0846,-0.1839,0.205
0.278629,0.0443,-0.1235,-0.1910,0.232
0.287071,0.0367,-0.1959,-0.1717,0.263
0.298806,0.0076,-0.2710,-0.1873,0.330
0.302221,-0.0244,-0.2838,-0.2569,0.384
0.310151,0.0489,-0.2102,-0.2046,0.297
0.318731,0.0318,-0.1415,-0.0241,0.147
0.326593,-0.0773,-0.1072,0.1536,0.203
0.334123,-0.2406,-0.0882,0.2621,0.367
0.342339,-0.3702,-0.0790,0.3096,0.489
0.350723,-0.4355,-0.0362,0.2018,0.481
0.358068,-0.4082,-0.1100,0.1347,0.444
0.366550,-0.3360,-0.2336,0.0772,0.416
0.374663,-0.2953,-0.2803,-0.0039,0.407
0.385592,-0.1978,-0.2643,-0.0754,0.339
0.390549,-0.2301,-0.1256,-0.1015,0.281
0.398296,-0.3119,0.0098,-0.1403,0.342
0.406089,-0.1893,0.0457,-0.0548,0.202
0.415032,-0.0530,0.0174,0.0031,0.056
0.422251,-0.0315,0.0152,0.0711,0.079
0.430188,-0.0551,-0.0115,0.1110,0.124
0.438136,-0.0640,-0.0721,0.1298,0.162
0.446234,-0.0559,-0.1496,0.1252,0.203
0.454130,-0.0743,-0.1745,0.1331,0.232
0.464083,-0.1509,-0.1607,0.0696,0.231
0.470310,-0.2285,-0.1558,0.0550,0.282
0.479388,-0.2569,-0.2341,0.0314,0.349
0.485876,-0.2333,-0.4293,0.0804,0.495
0.493816,-0.3038,-0.6220,0.0976,0.699
0.502149,-0.4089,-0.8864,-0.0140,0.976
0.510500,-0.4341,-1.1767,-0.2039,1.271
0.517853,-0.3145,-1.4548,-0.3859,1.538
0.526042,-0.2656,-1.7634,-0.4704,1.844
0.533753,-0.2405,-2.0652,-0.5153,2.142
0.543558,-0.1791,-2.2166,-0.5515,2.291
0.550493,0.0695,-2.2341,-0.5954,2.313
0.558628,0.3296,-2.1827,-0.5925,2.286
0.566721,0.3812,-2.0408,-0.4577,2.126
0.574692,0.1717,-1.8284,-0.3807,1.875
0.582352,0.2468,-2.0059,0.3788,2.056
0.590192,1.7591,-4.8048,2.3688,5.638
0.599811,1.6737,-5.6033,2.6584,6.424
0.606424,1.0201,-5.0859,1.2179,5.328
0.614507,0.6480,-4.0372,-0.2403,4.096
0.621778,0.4692,-2.8559,-1.3985,3.214
0.629728,0.2990,-1.7742,-1.9562,2.658
0.638320,-0.1609,-0.7564,-2.1343,2.270
0.646256,-0.8984,0.1703,-1.8992,2.108
0.653647,-1.5920,0.9070,-1.1894,2.184
0.664097,-2.0298,1.6852,-0.1601,2.643
0.670755,-2.0789,2.1863,0.8651,3.138
0.681648,-0.9873,2.1617,1.3453,2.731
0.685746,2.2833,1.4026,1.6649,3.155
0.694432,4.5434,0.7242,1.6854,4.900
0.701630,2.9244,-0.2985,2.6435,3.953
0.710603,1.6499,-0.9897,2.7981,3.396
0.717554,1.0193,-1.6692,3.5681,4.069
0.725649,0.0375,-2.3329,2.4169,3.359
0.733555,-1.4672,-4.7455,0.3017,4.976
0.741546,-3.6413,-5.9645,-0.5407,7.009
0.750301,-3.6212,-6.2420,-1.0079,7.286
0.763729,-3.1210,-6.1143,-1.1966,6.968
0.766605,-2.4945,-5.4561,-1.1509,6.109
0.774715,-2.2421,-1.8348,-1.2089,3.139
0.785279,-2.2629,2.9961,-0.7844,3.836
0.790147,-2.0239,6.8770,-0.1685,7.171
0.797945,-2.2080,10.0380,0.3027,10.282
0.806237,-2.4675,11.7710,0.4825,12.036
0.814788,-3.0708,12.0964,0.3182,12.484
0.822058,-3.8245,10.8770,-0.4130,11.537
0.830641,-3.7157,7.6109,-1.6309,8.625
0.838469,-1.7787,4.1515,-2.2406,5.042
0.846549,-0.1232,1.6341,-1.8064,2.439
0.854216,0.8389,-0.1362,-0.5736,1.025
0.863444,1.1367,-1.0972,0.8801,1.808
0.870202,0.9177,-1.3774,2.1381,2.704
0.878455,0.3402,-0.9972,3.0211,3.200
0.885916,-0.1062,-0.5114,3.3462,3.387
0.894554,-0.1451,-0.1229,3.3641,3.369
0.901782,0.1356,0.2112,3.1329,3.143
0.910350,0.4670,0.3902,2.7833,2.849
0.917780,0.6828,0.4520,2.3152,2.456
0.926794,0.8455,0.4372,1.8604,2.090
0.934360,1.0523,0.3670,1.5256,1.889
0.942887,1.2051,0.2799,1.2999,1.794
0.949994,1.3673,0.2263,1.1438,1.797
0.958156,1.4464,0.2329,0.8853,1.712
0.966164,1.2287,0.3002,0.5572,1.382
0.974641,0.9821,0.3973,0.2194,1.082
0.982132,0.5385,0.4432,0.0974,0.704
0.990137,0.1244,0.5097,0.1383,0.543
0.998135,-0.3269,0.5297,0.1151,0.633
1.006717,-0.9291,0.4699,0.0372,1.042
1.013727,-1.3314,0.5007,0.0868,1.425
1.021622,-1.1049,0.5131,0.5348,1.330
1.029795,-0.4525,0.6320,1.3246,1.536
1.037722,0.0746,0.7964,2.6727,2.790
1.045810,0.0854,0.9803,3.5059,3.641
1.053521,0.0395,1.0385,3.4803,3.632
1.063141,0.3571,0.9394,2.6245,2.810
1.069811,0.9654,0.7403,1.2809,1.767
1.081803,1.3254,0.4564,0.1467,1.409
1.085662,1.6587,0.1392,-0.8702,1.878
1.093507,1.8617,-0.2125,-1.7140,2.539
1.101823,1.9040,-0.4925,-1.9390,2.762
1.109464,1.7484,-0.5617,-1.6307,2.456
1.117803,1.5951,-0.6192,-1.1519,2.063
1.125534,1.5051,-0.7391,-0.7712,1.846
1.134259,1.4687,-0.8213,-0.3288,1.715
1.142149,1.2228,-0.9663,0.0996,1.562
1.150252,0.9163,-1.1822,0.4485,1.562
1.157580,0.5623,-1.4429,0.7365,1.715
1.166271,0.1276,-1.7248,0.9624,1.979
1.174316,-0.1340,-1.9618,1.1337,2.270
1.181721,-0.1577,-2.1332,1.1474,2.427
1.189823,0.0405,-2.3355,1.0079,2.544
1.201462,0.2212,-2.5050,0.7624,2.628
1.206165,0.3972,-2.6032,0.5877,2.698
1.213352,0.4164,-2.5489,0.4250,2.617
1.222190,0.3789,-2.6485,0.1877,2.682
1.229549,0.3487,-2.7098,0.0640,2.733
1.237294,0.3331,-2.5789,-0.0692,2.601
1.245445,0.5012,-2.4614,-0.0520,2.512
1.253358,0.6057,-2.3569,-0.0262,2.434
1.263452,0.6642,-2.2101,0.2894,2.326
1.269539,0.7836,-2.1101,0.6366,2.339
1.282477,0.9235,-2.0306,1.0764,2.477
1.285632,0.9794,-1.9670,1.5920,2.714
1.293675,1.1363,-1.8786,2.1516,3.074
1.301510,1.2586,-1.6527,2.8042,3.490
1.309716,1.1798,-1.3684,3.3604,3.815
1.318096,1.2599,-1.0804,3.6962,4.052
1.326314,1.3351,-0.7617,3.7337,4.038
1.333384,1.1387,-0.5185,3.6475,3.856
1.343238,1.0396,-0.2665,3.7109,3.863
1.350390,0.9019,0.0253,3.8708,3.975
1.358853,0.7180,0.2856,3.9773,4.052
1.366442,0.4106,0.3957,4.1876,4.226
1.374068,0.0920,0.2851,4.3289,4.339
1.381625,-0.1631,-0.0042,4.4337,4.437
1.389315,-0.3041,-0.5026,4.4143,4.453
1.400726,-0.3326,-1.1557,3.8995,4.081
1.405069,-0.2585,-1.8801,2.8078,3.389
1.414061,-0.1372,-2.5841,1.6798,3.085
1.421207,-0.2592,-3.3223,0.9641,3.469
1.429241,-0.7374,-3.9027,0.3054,3.983
1.438232,-1.6100,-3.7216,-0.1959,4.060
1.445977,-2.3412,-2.4312,-0.0361,3.375
1.453274,-2.6081,-0.7503,0.1897,2.721
1.463569,-2.6800,1.0236,0.1357,2.872
1.469543,-2.7246,2.9323,-0.8403,4.090
1.478427,-2.6595,5.3894,-3.3008,6.857
1.485137,-2.4867,9.3547,-4.8464,10.825
1.493123,-1.6928,11.6168,-3.3615,12.211
1.501067,-0.8535,10.3834,-3.0150,10.846
1.509799,-2.0880,5.6358,-5.3935,8.075
1.517155,-2.8250,1.7486,-6.3502,7.167
1.525555,-2.5140,-0.9732,-5.4884,6.115
1.533114,-1.7506,-2.8584,-3.0496,4.532
1.541954,-0.9630,-3.5790,-1.0282,3.846
1.549170,-0.4104,-3.1493,-0.7960,3.274
1.558375,-0.3739,-2.2208,-1.9342,2.969
1.565008,-1.2361,-1.2908,-3.4629,3.897
1.573848,-2.0210,-0.6988,-4.4854,4.969
1.581459,-2.2415,-0.5160,-4.9616,5.469
1.589318,-1.9623,-0.4026,-4.9237,5.316
1.601632,-1.5174,-0.0338,-4.5310,4.778
1.605575,-0.9372,0.4259,-4.1149,4.242
1.612921,-0.2698,1.0342,-3.4116,3.575
1.621115,0.4892,1.8000,-2.2530,2.925
1.629099,1.2624,2.5024,-0.8957,2.942
1.637580,1.9703,2.8807,0.1409,3.493
1.645214,2.2979,2.8267,0.6099,3.694
1.653590,2.3192,2.3421,0.5481,3.341
1.662704,2.2585,1.6393,0.1487,2.795
1.669156,2.1029,0.8801,-0.3627,2.308
1.676863,1.9115,0.0545,-0.7029,2.037
1.685003,1.5602,-0.5197,-0.7307,1.800
1.693532,1.0840,-0.8859,-0.5305,1.497
1.700763,0.5731,-1.0505,-0.2149,1.216
1.708856,0.2448,-1.1882,0.0750,1.215
1.716878,0.0203,-1.3804,0.2030,1.395
1.724862,-0.1639,-1.4096,0.3524,1.462
1.733615,-0.3166,-1.4054,0.5140,1.530
1.741959,-0.3569,-1.3841,0.6420,1.567
1.749843,-0.3099,-1.3497,0.6779,1.542
1.757410,-0.1978,-1.3256,0.7281,1.525
1.766206,-0.0391,-1.2542,0.8645,1.524
1.773800,0.1035,-1.1091,1.1545,1.604
1.782197,0.0888,-0.9023,1.5687,1.812
1.789321,0.4745,-0.7986,1.7556,1.986
1.796865,0.7879,-0.6791,1.6113,1.918
1.804915,1.0178,-0.8770,1.0173,1.685
1.812958,1.3089,-1.0096,0.4758,1.720
1.820934,1.5739,-0.8997,0.3262,1.842
1.828865,1.7919,-0.7172,0.4802,1.989
1.837358,1.6011,-0.5962,0.9207,1.941
1.845566,1.3801,-0.5143,1.5011,2.103
1.853309,1.1883,-0.4236,2.0448,2.403
1.865187,1.0101,-0.3816,2.4601,2.687
1.868847,0.8666,-0.4686,2.5393,2.724
1.882307,0.8159,-0.5205,2.4112,2.598
1.884719,0.8015,-0.4642,2.1907,2.378
1.892582,0.6398,-0.3943,1.8242,1.973
1.901248,0.0620,-0.1151,1.6251,1.630
1.908827,-0.4005,0.1324,1.5038,1.562
1.916627,-0.7788,0.5140,1.2984,1.599
1.926651,-0.9427,0.9323,1.0961,1.720
1.932527,-0.7124,1.3762,0.8719,1.778
1.941276,-0.1884,1.8248,0.6016,1.931
1.949205,0.4218,2.3049,0.3171,2.365
1.957301,1.0323,2.8499,0.1483,3.035
1.965279,1.6163,3.2922,0.0472,3.668
1.973357,2.3413,3.5954,-0.0111,4.291
1.980635,3.0090,3.6729,0.0951,4.749
1.989164,3.6258,3.5555,0.3991,5.094
1.996666,4.2375,3.4964,0.9320,5.572
2.005394,4.6134,3.4619,1.5336,5.968
2.014910,4.7573,3.5459,1.7756,6.193
2.020494,4.8529,3.6775,1.5115,6.274
2.028343,5.0188,3.8183,0.8131,6.358
2.036496,5.2277,4.0158,0.0880,6.593
2.044976,5.2054,4.2908,-0.2655,6.751
2.052678,5.0061,4.7058,-0.0983,6.871
2.062554,4.7354,5.0889,0.7390,6.991
2.068788,3.9322,4.9138,1.9164,6.579
2.078339,3.0954,4.1064,2.3774,5.665
2.084631,2.5157,3.2187,1.8994,4.505
2.092956,2.2053,2.6477,1.3063,3.685
2.100303,1.8905,2.4370,0.9327,3.222
2.108316,1.5919,2.5928,0.8646,3.163
2.116443,1.4453,3.0017,0.7163,3.408
2.124668,1.1667,3.3645,0.3195,3.575
2.132346,0.6685,3.8802,-0.1360,3.940
2.141398,0.0560,4.3143,-0.4863,4.342
2.149734,-0.8490,4.3846,-1.2816,4.646
2.158535,-1.9480,4.2424,-2.4933,5.292
2.164403,-3.5067,4.1502,-3.6533,6.547
2.173097,-4.9871,4.5779,-4.5554,8.160
2.181361,-5.6671,4.9028,-4.9296,8.970
2.189149,-5.6677,4.7787,-5.0116,8.948
2.196537,-5.0043,4.2266,-5.0569,8.275
2.204557,-4.0968,3.5542,-4.8736,7.292
2.214927,-2.9760,2.9660,-4.6424,6.261
2.221335,-1.7864,2.6024,-4.2009,5.255
2.228497,-1.2067,2.4102,-3.9608,4.791
2.236263,-0.4680,1.9332,-3.7766,4.268
2.244429,-0.4974,1.1976,-3.5499,3.779
2.252224,-0.5449,0.7958,-3.0969,3.244
2.260930,-0.5575,0.7296,-2.3787,2.550
2.268508,-0.7084,0.6499,-1.6169,1.881
2.279070,-1.0746,0.5459,-1.0968,1.630
2.284561,-1.3003,0.4736,-0.7117,1.556
2.293349,-1.4731,0.5499,-0.5977,1.682
2.300158,-1.6299,0.5920,-0.8496,1.931
2.308429,-1.9883,0.4954,-1.3817,2.471
2.316178,-2.4679,0.2662,-2.0741,3.235
2.324112,-2.9240,0.1071,-2.6829,3.970
2.332510,-3.3966,-0.0811,-3.1929,4.662
2.340820,-3.8860,-0.3609,-3.5868,5.301
2.348133,-4.0723,-0.6642,-3.9086,5.684
2.356084,-4.1413,-0.9414,-4.3503,6.080
2.364181,-4.1138,-1.1926,-4.6419,6.316
2.372648,-3.8981,-1.4066,-4.9620,6.465
2.380311,-3.7526,-1.7753,-5.1090,6.583
2.388770,-3.5823,-2.2823,-5.2471,6.751
2.397989,-3.4426,-2.7518,-5.0318,6.689
2.404608,-3.4437,-3.1226,-4.3351,6.356
2.412098,-3.3320,-3.4479,-3.4556,5.910
2.420685,-3.4299,-3.5750,-2.8777,5.729
2.428130,-3.5766,-3.6162,-2.3538,5.604
2.436123,-3.6877,-3.6067,-1.6830,5.426
2.443947,-3.6379,-3.6573,-1.2384,5.305
2.452001,-3.6298,-3.8193,-1.0000,5.363
2.460808,-3.4000,-4.0007,-0.7839,5.308
2.468751,-2.9737,-4.1347,-0.5199,5.119
2.478745,-2.3946,-4.3506,-0.4018,4.982
2.484697,-1.9505,-4.5165,-0.4582,4.941
2.497969,-1.6485,-4.5510,-0.8893,4.921
2.500070,-1.4182,-4.4361,-1.1146,4.789
2.508141,-1.2025,-4.1597,-0.7669,4.397
2.516538,-0.7424,-3.8672,-0.3209,3.951
2.524147,-0.2848,-3.6203,-0.1581,3.635
2.532040,0.0300,-3.4275,-0.4102,3.452
2.541566,-0.2121,-3.3064,-0.7332,3.393
2.548520,-0.6305,-3.0286,-0.6626,3.164
2.556194,-0.2197,-0.8139,0.5698,1.018
2.564857,1.0204,3.0585,4.5876,5.607
2.572913,3.0602,6.5160,10.0699,12.378
2.580647,6.1036,8.2567,10.1796,14.459
2.588419,6.3490,7.9083,3.2253,10.642
2.595802,3.3491,6.0643,-4.1242,8.062
2.603821,0.1737,5.6202,-6.7553,8.789
2.612190,-1.5542,5.8111,-6.0887,8.559
2.619885,-2.6131,4.1556,-3.6731,6.131
2.627915,-3.2370,1.8995,-2.0161,4.260
2.636308,-3.1114,0.5132,-0.6731,3.224
2.643726,-2.3133,0.5101,-0.7522,2.485
2.652539,-1.7438,0.7804,-1.4904,2.423
2.660333,-1.2199,1.1314,-1.1751,2.037
2.668351,-0.8756,1.4302,-0.8362,1.874
2.679052,-0.7935,1.5930,-1.1090,2.097
2.684103,-1.0182,1.4957,-1.9505,2.661
2.693918,-1.4560,1.2047,-2.5947,3.210
2.699487,-2.0796,1.0432,-2.7192,3.579
2.707757,-2.6595,1.1495,-2.6900,3.953
2.715861,-2.8866,1.3790,-2.7680,4.230
2.723828,-2.8855,1.6572,-2.8421,4.376
2.731983,-2.7116,1.8798,-2.9355,4.416
2.740352,-2.5350,2.0974,-2.6089,4.199
2.748242,-2.2381,2.1663,-2.1508,3.785
2.757988,-1.7906,2.0073,-1.6678,3.165
2.764336,-1.3839,1.7559,-1.1383,2.509
2.772364,-0.9667,1.3780,-0.6578,1.807
2.780302,-0.6330,1.0121,-0.3959,1.258
2.788482,-0.3307,0.6529,-0.2696,0.780
2.796019,-0.1141,0.2748,-0.3198,0.437
2.803986,0.0161,0.0496,-0.8525,0.854
2.812226,0.2358,-0.2207,-1.2421,1.283
2.819686,0.4769,-0.3857,-1.4615,1.585
2.827734,0.7072,-0.4745,-1.6184,1.829
2.835548,0.9637,-0.5205,-1.5735,1.917
2.843819,1.1041,-0.6034,-1.6001,2.036
2.851362,1.1790,-0.7420,-1.5923,2.116
2.859503,1.1590,-0.9049,-1.5638,2.147
2.867957,1.0488,-1.0728,-1.4671,2.098
2.878577,0.8748,-1.3413,-1.2564,2.035
2.883367,0.6798,-1.5354,-1.0548,1.983
2.895034,0.4805,-1.7298,-0.8259,1.976
2.899389,0.2457,-1.7908,-0.5710,1.896
2.907545,-0.0242,-1.8096,-0.2697,1.830
2.915393,-0.2368,-1.8006,0.0158,1.816
2.923507,-0.4860,-1.6369,0.3303,1.739
2.931388,-0.5918,-1.4593,0.5550,1.670
2.940019,-0.6372,-1.3589,0.7593,1.682
2.948841,-0.5409,-1.2638,0.8738,1.629
2.956338,-0.3964,-1.2370,0.9300,1.598
2.963891,-0.3117,-1.2621,0.8461,1.551
2.972106,-0.2595,-1.3177,0.7134,1.521
2.980212,-0.3212,-1.4274,0.6345,1.595
2.988057,-0.3104,-1.4501,0.7159,1.647
2.998805,-0.2513,-1.3329,0.9627,1.663
3.003189,-0.1796,-1.2461,1.1806,1.726
3.011937,-0.1219,-1.2159,1.4373,1.887
3.019425,0.2503,-1.1850,1.6616,2.056
3.027282,0.7715,-1.0581,1.7876,2.216
3.035858,1.1251,-0.8931,1.7161,2.238
3.043896,1.4440,-0.7597,1.5489,2.250
3.052403,1.6879,-0.5934,1.4447,2.300
3.060686,1.8571,-0.3918,1.3773,2.345
3.067979,1.9267,-0.1405,1.2639,2.309
3.077798,1.9307,0.1157,1.0392,2.196
3.083816,1.9010,0.4585,0.7567,2.097
3.096305,1.8309,0.6800,0.5121,2.019
3.099560,1.7472,0.8971,0.2788,1.984
3.107517,1.7044,1.2560,0.0197,2.117
3.115728,1.7486,1.7158,-0.1309,2.453
3.123635,1.8504,2.2645,-0.1555,2.929
3.132046,2.0178,2.9639,-0.1229,3.588
3.139955,2.0548,3.8978,-0.0157,4.406
3.147147,1.8964,4.9392,0.1381,5.293
3.156361,1.8495,6.0619,0.3522,6.348
3.162962,1.8743,7.2339,0.6237,7.499
3.171375,1.7444,8.3341,0.8536,8.557
3.179093,1.0973,8.9587,1.0647,9.088
3.186989,0.2274,8.9808,1.6587,9.136
3.196837,-0.6862,7.9803,2.8047,8.487
3.203125,-0.9518,6.1273,4.2539,7.520
3.217216,-0.7065,4.5186,5.4031,7.079
3.220106,0.0118,3.3593,5.2796,6.258
3.227046,0.7937,2.5426,4.2240,4.994
3.234934,1.2096,2.0501,3.0236,3.848
3.243442,0.9909,1.4617,1.6936,2.447
3.251515,0.6483,0.7507,0.7315,1.232
3.260390,0.7199,0.5281,-0.1969,0.914
3.266705,0.6245,0.5698,-0.8412,1.193
3.277287,0.7590,0.9998,-1.4954,1.952
3.283607,0.3044,1.5598,-2.3463,2.834
3.297580,-0.0311,2.2958,-2.9383,3.729
3.299183,-0.5613,2.6588,-3.7916,4.665
3.307115,-1.0479,2.4907,-4.3873,5.153
3.314931,-1.5299,2.0595,-4.4323,5.121
3.324616,-1.4201,1.4831,-4.0592,4.549
3.331791,-0.9629,1.0804,-3.7991,4.065
3.339562,-0.4948,1.1553,-3.5703,3.785
3.346789,-0.3678,1.3263,-3.0816,3.375
3.356386,-0.0417,1.7393,-2.0790,2.711
3.363347,0.1873,1.9268,-0.6828,2.053
3.371939,-0.1515,2.0427,1.0163,2.287
3.378989,-1.4908,1.9360,2.5261,3.515
3.387270,-2.9290,1.5946,2.8602,4.394
3.394875,-3.8639,1.2359,1.7932,4.435
3.403520,-4.1937,0.5970,-0.0313,4.236
3.412739,-4.0649,-0.1126,-2.0926,4.573
3.419599,-3.8527,-0.6959,-3.4853,5.242
3.427103,-3.7130,-1.1217,-4.4649,5.914
3.434652,-3.5062,-1.3865,-4.8042,6.107
3.443043,-3.2801,-1.5625,-4.6497,5.901
3.451552,-3.2233,-1.6106,-3.8894,5.302
3.458740,-3.2360,-1.5593,-3.1151,4.755
3.467331,-3.2032,-1.7582,-2.5903,4.479
3.478294,-3.0899,-1.9999,-2.1870,4.281
3.482844,-2.9982,-2.2561,-2.1557,4.327
3.496455,-2.8743,-2.4510,-2.5390,4.551
3.498609,-2.7768,-2.5356,-3.0182,4.822
3.506768,-2.7212,-2.6958,-3.4482,5.154
3.515322,-2.6506,-2.8782,-3.4950,5.246
3.522969,-2.6876,-3.1193,-3.0868,5.146
3.530601,-2.7758,-3.3480,-2.2866,4.914
3.540207,-2.8582,-3.6349,-1.4997,4.861
3.548081,-3.0667,-3.9033,-0.6765,5.010
3.555121,-3.2716,-4.1477,-0.0731,5.283
3.563174,-3.1412,-4.4125,0.1853,5.420
3.570675,-3.0277,-4.6552,-0.2454,5.559
3.580522,-2.9749,-4.6341,-0.9553,5.589
3.587070,-2.9057,-4.4937,-1.0768,5.459
3.595540,-2.7220,-4.3920,-0.8344,5.234
3.602422,-2.4583,-4.2545,-0.5427,4.943
3.610603,-1.9046,-4.1658,-0.5426,4.613
3.619144,-1.5753,-3.9373,-0.7623,4.309
3.626717,-1.3973,-3.6600,-0.8826,4.016
3.634503,-1.3964,-3.4932,-0.4700,3.791
3.642727,-1.6537,-3.4902,0.6873,3.923
3.650467,-1.9578,-3.0993,1.7713,4.071
3.658525,-1.7075,-1.5066,3.6996,4.344
3.666425,-0.7624,0.7743,7.7759,7.851
3.676541,1.4385,3.3857,10.0960,10.745
3.682636,4.2639,5.5712,8.1726,10.771
3.692800,5.6486,7.3899,1.0568,9.361
3.698996,5.7271,8.0854,-7.0592,12.166
3.706408,5.6932,8.1198,-11.2892,15.026
3.715411,4.8791,8.0105,-9.8081,13.571
3.722269,2.8745,6.7141,-3.9654,8.311
3.730538,0.9843,4.1622,0.7038,4.335
3.740010,-0.1333,1.8117,2.2354,2.880
3.747118,-1.1592,0.1554,1.8746,2.210
3.754419,-2.2472,-0.6273,0.3976,2.367
3.763428,-2.4007,-0.5141,-1.5105,2.883
3.771378,-1.6812,-0.2363,-2.6515,3.148
3.779574,-1.0227,0.0656,-2.8450,3.024
3.786370,-0.9140,0.3053,-2.4345,2.618
3.795527,-1.3503,0.4073,-2.0651,2.501
3.802302,-1.9901,0.5683,-1.7186,2.690
3.810376,-2.7565,0.8984,-1.6485,3.335
3.819006,-3.3989,1.2410,-1.4904,3.913
3.826212,-3.8252,1.5205,-1.4820,4.375
3.834278,-3.9077,1.8048,-1.5160,4.563
3.842204,-3.5338,1.9777,-1.4206,4.291
3.851126,-2.7764,1.9268,-1.1033,3.555
3.858883,-1.8718,1.7279,-0.6202,2.622
3.866857,-0.9932,1.3497,-0.4418,1.733
3.876789,-0.2464,0.8789,-0.5369,1.059
3.882156,0.2679,0.4515,-0.7778,0.938
3.896137,0.6761,0.1226,-1.0773,1.278
3.898184,0.9178,-0.1094,-1.0774,1.420
3.906305,1.1465,-0.3774,-1.1468,1.665
3.914377,1.4101,-0.6173,-1.2292,1.970
3.922213,1.6366,-0.8537,-1.3021,2.259
3.930914,1.7544,-1.0743,-1.3166,2.442
3.940000,1.9501,-1.3770,-1.2379,2.689
3.945937,2.0625,-1.6064,-1.0524,2.818
3.954275,2.0115,-1.7286,-0.7566,2.758
3.962511,1.7883,-1.7609,-0.5124,2.562
3.970628,1.5688,-1.7870,-0.3244,2.400
3.978733,1.2552,-1.8336,-0.2572,2.237
3.986544,0.8466,-1.8699,-0.1433,2.058
3.994214,0.3374,-1.7059,0.0410,1.739
4.002059,-0.0925,-1.7363,0.1799,1.748
4.010252,-0.3983,-1.6686,0.3203,1.745
4.018068,-0.4664,-1.7465,0.4399,1.860
4.025874,-0.4541,-1.8243,0.6583,1.992
4.033881,-0.4656,-1.9120,0.9051,2.166
4.042061,-0.3932,-1.9647,1.1218,2.296
4.050127,-0.3573,-1.9476,1.3678,2.407
4.058639,-0.4496,-1.8347,1.5511,2.444
4.065990,-0.6233,-1.8050,1.3952,2.365
4.076532,-0.7162,-1.6613,1.1783,2.159
4.082575,-0.6616,-1.4874,1.2502,2.053
4.098443,-0.5514,-1.4074,1.2251,1.946
4.099319,-0.4493,-1.4496,1.2527,1.968
4.108210,0.0669,-1.2911,1.4334,1.930
4.114523,0.6297,-1.1698,1.4693,1.981
4.122304,1.2208,-0.9477,1.4817,2.141
4.130447,1.6277,-0.6984,1.5980,2.386
4.139367,1.7818,-0.4299,1.7611,2.542
4.146420,1.6605,-0.1687,1.8054,2.459
4.155329,1.3081,0.1078,1.7022,2.150
4.162289,1.0106,0.3574,1.6520,1.969
4.170214,0.8565,0.6073,1.5267,1.853
4.178336,0.7999,0.9342,1.2610,1.761
4.186503,0.8353,1.3738,0.9751,1.880
4.193573,0.8404,1.8230,0.6233,2.102
4.201812,0.7876,2.2624,0.3522,2.421
4.210710,0.7669,2.7783,0.1050,2.884
4.217854,0.8341,3.4905,-0.0868,3.590
4.225632,0.9622,4.3531,-0.2597,4.466
4.233557,1.0949,5.3470,-0.6414,5.495
4.241766,1.1139,6.3686,-1.2647,6.588
4.249545,0.9819,7.3701,-1.7567,7.640
4.258312,0.7213,8.1975,-2.0033,8.470
4.265670,0.1716,8.6417,-2.0066,8.873
4.276581,-0.5682,8.4454,-1.4969,8.596
4.281479,-1.1515,7.6033,-0.4213,7.702
4.291754,-1.1957,5.9900,1.1308,6.212
4.297618,-0.8016,4.5316,2.6437,5.307
4.305498,-0.1997,3.4270,3.8027,5.123
4.313539,0.3572,2.6668,4.3114,5.082
4.321858,0.6253,2.0715,4.0884,4.626
4.329360,0.4650,1.4451,3.5248,3.838
4.339380,0.2643,0.8236,3.0503,3.171
4.349381,0.4828,0.5026,2.7395,2.827
4.354624,1.0199,0.3650,2.1358,2.395
