time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
70.010625,0.4522,0.1746,-0.4155,0.638
70.012961,0.4285,-0.0687,-0.2740,0.513
70.020430,0.3921,-0.2138,-0.1240,0.463
70.028564,0.4220,-0.3418,0.0136,0.543
70.036338,0.4274,-0.3804,0.0706,0.576
70.044418,0.4329,-0.4589,0.0195,0.631
70.052688,0.2952,-0.5678,-0.0892,0.646
70.061208,0.0435,-0.5777,-0.2975,0.651
70.069398,-0.0363,-0.6104,-0.4320,0.749
70.076679,-0.0498,-0.6495,-0.3721,0.750
70.085863,-0.1340,-0.6823,-0.2621,0.743
70.093512,-0.1904,-0.6730,-0.2335,0.737
70.100918,-0.2649,-0.6601,-0.1605,0.729
70.108103,-0.2645,-0.7249,-0.0532,0.773
70.116509,-0.2089,-0.8095,0.0431,0.837
70.127089,-0.0967,-0.8559,0.1164,0.869
70.132811,-0.0373,-0.8141,0.1309,0.825
70.140524,0.0934,-0.7626,0.0922,0.774
70.148327,0.2137,-0.7061,0.0768,0.742
70.156569,0.2766,-0.6566,0.0018,0.712
70.164735,0.1772,-0.5466,-0.1764,0.601
70.172661,0.0993,-0.3924,-0.4645,0.616
70.180576,0.1779,-0.2078,-0.6573,0.712
70.190072,0.4123,-0.0759,-0.7288,0.841
70.197477,0.6015,0.0554,-0.6960,0.922
70.212171,0.7696,0.1693,-0.7005,1.054
70.213809,0.8673,0.3460,-0.8101,1.236
70.220790,0.8592,0.5493,-0.9553,1.397
70.228710,0.8408,0.7313,-1.0598,1.538
70.236153,0.9119,0.7060,-1.1713,1.644
70.244514,0.8090,0.5961,-1.2187,1.580
70.252549,0.7398,0.4334,-1.3765,1.622
70.260293,0.4995,0.2708,-1.3177,1.435
70.269421,0.4748,-0.0108,-1.0647,1.166
70.276988,0.6050,-0.1853,-0.6712,0.922
70.289406,0.6323,-0.3511,-0.3187,0.790
70.292860,0.6772,-0.6277,-0.0072,0.923
70.309096,0.4390,-0.7780,0.2142,0.919
70.309940,0.2034,-0.8857,0.0982,0.914
70.317039,0.0471,-0.8694,-0.1656,0.886
70.324257,-0.0583,-0.7750,-0.4800,0.914
70.333293,-0.1332,-0.5366,-0.7832,0.959
70.340424,-0.1818,-0.3221,-0.9941,1.061
70.348273,-0.1397,-0.1298,-1.1959,1.211
70.357540,-0.1248,0.0426,-1.3016,1.308
70.364252,-0.1450,0.1443,-1.2653,1.282
70.372722,-0.0153,0.0828,-1.0833,1.087
70.381179,0.2130,-0.0528,-0.8180,0.847
70.391033,0.4103,-0.2717,-0.4687,0.680
70.396749,0.3074,-0.4540,-0.3037,0.627
70.413315,0.2829,-0.5702,-0.4761,0.795
70.414341,0.2718,-0.5007,-0.6614,0.873
70.420190,0.3059,-0.3592,-0.8107,0.938
70.428107,0.1926,-0.1538,-0.8647,0.899
70.436149,0.1041,0.0049,-0.8913,0.897
70.444103,0.1047,0.0382,-0.8593,0.867
70.452054,0.0669,-0.0291,-0.8087,0.812
70.460763,0.0197,-0.0748,-0.8629,0.866
70.468419,0.1292,-0.0526,-0.8524,0.864
70.477480,0.4160,0.0899,-0.7965,0.903
70.485628,0.6367,0.2508,-0.5816,0.898
70.492895,0.6752,0.3629,-0.5154,0.924
70.505625,0.7113,0.3620,-0.6107,1.005
70.508554,0.5827,0.1715,-0.6246,0.871
70.515933,0.4166,-0.1024,-0.7421,0.857
70.524789,0.3100,-0.3733,-0.7174,0.866
70.533289,0.0030,-0.5455,-0.6255,0.830
70.540838,-0.0874,-0.5275,-0.7068,0.886
70.548389,-0.1834,-0.1479,-0.9148,0.945
70.556231,-0.1483,0.3121,-1.1222,1.174
70.564189,-0.1809,0.7822,-1.2882,1.518
70.572403,0.1534,0.9480,-1.3355,1.645
70.580889,0.2442,0.8192,-1.2541,1.518
70.588489,0.1872,0.4255,-1.0868,1.182
70.596218,0.1402,0.0193,-0.8397,0.852
70.608051,0.2948,-0.2776,-0.5586,0.690
70.612707,0.4557,-0.4513,-0.3887,0.750
70.619943,0.4305,-0.4139,-0.3202,0.678
70.628198,0.2343,-0.3028,-0.3390,0.511
70.636418,-0.0725,-0.1396,-0.5216,0.545
70.644340,-0.3059,0.0854,-0.7411,0.806
70.652302,-0.3998,0.3080,-0.9619,1.086
70.660284,-0.3410,0.4786,-1.2279,1.361
70.668257,0.0214,0.4493,-1.3637,1.436
70.677416,0.2141,0.2958,-1.0952,1.154
70.689249,0.1383,0.0799,-0.6481,0.668
70.692698,0.0057,-0.1720,-0.3176,0.361
70.708583,-0.1399,-0.3065,-0.2313,0.409
70.709228,-0.1962,-0.3303,-0.3487,0.519
70.717361,-0.2325,-0.1792,-0.5319,0.608
70.724825,-0.2235,-0.1139,-0.6091,0.659
70.731703,-0.1166,-0.1246,-0.6760,0.697
70.740279,-0.2129,-0.1040,-0.6798,0.720
70.748276,-0.3780,0.0983,-0.8317,0.919
70.755894,-0.1074,0.3153,-0.8217,0.887
70.763996,0.0676,0.5145,-0.5898,0.786
70.772630,0.3227,0.3705,-0.2895,0.570
70.780287,0.2577,0.3026,-0.1907,0.441
70.788635,0.0267,0.2272,-0.2791,0.361
70.796113,-0.1126,0.2798,-0.6494,0.716
70.808123,0.0316,0.3125,-1.0589,1.105
70.812255,0.1974,0.4703,-1.2601,1.359
70.820714,0.1354,0.5959,-1.1147,1.271
70.828113,-0.1096,0.7219,-0.8972,1.157
70.836202,-0.1872,0.7493,-0.7980,1.111
70.844032,-0.0631,0.7435,-0.6939,1.019
70.852170,0.1645,0.5827,-0.5316,0.806
70.860151,0.2651,0.3547,-0.3768,0.581
70.869679,0.3401,0.1413,-0.2399,0.440
70.876617,0.2242,0.1601,-0.1906,0.335
70.885239,0.2207,0.1793,-0.2128,0.355
70.892073,0.1820,0.2196,-0.2586,0.385
70.906359,-0.0483,0.1991,-0.3724,0.425
70.907955,-0.2971,0.2614,-0.6916,0.797
70.926609,-0.3721,0.2971,-0.9160,1.032
70.927578,-0.3149,0.2610,-1.0078,1.088
70.932749,-0.3529,0.2582,-0.9342,1.031
70.940243,-0.2266,0.4973,-0.7254,0.908
70.948513,0.0153,0.8129,-0.5120,0.961
70.955904,0.0487,0.9843,-0.3266,1.038
70.963795,0.0872,0.9259,-0.4279,1.024
70.972536,0.0008,0.5741,-0.6018,0.832
70.980156,-0.1404,0.3521,-0.7410,0.832
70.988998,-0.1761,0.2213,-0.8219,0.869
70.995973,-0.2075,0.2177,-0.8505,0.902
71.011729,-0.0697,0.1444,-0.6747,0.693
71.012896,-0.1569,0.1063,-0.3307,0.381
71.020582,-0.2793,0.0215,-0.0332,0.282
71.027879,-0.5113,-0.0486,0.2050,0.553
71.035828,-0.7610,-0.0845,0.1679,0.784
71.043970,-0.7086,-0.0037,-0.1462,0.724
71.052689,-0.4026,0.1284,-0.4371,0.608
71.060487,-0.2578,0.2537,-0.4578,0.583
71.068927,-0.2523,0.2912,-0.5473,0.669
71.076012,-0.2269,0.2627,-0.5796,0.676
71.088216,-0.3220,0.1647,-0.3909,0.533
71.092344,-0.2910,-0.0151,-0.0221,0.292
71.111435,-0.2814,-0.0955,0.2492,0.388
71.112154,-0.1897,-0.0546,0.3735,0.423
71.117360,-0.4693,0.2095,0.2131,0.556
71.124257,-0.5253,0.4154,-0.2336,0.709
71.132647,-0.6128,0.5787,-0.5927,1.030
71.140642,-0.6516,0.6904,-0.9843,1.367
71.147950,-0.4653,0.8958,-1.3312,1.671
71.157622,0.0418,0.8102,-1.2514,1.491
71.164546,0.1546,0.6125,-0.8202,1.035
71.172033,-0.0821,0.3199,-0.2886,0.439
71.180630,-0.3656,0.0599,0.0894,0.381
71.188335,-0.5163,-0.1272,0.3878,0.658
71.196040,-0.6316,-0.2108,0.5919,0.891
71.207062,-0.6133,-0.1738,0.5950,0.872
71.212185,-0.7611,0.0190,0.3660,0.845
71.219876,-0.6671,0.2053,-0.0927,0.704
71.227710,-0.3694,0.5692,-0.5467,0.871
71.235539,-0.1124,0.9032,-0.8408,1.239
71.243804,0.1836,1.1646,-1.0214,1.560
71.252374,0.4090,1.0480,-0.9996,1.505
71.260457,0.4563,0.8188,-0.8263,1.250
71.268944,0.3887,0.4999,-0.5042,0.809
71.276789,0.2130,0.0796,0.0014,0.227
71.288343,-0.1115,-0.2194,0.3628,0.438
71.292593,-0.4388,-0.3383,0.5272,0.765
71.310091,-0.7598,-0.2571,0.3893,0.892
71.310988,-0.7712,-0.0156,0.0263,0.772
71.320567,-1.0665,0.4522,-0.3793,1.219
71.324101,-0.7178,0.7521,-0.6606,1.232
71.333051,-0.5772,0.9731,-0.9665,1.488
71.340121,-0.2406,0.7978,-0.7875,1.147
71.347754,0.1599,0.1767,-0.2582,0.351
71.356043,0.0729,-0.6026,0.4289,0.743
71.365584,-0.0190,-0.7204,0.6931,1.000
71.372022,0.2816,-0.8723,1.0783,1.415
71.380266,0.4536,-0.9005,1.6396,1.925
71.388284,-0.1296,-0.7700,2.1849,2.320
71.395675,-0.8681,-0.2781,1.9394,2.143
71.409063,-1.1833,0.8198,0.5858,1.554
71.412438,-0.5809,1.3936,-0.5572,1.609
71.419932,0.4520,1.0068,-1.2919,1.699
71.427634,0.7333,-0.0660,-1.1237,1.343
71.435877,0.5242,-0.7373,-0.5959,1.083
71.443992,0.3782,-1.0675,0.2527,1.160
71.451713,0.6381,-1.3538,1.0566,1.832
71.460567,0.4750,-1.6824,1.8507,2.546
71.467729,-0.5980,-1.6298,2.3851,2.950
71.476376,-1.2602,-0.9685,2.1848,2.702
71.488209,-1.1004,-0.0739,1.2942,1.700
71.491701,0.0989,0.8998,0.2626,0.943
71.508666,0.9165,1.4886,-0.0796,1.750
71.509599,1.0428,1.5144,-0.0149,1.839
71.517160,0.5933,1.2053,-0.0727,1.345
71.524270,0.0274,1.0407,-0.5570,1.181
71.532184,-0.0311,0.5448,-0.9066,1.058
71.540656,0.1162,-0.0293,-0.6737,0.684
71.547969,0.0551,-0.4475,-0.2214,0.502
71.555588,-0.2122,-0.3703,0.2313,0.485
71.564395,-0.1125,-0.2249,0.5356,0.592
71.571574,0.1131,0.1710,0.5008,0.541
71.580332,0.6148,0.4267,0.6390,0.984
71.588817,0.9312,0.5784,0.8233,1.371
71.596047,0.9663,0.6275,0.8637,1.440
71.613505,0.6904,0.7004,0.2860,1.024
71.615357,0.5120,0.8326,-0.2947,1.021
71.619795,0.8803,0.4250,-0.5461,1.120
71.627437,0.9683,0.0271,-0.7772,1.242
71.636422,0.5242,0.0343,-1.0231,1.150
71.643769,-0.0467,0.2124,-1.0460,1.068
71.652189,-0.4522,-0.1060,-0.8558,0.974
71.659638,-0.8432,-0.4488,-0.6457,1.153
71.667833,-1.3881,-0.8342,-0.1926,1.631
71.675976,-1.7144,-1.1006,0.2527,2.053
71.687378,-1.9594,-1.2343,0.6967,2.418
71.692116,-2.1149,-0.9186,1.0598,2.538
71.712258,-1.3072,-0.4147,1.5292,2.054
71.713174,0.1374,0.1773,1.9613,1.974
71.718067,0.9492,0.8055,1.9491,2.313
71.723221,0.9125,0.6121,1.2779,1.685
71.731560,0.3659,-0.3630,0.1425,0.535
71.739572,-0.4849,-1.0124,-0.8980,1.438
71.748344,-1.3627,-1.7705,-1.0199,2.456
71.755655,-1.9718,-2.2269,-0.8436,3.092
71.764205,-2.3995,-2.3579,-0.4504,3.394
71.771730,-2.6819,-2.1019,0.0502,3.408
71.780165,-2.5421,-1.4284,0.8005,3.024
71.788469,-1.6507,-0.5893,1.6455,2.404
71.795765,-0.4456,0.3803,2.1242,2.203
71.809387,0.2905,1.4094,1.7967,2.302
71.811320,0.9517,1.8152,1.0937,2.323
71.820045,1.4648,1.5847,0.0584,2.159
71.827984,1.1226,1.1620,-1.0885,1.948
71.844088,0.6789,0.7125,-1.8736,2.116
71.845556,0.1849,0.5409,-2.0414,2.120
71.851359,-0.2367,0.7249,-1.5932,1.766
71.860478,-0.1192,0.9820,-0.9165,1.349
71.870371,0.2899,1.0076,-0.2027,1.068
71.875644,0.3840,0.8629,0.2484,0.977
71.883912,0.2928,0.8565,0.3446,0.969
71.893373,0.3832,0.6460,0.5528,0.933
71.903637,0.3555,0.4212,0.5621,0.787
71.907675,0.2363,0.2725,0.5225,0.635
71.921768,-0.0517,0.2213,0.3926,0.454
71.923118,-0.1351,0.0345,0.2949,0.326
71.935091,-0.2417,-0.1015,0.1588,0.307
71.939781,-0.4104,-0.2650,0.1033,0.499
71.947216,-0.4253,-0.4022,0.2038,0.620
71.955256,-0.4084,-0.4558,0.3383,0.699
71.963281,-0.5314,-0.5224,0.4667,0.879
71.971727,-0.6701,-0.5725,0.5075,1.017
71.979639,-0.7033,-0.6294,0.5325,1.084
71.988078,-0.7217,-0.5666,0.4910,1.041
71.995584,-0.6388,-0.4863,0.3683,0.883
72.009454,-0.6445,-0.3061,0.2447,0.754
72.011131,-0.7112,-0.0864,0.0558,0.719
72.019192,-0.6200,0.0890,-0.2210,0.664
72.027087,-0.4147,0.1499,-0.3497,0.563
72.035165,-0.3898,0.1269,-0.2714,0.492
72.043227,-0.3389,-0.0607,-0.0281,0.345
72.051617,-0.2209,-0.2237,0.2156,0.381
72.059425,-0.1399,-0.0852,0.3714,0.406
72.067354,0.0264,0.1297,0.4656,0.484
72.075968,0.2170,0.2628,0.4374,0.554
72.083486,0.1779,0.4116,0.1211,0.464
72.091929,0.2656,0.4820,-0.1848,0.581
72.103308,0.3234,0.4552,-0.3730,0.672
72.108184,0.4418,0.4079,-0.4728,0.765
72.128207,0.5799,0.2534,-0.3563,0.726
72.129195,0.4676,0.0979,-0.1470,0.500
72.138037,0.2533,0.2169,-0.0099,0.334
72.139257,0.1417,0.3836,0.0690,0.415
72.147246,0.1495,0.5096,0.1670,0.557
72.156192,0.3917,0.2939,0.1507,0.512
72.163203,0.2653,0.2063,0.0828,0.346
72.171138,0.2182,0.1494,0.1272,0.293
72.179158,0.3451,-0.0775,0.2926,0.459
72.187120,0.1123,-0.0974,0.3597,0.389
72.195112,-0.0748,-0.1007,0.2905,0.316
72.203698,-0.0539,-0.2204,0.2082,0.308
72.211342,-0.1236,-0.2350,0.2120,0.340
72.219331,-0.1733,-0.2522,0.1258,0.331
72.227304,-0.1815,-0.3751,0.1789,0.453
72.235774,-0.2398,-0.3833,0.2198,0.503
72.243410,-0.3368,-0.4159,0.3909,0.663
72.251389,-0.5318,-0.2833,0.4378,0.745
72.260167,-0.5705,-0.0302,0.4312,0.716
72.268136,-0.4030,0.0399,0.3833,0.558
72.275397,-0.2793,0.1533,0.2776,0.423
72.283460,-0.1672,0.2497,0.1458,0.334
72.291631,-0.0620,0.4013,0.0335,0.407
72.303690,0.0877,0.4673,-0.0813,0.482
72.307584,0.1762,0.4697,-0.1958,0.539
72.325647,0.4418,0.3761,-0.2619,0.637
72.326472,0.5585,0.0193,-0.0840,0.565
72.331075,0.1671,-0.1313,-0.0262,0.214
72.339621,-0.1098,0.0405,-0.1232,0.170
72.350543,-0.0385,0.1051,-0.1035,0.152
72.355091,0.0826,-0.0194,-0.0247,0.088
72.363548,-0.4183,0.3880,-0.0822,0.576
72.370899,-0.0470,0.3156,0.1066,0.336
72.380104,-0.1743,0.5581,0.1086,0.595
72.388268,0.1144,0.3923,0.3386,0.531
72.394743,0.4450,0.1015,0.2977,0.545
72.406554,0.4013,-0.3556,0.5704,0.783
72.411124,0.1184,-0.4904,0.5530,0.749
72.419115,-0.1745,-0.3306,0.2394,0.444
72.426994,-0.4714,-0.2000,0.1604,0.537
72.435180,-0.6289,0.0141,0.0435,0.631
72.443501,-0.6790,0.3979,-0.1202,0.796
72.451372,-0.3719,0.4229,-0.0774,0.568
72.459796,-0.2391,0.1721,0.1349,0.324
72.467797,-0.3195,-0.0629,0.1860,0.375
72.475720,-0.4885,-0.0494,0.1364,0.510
72.483129,-0.4747,-0.2140,0.2096,0.561
72.492347,-0.3933,-0.2571,0.2095,0.514
72.503260,-0.4180,-0.0989,0.1607,0.459
72.511228,-0.2956,-0.0679,0.4161,0.515
72.524407,-0.1078,-0.3305,0.6347,0.724
72.525357,-0.4002,-0.0182,0.4305,0.588
72.533920,-0.3102,0.2605,0.2921,0.499
72.539194,-0.0821,0.3766,0.1937,0.431
72.551257,0.0446,0.2326,0.1317,0.271
72.555316,-0.1898,0.3507,-0.0914,0.409
72.563688,-0.2671,0.4681,-0.1846,0.570
72.571076,-0.2380,0.5731,-0.2747,0.679
72.579733,-0.1152,0.3373,-0.1803,0.399
72.587636,-0.0307,0.1062,-0.1665,0.200
72.595639,-0.1170,-0.0968,0.2786,0.317
72.604053,-0.2187,-0.0380,0.5143,0.560
72.610661,-0.6062,0.3072,0.5455,0.871
72.625801,-0.7290,0.3313,0.4774,0.932
72.627174,-0.7309,0.5809,-0.1593,0.947
72.634891,0.0127,0.2010,-0.3620,0.414
72.643500,0.2254,-0.2461,-0.1088,0.351
72.650909,-0.0822,-0.5452,0.4870,0.736
72.659309,-0.2888,-0.5331,0.6143,0.863
72.667123,-0.4700,-0.2817,0.7592,0.936
72.675180,-1.1442,0.1140,0.8118,1.408
72.683720,-1.6731,0.5868,0.4127,1.820
72.692649,-1.2154,1.1592,-0.5140,1.756
72.702736,-0.1928,0.9651,-0.8850,1.324
72.707540,0.3048,0.3004,-0.8281,0.932
72.724952,-0.1932,-0.2264,-0.1978,0.357
72.725822,-0.2864,-0.7879,0.6978,1.091
72.733773,-0.3602,-0.9262,1.2193,1.573
72.739913,-0.6307,-0.3780,1.2823,1.478
72.750433,-1.5039,0.3928,1.2433,1.990
72.755810,-1.4330,0.7300,0.6707,1.742
72.763519,-0.2469,-0.2116,0.5015,0.598
72.771193,0.1568,-0.7174,0.6058,0.952
72.778874,0.6895,-0.5695,1.1119,1.427
72.787863,0.6324,-0.4278,1.8151,1.969
72.795456,-1.3005,0.0502,1.1624,1.745
72.805423,-2.9164,1.7723,0.1186,3.415
72.811062,-2.3786,3.2936,-1.9033,4.486
72.827235,-0.3952,4.4479,-3.2451,5.520
72.828261,1.3617,4.2582,-3.7934,5.863
72.835007,0.9931,2.7558,-3.8106,4.806
72.842978,-1.3923,1.7395,-3.2804,3.966
72.850805,-3.2975,0.7774,-2.0635,3.967
72.859103,-3.2512,-0.1877,-0.5094,3.296
72.867319,-2.6041,-0.2949,0.3926,2.650
72.875591,-2.2178,0.2713,1.0449,2.467
72.883196,-1.4086,0.5147,1.3928,2.047
72.891126,-0.3715,0.3219,1.8534,1.917
72.901835,0.4238,-0.0301,2.0475,2.091
72.907110,0.9380,-0.5990,2.1844,2.452
72.918715,1.1076,-1.1665,2.0473,2.604
72.922884,0.9026,-1.4360,1.7669,2.449
72.933024,0.5036,-1.0904,1.5093,1.929
72.939750,0.1560,-0.6294,1.7499,1.866
72.946889,-0.9365,-0.2046,1.7064,1.957
72.955849,-2.3530,1.7712,0.4364,2.977
72.963030,-2.4622,3.6280,-0.9812,4.493
72.970826,-1.2334,5.1958,-2.1533,5.758
72.979011,0.0113,5.3014,-2.3597,5.803
72.986868,0.7696,4.7257,-2.8670,5.581
72.995067,0.0283,3.9720,-3.2388,5.125
73.003552,-1.3927,3.3818,-4.1287,5.516
73.010774,-2.5158,2.6552,-4.5431,5.833
73.024204,-3.4728,1.5652,-3.7375,5.337
73.026814,-3.4631,1.1009,-2.6371,4.490
73.034880,-2.7977,1.0483,-1.2861,3.253
73.042802,-2.0189,0.8742,0.2785,2.218
73.050834,-1.4861,0.1405,1.9253,2.436
73.058827,-1.2883,-0.9192,3.1371,3.514
73.067133,-0.9077,-1.6580,3.2530,3.762
73.075695,-0.9047,-2.1339,3.3639,4.085
73.083313,-1.0811,-1.8418,3.4936,4.095
73.091286,-0.3826,-0.1240,3.0075,3.034
73.102338,1.5992,2.5046,2.7188,4.028
73.107172,3.9441,4.3557,2.8268,6.521
73.124081,6.1496,5.0877,2.8383,8.471
73.125055,7.3422,4.5266,2.1372,8.886
73.132837,5.9684,3.1768,-0.3065,6.768
73.139097,2.5788,1.4954,-2.4872,3.882
73.149759,-0.4509,0.6241,-3.8178,3.895
73.154753,-2.5297,0.4790,-3.7082,4.514
73.165918,-3.5144,0.8151,-2.6519,4.477
73.170554,-3.6702,1.2808,-0.7848,3.966
73.179634,-3.6632,1.7575,0.7269,4.128
73.187959,-3.5737,2.1722,1.6350,4.490
73.196042,-3.2230,2.2081,1.8115,4.306
73.203147,-2.3958,1.6568,1.2667,3.176
73.211190,-1.4835,1.0262,0.5075,1.874
73.227346,-1.2737,0.7440,0.0026,1.475
73.228178,-1.6257,1.6249,-0.3561,2.326
73.236190,-1.0821,3.0462,-0.1088,3.234
73.242679,0.0699,4.7633,-0.1070,4.765
73.251159,1.4738,6.4606,0.1930,6.629
73.259029,3.0221,7.0959,0.9198,7.767
73.267610,4.5511,6.6701,1.1228,8.152
73.274614,5.1198,5.3707,0.6199,7.446
73.283604,4.2777,3.4122,-0.6109,5.506
73.291349,2.5246,1.8196,-1.7714,3.581
73.301078,0.3943,0.9875,-2.0448,2.305
73.306594,-1.4731,0.8415,-1.2966,2.135
73.317876,-2.3663,0.7470,-0.2177,2.491
73.322810,-2.8596,0.7261,0.6365,3.018
73.333145,-3.0161,0.6577,1.1232,3.285
73.338745,-3.0821,0.3066,1.2765,3.350
73.349914,-3.1720,-0.0391,1.0260,3.334
73.354630,-3.2231,-0.2172,0.7960,3.327
73.366383,-3.3269,-0.3477,0.8063,3.441
73.371192,-3.5162,-0.4687,1.0306,3.694
73.379398,-3.6486,-0.6295,1.4065,3.961
73.387207,-3.8318,-0.7468,1.8165,4.306
73.395160,-3.8678,-0.8815,2.1346,4.505
73.403636,-3.7881,-1.0593,2.4187,4.618
73.410611,-3.5205,-1.1696,2.4714,4.458
73.420915,-3.2580,-1.2970,2.4246,4.263
73.427459,-2.7464,-1.0849,2.4297,3.824
73.435392,-2.1183,-0.5499,2.4461,3.282
73.442698,-1.9333,0.1171,2.2435,2.964
73.450395,-2.0555,0.6881,1.7951,2.814
73.458496,-2.6566,1.9859,0.7244,3.395
73.466591,-2.0558,3.7532,0.0308,4.279
73.475220,-0.7858,4.2442,-0.0227,4.316
73.483307,-0.0327,4.0006,0.2739,4.010
73.491548,-0.3657,3.4626,0.2902,3.494
73.501318,-0.9749,3.2295,-0.2691,3.384
73.506667,-1.3121,3.0991,-0.7856,3.456
73.519684,-1.6506,3.1562,-1.3453,3.807
73.522324,-1.4221,3.2494,-1.6837,3.926
73.533502,-0.7396,3.1720,-1.2277,3.481
73.538654,0.0033,2.9676,-0.2979,2.982
73.549694,0.0737,2.9704,0.0024,2.971
73.555355,-0.2071,3.2415,0.0841,3.249
73.562480,-0.1464,3.0722,-0.1362,3.079
73.571461,-0.4960,2.9750,-0.5115,3.059
73.580271,-0.5096,2.4424,-0.2014,2.503
73.587577,-0.6184,1.7135,0.1911,1.832
73.595344,-1.0604,1.1563,0.6928,1.715
73.602989,-1.7099,0.8823,0.9347,2.139
73.610866,-2.3983,0.6957,1.2890,2.810
73.618321,-2.9140,0.2290,1.9496,3.514
73.626565,-3.2311,-0.0090,2.1378,3.874
73.638533,-2.9362,-0.4172,2.1267,3.649
73.642393,-2.6604,-0.5657,2.2178,3.509
73.650465,-2.1390,-0.4673,2.1110,3.041
73.658342,-1.8253,-0.3196,1.8688,2.632
73.666750,-1.8914,-0.1183,1.4571,2.391
73.675114,-2.2449,0.0864,0.9993,2.459
73.682892,-2.6645,0.3378,0.5440,2.740
73.690815,-2.9955,0.7034,0.0948,3.078
73.698399,-3.4450,1.6310,-0.5874,3.857
73.707436,-3.0186,2.1394,-0.5548,3.741
73.717717,-2.2202,1.9313,0.3593,2.965
73.722873,-1.8090,1.6371,1.0747,2.666
73.742859,-1.5163,1.7000,1.4593,2.705
73.743890,-1.1906,2.0452,1.4150,2.757
73.751677,-0.9928,2.4014,0.9641,2.772
73.754454,-0.7384,2.7086,0.4473,2.843
73.766012,-0.1439,2.6537,-0.0074,2.658
73.770194,-0.2133,2.1020,-0.0783,2.114
73.782355,-0.5728,2.1611,-0.4631,2.283
73.786353,-0.3858,2.0234,-0.5854,2.141
73.795172,-0.5039,2.4594,-0.6294,2.588
73.802840,0.1242,2.7769,-0.1742,2.785
73.810916,0.3316,2.9568,0.4230,3.005
73.819294,0.5795,3.0557,0.9199,3.243
73.826613,0.7850,2.9666,1.0125,3.231
73.842203,0.7535,2.5327,1.0944,2.860
73.843162,0.0685,1.8757,0.8524,2.061
73.850280,-1.1080,1.3553,0.3311,1.782
73.858209,-1.8114,1.0927,0.1419,2.120
73.867047,-1.0994,0.8518,0.7911,1.600
73.874919,-0.5063,0.5930,1.4453,1.642
73.883072,-0.8613,0.5779,1.8115,2.087
73.891051,-1.4841,0.5026,2.3485,2.823
73.900957,-1.3126,0.4713,2.5369,2.895
73.907053,-0.6617,0.7566,2.2370,2.452
73.923744,-0.6809,1.2165,1.9184,2.371
73.924997,-0.8699,1.3496,1.7374,2.366
73.931496,-0.7866,1.1035,1.2869,1.869
73.938141,-0.3193,0.5747,1.0059,1.202
73.948000,-0.1437,0.1719,1.0458,1.070
73.955028,-0.3132,-0.0495,0.9133,0.967
73.965949,-0.9571,0.0693,0.4309,1.052
73.971080,-1.5751,0.7080,-0.1567,1.734
73.979954,-1.5824,1.6114,-1.0771,2.502
73.986444,-1.1944,2.5890,-1.8485,3.398
73.995366,-0.9296,3.0346,-2.2058,3.865
74.002792,-0.7450,2.9079,-2.5048,3.910
74.011978,-1.1129,2.7017,-2.9729,4.168
74.018488,-1.3752,2.8859,-3.2251,4.541
74.026016,-0.5792,3.1744,-2.7359,4.230
74.036798,0.5757,3.2289,-1.6922,3.691
74.042309,0.9803,3.0103,-0.8373,3.275
74.050342,1.0254,2.8150,-0.6038,3.056
74.058241,1.0698,2.0191,-0.4052,2.321
74.066034,0.8455,1.0691,-0.5205,1.459
74.074244,0.5321,0.3369,-0.8203,1.034
74.082631,-0.0338,-0.2260,-0.8301,0.861
74.090173,-0.5278,-0.7072,-0.7051,1.129
74.102025,-1.0601,-0.9147,-0.8425,1.634
74.106225,-1.5374,-0.7473,-0.8901,1.927
74.124324,-1.3652,-0.4661,-0.5315,1.537
74.125061,-1.2353,-0.1213,-0.2166,1.260
74.130908,-1.7138,0.3723,-0.1335,1.759
74.138185,-2.1568,0.9254,-0.4333,2.387
74.148892,-1.9393,1.0922,-0.7784,2.358
74.153899,-1.6872,0.5751,-0.9266,2.009
74.164781,-1.4188,-0.2058,-0.5903,1.550
74.170272,-1.1272,-0.8942,0.0126,1.439
74.178541,-1.2511,-1.3004,0.4547,1.861
74.186828,-1.7779,-0.8353,0.2881,1.985
74.195891,-1.5861,-0.4064,0.2764,1.661
74.202488,-1.1501,-0.3296,0.4152,1.266
74.210889,-0.7134,-0.9160,0.4124,1.232
74.218697,-0.9056,-1.7601,0.3524,2.011
74.226141,-1.5787,-1.9281,-0.1951,2.500
74.240013,-1.8250,-1.6931,-0.6540,2.574
74.242805,-1.9231,-1.1531,-0.6201,2.326
74.251600,-1.8672,-0.1032,-0.4247,1.918
74.257893,-1.0211,1.1922,-0.2859,1.596
74.266067,0.8639,2.5196,0.1612,2.668
74.273845,1.9439,3.4968,0.2664,4.010
74.281785,2.1039,4.1648,0.1331,4.668
74.290799,2.3884,4.5592,-0.9913,5.241
74.298908,2.8138,3.5775,-1.6292,4.834
74.306556,1.7966,2.1021,-2.2383,3.558
74.316736,0.7812,1.8345,-3.7707,4.265
74.322061,-0.1941,2.2863,-4.3839,4.948
74.337564,-0.4371,2.6336,-3.9097,4.734
74.338460,0.3865,2.6130,-2.7082,3.783
74.348107,1.0567,2.3940,-1.3831,2.960
74.354584,1.4973,1.9774,-0.5383,2.538
74.365136,1.5491,1.3037,-0.1680,2.032
