time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.324150,-1.3186,0.1188,0.2351,1.345
4.330619,-1.4674,0.2032,0.4787,1.557
4.339230,-1.4980,0.2866,0.6552,1.660
4.346811,-1.3936,0.3303,0.6664,1.580
4.354578,-1.1157,0.2790,0.5418,1.271
4.362701,-0.7634,0.1974,0.1742,0.808
4.371217,-0.5067,0.0764,-0.4698,0.695
4.379636,-0.4560,-0.0811,-1.1374,1.228
4.387403,-0.6049,-0.2169,-1.6073,1.731
4.395713,-0.7919,-0.3404,-1.7416,1.943
4.402555,-1.0565,-0.4147,-1.5926,1.956
4.411764,-1.3882,-0.4324,-1.2735,1.933
4.418867,-1.6872,-0.3981,-0.7728,1.898
4.427084,-1.8533,-0.3572,-0.2033,1.898
4.434247,-1.8643,-0.2766,0.2130,1.897
4.443141,-1.7845,-0.1351,0.4123,1.836
4.450372,-1.5786,0.0811,0.2969,1.608
4.459101,-1.1961,0.2711,0.0089,1.226
4.467089,-0.7452,0.4420,-0.3356,0.929
4.478249,-0.3593,0.5601,-0.5792,0.882
4.483104,-0.0102,0.6535,-0.6177,0.899
4.499369,0.2525,0.7290,-0.5660,0.957
4.501007,0.4605,0.7953,-0.4621,1.029
4.507567,0.5532,0.7874,-0.3687,1.031
4.514735,0.5827,0.7079,-0.2735,0.957
4.524269,0.4427,0.5692,-0.2753,0.772
4.530339,0.1403,0.4320,-0.3194,0.555
4.537988,-0.1333,0.2803,-0.3151,0.442
4.546474,-0.3928,0.1194,-0.2858,0.500
4.554476,-0.6137,-0.0073,-0.2152,0.650
4.562513,-0.7951,-0.1049,-0.1048,0.809
4.570949,-0.9072,-0.1998,0.0231,0.929
4.579139,-0.9251,-0.2254,0.1484,0.964
4.586988,-0.9703,-0.1721,0.2043,1.006
4.594957,-1.0105,-0.1235,0.1780,1.033
4.602208,-0.9993,-0.0535,0.1407,1.011
4.610423,-0.9547,-0.0122,0.1226,0.963
4.618265,-0.9844,0.0316,0.1113,0.991
4.626184,-0.9902,0.0851,0.2168,1.017
4.634802,-0.8342,0.1724,0.3876,0.936
4.642800,-0.7624,0.2613,0.5644,0.984
4.650269,-0.7107,0.3281,0.7122,1.058
4.658669,-0.6385,0.3304,0.8020,1.077
4.666060,-0.5342,0.3119,0.8024,1.013
4.680269,-0.3863,0.2800,0.7285,0.871
4.682090,-0.2524,0.2232,0.6011,0.689
4.697972,-0.0860,0.2028,0.4499,0.501
4.699286,0.0929,0.1776,0.2791,0.344
4.707320,0.2271,0.1864,0.1086,0.313
4.714220,0.2885,0.2422,-0.0671,0.383
4.722280,0.3161,0.3318,-0.2029,0.501
4.730486,0.3355,0.4197,-0.2330,0.586
4.738543,0.3251,0.5003,-0.2156,0.634
4.746257,0.2965,0.5375,-0.1053,0.623
4.754269,0.2497,0.5363,-0.0028,0.592
4.762834,0.1615,0.5066,0.1224,0.546
4.770723,0.0415,0.4581,0.2746,0.536
4.778896,-0.0721,0.4196,0.4082,0.590
4.786528,-0.1869,0.3745,0.5226,0.669
4.795314,-0.2910,0.3682,0.6703,0.818
4.802297,-0.3248,0.3598,0.7826,0.921
4.810172,-0.3022,0.3588,0.8264,0.950
4.817992,-0.2991,0.3487,0.7898,0.914
4.826576,-0.2959,0.3411,0.6978,0.831
4.833905,-0.1760,0.2447,0.5391,0.618
4.842700,-0.0041,0.1858,0.3414,0.389
4.849909,0.1997,0.1449,0.1194,0.274
4.858826,0.3756,0.1458,-0.1124,0.418
4.865931,0.4921,0.1792,-0.3401,0.624
4.874721,0.5565,0.2355,-0.5211,0.798
4.882280,0.5440,0.2617,-0.6739,0.905
4.895007,0.4643,0.2958,-0.7404,0.923
4.897818,0.3373,0.3331,-0.7629,0.898
4.906317,0.1175,0.3436,-0.7285,0.814
4.914251,-0.1314,0.3519,-0.6141,0.720
4.921688,-0.4346,0.3661,-0.5050,0.760
4.930168,-0.7266,0.3220,-0.4310,0.904
4.937749,-0.9930,0.2604,-0.3991,1.101
4.945858,-1.1790,0.1811,-0.4043,1.260
4.953395,-1.3568,0.0887,-0.4057,1.419
4.961995,-1.4905,0.0145,-0.3774,1.538
4.970186,-1.6071,-0.0441,-0.3264,1.641
4.978565,-1.7095,-0.0635,-0.3028,1.737
4.986216,-1.7645,-0.0533,-0.2751,1.787
4.995701,-1.7821,-0.0664,-0.2861,1.806
5.001884,-1.8090,-0.0724,-0.2870,1.833
5.009865,-1.8067,-0.1166,-0.3188,1.838
5.018306,-1.8155,-0.1918,-0.3047,1.851
5.026109,-1.8257,-0.2765,-0.2663,1.866
5.034367,-1.8134,-0.3489,-0.2205,1.860
5.042335,-1.7553,-0.3686,-0.1725,1.802
5.049870,-1.6444,-0.3928,-0.0913,1.693
5.057948,-1.5500,-0.3401,-0.0562,1.588
5.065837,-1.4576,-0.2153,0.0193,1.474
5.073995,-1.3668,-0.0615,0.0972,1.372
5.082707,-1.2103,0.0468,0.1208,1.217
5.094891,-0.9824,0.0331,0.1190,0.990
5.098598,-0.7117,-0.0331,0.0516,0.714
5.106526,-0.4722,-0.1256,-0.0770,0.495
5.113777,-0.2855,-0.2345,-0.1902,0.416
5.121754,-0.1304,-0.3241,-0.3360,0.485
5.129991,0.0262,-0.3969,-0.4762,0.620
5.137634,0.0694,-0.4191,-0.6160,0.748
5.145740,0.0275,-0.3620,-0.7414,0.826
5.153485,-0.1059,-0.2326,-0.8115,0.851
5.161598,-0.1197,-0.0700,-0.6855,0.699
5.170126,-0.2325,0.0635,-0.5461,0.597
5.178709,-0.4120,0.1089,-0.4578,0.625
5.186770,-0.5014,0.0780,-0.3302,0.605
5.195555,-0.4941,-0.0318,-0.1636,0.521
5.201748,-0.4406,-0.1631,-0.0277,0.471
5.209796,-0.3086,-0.3282,0.0680,0.456
5.217714,-0.1896,-0.4530,0.0135,0.491
5.226464,-0.1517,-0.4926,-0.0499,0.518
5.234231,-0.1542,-0.4900,-0.0599,0.517
5.241393,-0.1700,-0.4788,-0.0608,0.512
5.249450,-0.1362,-0.4340,-0.0911,0.464
5.259489,-0.1225,-0.3975,-0.1511,0.443
5.266167,-0.1348,-0.3721,-0.1920,0.440
5.274297,-0.1557,-0.3856,-0.2156,0.468
5.282004,-0.1294,-0.4238,-0.2287,0.499
5.295490,-0.0703,-0.4839,-0.2483,0.548
5.297863,-0.0286,-0.5133,-0.3201,0.606
5.305867,0.1011,-0.5140,-0.3323,0.620
5.313354,0.2140,-0.5575,-0.3043,0.670
5.322083,0.2480,-0.6340,-0.2364,0.721
5.329540,0.1880,-0.6718,-0.2033,0.727
5.337179,0.0954,-0.7141,-0.1645,0.739
5.346048,-0.0348,-0.7299,-0.0792,0.735
5.353498,-0.1219,-0.7364,0.0098,0.747
5.361451,-0.2591,-0.7456,0.0645,0.792
5.370103,-0.2617,-0.7349,0.0209,0.780
5.378640,-0.2343,-0.7735,-0.0140,0.808
5.385760,-0.1909,-0.8158,-0.1650,0.854
5.394363,-0.1636,-0.8656,-0.3407,0.944
5.401541,-0.2409,-0.8513,-0.3626,0.956
5.409440,-0.2293,-0.8107,-0.3566,0.915
5.417565,-0.1045,-0.7803,-0.3073,0.845
5.425238,-0.0101,-0.7337,-0.2866,0.788
5.433358,-0.0218,-0.6412,-0.2337,0.683
5.441135,-0.0737,-0.5734,-0.0860,0.585
5.449208,-0.1314,-0.5101,0.1086,0.538
5.457871,-0.2038,-0.4500,0.2355,0.547
5.465906,-0.2091,-0.4208,0.3535,0.588
5.474434,-0.1134,-0.4239,0.5027,0.667
5.483136,0.0396,-0.4717,0.5874,0.754
5.489428,0.2222,-0.5604,0.5393,0.809
5.498033,0.2999,-0.6257,0.4571,0.831
5.506387,0.3042,-0.6225,0.3156,0.761
5.514000,0.6276,-0.3019,0.3121,0.763
5.521926,0.5865,-0.4401,0.2353,0.770
5.533058,0.4326,-0.4635,0.2799,0.693
5.537090,0.3742,-0.4631,0.3359,0.684
5.545297,0.2429,-0.4995,0.3635,0.664
5.553334,0.1851,-0.5367,0.3336,0.658
5.561131,0.1585,-0.5776,0.2305,0.642
5.569934,0.1927,-0.5648,0.1868,0.625
5.578934,0.7146,-0.2536,0.2922,0.813
5.586109,0.4611,-0.2847,0.3633,0.652
5.596615,0.1894,-0.3441,0.4269,0.580
5.601138,0.0192,-0.3770,0.4494,0.587
5.609084,-0.0168,-0.3649,0.2925,0.468
5.617146,-0.1457,-0.3839,-0.0263,0.411
5.624869,-0.2846,-0.3867,-0.2635,0.548
5.633227,-0.5231,-0.4781,-0.3402,0.786
5.641892,-0.6835,-0.4774,-0.3738,0.914
5.649646,-0.8375,-0.5086,-0.2964,1.024
5.657512,-0.9442,-0.5330,-0.1660,1.097
5.665881,-1.0923,-0.5364,0.0889,1.220
5.673847,-1.2750,-0.5407,0.4068,1.443
5.681742,-1.3678,-0.5918,0.7078,1.650
5.690364,-1.3768,-0.6564,0.9894,1.818
5.697536,-1.1679,-0.6803,1.3146,1.885
5.706339,-0.6599,-0.6594,1.5987,1.851
5.713548,-0.0891,-0.6207,1.6782,1.792
5.721780,0.2741,-0.6293,1.5983,1.739
5.731451,0.5235,-0.6973,1.4521,1.694
5.737009,0.6245,-0.7296,1.2306,1.561
5.745103,0.6178,-0.8345,0.9015,1.375
5.752959,0.5520,-0.9712,0.4713,1.212
5.761337,0.4052,-1.0818,0.0945,1.159
5.769002,0.2203,-1.1103,-0.1675,1.144
5.777163,0.1162,-1.0562,-0.2855,1.100
5.784975,0.4359,-0.8400,-0.2812,0.987
5.795338,0.2797,-0.9327,-0.2252,0.999
5.801880,0.1024,-1.0417,-0.1311,1.055
5.815713,-0.0178,-1.0644,0.0534,1.066
5.816849,-0.0295,-1.0250,0.2224,1.049
5.825104,-0.0839,-0.9763,0.2938,1.023
5.833532,-0.2098,-0.8914,0.3312,0.974
5.840635,-0.3401,-0.7985,0.4888,0.996
5.848807,-0.4270,-0.4972,0.6308,0.910
5.858243,-0.6954,0.0442,1.0064,1.224
5.865118,-0.9636,0.9717,1.4698,2.008
5.872961,-1.2903,2.1728,1.7545,3.076
5.881225,-1.7908,3.5660,1.8934,4.417
5.889506,-2.3236,4.8647,1.8250,5.692
5.897684,-2.8478,5.7790,1.3883,6.590
5.905659,-3.1311,5.8126,0.8641,6.659
5.918034,-2.4445,4.7457,0.8631,5.408
5.920859,-1.3500,3.0431,1.4490,3.631
5.928791,0.0947,1.1320,1.9722,2.276
5.936720,1.6505,-0.9447,1.2441,2.272
5.944805,2.3717,-2.8718,-0.6276,3.777
5.952625,2.5043,-4.1246,-2.7011,5.530
5.960759,1.7666,-4.8138,-4.2803,6.679
5.969412,0.4023,-4.4788,-5.3749,7.008
5.976660,-0.9251,-3.0444,-5.4797,6.337
5.985419,-1.4915,-0.7601,-4.3891,4.697
5.995102,-1.1060,1.4917,-1.5243,2.402
6.000750,-0.1866,2.8273,1.0857,3.034
6.011451,0.5222,3.0452,1.3541,3.373
6.017396,0.9235,2.5663,-0.1791,2.733
6.024736,1.0189,2.1113,-2.0307,3.102
6.032636,1.0406,1.8479,-3.3334,3.951
6.040621,0.9117,1.8035,-4.0632,4.538
6.048654,0.6160,1.7910,-4.4419,4.829
6.057186,0.2607,1.7111,-4.6133,4.927
6.064735,-0.0168,1.5450,-4.6117,4.864
6.072701,-0.1553,1.3764,-4.3595,4.574
6.081215,-0.0946,1.1455,-4.0439,4.204
6.088345,0.1182,0.9190,-3.6988,3.813
6.098010,0.3948,0.6906,-3.4888,3.578
6.105389,0.6783,0.4482,-3.3602,3.457
6.115417,0.9287,0.1970,-3.2989,3.433
6.120589,1.1577,-0.0195,-3.2432,3.444
6.128542,1.3028,-0.1866,-3.1568,3.420
6.136521,1.5698,-0.3565,-3.2210,3.601
6.144625,1.8783,-0.3890,-3.4065,3.909
6.152988,2.2006,-0.3623,-3.6348,4.264
6.160693,2.3260,-0.3138,-3.6619,4.350
6.168605,2.1889,-0.3056,-3.4470,4.095
6.177336,1.9672,-0.2906,-3.3086,3.860
6.185197,1.6623,-0.2502,-2.9903,3.430
6.196732,1.4689,-0.1949,-2.3686,2.794
6.201577,1.2259,-0.1491,-1.6756,2.082
6.215976,0.8698,-0.1951,-1.0108,1.348
6.217438,0.5604,-0.1924,-0.5230,0.790
6.224529,0.2949,-0.1938,-0.2012,0.406
6.232560,0.1362,-0.1844,-0.1670,0.284
6.240129,0.0654,-0.2224,-0.2678,0.354
6.249086,0.0557,-0.3028,-0.4649,0.558
6.256068,0.1357,-0.3803,-0.7628,0.863
6.264659,0.2247,-0.4306,-1.0952,1.198
6.280703,0.2373,-0.4418,-1.3397,1.431
6.282054,0.2102,-0.3874,-1.4118,1.479
6.289967,0.1864,-0.2937,-1.2824,1.329
6.300987,0.2299,-0.1729,-1.1929,1.227
6.304218,0.3111,-0.0563,-0.9871,1.036
6.312482,0.3617,0.0368,-0.7391,0.824
6.320341,0.4521,0.0654,-0.5788,0.737
6.329032,0.5291,0.0654,-0.4641,0.707
6.337059,0.5538,0.1037,-0.4916,0.748
6.344917,0.4945,0.1205,-0.5487,0.748
6.353152,0.4185,0.1684,-0.6299,0.775
6.360697,0.3478,0.1039,-0.7433,0.827
6.369243,0.2424,0.0228,-0.9776,1.007
6.377359,0.0884,-0.0870,-1.2406,1.247
6.385111,0.0801,-0.2325,-1.4765,1.497
6.395445,0.1160,-0.3680,-1.6219,1.667
6.400615,0.0754,-0.4909,-1.7497,1.819
6.412540,-0.0246,-0.6012,-1.8251,1.922
6.416349,-0.0788,-0.6702,-1.7801,1.904
6.424713,-0.1188,-0.7146,-1.5605,1.720
6.432494,0.0707,-0.7705,-1.0713,1.321
6.441557,0.5551,-0.8184,-0.5770,1.145
6.448200,0.8769,-0.7644,-0.2710,1.194
6.457521,1.1010,-0.4959,-0.2347,1.230
6.464161,1.4597,-0.2239,-0.4320,1.539
6.472413,1.8164,0.1683,-0.7896,1.988
6.480251,2.1029,0.5751,-1.1509,2.465
6.488240,2.2986,0.9480,-1.3849,2.846
6.497138,2.5814,1.1620,-1.3525,3.137
6.504220,3.0542,1.3391,-0.9981,3.481
6.516471,3.5346,1.4893,-0.4545,3.862
6.520500,4.1048,1.7447,0.1259,4.462
6.528134,4.1065,2.2687,0.3994,4.708
6.535864,3.4309,3.0664,0.1815,4.605
6.543856,2.3059,3.9060,-0.2389,4.542
6.551976,0.9733,4.3353,-0.5210,4.474
6.560532,-0.1074,4.1328,-0.5200,4.167
6.568740,-0.9940,3.7849,-0.3660,3.930
6.575887,-1.9620,3.4125,0.0071,3.936
6.584824,-2.7828,2.8737,0.5861,4.043
6.595422,-3.3491,2.1798,1.2501,4.187
6.600191,-3.6428,1.4136,1.9393,4.362
6.616408,-3.6938,0.7750,2.0029,4.273
6.618118,-3.4628,0.4202,1.4317,3.771
6.623934,-3.1382,0.2056,0.6214,3.206
6.632048,-2.9255,0.1834,0.0172,2.931
6.640689,-2.8476,0.3168,-0.3909,2.892
6.648642,-2.8569,0.6022,-0.6661,2.995
6.657409,-2.6288,1.1506,-1.0416,3.053
6.663777,-2.3007,1.5608,-1.4486,3.135
6.672508,-1.7321,1.7556,-1.8996,3.113
6.680427,-1.2165,1.7759,-2.2931,3.145
6.688622,-1.0330,1.5395,-2.3503,2.993
6.696410,-1.2220,1.0193,-2.0215,2.573
6.704615,-1.4753,0.2373,-1.4276,2.067
6.717666,-1.5879,-0.7211,-0.9766,1.999
6.719836,-1.5158,-1.5757,-0.5663,2.259
6.727823,-1.3183,-2.2094,-0.2319,2.583
6.735745,-1.2604,-2.5241,-0.1808,2.827
6.744249,-1.2693,-2.7212,-0.2744,3.015
6.751734,-1.3749,-2.7814,-0.6189,3.164
6.760496,-1.4907,-2.7923,-1.1085,3.354
6.768502,-1.5786,-2.7375,-1.6440,3.562
6.775500,-1.5811,-2.6121,-2.1113,3.712
6.784335,-1.5880,-2.3537,-2.4781,3.769
6.796305,-1.8198,-2.1171,-2.6452,3.846
6.799706,-2.1223,-1.8926,-2.6324,3.875
6.813786,-2.4296,-1.7662,-2.3671,3.824
6.815490,-2.6337,-1.7429,-2.0084,3.743
6.823820,-2.7747,-1.6887,-1.7651,3.697
6.831633,-2.8063,-1.6472,-1.6008,3.626
6.840685,-2.7539,-1.5638,-1.5050,3.506
6.847415,-2.6878,-1.4295,-1.4478,3.371
6.855720,-2.4819,-1.3355,-1.4691,3.178
6.863654,-2.3318,-1.1359,-1.5658,3.030
6.872142,-2.1176,-0.9791,-1.6277,2.845
6.880199,-1.8510,-0.7857,-1.6603,2.608
6.888394,-1.5842,-0.6800,-1.6326,2.374
6.895845,-1.3474,-0.5493,-1.6054,2.167
6.903707,-1.1625,-0.4196,-1.4761,1.925
6.916488,-0.9697,-0.3100,-1.2358,1.601
6.920142,-0.7564,-0.1962,-0.8681,1.168
6.927336,-0.5942,-0.1070,-0.5424,0.812
6.935408,-0.4470,-0.0474,-0.3464,0.568
6.943391,-0.2693,-0.0678,-0.2814,0.395
6.951890,-0.1336,-0.0168,-0.3890,0.412
6.959951,-0.0463,0.0080,-0.5917,0.594
6.967190,-0.1088,0.0095,-0.7265,0.735
6.975177,-0.2569,-0.0263,-0.8781,0.915
6.983924,-0.3835,-0.1044,-0.9971,1.073
6.994589,-0.4986,-0.2701,-1.0336,1.179
7.000293,-0.6081,-0.3584,-1.0336,1.252
7.014845,-0.6926,-0.3836,-1.0666,1.328
7.016014,-0.8012,-0.3910,-1.1120,1.425
7.023288,-0.9970,-0.4042,-1.1397,1.567
7.031207,-1.2209,-0.3533,-1.0675,1.660
7.039715,-1.4839,-0.2190,-0.8633,1.731
7.047468,-1.6974,-0.0633,-0.5643,1.790
7.055747,-1.8708,0.1975,-0.1254,1.885
7.063153,-2.0419,0.6165,0.4997,2.191
7.071887,-2.2688,0.9888,1.2934,2.793
7.079865,-2.5502,1.1207,2.1793,3.537
7.087925,-2.7089,0.9051,2.8674,4.047
7.095184,-2.4096,0.5080,2.9304,3.828
7.103526,-1.9932,0.1157,2.3249,3.065
7.114695,-1.5224,-0.2502,1.2996,2.017
7.119539,-1.2328,-0.4866,0.0801,1.328
7.127074,-1.1430,-0.6229,-1.0762,1.689
7.134942,-1.1816,-0.7132,-2.0231,2.449
7.144139,-1.2592,-0.8242,-2.6719,3.067
7.151113,-1.3066,-0.8624,-3.1076,3.480
7.159649,-1.3307,-0.8301,-3.2782,3.634
7.167189,-1.3377,-0.7337,-3.1316,3.483
7.175126,-1.3631,-0.6099,-2.6746,3.063
7.183330,-1.4971,-0.4276,-1.9999,2.535
7.195293,-1.5895,-0.1875,-1.1899,1.994
7.199453,-1.4693,0.1033,-0.3805,1.521
7.213150,-1.0875,0.3172,0.2592,1.162
7.215054,-0.5898,0.4035,0.6158,0.943
7.223560,-0.0892,0.3699,0.7371,0.830
7.231108,0.3299,0.2611,0.6667,0.788
7.239309,0.5942,0.1298,0.4215,0.740
7.247393,0.6564,0.0146,0.0637,0.660
7.254941,0.5526,-0.0631,-0.3358,0.650
7.262849,0.3710,-0.0789,-0.7122,0.807
7.272185,0.1933,-0.1023,-0.9874,1.011
7.279039,0.0130,-0.1236,-1.1384,1.145
7.287652,-0.1829,-0.1782,-1.1339,1.162
7.295435,-0.4121,-0.2687,-0.9916,1.107
7.303698,-0.6043,-0.3805,-0.7746,1.054
7.315387,-0.7610,-0.4944,-0.5102,1.041
7.318914,-0.8553,-0.5985,-0.2552,1.075
7.326747,-0.9303,-0.7166,-0.0384,1.175
7.334833,-0.9480,-0.7696,0.1876,1.235
7.342818,-0.9259,-0.7817,0.3998,1.276
7.350930,-0.7931,-0.7217,0.5248,1.194
7.359314,-0.6265,-0.6086,0.5438,1.029
7.367238,-0.4243,-0.4043,0.4955,0.767
7.375842,-0.2055,-0.1851,0.3658,0.459
7.382513,-0.0013,0.0465,0.2157,0.221
7.396503,0.1284,0.2356,0.1047,0.288
7.398936,0.2618,0.3866,0.0718,0.472
7.415576,0.3914,0.4492,0.0926,0.603
7.416876,0.4910,0.4114,0.1106,0.650
7.423945,0.6015,0.3546,0.1153,0.708
7.430792,0.6652,0.2093,0.1477,0.713
7.438966,0.6979,0.0232,0.1401,0.712
7.446669,0.6675,-0.0767,0.1658,0.692
7.454425,0.6644,-0.1287,0.2135,0.710
7.462735,0.6450,-0.1184,0.2406,0.699
7.471113,0.5668,-0.0141,0.2826,0.633
7.478722,0.4183,0.2490,0.3299,0.588
7.487281,0.2435,0.6138,0.4145,0.780
7.495415,0.0964,1.0545,0.5073,1.174
7.503386,-0.1565,1.4737,0.7379,1.655
7.518081,-0.5682,1.8527,1.2024,2.281
7.519675,-0.9542,2.1313,1.8432,2.975
7.526358,-1.0682,2.1528,2.1619,3.233
7.535002,-0.9312,1.9933,2.0875,3.033
7.543072,-0.6517,1.7247,1.6052,2.445
7.551352,-0.2715,1.4043,0.7170,1.600
7.559165,-0.0256,1.0561,-0.2386,1.083
7.566288,0.0823,0.6369,-0.8940,1.101
7.574956,0.0833,0.1368,-1.2531,1.263
7.583488,0.0534,-0.2202,-1.4805,1.498
7.594502,0.0246,-0.4441,-1.4312,1.499
7.599287,-0.1105,-0.4915,-1.0089,1.128
7.616901,-0.2518,-0.4031,-0.5929,0.760
7.618009,-0.3227,-0.2026,-0.1916,0.426
7.623082,-0.4061,0.0628,0.1976,0.456
7.631065,-0.6461,0.2739,0.4253,0.821
7.639317,-0.9502,0.3305,0.5801,1.161
7.647246,-1.1715,0.3302,0.5667,1.343
7.654077,-1.3004,0.2391,0.5046,1.415
7.662290,-1.2137,0.1546,0.3895,1.284
7.671232,-1.0261,0.0114,0.1266,1.034
7.678735,-0.7952,-0.1378,-0.0790,0.811
7.687093,-0.5078,-0.2954,-0.1739,0.613
7.694707,-0.4330,-0.4825,-0.3669,0.745
7.702900,-0.1911,-0.5886,-0.2973,0.687
7.715428,-0.1130,-0.7503,-0.5058,0.912
7.718456,-0.0649,-0.8689,-0.6751,1.102
7.726592,0.0193,-0.8862,-0.7052,1.133
7.734250,-0.1508,-1.0866,-0.7627,1.336
7.742669,-0.4201,-1.3218,-1.0576,1.744
7.750345,-0.3760,-1.3350,-0.4971,1.473
7.758988,-0.4453,-1.3619,-0.4638,1.506
7.767018,-0.5516,-1.4482,-0.3127,1.581
7.774498,-0.6352,-1.5872,-0.1557,1.717
7.783957,-0.6057,-1.7719,0.0217,1.873
7.790178,-0.6314,-1.8807,0.1896,1.993
7.799196,-0.6774,-2.0460,0.0065,2.155
7.811668,-0.4612,-2.0451,0.3941,2.133
7.814554,-0.3726,-2.0320,0.4049,2.105
7.827798,-0.2918,-1.9591,0.3797,2.017
7.829860,-0.2301,-1.9316,0.3755,1.981
7.838674,-0.0670,-1.8702,0.3323,1.901
7.845855,0.1782,-1.7580,0.3021,1.793
7.853844,0.4993,-1.6662,0.3080,1.766
7.861917,0.7605,-1.5822,0.3058,1.782
7.870452,1.0155,-1.4888,0.3067,1.828
7.878483,1.3342,-1.4073,0.3295,1.967
7.886613,1.6055,-1.3184,0.4317,2.122
7.894444,1.8088,-1.2431,0.5673,2.267
7.901768,1.9403,-1.1407,0.7314,2.367
7.912883,2.0409,-1.0444,0.9430,2.479
7.918019,2.0409,-0.8992,1.1587,2.513
7.926429,1.9289,-0.7410,1.3374,2.461
7.934020,1.7181,-0.5484,1.4601,2.320
7.942272,1.3067,-0.3670,1.4978,2.021
7.949893,0.9168,-0.1823,1.7011,1.941
7.958281,0.5494,-0.0679,1.9948,2.070
7.965842,0.1470,-0.0090,2.3657,2.370
7.974032,-0.1143,-0.0280,2.7753,2.778
7.982463,-0.3808,-0.1404,3.0654,3.092
7.990832,-0.6999,-0.3632,3.3132,3.406
7.998723,-0.9303,-0.5673,3.5549,3.718
8.006013,-1.1699,-0.7025,3.8677,4.101
8.014490,-1.1946,-0.7525,4.0782,4.316
8.022273,-1.1255,-0.8296,4.1951,4.422
8.032837,-0.8032,-0.8693,4.0831,4.251
8.037825,-0.2236,-0.7900,3.7344,3.824
8.045878,0.2959,-0.4821,3.4618,3.508
8.053520,0.3942,0.3720,3.2204,3.266
8.061532,-0.1170,1.7949,2.8267,3.350
8.069343,-0.6181,3.2367,2.6611,4.236
8.078082,-0.8106,4.1915,2.2381,4.820
8.086021,-0.6175,4.2460,1.5928,4.577
8.094053,-0.6959,2.9643,0.3722,3.068
8.102575,-1.8807,0.5417,-1.4759,2.451
8.110070,-3.7301,-2.3555,-2.9250,5.293
8.117452,-4.9404,-4.6984,-3.4041,7.620
8.125467,-5.2013,-6.2301,-2.9885,8.649
8.133538,-5.2183,-6.6819,-2.1253,8.740
8.141322,-5.6377,-5.6860,-0.4635,8.021
8.149580,-4.9654,-3.4536,3.1580,6.823
8.157191,-3.5337,-1.8540,4.9206,6.335
8.165572,-2.7466,-1.2497,3.5952,4.694
8.174721,-2.3246,-1.0033,1.0909,2.757
8.182260,-1.7729,-0.5944,-1.0463,2.143
8.190463,-1.3712,-0.1013,-2.5916,2.934
8.198264,-1.1474,0.4293,-3.2343,3.459
8.205956,-1.0629,0.8918,-3.2058,3.493
8.213401,-0.9004,1.3260,-3.0780,3.470
8.222177,-0.6892,1.6421,-3.0881,3.565
8.234814,-0.6813,1.5283,-3.5016,3.881
8.237512,-0.7576,1.7427,-4.0324,4.458
8.245349,-0.8510,1.8516,-4.5764,5.010
8.253109,-0.9155,1.9790,-4.8745,5.340
8.261169,-0.8533,1.8907,-5.2185,5.616
8.269189,-0.5136,1.6489,-5.2873,5.562
8.277442,-0.0199,1.3219,-5.2351,5.399
8.285089,0.5237,1.1559,-5.1685,5.322
8.294600,0.9978,1.0647,-4.9091,5.121
8.301521,1.3413,1.1516,-4.5870,4.916
8.310872,1.7068,1.2631,-4.1831,4.691
8.317161,1.8521,1.3341,-3.7558,4.395
8.325579,1.8041,1.3019,-3.3235,3.999
8.333935,1.3891,1.1656,-2.7309,3.278
8.341034,0.7038,0.9600,-2.2201,2.519
8.349095,0.1428,0.5714,-1.7684,1.864
8.357024,-0.2194,0.2392,-1.4532,1.489
8.365736,-0.4364,-0.1482,-0.9724,1.076
8.374603,-0.5648,-0.5088,-0.6662,1.011
8.381176,-0.5867,-0.8017,-0.5093,1.116
8.390670,-0.6612,-1.1077,-0.2617,1.316
8.397424,-0.7775,-1.2877,-0.0893,1.507
8.406158,-0.9703,-1.4155,-0.0339,1.716
8.414041,-1.1458,-1.6204,0.0443,1.985
8.421782,-1.3331,-1.7828,0.2002,2.235
8.432856,-1.4276,-1.8861,0.4317,2.405
8.437009,-1.4579,-1.8515,0.7071,2.460
8.444840,-1.4546,-1.7150,0.9468,2.440
8.452805,-1.2425,-1.5388,1.2121,2.320
8.461467,-1.0841,-1.3253,1.4490,2.243
8.469495,-0.8832,-1.1247,1.5670,2.121
8.476845,-0.8185,-0.9536,1.5454,1.992
8.485505,-0.7840,-0.6686,1.3719,1.716
8.494293,-0.4509,-0.6029,1.1323,1.360
8.501601,-0.0559,-0.6367,0.9456,1.141
8.517468,0.4358,-0.5929,0.9169,1.176
8.518544,0.8792,-0.5242,0.9953,1.428
8.525865,1.1501,-0.5357,1.1514,1.713
8.532815,1.2000,-0.5773,1.2366,1.817
8.540673,1.2594,-0.6781,1.2659,1.910
8.549470,1.3762,-0.8027,1.3913,2.115
8.556643,1.4948,-0.9202,1.5529,2.344
8.565070,1.4271,-0.8896,1.6680,2.369
8.573119,1.3454,-0.6944,1.7723,2.331
8.580699,1.3275,-0.2320,1.9735,2.390
8.589416,1.2861,0.2629,2.3176,2.664
8.598749,1.2277,0.6972,2.7856,3.123
8.606281,1.2115,1.0789,3.2019,3.589
8.613458,1.2848,1.5378,3.5208,4.051
8.621097,1.4336,2.0959,3.6117,4.415
8.631727,1.8605,2.6832,3.3685,4.691
8.637223,2.3259,3.1658,2.7761,4.810
