time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
91.124474,-0.0572,-0.0884,0.8222,0.829
91.127995,-0.1938,-0.4286,0.5511,0.725
91.143380,-0.3006,-0.1182,0.4869,0.584
91.144321,-0.1308,0.3613,0.6203,0.730
91.153506,-0.1476,0.6344,0.3754,0.752
91.159860,-0.1480,0.6414,0.0050,0.658
91.168058,-0.0910,0.3587,-0.2559,0.450
91.175839,-0.1841,0.0310,-0.3509,0.398
91.183572,-0.1304,-0.1310,-0.2161,0.284
91.192214,0.0242,-0.0484,0.2854,0.290
91.200823,0.1485,-0.0832,0.9167,0.932
91.208038,0.2142,-0.5526,1.1327,1.278
91.216585,0.0709,-1.1949,0.4694,1.286
91.224753,0.0140,-1.5519,-0.3300,1.587
91.231863,0.1554,-1.7298,-0.8813,1.948
91.244414,0.1996,-1.7647,-1.2095,2.149
91.247471,-0.0804,-1.6222,-1.4785,2.196
91.256489,-0.1217,-1.2371,-1.4560,1.914
91.263775,0.0036,-0.5450,-1.1471,1.270
91.271766,0.0464,0.2346,-0.6420,0.685
91.279745,0.2332,0.7927,0.2650,0.868
91.287462,0.2573,0.8299,0.8196,1.194
91.295696,0.0353,0.7546,0.8629,1.147
91.303353,-0.2858,0.9110,0.3426,1.014
91.311615,-0.4401,1.0595,-0.3324,1.194
91.324755,-0.5269,1.1502,-0.9792,1.600
91.327884,-0.4485,1.0565,-1.4063,1.815
91.342100,-0.3593,0.7474,-1.7667,1.952
91.343659,-0.1231,0.4256,-1.5731,1.634
91.353247,0.1692,0.2725,-0.8108,0.872
91.359437,0.1744,0.2665,0.1362,0.346
91.368057,-0.0491,0.2875,0.9265,0.971
91.376290,-0.3261,0.3947,1.4110,1.501
91.384463,-0.3663,0.4705,1.6591,1.763
91.391974,-0.1227,0.3339,1.5310,1.572
91.400500,0.0715,0.0417,1.0339,1.037
91.408419,0.1708,-0.3943,0.4908,0.652
91.416417,0.2216,-0.7472,-0.0650,0.782
91.424417,0.3282,-1.0287,-0.3383,1.131
91.433369,0.3369,-1.2456,-0.3755,1.344
91.443930,0.3535,-1.3813,-0.4391,1.492
91.447577,0.2411,-1.5699,-0.6275,1.708
91.455469,0.1143,-1.5357,-0.7376,1.707
91.463789,0.2758,-1.2739,-0.4796,1.389
91.471329,0.2484,-0.8900,-0.2427,0.955
91.479308,-0.0438,-0.5467,-0.1868,0.579
91.487311,-0.2451,-0.0883,-0.3795,0.460
91.496325,-0.0991,0.2835,-0.4435,0.536
91.503686,-0.0922,0.3219,-0.5608,0.653
91.512086,0.1382,-0.0807,-0.9117,0.926
91.524175,0.2018,-0.5368,-1.2003,1.330
91.528036,-0.1299,-0.4622,-1.2299,1.320
91.541280,-0.1846,0.1835,-0.6520,0.702
91.543310,-0.1405,1.1685,0.0805,1.180
91.551354,-0.0862,2.1568,1.3864,2.565
91.559684,-0.0179,2.4131,2.1416,3.226
91.567605,-0.1461,2.1902,1.9933,2.965
91.575306,-0.2473,1.6432,1.2929,2.105
91.584274,-0.1521,0.8559,0.3218,0.927
91.592062,-0.1528,0.1519,-0.9306,0.955
91.599408,-0.3653,-0.3487,-1.8936,1.960
91.608072,-0.3998,-0.4083,-2.0076,2.087
91.615338,-0.2605,-0.2494,-1.2328,1.285
91.625362,0.0525,-0.2649,0.0189,0.271
91.631595,0.1862,-0.1914,1.2961,1.323
91.641867,0.4603,-0.3119,2.2164,2.285
91.647735,0.3541,-0.8663,2.2965,2.480
91.655870,0.2174,-1.2947,1.5991,2.069
91.663468,0.2326,-1.4027,0.8265,1.645
91.671148,0.1732,-1.4732,0.1693,1.493
91.679263,0.1202,-1.5703,-0.3959,1.624
91.688421,0.1924,-1.6843,-0.9167,1.927
91.695487,0.3420,-1.8342,-1.1578,2.196
91.703113,0.5281,-1.9792,-1.2016,2.375
91.711319,0.5825,-1.7596,-0.8794,2.052
91.723031,0.4796,-1.0507,-0.2484,1.181
91.727743,0.2661,-0.1087,0.5791,0.646
91.739586,-0.0119,0.7742,1.0147,1.276
91.743250,-0.0376,1.4635,1.0809,1.820
91.753936,-0.0468,1.9638,0.9228,2.170
91.759289,-0.0903,2.0881,0.7012,2.205
91.770923,-0.2779,1.7815,0.2067,1.815
91.775257,-0.2206,1.2067,-0.2599,1.254
91.783192,0.1605,0.5121,-0.2957,0.613
91.791640,-0.0175,0.2083,-0.4415,0.488
91.799247,-0.3453,0.5007,-0.2568,0.660
91.807991,-0.4669,1.2684,0.2370,1.372
91.816025,-0.4969,1.9531,0.8172,2.175
91.823782,-0.4025,2.2210,1.2261,2.569
91.831761,-0.0169,1.7463,1.3091,2.183
91.844191,0.1482,0.6920,0.8792,1.129
91.847037,0.0330,-0.1901,0.1015,0.218
91.855141,0.0683,-0.6249,-0.3432,0.716
91.863741,0.0138,-0.6886,-0.2300,0.726
91.871394,0.1018,-0.7297,0.3059,0.798
91.879037,0.1959,-0.7850,0.6963,1.067
91.888244,0.2984,-0.7502,0.9099,1.216
91.895653,0.3099,-0.7943,0.9288,1.261
91.904298,0.3026,-0.7814,0.4924,0.972
91.911797,0.3687,-0.7021,0.1404,0.805
91.923959,0.3292,-0.6184,-0.0886,0.706
91.926863,0.0597,-0.5444,-0.4796,0.728
91.942049,-0.0504,-0.6528,-0.7164,0.970
91.943400,-0.1007,-0.6032,-1.0001,1.172
91.954188,-0.0237,-0.6325,-1.0202,1.201
91.959685,0.2599,-0.6739,-0.8185,1.092
91.971175,0.5956,-0.7986,-0.3609,1.060
91.975141,0.5628,-0.9585,0.2018,1.130
91.983799,0.3097,-0.7734,0.2568,0.872
91.991911,0.1137,-0.1765,0.4270,0.476
91.999813,0.0195,0.5136,0.5429,0.748
92.007810,-0.0211,0.9619,0.4494,1.062
92.015794,-0.1214,0.8925,-0.3157,0.954
92.022936,0.0136,0.4993,-1.0343,1.149
92.030894,0.0251,0.0760,-1.2955,1.298
92.047696,0.2494,-0.2105,-0.9979,1.050
92.048825,-0.0107,-0.0921,-0.7600,0.766
92.057782,-0.2269,0.4362,-0.2659,0.559
92.063120,0.0513,0.7906,0.5029,0.938
92.070951,0.1721,0.8907,1.1370,1.455
92.078786,0.0403,0.6627,1.0317,1.227
92.087248,-0.0208,0.4910,0.4773,0.685
92.094819,0.0272,0.5944,-0.2029,0.629
92.102959,-0.0603,0.5920,-0.5206,0.791
92.111519,-0.0444,0.3458,-0.2158,0.410
92.122910,0.0628,-0.1774,-0.0248,0.190
92.127013,0.0487,-0.5850,-0.1080,0.597
92.144325,0.2004,-0.5895,0.2595,0.674
92.145429,0.4970,-0.4938,1.1001,1.304
92.154268,0.5183,-0.5349,1.2735,1.475
92.159296,0.0570,-0.6800,0.6422,0.937
92.167237,-0.0952,-0.4526,-0.1629,0.490
92.174739,-0.0822,-0.0540,-0.6033,0.611
92.183279,0.1364,0.0164,-0.8121,0.824
92.190988,0.1677,-0.1903,-0.9635,0.996
92.199429,0.1137,-0.5353,-0.7779,0.951
92.206729,0.1289,-0.8009,-0.6520,1.041
92.215284,0.0923,-0.7212,-0.3956,0.828
92.222989,0.0074,-0.3347,0.1182,0.355
92.231426,-0.0902,0.1827,0.5092,0.548
92.241082,0.1023,0.6242,0.6404,0.900
92.246758,0.3224,0.7791,0.5992,1.034
92.254881,0.2289,0.6527,0.3045,0.756
92.262658,0.0115,0.5410,-0.1549,0.563
92.270655,0.0214,0.2686,-0.3322,0.428
92.278972,0.0417,-0.0930,-0.3694,0.383
92.287198,-0.3607,-0.0454,-0.6701,0.762
92.294511,-0.4777,0.2269,-0.6675,0.852
92.302558,-0.3719,0.6050,-0.5201,0.880
92.310741,-0.2958,0.5672,-0.4334,0.773
92.322616,-0.0339,0.3161,-0.2118,0.382
92.326835,0.3180,0.0870,0.2993,0.445
92.339278,0.3170,-0.2522,0.4841,0.631
92.342715,-0.0029,-0.4020,0.5607,0.690
92.353662,-0.1287,-0.1973,0.7713,0.806
92.359070,-0.0161,-0.0333,0.8952,0.896
92.366887,0.0504,-0.2094,0.7318,0.763
92.374932,0.3000,-0.5971,0.1713,0.690
92.383259,0.2532,-0.8949,-0.4986,1.055
92.391596,0.2231,-0.9609,-0.9780,1.389
92.399744,0.1584,-0.7371,-1.0515,1.294
92.407130,0.1025,-0.4123,-0.7206,0.836
92.415513,0.1135,-0.1948,-0.1536,0.273
92.423095,0.0417,-0.0582,0.4676,0.473
92.430883,0.0331,-0.0486,0.6677,0.670
92.440299,-0.1260,0.0303,0.2572,0.288
92.447532,-0.2167,0.3436,-0.3378,0.528
92.454813,0.0022,0.7336,-0.6443,0.976
92.463343,0.1096,0.9656,-0.5477,1.116
92.470418,0.1260,0.8077,-0.2023,0.842
92.479091,0.1889,0.3724,0.1660,0.449
92.487528,0.0808,-0.0221,0.2710,0.284
92.495089,0.0399,-0.2061,0.2363,0.316
92.503546,0.0707,-0.2371,0.1602,0.295
92.511814,0.1180,-0.4910,-0.0406,0.507
92.522415,-0.0092,-0.6565,-0.4317,0.786
92.527007,0.0564,-0.5086,-0.4564,0.686
92.541558,0.0591,-0.1811,-0.0107,0.191
92.542865,-0.1531,0.2377,0.4399,0.523
92.553014,-0.0003,0.3429,0.7973,0.868
92.558881,0.1449,0.1155,0.8839,0.903
92.570123,0.3266,-0.3418,0.4523,0.654
92.574563,0.3298,-0.7445,-0.0688,0.817
92.583064,0.2288,-0.7953,-0.3830,0.912
92.591134,-0.0440,-0.5446,-0.5547,0.779
92.598727,0.0165,-0.1024,-0.4128,0.426
92.607256,0.0735,0.2346,0.1156,0.272
92.614587,0.0898,0.2892,0.4229,0.520
92.623633,-0.0032,0.2622,0.1927,0.325
92.630810,0.0187,0.3259,-0.1193,0.348
92.641816,0.0212,0.4134,-0.4759,0.631
92.647006,0.0369,0.2660,-0.7300,0.778
92.654774,-0.0504,-0.0009,-0.6785,0.680
92.662438,0.0372,-0.1239,-0.2132,0.249
92.670929,0.0248,-0.0069,0.4446,0.445
92.678494,0.0040,0.0959,0.9792,0.984
92.687066,-0.0333,0.1723,1.0350,1.050
92.695017,-0.0106,0.1386,0.4433,0.465
92.702714,0.4124,-0.1160,0.0608,0.433
92.711216,0.2289,-0.7441,-0.3321,0.846
92.722061,0.0699,-1.0564,-0.8945,1.386
92.726458,0.2154,-0.9954,-0.5233,1.145
92.741483,0.1029,-0.7809,0.2849,0.838
92.742865,-0.1212,-0.5711,0.6417,0.868
92.752768,-0.1155,-0.4141,0.6384,0.770
92.758261,0.1199,-0.3291,0.3495,0.495
92.769145,0.2640,-0.4865,-0.1892,0.585
92.775014,0.1802,-0.5988,-0.8711,1.072
92.783007,0.1939,-0.4355,-1.2476,1.336
92.790511,0.1070,-0.0037,-1.1125,1.118
92.798745,-0.1179,0.4381,-0.4841,0.664
92.807581,-0.2348,0.7057,0.0677,0.747
92.815192,-0.1633,0.7366,0.5309,0.923
92.822668,0.0826,0.7557,0.6132,0.977
92.830251,0.1995,0.6071,0.3192,0.714
92.840895,0.0254,0.4010,-0.2255,0.461
92.846081,-0.3125,0.5087,-0.6306,0.868
92.854897,-0.2371,0.6785,-0.5619,0.912
92.862334,-0.1481,0.7670,-0.2639,0.825
92.870074,-0.1961,0.5900,0.0479,0.624
92.878336,-0.0841,0.3317,0.2067,0.400
92.887866,0.0518,0.0305,0.4355,0.440
92.895012,0.2076,-0.4047,0.6708,0.810
92.902019,0.0821,-0.7613,0.4562,0.891
92.910781,-0.0597,-0.8571,0.2447,0.893
92.922394,-0.2537,-0.5171,0.2347,0.622
92.926381,-0.2224,-0.1190,0.5434,0.599
92.937176,0.1337,-0.2118,0.7254,0.767
92.942203,0.1955,-0.6090,0.2101,0.673
92.952290,0.1184,-0.9159,-0.2993,0.971
92.958802,-0.0332,-0.9527,-0.7019,1.184
92.968858,0.0200,-0.6904,-0.6388,0.941
92.974310,0.0383,-0.4544,-0.4182,0.619
92.982036,-0.1423,-0.3332,-0.3755,0.522
92.990102,-0.2746,-0.1594,-0.3710,0.488
92.998158,-0.0153,0.0792,-0.2517,0.264
93.006214,0.1660,0.2439,0.1441,0.328
93.014770,0.3350,0.0211,0.3451,0.481
93.023680,0.3166,-0.3929,0.2325,0.556
93.030061,0.0584,-0.4427,0.1571,0.473
93.042654,-0.1825,0.0057,0.2300,0.294
93.045840,-0.2518,0.4756,0.5265,0.753
93.054343,-0.2547,0.8257,0.5040,1.000
93.062008,-0.3303,0.9770,0.2876,1.071
93.070096,-0.2730,0.9723,0.0023,1.010
93.078078,-0.0891,0.7903,-0.1240,0.805
93.085989,-0.1645,0.4934,-0.1812,0.551
93.094721,-0.3600,0.3331,-0.4145,0.642
93.101970,-0.3391,0.3139,-0.4867,0.671
93.110816,-0.4680,0.4047,-0.4204,0.748
93.121600,-0.4772,0.3447,-0.3133,0.667
93.126594,-0.3865,0.2751,-0.2886,0.555
93.139771,-0.1300,0.2080,-0.0782,0.257
93.141994,0.0793,0.0954,0.2457,0.275
93.152785,0.2387,-0.0050,0.7877,0.823
93.158161,0.4152,-0.1602,1.5433,1.606
93.169233,0.0422,-0.0823,1.6398,1.642
93.174676,-0.3564,0.1149,0.9311,1.004
93.182002,-0.5677,0.5837,-0.3119,0.872
93.190578,-0.3587,0.7824,-1.1545,1.440
93.198453,-0.0284,0.6679,-1.5006,1.643
93.206507,0.2175,0.0878,-1.4176,1.437
93.214666,0.1159,-0.6566,-0.9295,1.144
93.222107,0.0433,-0.9407,-0.4872,1.060
93.229746,0.0009,-0.8533,0.3071,0.907
93.237962,0.0785,-0.6917,1.2375,1.420
93.246297,0.0156,-0.6718,1.6891,1.818
93.253760,-0.2085,-0.8706,1.2582,1.544
93.262386,0.0465,-1.0145,0.5952,1.177
93.270311,0.4689,-1.1779,0.3179,1.307
93.278719,0.4278,-1.1858,0.0955,1.264
93.286100,0.1793,-1.0144,0.0154,1.030
93.294524,-0.1954,-0.5729,-0.0919,0.612
93.301486,-0.6445,-0.0072,-0.3274,0.723
93.309747,-0.7511,0.6083,-0.4556,1.069
93.318030,-0.4521,1.0533,-0.6528,1.319
93.325699,-0.3583,1.1611,-0.9544,1.545
93.334008,-0.4485,1.1925,-1.4445,1.926
93.342403,-0.5360,1.4195,-1.6708,2.257
93.357295,-0.3989,1.7589,-0.9770,2.051
93.358699,-0.2154,1.7377,0.2137,1.764
93.368357,0.1097,1.2431,1.2440,1.762
93.373592,0.3002,0.3606,1.7644,1.826
93.385632,0.2925,-0.3977,1.7486,1.817
93.389911,0.1339,-0.7876,1.3427,1.562
93.398432,-0.1298,-0.4263,0.8277,0.940
93.406725,-0.2608,0.4640,0.5382,0.757
93.414192,-0.1047,1.1596,0.5668,1.295
93.421695,-0.1817,1.3404,0.2708,1.380
93.430270,-0.0844,0.8174,0.0591,0.824
93.442543,0.2032,-0.0287,-0.2634,0.334
93.445577,0.0717,-0.8888,-0.5803,1.064
93.453678,-0.0404,-1.6554,-0.8017,1.840
93.461701,0.0697,-1.9552,-0.6046,2.048
93.469995,0.1482,-1.9174,-0.1423,1.928
93.477920,0.1143,-1.7619,0.2593,1.785
93.486101,0.1212,-1.3613,0.6182,1.500
93.494364,0.3290,-1.0411,0.9780,1.466
93.501770,0.7507,-1.2619,1.0186,1.787
93.510716,0.5820,-1.7293,0.4586,1.881
93.517976,0.3902,-2.1475,-0.1976,2.192
93.526508,0.2554,-2.0988,-0.6664,2.217
93.537736,0.0719,-1.4367,-0.7614,1.628
93.541960,-0.1388,-0.1492,-0.4855,0.527
93.554264,-0.1371,1.1268,0.0606,1.137
93.557524,-0.1090,1.9365,0.4412,1.989
93.569372,-0.2055,2.4738,0.5728,2.548
93.573738,-0.1761,2.6450,0.6322,2.725
93.581955,0.0259,2.2106,0.4811,2.262
93.589523,0.1144,1.2207,-0.1617,1.237
93.598106,-0.0819,0.2860,-1.0399,1.082
93.606165,-0.2648,-0.0113,-1.3457,1.372
93.613984,-0.3827,0.3003,-0.6109,0.781
93.621620,-0.4555,0.7394,0.5110,1.008
93.629645,-0.4716,1.1858,1.6709,2.102
93.639344,-0.2778,1.4162,2.2252,2.652
93.645351,-0.0388,1.2096,2.3774,2.668
93.653401,0.1385,0.6523,1.7670,1.889
93.662282,0.1541,0.0123,0.6834,0.701
93.669686,0.0194,-0.3460,-0.2575,0.432
93.678094,-0.1180,-0.5659,-0.8511,1.029
93.685732,-0.2084,-0.5989,-0.9487,1.141
93.694143,-0.2357,-0.6365,-0.6747,0.957
93.701523,-0.1185,-0.6572,-0.2689,0.720
93.710025,0.2079,-0.7999,0.2944,0.877
93.718225,0.4982,-1.0981,0.7532,1.422
93.726417,0.6072,-1.5375,0.9608,1.912
93.737834,0.5952,-1.9674,1.0276,2.298
93.741823,0.5054,-2.1278,0.9645,2.390
93.756449,0.3308,-1.9807,0.8122,2.166
93.757274,0.0857,-1.6233,0.5617,1.720
93.768427,-0.0715,-1.2071,0.1394,1.217
93.773322,-0.0936,-0.8295,-0.3824,0.918
93.781371,0.0231,-0.5529,-0.8223,0.991
93.789605,0.0406,-0.2068,-1.3491,1.365
93.797783,0.1769,0.1136,-1.5927,1.607
93.806183,0.2112,0.4158,-1.4968,1.568
93.813918,0.1298,0.6402,-1.1339,1.309
93.821626,0.0109,0.8271,-0.4235,0.929
93.830056,-0.0641,1.0388,0.3118,1.087
93.841408,-0.1916,1.2746,0.6920,1.463
93.845235,-0.1860,1.3329,0.7486,1.540
93.853368,-0.0522,1.2397,0.5068,1.340
93.861954,-0.1073,1.0625,0.0159,1.068
93.869762,-0.0279,0.6434,-0.2317,0.684
93.877259,-0.0332,0.4402,-0.3955,0.593
93.886170,-0.2912,0.5582,-0.2428,0.675
93.892969,-0.1862,0.7323,0.3060,0.815
93.902221,-0.0354,0.8262,0.8759,1.205
93.909811,-0.0253,0.5922,1.0795,1.232
93.917419,-0.0735,0.2491,0.8831,0.921
93.926201,0.1367,-0.1054,0.6236,0.647
93.937694,0.2050,-0.5627,0.2176,0.637
93.941302,0.0685,-0.9484,-0.1320,0.960
93.953847,0.0399,-1.1818,-0.3034,1.221
93.957199,-0.0840,-1.1696,-0.4516,1.257
93.967613,-0.1406,-1.0332,-0.5827,1.195
93.973285,-0.0741,-0.6974,-0.6766,0.975
93.984817,0.1076,-0.5149,-0.6633,0.847
93.989155,0.2699,-0.6583,-0.4743,0.855
93.997542,0.2758,-0.9023,-0.4411,1.042
94.005289,0.4809,-1.2555,-0.0385,1.345
94.013856,0.5221,-1.4972,0.6102,1.699
94.021552,0.4724,-1.5035,1.1668,1.961
94.030003,0.2850,-1.3054,1.3150,1.875
94.037491,0.0730,-0.9513,0.9590,1.353
94.045478,-0.1871,-0.3473,0.1130,0.410
94.056424,-0.3263,0.3331,-0.6515,0.801
94.061276,-0.1310,0.8889,-1.0592,1.389
94.069365,-0.0611,1.0549,-1.3695,1.730
94.077298,-0.0143,0.9875,-1.6620,1.933
94.085226,-0.0235,0.8868,-1.3917,1.650
94.093056,-0.0337,0.8711,-0.5023,1.006
94.101569,-0.1525,0.8731,0.3353,0.948
94.109439,-0.2016,0.8632,0.9196,1.277
94.118451,-0.2052,0.8194,1.3450,1.588
94.125106,-0.0600,0.6528,1.4635,1.604
94.142092,-0.1920,0.4137,0.9790,1.080
94.143207,-0.2706,0.2984,0.2245,0.461
94.161896,-0.1358,0.2568,-0.3484,0.454
94.163151,-0.3142,0.1770,-0.8318,0.907
94.169943,-0.1835,-0.0011,-0.9860,1.003
94.173270,0.0371,-0.3108,-0.6781,0.747
94.184521,-0.0053,-0.3831,-0.2390,0.452
94.189245,-0.2369,0.2418,0.2369,0.413
94.197106,-0.1062,1.0727,1.1723,1.593
94.205039,0.1109,1.6190,1.9484,2.536
94.212914,0.1454,1.4277,1.7803,2.287
94.221184,0.2606,0.5389,0.9373,1.112
94.229594,0.3225,-0.5988,-0.1967,0.708
94.237581,0.0992,-1.4446,-1.2300,1.900
94.245274,0.0149,-1.8308,-1.8219,2.583
94.254102,0.0825,-1.7307,-1.6208,2.373
94.261639,0.0898,-1.4995,-0.8089,1.706
94.269114,0.0388,-1.2749,-0.0615,1.277
94.277097,0.0206,-1.0500,0.4636,1.148
94.285013,0.0970,-0.7967,0.8748,1.187
94.293049,0.2517,-0.5908,1.0208,1.206
94.301136,0.2626,-0.4174,0.6806,0.841
94.308977,0.0666,-0.3008,0.2253,0.382
94.316706,0.0531,-0.2749,-0.1824,0.334
94.325636,0.0205,-0.1268,-0.5203,0.536
94.336366,0.0206,-0.0839,-0.6528,0.658
94.341259,0.0503,-0.1055,-0.6689,0.679
94.350969,0.0054,-0.0147,-0.6832,0.683
94.357081,0.1603,0.0761,-0.5342,0.563
94.367929,0.1402,0.2125,-0.3510,0.434
94.373265,0.0890,0.3562,-0.1924,0.415
94.384027,-0.0445,0.4743,-0.0739,0.482
94.389123,-0.3683,0.7221,-0.0802,0.815
94.397186,-0.5867,1.1136,-0.0114,1.259
94.405052,-0.3601,1.3311,0.3923,1.434
94.413438,-0.1679,1.0687,0.6152,1.244
94.421304,-0.1125,0.4428,0.5614,0.724
94.429811,0.1902,0.0850,0.6140,0.648
94.437634,0.3717,-0.0065,0.8163,0.897
94.445111,0.2744,0.0138,1.0061,1.043
94.453551,0.1429,0.0596,0.8490,0.863
94.461252,0.1298,-0.0986,0.5091,0.535
94.469680,0.0370,-0.4223,-0.1060,0.437
94.477558,0.0120,-0.6703,-0.6873,0.960
94.484870,-0.0324,-0.8204,-0.9162,1.230
94.493378,0.0382,-0.8623,-0.7381,1.136
94.502405,-0.0194,-0.8006,-0.2782,0.848
94.509703,-0.2295,-0.6285,0.1091,0.678
94.517334,-0.2269,-0.2937,0.4658,0.596
94.525462,-0.1267,-0.0095,0.6190,0.632
94.536881,0.0653,0.0240,0.1880,0.200
94.541392,0.1924,-0.1110,-0.3589,0.422
94.556512,0.1608,-0.1559,-0.8739,0.902
94.557810,-0.0236,0.0178,-1.3716,1.372
94.567884,-0.1157,0.1952,-1.3508,1.370
94.573086,-0.1365,0.3731,-0.7534,0.852
94.583743,0.0279,0.2416,-0.1311,0.276
94.589384,0.0781,-0.1207,0.2456,0.285
94.597371,0.1177,-0.3280,0.4804,0.593
94.605316,-0.0022,-0.1953,0.5128,0.549
94.613348,-0.0627,0.0761,0.5295,0.539
94.621133,-0.1280,0.4458,0.6404,0.791
94.629126,-0.1590,0.5833,0.7218,0.942
94.637646,-0.2420,0.5060,0.3318,0.652
94.645112,-0.4137,0.4196,-0.4177,0.722
94.653290,-0.2764,0.2716,-0.9158,0.994
94.661282,-0.1397,0.2229,-1.1110,1.142
94.668871,0.0512,0.0625,-0.6634,0.668
94.676806,0.2056,-0.2550,-0.0188,0.328
94.685497,0.2162,-0.4459,0.5659,0.752
94.693326,0.0029,-0.5118,1.2023,1.307
94.701987,0.0822,-0.3240,1.6137,1.648
94.709274,0.0332,-0.2408,1.5376,1.557
94.716795,-0.0565,-0.4201,0.4479,0.617
94.725589,-0.0700,-0.3233,-0.7087,0.782
94.736320,-0.0640,-0.0425,-1.2963,1.299
94.741311,-0.1070,0.3824,-1.3914,1.447
94.752421,-0.0069,0.6474,-1.1223,1.296
94.756560,0.1358,0.4510,-0.5909,0.756
94.766701,0.1903,0.0448,-0.0747,0.209
94.772749,0.2792,-0.3608,0.5094,0.684
94.783694,0.3960,-0.5743,0.9537,1.182
94.788434,0.3104,-0.6419,1.2191,1.412
94.796758,-0.0178,-0.4801,1.0282,1.135
94.804646,-0.1545,-0.1275,0.7300,0.757
94.813079,-0.1428,0.0326,0.3886,0.415
94.821305,-0.1176,0.1295,-0.5892,0.615
94.829253,-0.1463,0.2257,-1.4322,1.457
94.837302,-0.1806,0.2120,-2.0068,2.026
94.844596,-0.0437,0.0721,-2.0576,2.059
94.853364,0.1616,-0.2372,-1.7262,1.750
94.860987,0.2321,-0.6101,-0.8079,1.039
94.868500,-0.0792,-0.4354,0.0624,0.447
94.876269,-0.1150,0.1633,1.1104,1.128
94.884962,-0.0234,1.0183,2.0723,2.309
94.893182,0.2460,1.1832,2.6039,2.871
94.900324,-0.0674,1.0190,1.7860,2.057
94.909133,-0.1013,0.5229,0.4459,0.695
94.916955,0.0549,-0.0004,-0.7264,0.728
94.925069,0.0131,-0.1741,-1.7163,1.725
94.936048,-0.1991,-0.0767,-2.4252,2.435
94.940861,-0.1137,0.5698,-2.2116,2.287
94.951347,-0.1842,0.9585,-0.9427,1.357
94.956690,-0.2667,0.9845,0.1377,1.029
94.966416,-0.2319,0.8836,0.8972,1.280
94.972876,0.0863,0.5621,1.4022,1.513
94.983585,0.0906,0.0293,1.2350,1.239
94.988516,0.0072,-0.3535,0.5887,0.687
94.999946,0.0891,-0.4807,0.1877,0.524
95.005369,0.0277,-0.5794,-0.0384,0.581
95.013649,-0.1107,-0.6089,-0.3038,0.689
95.021250,0.1396,-0.6340,-0.3202,0.724
95.028906,0.3582,-0.7048,-0.2210,0.821
95.036841,0.2061,-0.9122,-0.4648,1.044
95.044486,0.0939,-0.9090,-0.6855,1.142
95.053146,0.2399,-0.6277,-0.4109,0.788
95.060887,-0.0081,-0.0284,-0.1481,0.151
95.068459,-0.3490,0.5306,-0.0846,0.641
95.076238,-0.4697,0.9816,-0.2537,1.117
95.084207,-0.4420,1.1301,-0.5269,1.323
95.092436,-0.2536,0.9044,-0.9350,1.325
95.100235,0.0642,0.2940,-1.0205,1.064
95.108947,0.3471,-0.4995,-0.9753,1.149
95.116959,0.3738,-0.9824,-0.8668,1.362
95.124379,0.3600,-0.9215,-0.1462,1.000
95.135445,0.2431,-0.5019,0.8629,1.027
95.140605,0.0572,0.1172,1.5951,1.600
95.149609,0.0244,0.4893,1.9195,1.981
95.155880,-0.0891,0.4611,1.3338,1.414
95.165785,-0.1043,0.2731,0.2792,0.404
95.173039,-0.0152,0.1077,-0.5632,0.574
95.183276,0.1474,-0.3951,-0.9346,1.025
95.188209,0.0446,-0.8398,-1.0866,1.374
95.196397,0.2236,-1.0446,-0.3607,1.127
95.204262,0.3179,-0.8779,0.6227,1.122
95.212852,-0.0007,-0.4790,1.0928,1.193
95.220365,-0.2358,0.3070,1.1862,1.248
95.228431,-0.0370,1.2001,0.8437,1.467
95.238484,-0.0703,1.4634,0.1067,1.469
95.244496,0.0230,1.1811,-0.7524,1.401
95.257655,0.1454,0.4229,-1.0462,1.138
95.260308,-0.0291,-0.2408,-0.8683,0.902
95.268222,-0.1116,-0.2981,-0.0851,0.329
95.276079,0.0883,-0.0558,0.9308,0.937
95.284002,0.0591,0.1315,1.5024,1.509
95.292994,0.0154,0.1554,1.7733,1.780
95.300416,-0.0674,0.5191,1.2369,1.343
95.308748,0.0350,0.8769,0.6504,1.092
95.316888,0.0901,0.9007,-0.2325,0.935
95.323968,0.1008,0.4939,-0.9529,1.078
95.337510,-0.0194,0.0184,-1.3335,1.334
95.339905,-0.0177,-0.3653,-1.0314,1.094
95.357295,-0.0517,-0.5019,-0.1590,0.529
95.358622,-0.0642,-0.3316,0.9063,0.967
95.366517,0.0478,-0.0752,1.7313,1.734
95.372017,-0.1022,0.0704,1.8546,1.859
95.382635,-0.1659,0.1935,1.3089,1.333
95.388007,-0.0679,0.3158,0.3125,0.449
95.399543,0.1278,0.1667,-0.6484,0.682
95.404703,0.2030,-0.3225,-1.1766,1.237
95.412594,0.2088,-0.7660,-1.4121,1.620
95.420666,0.0592,-0.9624,-1.4571,1.747
95.428671,-0.0356,-0.6842,-0.9109,1.140
95.435979,0.0408,-0.2283,-0.0556,0.238
95.444554,-0.0296,0.1756,0.7356,0.757
95.454292,0.0479,0.5220,1.2211,1.329
95.459863,0.3146,0.6864,1.4322,1.619
95.467935,0.4287,0.7362,1.3672,1.611
95.476337,0.4222,0.6398,1.1361,1.371
95.484277,0.3306,0.3325,0.6717,0.819
