time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
19.680647,-3.0670,1.8554,-3.4880,5.002
19.688471,-3.7579,1.4243,-3.4339,5.286
19.696562,-4.3828,0.8878,-3.4244,5.632
19.704471,-4.9395,0.2692,-3.3764,5.989
19.712999,-5.4859,-0.3594,-3.3011,6.413
19.720409,-5.9014,-0.9486,-3.2464,6.802
19.739927,-6.1649,-1.4437,-3.1646,7.078
19.741744,-6.2570,-1.8023,-3.1452,7.231
19.744712,-6.1151,-2.1163,-3.1814,7.211
19.752465,-5.9886,-2.3253,-3.1428,7.152
19.760614,-5.6909,-2.4147,-3.0756,6.905
19.768650,-5.4794,-2.3887,-2.9737,6.676
19.777471,-5.1789,-2.3627,-2.8884,6.383
19.784971,-4.8424,-2.3248,-2.7713,6.044
19.793111,-4.5294,-2.3210,-2.6324,5.730
19.801169,-4.1705,-2.2341,-2.5495,5.374
19.813215,-3.8928,-2.0140,-2.4818,5.037
19.816734,-3.6529,-1.7495,-2.3694,4.692
19.840363,-3.2583,-1.5021,-2.3138,4.269
19.841876,-2.8319,-1.3456,-2.2559,3.863
19.842592,-2.4935,-1.1550,-2.2092,3.526
19.848523,-2.1301,-0.9649,-2.1920,3.205
19.856331,-1.8963,-0.6929,-2.3521,3.100
19.864574,-1.4971,-0.4369,-2.3738,2.840
19.873069,-1.0034,-0.1972,-1.9716,2.221
19.880623,-0.5041,-0.1461,-0.3902,0.654
19.888768,0.2879,0.0252,1.0192,1.059
19.896463,0.4806,0.0713,3.0354,3.074
19.904722,0.4256,0.0271,4.6679,4.687
19.912771,0.3007,-0.1243,5.6281,5.637
19.920397,0.4273,-0.4434,5.9292,5.961
19.937546,0.6167,-0.6578,5.5670,5.639
19.939050,0.4802,-0.6708,4.9979,5.066
19.948036,0.5970,-0.7389,4.5579,4.656
19.952794,1.1620,-0.6489,4.2918,4.493
19.961367,1.8153,-0.4359,3.9990,4.413
19.968148,2.5868,-0.1955,3.7333,4.546
19.977379,3.5121,0.1981,3.5950,5.030
19.984946,4.1412,0.7010,3.1753,5.265
19.993091,3.9664,1.0550,1.9229,4.532
20.000646,2.9564,1.4932,0.8772,3.426
20.008457,1.7161,2.2477,0.2723,2.841
20.016981,0.6959,3.1041,-0.0670,3.182
20.025194,0.2049,3.6910,0.1443,3.700
20.032304,0.8323,3.6725,0.6870,3.828
20.046997,1.7522,3.2470,0.9385,3.807
20.048219,2.3811,2.8366,1.4456,3.976
20.056631,2.4419,2.3993,1.8482,3.890
20.068888,1.8849,1.9469,1.9381,3.332
20.072999,1.4960,1.6178,1.6035,2.725
20.080363,1.0050,1.1889,1.0293,1.866
20.088141,0.4047,0.8754,0.2909,1.007
20.096466,-0.2159,1.0522,-0.3821,1.140
20.104425,-0.6654,1.7092,-1.1685,2.175
20.113138,-1.2543,2.7432,-1.9666,3.601
20.120524,-2.1634,3.8752,-2.4868,5.087
20.135448,-3.1765,4.8267,-2.6162,6.343
20.137432,-3.5197,5.3280,-2.6200,6.902
20.144496,-3.6473,5.3732,-2.7749,7.062
20.152371,-3.6017,4.8297,-3.2301,6.836
20.160132,-3.4851,3.8816,-3.7266,6.411
20.168498,-3.1158,2.7950,-4.2159,5.941
20.177558,-2.4638,1.8117,-4.5555,5.487
20.184259,-1.4646,1.1690,-4.9746,5.316
20.192659,-0.5746,0.8183,-5.4313,5.523
20.200795,0.0758,0.5824,-5.7348,5.765
20.208844,0.1118,0.5812,-5.7750,5.805
20.216968,-0.0430,0.6035,-5.5556,5.588
20.225290,-0.2230,0.5669,-5.2420,5.277
20.232466,-0.1731,0.4513,-4.9234,4.947
20.240657,-0.1729,0.2560,-4.5462,4.557
20.249019,-0.3990,0.1383,-4.2072,4.228
20.256106,-0.5099,-0.1329,-3.7655,3.802
20.268989,-0.7167,-0.4098,-3.3408,3.441
20.272121,-1.0192,-0.6844,-2.9173,3.165
20.280301,-1.3408,-1.0153,-2.5188,3.029
20.287990,-1.8012,-1.2920,-2.1740,3.105
20.296397,-2.1720,-1.5445,-1.6924,3.157
20.304070,-2.2435,-1.6846,-0.9974,2.978
20.314959,-2.2231,-1.8236,-0.3259,2.894
20.320587,-2.3530,-1.9605,0.3066,3.078
20.338206,-2.5059,-2.1769,0.6751,3.387
20.339768,-2.4907,-2.4706,0.7500,3.587
20.347131,-2.4232,-2.7317,0.5294,3.690
20.352113,-2.4148,-2.9383,0.2338,3.810
20.360430,-2.4837,-3.0486,-0.0272,3.932
20.369956,-2.4263,-3.0570,-0.2451,3.911
20.376306,-2.2764,-2.9866,-0.3454,3.771
20.384166,-2.1583,-2.7963,-0.4786,3.565
20.392238,-2.0201,-2.5406,-0.5804,3.297
20.400044,-1.8910,-2.2404,-0.7000,3.014
20.407950,-1.6930,-1.9739,-0.8432,2.734
20.416235,-1.4766,-1.6859,-0.9862,2.448
20.427282,-1.2781,-1.3545,-1.1083,2.167
20.432820,-1.1384,-1.0610,-1.2213,1.978
20.447911,-0.9861,-0.8052,-1.3213,1.835
20.449704,-0.8069,-0.6299,-1.3852,1.722
20.456937,-0.6078,-0.5019,-1.4232,1.627
20.463748,-0.3552,-0.4377,-1.3618,1.474
20.472312,-0.0774,-0.3611,-1.2180,1.273
20.480192,0.2783,-0.2578,-0.9800,1.051
20.487899,0.6498,-0.1495,-0.7836,1.029
20.496254,1.0906,-0.0007,-0.6238,1.256
20.503983,1.5159,0.2130,-0.4238,1.588
20.512130,1.9772,0.4609,-0.2043,2.040
20.520173,2.3967,0.7271,0.0608,2.505
20.531365,2.8738,1.0193,0.4480,3.082
20.536061,3.2772,1.3528,0.8905,3.656
20.544380,3.7826,1.5506,1.4519,4.338
20.551940,4.0395,1.6117,2.0446,4.806
20.560193,4.3116,1.6132,2.5626,5.269
20.567865,4.3260,1.6416,2.8903,5.456
20.577063,4.1877,1.8372,3.0657,5.506
20.584578,3.8232,2.1128,3.1240,5.370
20.592791,3.2469,2.2830,3.1951,5.095
20.600648,2.6317,2.3210,3.1994,4.749
20.608264,2.2474,2.4539,3.0906,4.541
20.615914,2.1993,2.9410,2.7728,4.602
20.625172,2.5288,3.4546,2.1378,4.785
20.631844,2.8433,3.8970,1.2892,4.993
20.639746,2.9382,3.9593,0.3728,4.944
20.647936,2.6352,3.4503,-0.5004,4.370
20.656128,2.0502,2.3106,-1.1678,3.302
20.664190,1.3000,1.0864,-1.5402,2.290
20.671896,0.6593,0.1013,-1.6869,1.814
20.680160,0.2787,-0.4339,-1.7049,1.781
20.687582,0.0719,-0.6126,-1.6479,1.760
20.695808,0.0260,-0.6093,-1.5599,1.675
20.703495,-0.0800,-0.3878,-1.4369,1.490
20.711732,-0.1863,-0.0382,-1.3654,1.379
20.719700,-0.3733,0.3728,-1.4456,1.539
20.727546,-0.4223,0.7136,-1.5425,1.751
20.735678,-0.4914,1.0105,-1.6741,2.016
20.747065,-0.4427,1.3341,-1.8789,2.346
20.751652,-0.4098,1.6340,-2.2100,2.779
20.759732,-0.4010,1.9380,-2.5420,3.222
20.768095,-0.5280,2.0541,-2.8813,3.578
20.776647,-0.6634,2.0654,-3.1626,3.835
20.784082,-0.8915,2.0572,-3.3568,4.037
20.792178,-1.2794,1.9193,-3.3755,4.088
20.800290,-1.7045,1.7108,-3.3719,4.148
20.809447,-2.3751,1.5096,-3.3956,4.410
20.816214,-3.0128,1.1944,-3.4314,4.720
20.824149,-3.6563,0.8321,-3.4381,5.087
20.832360,-4.1731,0.3582,-3.4257,5.411
20.840733,-4.5820,-0.1354,-3.3770,5.694
20.848431,-4.8437,-0.6639,-3.3448,5.924
20.856259,-5.1311,-1.0813,-3.3131,6.203
20.871124,-5.4589,-1.4706,-3.2245,6.508
20.873176,-5.6750,-1.8070,-3.1467,6.736
20.880850,-5.7253,-2.0513,-3.1004,6.826
20.887697,-5.8225,-2.2351,-3.0691,6.951
20.895692,-5.7381,-2.4198,-3.0032,6.914
20.903417,-5.6117,-2.5232,-2.9690,6.832
20.911954,-5.3766,-2.5526,-2.9225,6.631
20.920446,-5.0544,-2.5130,-2.8456,6.321
20.929649,-4.7667,-2.4431,-2.7845,6.037
20.935868,-4.4970,-2.3168,-2.6901,5.730
20.954864,-4.2079,-2.1264,-2.6184,5.393
20.956630,-3.8201,-1.8795,-2.5586,4.967
20.964047,-3.5007,-1.6195,-2.4337,4.561
20.967574,-3.2123,-1.3363,-2.3319,4.188
20.975747,-2.8831,-1.1231,-2.2299,3.814
20.983749,-2.4861,-0.9308,-2.1284,3.403
20.992052,-2.0453,-0.7063,-2.0458,2.978
20.999475,-1.6285,-0.3934,-2.0495,2.647
21.009758,-1.2985,-0.0266,-1.9650,2.355
21.016053,-0.9477,0.3355,-0.7472,1.253
21.024171,-0.3006,0.7048,0.2981,0.822
21.032432,0.4548,0.9007,1.6071,1.898
21.040172,0.7437,0.8388,3.0271,3.228
21.048093,0.9874,0.6818,4.1340,4.305
21.055892,1.3711,0.4641,4.9175,5.126
21.074572,1.6357,0.0716,5.2813,5.529
21.076559,1.7790,-0.2945,5.6603,5.941
21.079762,1.9196,-0.4966,6.1208,6.434
21.087631,2.2403,-0.6480,6.5093,6.915
21.095749,2.7800,-0.6939,6.6084,7.203
21.103468,3.3098,-0.6697,6.2211,7.079
21.111804,4.0818,-0.3750,5.6788,7.004
21.119456,4.6876,0.1862,5.1552,6.970
21.128546,4.4209,0.6221,3.9121,5.936
21.135784,3.2418,0.8472,2.4410,4.146
21.155675,1.7117,1.3275,1.3874,2.572
21.156706,0.6141,2.0354,0.7815,2.265
21.159581,0.1374,2.7710,0.7323,2.869
21.167376,0.4187,3.2842,0.8254,3.412
21.175440,1.3874,3.3235,0.8382,3.698
21.183553,2.1065,2.8850,1.3853,3.831
21.191609,2.1897,2.1671,1.3391,3.359
21.199410,2.2747,1.6437,1.7480,3.306
21.208316,2.1155,1.1705,1.5047,2.848
21.216043,1.7158,0.6328,0.5041,1.897
21.224073,1.1860,0.5917,-0.4270,1.392
21.232808,0.4645,1.0622,-1.2635,1.715
21.240113,-0.4068,1.8295,-1.8468,2.631
21.247789,-1.8964,2.9773,-2.0135,4.064
21.255925,-3.4978,4.3019,-1.9568,5.880
21.274158,-4.7292,5.5094,-2.0512,7.545
21.275268,-5.1407,6.2632,-2.2131,8.400
21.279478,-4.5473,6.3638,-2.5963,8.241
21.287344,-3.1706,5.6585,-3.3112,7.283
21.295763,-2.1473,4.4392,-3.9279,6.304
21.303446,-1.3368,3.1816,-4.2602,5.483
21.311466,-0.5549,2.0915,-4.8847,5.342
21.319436,0.0896,1.1787,-5.6279,5.751
21.330034,0.3945,0.5815,-6.2579,6.297
21.335607,0.4386,0.2120,-6.6887,6.706
21.355410,0.1886,0.1177,-6.7851,6.789
21.357295,-0.1956,0.1054,-6.4643,6.468
21.359717,-0.4100,0.0236,-5.9447,5.959
21.367408,-0.4417,-0.2380,-5.3876,5.411
21.376595,-0.3542,-0.5108,-4.7887,4.829
21.383425,-0.2924,-0.7761,-4.1651,4.247
21.392193,-0.3296,-1.0504,-3.6252,3.789
21.400035,-0.5922,-1.3069,-3.1227,3.437
21.407434,-1.0384,-1.5653,-2.7081,3.296
21.415738,-1.4964,-1.8302,-2.3709,3.348
21.424033,-1.8277,-2.0930,-1.9364,3.387
21.431536,-1.9639,-2.3140,-1.0939,3.226
21.439663,-2.1287,-2.4096,-0.4636,3.248
21.454128,-2.2980,-2.5293,0.0177,3.417
21.455297,-2.4881,-2.7524,0.2279,3.717
21.463627,-2.5727,-3.0046,0.1309,3.958
21.471363,-2.6176,-3.1417,-0.1615,4.092
21.479563,-2.5512,-3.1944,-0.4814,4.116
21.487779,-2.5006,-3.1049,-0.6998,4.048
21.495293,-2.4172,-2.9133,-0.8559,3.881
21.503146,-2.3177,-2.6429,-1.0190,3.660
21.511539,-2.1528,-2.3387,-1.1456,3.379
21.519866,-1.9371,-2.0171,-1.2816,3.076
21.528784,-1.7530,-1.6507,-1.4305,2.801
21.536276,-1.5550,-1.3234,-1.5803,2.582
21.550131,-1.3655,-1.0460,-1.7360,2.444
21.551683,-1.1169,-0.7804,-1.9136,2.349
21.559535,-0.7758,-0.5214,-2.0185,2.224
21.567336,-0.4469,-0.2021,-2.0964,2.153
21.575372,-0.1343,0.0815,-2.1265,2.132
21.583315,0.1832,0.2841,-2.0677,2.095
21.592021,0.4852,0.3718,-1.9538,2.047
21.599774,0.7313,0.3753,-1.7495,1.933
21.608894,0.9226,0.3789,-1.4746,1.780
21.616300,1.0880,0.3680,-1.1794,1.646
21.624003,1.3019,0.4079,-0.8530,1.609
21.631505,1.5040,0.5419,-0.5509,1.691
21.639430,1.7646,0.7633,-0.1877,1.932
21.647351,2.0700,1.0217,0.2604,2.323
21.655280,2.4031,1.2551,0.7727,2.819
21.666391,2.7244,1.3104,1.5335,3.390
21.671285,3.1918,1.1483,2.6490,4.304
21.679409,3.7293,0.7862,3.8864,5.443
21.687267,4.0666,0.5305,4.9156,6.402
21.694992,4.2894,0.6376,5.3281,6.870
21.703551,4.0408,1.0779,4.7895,6.358
21.711706,3.1207,1.5015,4.1117,5.376
21.719750,2.5649,1.4434,3.7602,4.775
21.729784,2.1929,1.0796,3.5491,4.309
21.735308,2.0050,0.9381,3.0655,3.781
21.751716,2.2204,1.5191,2.2309,3.495
21.753011,2.5349,2.5569,1.2399,3.808
21.761606,2.8819,3.5232,0.2400,4.558
21.767127,3.1522,4.0762,-0.7151,5.202
21.775266,3.1315,3.9912,-1.6958,5.349
21.783035,2.7591,3.3260,-2.5304,5.008
21.791099,2.0802,2.2750,-3.0038,4.304
21.799119,1.5182,1.3055,-3.0902,3.682
21.808099,1.0729,0.4965,-2.9515,3.179
21.814956,0.7430,-0.1115,-2.6712,2.775
21.823844,0.3465,-0.5288,-2.3197,2.404
21.831923,-0.1485,-0.6429,-1.9962,2.102
21.839697,-0.5184,-0.5403,-1.7697,1.922
21.847268,-0.9416,-0.2120,-1.6252,1.890
21.855707,-1.3284,0.4001,-1.5555,2.084
21.876613,-1.5102,1.1693,-1.5496,2.459
21.877467,-1.5222,1.8820,-1.7176,2.968
21.879015,-1.5309,2.3436,-2.0580,3.474
21.886793,-1.5289,2.4815,-2.4582,3.813
21.895130,-1.6762,2.4048,-2.7888,4.046
21.903018,-1.6943,2.2491,-2.9804,4.100
21.911254,-1.7213,2.1133,-3.0834,4.115
21.919078,-1.9872,1.9094,-3.1498,4.185
21.929721,-2.4260,1.6771,-3.2405,4.382
21.935365,-2.8126,1.3443,-3.3378,4.567
21.953097,-3.2122,0.8639,-3.3903,4.750
21.955053,-3.5491,0.3020,-3.3667,4.901
21.964532,-3.9378,-0.2673,-3.3064,5.149
21.966804,-4.2307,-0.8016,-3.2101,5.371
21.975295,-4.5044,-1.2619,-3.1417,5.635
21.983025,-4.6937,-1.7354,-3.0723,5.872
21.991910,-4.6875,-2.0415,-3.0313,5.944
21.998982,-4.7285,-2.3255,-3.0197,6.073
22.007395,-4.6391,-2.5215,-2.9899,6.068
22.015576,-4.4791,-2.6511,-2.9678,5.992
22.023614,-4.4103,-2.6658,-2.9602,5.943
22.031348,-4.2130,-2.6466,-2.9020,5.760
22.038779,-3.9620,-2.5361,-2.8494,5.500
22.053986,-3.7677,-2.3580,-2.7830,5.244
22.055577,-3.3886,-2.1002,-2.7169,4.824
22.063048,-3.0091,-1.8468,-2.6360,4.406
22.070893,-2.6233,-1.5262,-2.5477,3.963
22.079008,-2.2145,-1.1625,-2.4616,3.509
22.086897,-1.7400,-0.8797,-2.3899,3.084
22.094873,-1.3083,-0.6183,-2.2537,2.678
22.103532,-1.0205,-0.4058,-2.1419,2.407
22.111682,-0.9832,-0.1063,-1.8890,2.132
22.119965,-0.3964,-0.0061,-1.8573,1.899
22.129173,0.7838,-0.2317,-1.1073,1.376
22.135044,1.4214,-0.7140,0.3290,1.624
22.154014,1.5351,-1.0272,1.9303,2.672
22.155047,1.0589,-1.1812,3.1217,3.502
22.164453,0.2622,-1.1756,3.9909,4.169
22.166721,-0.3359,-1.0524,4.4997,4.633
22.175712,-0.7524,-0.9440,4.7761,4.926
22.183147,-0.7434,-0.7375,4.8272,4.939
22.192524,-0.4472,-0.4766,4.7474,4.792
22.199414,-0.1841,-0.1614,4.4585,4.465
22.207047,0.2049,0.2347,3.7994,3.812
22.215264,0.8042,0.6122,2.9513,3.120
22.223736,1.6508,0.9047,2.3491,3.010
22.231853,2.8222,1.2948,2.1067,3.752
22.239848,3.7431,1.9648,2.1412,4.739
22.250802,3.7603,2.5447,1.8479,4.902
22.254900,2.7525,2.6612,1.2623,4.031
22.262639,1.3883,2.7239,1.0031,3.218
22.270564,0.4628,2.8153,0.9353,3.002
22.278851,0.2291,2.7274,1.3980,3.073
22.286646,0.9845,2.2257,2.2229,3.296
22.294867,1.7951,1.7191,2.2155,3.330
22.302599,2.1783,1.7578,1.8732,3.368
22.311398,2.0243,1.6151,1.8626,3.190
22.319530,1.8561,1.4990,2.2822,3.302
22.330018,1.7724,1.6604,2.3202,3.359
22.334622,1.4502,1.4144,1.2623,2.387
22.354095,1.0815,1.1949,-0.0303,1.612
22.354985,0.4278,1.4312,-0.8228,1.705
22.362061,-0.2610,2.0944,-1.5262,2.605
22.366788,-1.3917,3.0015,-2.2823,4.019
22.376094,-2.9015,3.8971,-2.5194,5.473
22.383404,-3.8641,4.3724,-2.4329,6.322
22.391926,-4.1124,4.4012,-2.4507,6.503
22.399379,-3.7479,4.1787,-2.6764,6.219
22.406977,-3.3723,3.6675,-3.2261,5.936
22.414904,-2.8982,3.1775,-3.7961,5.736
22.423500,-2.5954,2.7563,-4.4731,5.860
22.431381,-2.3295,2.3087,-5.1313,6.090
22.438724,-1.8977,1.8888,-6.0358,6.603
22.457794,-1.5071,1.4807,-7.0890,7.397
22.459534,-1.6061,1.0980,-7.4476,7.698
22.462897,-1.5863,0.7855,-7.3370,7.547
22.470629,-1.5929,0.5635,-6.9311,7.134
22.479377,-1.5364,0.4189,-6.3544,6.551
22.486565,-1.2147,0.3226,-5.6129,5.752
22.494875,-0.7915,0.1198,-4.8297,4.896
22.502824,-0.5720,-0.1064,-4.1621,4.203
22.510830,-0.5437,-0.3031,-3.5551,3.609
22.519564,-0.6732,-0.5535,-3.0709,3.192
22.530012,-0.9376,-0.8609,-2.6737,2.961
22.535041,-1.2479,-1.1298,-2.3763,2.912
22.553262,-1.6261,-1.3878,-2.1069,3.002
22.554879,-1.8986,-1.5477,-1.5254,2.886
22.561815,-1.9475,-1.5371,-0.3815,2.510
22.566754,-2.0164,-1.5414,0.4085,2.571
22.575145,-2.0730,-1.6811,0.8118,2.790
22.582799,-2.2058,-1.8897,0.7836,3.008
22.590671,-2.3559,-2.1569,0.4099,3.220
22.598840,-2.3945,-2.3785,-0.0201,3.375
22.607336,-2.3025,-2.4438,-0.3124,3.372
22.615087,-2.2631,-2.3688,-0.5096,3.316
22.622822,-2.1184,-2.2198,-0.6173,3.130
22.630690,-1.8611,-2.0204,-0.6672,2.827
22.638536,-1.6590,-1.8279,-0.7391,2.577
22.649518,-1.4460,-1.6151,-0.8320,2.322
22.654727,-1.2822,-1.4463,-0.9386,2.149
22.662629,-1.1354,-1.3134,-1.0607,2.034
22.670650,-0.9077,-1.2304,-1.1728,1.927
22.678648,-0.7115,-1.1110,-1.2905,1.846
22.686632,-0.5135,-0.9816,-1.3504,1.747
22.694833,-0.3443,-0.9115,-1.3409,1.658
22.702703,-0.1402,-0.8790,-1.2988,1.575
22.711480,0.0588,-0.8869,-1.1892,1.485
22.718846,0.1591,-0.9378,-1.0280,1.401
22.729700,0.3563,-0.9930,-0.7999,1.324
22.734945,0.4900,-1.0600,-0.5589,1.295
22.755452,0.6646,-1.1455,-0.3069,1.359
22.758838,0.9223,-1.1317,-0.1087,1.464
22.759869,1.3696,-1.0345,0.1475,1.723
22.767109,1.8198,-0.7979,0.5242,2.055
22.775874,2.3062,-0.5617,0.9974,2.575
22.783414,2.6947,-0.3081,1.6493,3.174
22.791352,2.9827,0.0008,2.3338,3.787
22.798595,2.8155,0.6262,2.7123,3.959
22.806512,2.8101,1.2737,2.7323,4.121
22.814902,2.8868,1.6858,2.5336,4.195
22.823310,3.0317,1.9095,2.3395,4.279
22.830801,2.8799,2.0921,2.1002,4.133
22.839067,2.6056,2.1516,2.0267,3.940
22.854077,2.2308,1.9520,2.0222,3.588
22.855270,1.8982,1.7351,2.0524,3.290
22.862518,1.7450,1.6979,2.0395,3.176
22.870410,1.8946,2.0085,1.8323,3.314
22.878578,2.3676,2.5981,1.3128,3.752
22.887028,2.9232,3.1676,0.6013,4.352
22.894553,3.2755,3.5041,-0.1941,4.801
22.903212,3.3222,3.3995,-1.0434,4.866
22.910479,2.9323,2.6770,-1.8133,4.365
22.918438,2.1807,1.5975,-2.2968,3.547
22.930063,1.4117,0.6066,-2.3660,2.821
22.934539,0.8974,-0.1112,-2.1725,2.353
22.955097,0.5189,-0.5543,-1.8861,2.033
22.956705,0.0391,-0.6512,-1.6386,1.764
22.959157,-0.2684,-0.4399,-1.4216,1.512
22.966400,-0.5361,-0.0744,-1.2504,1.362
22.974674,-0.6823,0.4675,-1.1918,1.451
22.982399,-0.8055,1.1662,-1.2315,1.878
22.991372,-0.7919,1.9865,-1.3155,2.511
22.998526,-0.7856,2.6554,-1.5407,3.169
23.006975,-0.7380,3.2400,-1.8866,3.821
23.015155,-0.7404,3.4746,-2.3506,4.260
23.023405,-0.8291,3.4153,-2.7472,4.461
23.031437,-0.9802,3.1952,-3.0248,4.508
23.039008,-1.1581,2.8611,-3.1290,4.395
23.056964,-1.4771,2.5165,-3.1388,4.286
23.058725,-1.9512,2.1562,-3.0779,4.234
23.062404,-2.5957,1.7339,-2.9779,4.314
23.070988,-3.2860,1.2401,-2.8782,4.541
23.078654,-3.7984,0.6267,-2.7787,4.748
23.086583,-4.2178,0.0347,-2.6910,5.003
23.094529,-4.4592,-0.5843,-2.6053,5.197
23.103155,-4.6302,-1.0718,-2.5661,5.401
23.110271,-4.8085,-1.5182,-2.5451,5.648
23.119020,-4.9197,-1.8934,-2.5297,5.847
23.130014,-4.9493,-2.1939,-2.5480,5.983
23.134477,-4.8837,-2.3950,-2.5827,6.021
23.155916,-4.8110,-2.5056,-2.5925,6.012
23.157812,-4.6281,-2.5638,-2.6151,5.902
23.158793,-4.4560,-2.5787,-2.6193,5.776
23.166502,-4.1993,-2.5213,-2.6286,5.559
23.175410,-3.9182,-2.3125,-2.5925,5.237
23.182812,-3.5385,-2.1654,-2.5484,4.869
23.190936,-3.1598,-1.9537,-2.4942,4.475
23.198930,-2.8700,-1.7135,-2.4111,4.121
23.206655,-2.4906,-1.4608,-2.3546,3.726
23.214901,-2.1311,-1.1789,-2.3067,3.354
23.222872,-1.8258,-0.8933,-2.1655,2.970
23.231893,-1.5412,-0.5796,-1.7908,2.433
23.238344,-1.1375,-0.3620,-1.4493,1.878
23.254846,-0.8238,-0.1774,-1.1106,1.394
23.256383,-0.5486,-0.1006,-0.6144,0.830
23.262547,-0.0630,-0.1807,0.1000,0.216
23.270376,0.4147,-0.3417,1.1296,1.251
23.278902,0.3807,-0.4561,2.0100,2.096
23.286414,0.0476,-0.4398,2.7453,2.781
23.295351,-0.3342,-0.2863,3.2518,3.281
23.302814,-0.5602,-0.1857,3.4867,3.536
23.310341,-0.5883,-0.1631,3.7319,3.781
23.318955,-0.3039,-0.1520,3.8875,3.902
23.329302,0.0972,-0.0889,3.9218,3.924
23.334238,0.6709,0.1129,3.6728,3.735
23.354761,1.1984,0.2346,3.0338,3.270
23.356144,1.8898,0.3859,2.4006,3.080
23.358021,2.7183,0.6945,2.0560,3.478
23.365991,3.5823,1.0743,1.8853,4.188
23.375359,4.1759,1.4376,1.7887,4.765
23.383255,4.0325,1.4894,1.6119,4.591
23.390798,2.7303,1.5187,1.1461,3.328
23.399030,1.6085,1.8909,0.7841,2.603
23.406832,1.0999,2.3488,0.7292,2.694
23.414126,1.6774,2.6814,0.6896,3.237
23.422100,2.5569,3.1270,0.5019,4.070
23.430034,2.7788,3.0609,0.2445,4.141
23.438276,2.8738,2.6986,0.8218,4.027
23.452639,2.4188,2.1655,1.5669,3.605
23.454075,1.6006,1.7357,1.6657,2.889
23.462977,0.6667,0.9243,1.0372,1.541
23.470213,-0.1814,0.3445,0.3212,0.505
23.478136,-0.8484,0.4014,-0.4446,1.039
23.486115,-1.4467,0.9240,-1.0951,2.036
23.494371,-2.2944,1.8734,-1.7212,3.426
23.502134,-3.3577,3.0737,-2.0474,4.991
23.511085,-4.4765,4.0807,-2.3274,6.489
23.518987,-5.0087,4.9176,-2.5616,7.472
23.529432,-4.6582,5.4474,-2.9742,7.760
23.534187,-3.8792,5.4266,-3.6724,7.615
23.552773,-3.1747,4.6858,-4.2595,7.084
23.554711,-2.9304,3.5043,-4.2495,6.239
23.561514,-2.4490,2.4083,-4.3044,5.507
23.566110,-1.8390,1.6855,-4.7174,5.336
23.575663,-1.2636,1.2450,-5.2225,5.516
23.582673,-0.8430,0.9923,-5.6840,5.831
23.592366,-0.6782,0.8890,-5.9340,6.038
23.598097,-0.5559,0.8213,-6.0114,6.093
23.606768,-0.6253,0.8118,-5.9321,6.020
23.614159,-0.7136,0.7753,-5.5767,5.675
23.622959,-0.7478,0.6494,-5.0421,5.138
23.630371,-0.7565,0.4882,-4.4690,4.559
23.638460,-0.7863,0.3119,-3.9040,3.995
23.658874,-0.8860,0.1098,-3.3735,3.490
23.660318,-1.0521,-0.1309,-2.9289,3.115
23.662107,-1.2244,-0.4298,-2.5477,2.859
23.670691,-1.4652,-0.7234,-2.2085,2.747
23.678793,-1.5813,-1.0120,-1.9608,2.715
23.686259,-1.7837,-1.2520,-1.7369,2.787
23.694084,-1.9389,-1.4259,-1.0913,2.643
23.702066,-1.9627,-1.5151,-0.0346,2.480
23.710784,-2.0190,-1.6519,0.8471,2.743
23.718917,-2.0377,-1.8424,1.3024,3.040
23.729657,-2.1078,-2.0923,1.3281,3.253
23.734017,-2.1811,-2.3608,0.9850,3.362
23.755907,-2.1455,-2.5492,0.5442,3.376
23.758040,-2.0039,-2.6042,0.2123,3.293
23.758980,-1.7415,-2.4713,0.0555,3.024
23.765882,-1.5423,-2.2571,-0.0448,2.734
23.776564,-1.3821,-1.9304,-0.1202,2.377
23.782730,-1.1462,-1.6627,-0.2129,2.031
23.790606,-0.9899,-1.4634,-0.3339,1.798
23.798654,-0.8412,-1.2866,-0.5368,1.628
23.806670,-0.6649,-1.2440,-0.6909,1.571
23.814293,-0.4800,-1.2088,-0.8124,1.533
23.822312,-0.2014,-1.2902,-0.8459,1.556
23.830237,0.0942,-1.3781,-0.7632,1.578
23.838004,0.4616,-1.5468,-0.5429,1.703
23.853728,0.8423,-1.7502,-0.2223,1.955
23.854269,1.1579,-1.9723,0.1528,2.292
23.865111,1.5146,-2.1597,0.5820,2.701
23.870509,1.8833,-2.2359,1.0409,3.103
23.878440,2.1196,-2.1769,1.5084,3.392
23.885833,2.2441,-1.9037,1.9067,3.507
23.894008,2.0968,-1.4130,2.1008,3.287
23.901954,2.0079,-0.9192,2.0845,3.037
23.910040,2.0190,-0.4708,1.9032,2.814
23.918245,1.8486,0.0251,1.5448,2.409
23.930176,1.7314,0.5086,1.0763,2.101
23.934250,1.7813,0.9738,0.6162,2.122
23.959448,1.8043,1.4304,0.2330,2.314
23.960504,1.9489,1.8547,-0.0077,2.690
23.961133,2.1619,2.2615,-0.1207,3.131
23.965844,2.3019,2.5133,-0.1903,3.413
23.974674,2.3305,2.5573,-0.2592,3.470
23.982305,2.2599,2.4604,-0.3334,3.357
23.990637,2.1260,2.3778,-0.3785,3.212
23.997887,2.0839,2.5396,-0.4097,3.311
24.005830,2.3027,3.0803,-0.4058,3.867
