t_Android;t_unix;x;y;z;a
533216746498302;1702815926904;-1.008728;14.93246;-1.4218118;3
533216754493788;1702815926908;-1.008728;14.93246;-1.4218118;3
533216762489275;1702815926916;-1.008728;14.93246;-1.4218118;3
533216770484761;1702815926931;-1.008728;14.93246;-1.4218118;3
533216778449730;1702815926932;-1.008728;14.93246;-1.4218118;3
533216786445217;1702815926958;-1.008728;14.93246;-1.4218118;3
533216794440703;1702815926958;-1.008728;14.93246;-1.4218118;3
533216802436189;1702815926958;-1.008728;14.93246;-1.4218118;3
533216810401159;1702815926964;-1.008728;14.93246;-1.4218118;3
533216818396646;1702815926985;-1.008728;14.93246;-1.4218118;3
533216826392132;1702815926985;-1.008728;14.93246;-1.4218118;3
533216834357101;1702815926989;-1.008728;14.93246;-1.4218118;3
533216842352588;1702815926996;-1.008728;14.93246;-1.4218118;3
533216850348074;1702815927012;-1.008728;14.93246;-1.4218118;3
533216858343561;1702815927012;-1.008728;14.93246;-1.4218118;3
533216866308529;1702815927039;-1.008728;14.93246;-1.4218118;3
533216874304016;1702815927039;-1.008728;14.93246;-1.4218118;3
533216882299502;1702815927039;-1.008728;14.93246;-1.4218118;3
533216890264472;1702815927044;-1.008728;14.93246;-1.4218118;3
533216898259959;1702815927066;-1.008728;14.93246;-1.4218118;3
533216906255445;1702815927066;-1.008728;14.93246;-1.4218118;3
533216914250932;1702815927068;-1.008728;14.93246;-1.4218118;3
533216922215901;1702815927094;-1.008728;14.93246;-1.4218118;3
533216930211387;1702815927094;-1.008728;14.93246;-1.4218118;3
533216938206874;1702815927094;-1.008728;14.93246;-1.4218118;3
533216946202360;1702815927100;-1.008728;14.93246;-1.4218118;3
533216954167329;1702815927121;-1.008728;14.93246;-1.4218118;3
533216962162815;1702815927121;-1.008728;14.93246;-1.4218118;3
533216970158302;1702815927123;-1.008728;14.93246;-1.4218118;3
533216978153788;1702815927132;-1.008728;14.93246;-1.4218118;3
533216986118757;1702815927149;-1.008728;14.93246;-1.4218118;3
533216994114244;1702815927149;-1.008728;14.93246;-1.4218118;3
533217002109730;1702815927177;-1.008728;14.93246;-1.4218118;3
533217010105217;1702815927177;-1.008728;14.93246;-1.4218118;3
533217018100703;1702815927177;-1.008728;14.93246;-1.4218118;3
533217026065673;1702815927179;-1.008728;14.93246;-1.4218118;3
533217034061159;1702815927206;-1.008728;14.93246;-1.4218118;3
533217042056646;1702815927206;-1.008728;14.93246;-1.4218118;3
533217050021615;1702815927206;-1.008728;14.93246;-1.4218118;3
533217058017101;1702815927211;-1.008728;14.93246;-1.4218118;3
533217066012588;1702815927235;-1.008728;14.93246;-1.4218118;3
533217073977557;1702815927235;-1.008728;14.93246;-1.4218118;3
533217081973043;1702815927235;-1.008728;14.93246;-1.4218118;3
533217089968530;1702815927244;-1.008728;14.93246;-1.4218118;3
533217097964016;1702815927251;-1.008728;14.93246;-1.4218118;3
533217105928986;1702815927262;-1.008728;14.93246;-1.4218118;3
533217113924472;1702815927267;-1.008728;14.93246;-1.4218118;3
533217121919959;1702815927292;-1.008728;14.93246;-1.4218118;3
533217129915444;1702815927292;-1.008728;14.93246;-1.4218118;3
533217137880414;1702815927292;-1.008728;14.93246;-1.4218118;3
533217145875901;1702815927299;-1.008728;14.93246;-1.4218118;3
533217153871387;1702815927320;-1.008728;14.93246;-1.4218118;3
533217161866874;1702815927320;-1.008728;14.93246;-1.4218118;3
533217169831843;1702815927323;-1.008728;14.93246;-1.4218118;3
533217177827329;1702815927332;-1.008728;14.93246;-1.4218118;3
533217185822815;1702815927349;-1.008728;14.93246;-1.4218118;3
533217193818302;1702815927349;-1.008728;14.93246;-1.4218118;3
533217201783271;1702815927378;-1.008728;14.93246;-1.4218118;3
533217209778757;1702815927378;-1.008728;14.93246;-1.4218118;3
533217217774244;1702815927378;-1.008728;14.93246;-1.4218118;3
533217225739214;1702815927379;-1.008728;14.93246;-1.4218118;3
533217233734700;1702815927408;-1.008728;14.93246;-1.4218118;3
533217241730187;1702815927408;-1.008728;14.93246;-1.4218118;3
533217249695155;1702815927408;-1.008728;14.93246;-1.4218118;3
533217257690642;1702815927411;-1.008728;14.93246;-1.4218118;3
533217265686128;1702815927437;-1.008728;14.93246;-1.4218118;3
533217273681615;1702815927437;-1.008728;14.93246;-1.4218118;3
533217281646584;1702815927437;-1.008728;14.93246;-1.4218118;3
533217289642070;1702815927443;-1.008728;14.93246;-1.4218118;3
533217297637557;1702815927451;-1.008728;14.93246;-1.4218118;3
533217305633043;1702815927466;-1.008728;14.93246;-1.4218118;3
533217313598013;1702815927467;-1.008728;14.93246;-1.4218118;3
533217321593500;1702815927495;-1.008728;14.93246;-1.4218118;3
533217329588986;1702815927495;-1.008728;14.93246;-1.4218118;3
533217337584471;1702815927495;-1.008728;14.93246;-1.4218118;3
533217345549441;1702815927500;-1.008728;14.93246;-1.4218118;3
533217353544928;1702815927526;-1.008728;14.93246;-1.4218118;3
533217361540414;1702815927526;-1.008728;14.93246;-1.4218118;3
533217369505383;1702815927527;-1.008728;14.93246;-1.4218118;3
533217377500870;1702815927532;-1.008728;14.93246;-1.4218118;3
533217385496356;1702815927554;-1.008728;14.93246;-1.4218118;3
533217393461326;1702815927554;-1.008728;14.93246;-1.4218118;3
533217401456812;1702815927554;-1.008728;14.93246;-1.4218118;3
533217409452298;1702815927563;-1.008728;14.93246;-1.4218118;3
533217417417268;1702815927583;-1.008728;14.93246;-1.4218118;3
533217425412754;1702815927583;-1.008728;14.93246;-1.4218118;3
533217433408241;1702815927612;-1.008728;14.93246;-1.4218118;3
533217441373210;1702815927612;-1.008728;14.93246;-1.4218118;3
533217449368696;1702815927612;-1.008728;14.93246;-1.4218118;3
533217457364183;1702815927612;-1.008728;14.93246;-1.4218118;3
533217465359669;1702815927641;-1.008728;14.93246;-1.4218118;3
533217473324638;1702815927641;-1.008728;14.93246;-1.4218118;3
533217481320124;1702815927641;-1.008728;14.93246;-1.4218118;3
533217489315611;1702815927643;-1.008728;14.93246;-1.4218118;3
533217497280581;1702815927651;-1.008728;14.93246;-1.4218118;3
533217505276067;1702815927670;-1.008728;14.93246;-1.4218118;3
533217513271554;1702815927670;-1.008728;14.93246;-1.4218118;3
533217521236523;1702815927675;-1.008728;14.93246;-1.4218118;3
533217529232009;1702815927683;-1.008728;14.93246;-1.4218118;3
533217537227496;1702815927699;-1.008728;14.93246;-1.4218118;3
533217545192464;1702815927699;-1.008728;14.93246;-1.4218118;3
533217553187951;1702815927728;-1.008728;14.93246;-1.4218118;3
533217561183437;1702815927728;-1.008728;14.93246;-1.4218118;3
533217569148407;1702815927728;-1.008728;14.93246;-1.4218118;3
533217577143894;1702815927731;-1.008728;14.93246;-1.4218118;3
533217585139380;1702815927758;-1.008728;14.93246;-1.4218118;3
533217593104349;1702815927758;-1.008728;14.93246;-1.4218118;3
533217601099836;1702815927758;-1.008728;14.93246;-1.4218118;3
533217609095322;1702815927762;-1.008728;14.93246;-1.4218118;3
533217617060291;1702815927789;-1.008728;14.93246;-1.4218118;3
533217625055777;1702815927789;-1.008728;14.93246;-1.4218118;3
533217633051264;1702815927789;-1.008728;14.93246;-1.4218118;3
533217641016234;1702815927795;-1.008728;14.93246;-1.4218118;3
533217649011720;1702815927820;-1.008728;14.93246;-1.4218118;3
533217657007207;1702815927820;-1.008728;14.93246;-1.4218118;3
533217664972176;1702815927820;-1.008728;14.93246;-1.4218118;3
533217672967662;1702815927826;-1.008728;14.93246;-1.4218118;3
533217680963149;1702815927834;-1.008728;14.93246;-1.4218118;3
533217688928117;1702815927850;-1.008728;14.93246;-1.4218118;3
533217696923604;1702815927850;-1.008728;14.93246;-1.4218118;3
533217704919090;1702815927880;-1.008728;14.93246;-1.4218118;3
533217712884060;1702815927880;-1.008728;14.93246;-1.4218118;3
533217720879547;1702815927880;-1.008728;14.93246;-1.4218118;3
533217728875033;1702815927882;-1.008728;14.93246;-1.4218118;3
533217736870520;1702815927910;-1.008728;14.93246;-1.4218118;3
533217744835489;1702815927910;-1.008728;14.93246;-1.4218118;3
533217752830975;1702815927910;-1.008728;14.93246;-1.4218118;3
533217760826461;1702815927914;-1.008728;14.93246;-1.4218118;3
533217768791430;1702815927940;-1.008728;14.93246;-1.4218118;3
533217776786917;1702815927940;-1.008728;14.93246;-1.4218118;3
533217784782403;1702815927940;-1.008728;14.93246;-1.4218118;3
533217792747373;1702815927946;-1.008728;14.93246;-1.4218118;3
533217800742860;1702815927970;-1.008728;14.93246;-1.4218118;3
533217808738345;1702815927970;-1.008728;14.93246;-1.4218118;3
533217816733832;1702815927970;-1.008728;14.93246;-1.4218118;3
533217824698802;1702815927978;-1.008728;14.93246;-1.4218118;3
533217832694288;1702815928000;-1.008728;14.93246;-1.4218118;3
533217840689774;1702815928000;-1.008728;14.93246;-1.4218118;3
533217848654743;1702815928030;-1.008728;14.93246;-1.4218118;3
533217856650230;1702815928030;-1.008728;14.93246;-1.4218118;3
533217864645716;1702815928030;-1.008728;14.93246;-1.4218118;3
533217872610685;1702815928030;-1.008728;14.93246;-1.4218118;3
533217880606172;1702815928034;-1.008728;14.93246;-1.4218118;3
533217888601658;1702815928060;-1.008728;14.93246;-1.4218118;3
533217896566628;1702815928060;-1.008728;14.93246;-1.4218118;3
533217904562114;1702815928060;-1.008728;14.93246;-1.4218118;3
533217912557601;1702815928066;-1.008728;14.93246;-1.4218118;3
533217920553087;1702815928090;-1.008728;14.93246;-1.4218118;3
533217928518056;1702815928090;-1.008728;14.93246;-1.4218118;3
533217936513543;1702815928090;-1.008728;14.93246;-1.4218118;3
533217944509029;1702815928098;-1.008728;14.93246;-1.4218118;3
533217952473998;1702815928119;-1.008728;14.93246;-1.4218118;3
533217960469485;1702815928119;-1.008728;14.93246;-1.4218118;3
533217968464971;1702815928122;-1.008728;14.93246;-1.4218118;3
533217976429941;1702815928130;-1.008728;14.93246;-1.4218118;3
533217984425427;1702815928149;-1.008728;14.93246;-1.4218118;3
533217992420914;1702815928149;-1.008728;14.93246;-1.4218118;3
533218000385883;1702815928178;-1.008728;14.93246;-1.4218118;3
533218008381369;1702815928178;-1.008728;14.93246;-1.4218118;3
533218016376856;1702815928178;-1.008728;14.93246;-1.4218118;3
533218024341825;1702815928178;-1.008728;14.93246;-1.4218118;3
533218032337311;1702815928209;-1.008728;14.93246;-1.4218118;3
533218040332798;1702815928209;-1.008728;14.93246;-1.4218118;3
533218048297767;1702815928209;-1.008728;14.93246;-1.4218118;3
533218056293254;1702815928209;-1.008728;14.93246;-1.4218118;3
533218064288740;1702815928240;-1.008728;14.93246;-1.4218118;3
533218072253709;1702815928240;-1.008728;14.93246;-1.4218118;3
533218080249196;1702815928240;-1.008728;14.93246;-1.4218118;3
533218088244682;1702815928242;-1.008728;14.93246;-1.4218118;3
533218096240169;1702815928250;-1.008728;14.93246;-1.4218118;3
533218104205138;1702815928271;-1.008728;14.93246;-1.4218118;3
533218112200624;1702815928271;-1.008728;14.93246;-1.4218118;3
533218120196110;1702815928274;-1.008728;14.93246;-1.4218118;3
533218128161080;1702815928282;-1.008728;14.93246;-1.4218118;3
533218136156567;1702815928301;-1.008728;14.93246;-1.4218118;3
533218144152052;1702815928301;-1.008728;14.93246;-1.4218118;3
533218152147539;1702815928306;-1.008728;14.93246;-1.4218118;3
533218160112509;1702815928313;-1.008728;14.93246;-1.4218118;3
533218168107995;1702815928332;-1.008728;14.93246;-1.4218118;3
533218176103482;1702815928332;-1.008728;14.93246;-1.4218118;3
533218184068451;1702815928362;-1.008728;14.93246;-1.4218118;3
533218192063937;1702815928362;-1.008728;14.93246;-1.4218118;3
533218200059423;1702815928362;-1.008728;14.93246;-1.4218118;3
533218208024392;1702815928362;-1.008728;14.93246;-1.4218118;3
533218216019879;1702815928394;-1.008728;14.93246;-1.4218118;3
533218224015365;1702815928394;-1.008728;14.93246;-1.4218118;3
533218232010852;1702815928394;-1.008728;14.93246;-1.4218118;3
533218239975822;1702815928394;-1.008728;14.93246;-1.4218118;3
533218247971308;1702815928424;-1.008728;14.93246;-1.4218118;3
533218255966795;1702815928424;-1.008728;14.93246;-1.4218118;3
533218263931763;1702815928424;-1.008728;14.93246;-1.4218118;3
533218271927250;1702815928425;-1.008728;14.93246;-1.4218118;3
533218279922736;1702815928434;-1.008728;14.93246;-1.4218118;3
533218287887705;1702815928457;-1.008728;14.93246;-1.4218118;3
533218295883192;1702815928457;-1.008728;14.93246;-1.4218118;3
533218303878678;1702815928457;-1.008728;14.93246;-1.4218118;3
533218311843648;1702815928465;-1.008728;14.93246;-1.4218118;3
533218319839135;1702815928488;-1.008728;14.93246;-1.4218118;3
533218327834621;1702815928488;-1.008728;14.93246;-1.4218118;3
533218335799590;1702815928489;-1.008728;14.93246;-1.4218118;3
533218343795076;1702815928497;-1.008728;14.93246;-1.4218118;3
533218351790563;1702815928519;-1.008728;14.93246;-1.4218118;3
533218359786049;1702815928519;-1.008728;14.93246;-1.4218118;3
533218367751018;1702815928521;-1.008728;14.93246;-1.4218118;3
533218375746505;1702815928529;-1.008728;14.93246;-1.4218118;3
533218383741991;1702815928550;-1.008728;14.93246;-1.4218118;3
533218391706961;1702815928550;-1.008728;14.93246;-1.4218118;3
533218399702448;1702815928553;-1.008728;14.93246;-1.4218118;3
533218407697934;1702815928561;-1.008728;14.93246;-1.4218118;3
533218415693420;1702815928581;-1.008728;14.93246;-1.4218118;3
533218423658389;1702815928581;-1.008728;14.93246;-1.4218118;3
533218431653876;1702815928614;-1.008728;14.93246;-1.4218118;3
533218439649362;1702815928614;-1.008728;14.93246;-1.4218118;3
533218447614331;1702815928614;-1.008728;14.93246;-1.4218118;3
533218455609818;1702815928614;-1.008728;14.93246;-1.4218118;3
533218463605304;1702815928617;-1.008728;14.93246;-1.4218118;3
533218471570274;1702815928646;-1.008728;14.93246;-1.4218118;3
533218479565760;1702815928646;-1.008728;14.93246;-1.4218118;3
533218487561246;1702815928646;-1.008728;14.93246;-1.4218118;3
533218495526216;1702815928649;-1.008728;14.93246;-1.4218118;3
533218503521702;1702815928678;-1.008728;14.93246;-1.4218118;3
533218511517189;1702815928678;-1.008728;14.93246;-1.4218118;3
533218519482158;1702815928678;-1.008728;14.93246;-1.4218118;3
533218527477644;1702815928681;-1.008728;14.93246;-1.4218118;3
533218535473131;1702815928710;-1.008728;14.93246;-1.4218118;3
533218543468617;1702815928710;-1.008728;14.93246;-1.4218118;3
533218551433586;1702815928710;-1.008728;14.93246;-1.4218118;3
533218559429072;1702815928713;-1.008728;14.93246;-1.4218118;3
533218567424559;1702815928742;-1.008728;14.93246;-1.4218118;3
533218575389529;1702815928742;-1.008728;14.93246;-1.4218118;3
533218583385015;1702815928742;-1.008728;14.93246;-1.4218118;3
533218591380502;1702815928745;-1.008728;14.93246;-1.4218118;3
533218599345471;1702815928774;-1.008728;14.93246;-1.4218118;3
533218607340957;1702815928774;-1.008728;14.93246;-1.4218118;3
533218615336444;1702815928774;-1.008728;14.93246;-1.4218118;3
533218623301412;1702815928777;-1.008728;14.93246;-1.4218118;3
533218631296899;1702815928806;-1.008728;14.93246;-1.4218118;3
533218639292385;1702815928806;-1.008728;14.93246;-1.4218118;3
533218647287872;1702815928806;-1.008728;14.93246;-1.4218118;3
533218655252842;1702815928809;-1.008728;14.93246;-1.4218118;3
533218663248328;1702815928817;-1.008728;14.93246;-1.4218118;3
533218671243815;1702815928837;-1.008728;14.93246;-1.4218118;3
533218679208784;1702815928837;-1.008728;14.93246;-1.4218118;3
533218687204270;1702815928841;-1.008728;14.93246;-1.4218118;3
533218695199757;1702815928849;-1.008728;14.93246;-1.4218118;3
533218703164725;1702815928870;-1.008728;14.93246;-1.4218118;3
533218711160212;1702815928870;-1.008728;14.93246;-1.4218118;3
533218719155698;1702815928873;-1.008728;14.93246;-1.4218118;3
533218727120668;1702815928881;-1.008728;14.93246;-1.4218118;3
533218735116155;1702815928901;-1.008728;14.93246;-1.4218118;3
533218743111641;1702815928901;-1.008728;14.93246;-1.4218118;3
533218751076610;1702815928904;-1.008728;14.93246;-1.4218118;3
533218759072097;1702815928913;-1.008728;14.93246;-1.4218118;3
533218767067583;1702815928933;-1.008728;14.93246;-1.4218118;3
533218775063069;1702815928933;-1.008728;14.93246;-1.4218118;3
533218783028038;1702815928964;-1.008728;14.93246;-1.4218118;3
533218791023525;1702815928964;-1.008728;14.93246;-1.4218118;3
533218799019011;1702815928964;-1.008728;14.93246;-1.4218118;3
533218806983981;1702815928964;-1.008728;14.93246;-1.4218118;3
533218814979468;1702815928996;-1.008728;14.93246;-1.4218118;3
533218822974953;1702815928996;-1.008728;14.93246;-1.4218118;3
533218830939923;1702815928996;-1.008728;14.93246;-1.4218118;3
533218838935409;1702815928996;-1.008728;14.93246;-1.4218118;3
533218846930896;1702815929029;-1.008728;14.93246;-1.4218118;3
533218854895865;1702815929029;-1.008728;14.93246;-1.4218118;3
533218862891351;1702815929029;-1.008728;14.93246;-1.4218118;3
533218870886838;1702815929029;-1.008728;14.93246;-1.4218118;3
533218878851808;1702815929032;-1.008728;14.93246;-1.4218118;3
533218886847293;1702815929061;-1.008728;14.93246;-1.4218118;3
533218894842780;1702815929061;-1.008728;14.93246;-1.4218118;3
533218902807750;1702815929061;-1.008728;14.93246;-1.4218118;3
533218910803236;1702815929064;-1.008728;14.93246;-1.4218118;3
533218918798722;1702815929094;-1.008728;14.93246;-1.4218118;3
533218926763691;1702815929094;-1.008728;14.93246;-1.4218118;3
533218934759178;1702815929094;-1.008728;14.93246;-1.4218118;3
533218942754664;1702815929096;-1.008728;14.93246;-1.4218118;3
533218950719633;1702815929126;-1.008728;14.93246;-1.4218118;3
533218958715120;1702815929126;-1.008728;14.93246;-1.4218118;3
533218966710606;1702815929126;-1.008728;14.93246;-1.4218118;3
533218974706093;1702815929128;-1.008728;14.93246;-1.4218118;3
533218982671062;1702815929159;-1.008728;14.93246;-1.4218118;3
533218990666549;1702815929159;-1.008728;14.93246;-1.4218118;3
533218998662035;1702815929159;-1.008728;14.93246;-1.4218118;3
533219006627004;1702815929160;-1.008728;14.93246;-1.4218118;3
533219014622491;1702815929192;-1.008728;14.93246;-1.4218118;3
533219022617977;1702815929192;-1.008728;14.93246;-1.4218118;3
533219030582946;1702815929192;-1.008728;14.93246;-1.4218118;3
533219038578433;1702815929192;-1.008728;14.93246;-1.4218118;3
533219046573919;1702815929200;-1.008728;14.93246;-1.4218118;3
533219054538889;1702815929225;-1.008728;14.93246;-1.4218118;3
533219062534375;1702815929225;-1.008728;14.93246;-1.4218118;3
533219070529862;1702815929225;-1.008728;14.93246;-1.4218118;3
533219078525348;1702815929232;-1.008728;14.93246;-1.4218118;3
533219086490317;1702815929257;-1.008728;14.93246;-1.4218118;3
533219094485804;1702815929257;-1.008728;14.93246;-1.4218118;3
533219102481290;1702815929257;-1.008728;14.93246;-1.4218118;3
533219110446259;1702815929264;-1.008728;14.93246;-1.4218118;3
533219118441746;1702815929290;-1.008728;14.93246;-1.4218118;3
533219126437232;1702815929290;-1.008728;14.93246;-1.4218118;3
533219134402202;1702815929290;-1.008728;14.93246;-1.4218118;3
533219142397688;1702815929296;-1.008728;14.93246;-1.4218118;3
533219150393175;1702815929321;-1.008728;14.93246;-1.4218118;3
533219158358144;1702815929321;-1.008728;14.93246;-1.4218118;3
533219166353630;1702815929321;-1.008728;14.93246;-1.4218118;3
533219174349117;1702815929328;-1.008728;14.93246;-1.4218118;3
533219182314086;1702815929354;-1.008728;14.93246;-1.4218118;3
533219190309572;1702815929354;-1.008728;14.93246;-1.4218118;3
533219198305058;1702815929354;-1.008728;14.93246;-1.4218118;3
533219206270028;1702815929360;-1.008728;14.93246;-1.4218118;3
533219214265515;1702815929387;-1.008728;14.93246;-1.4218118;3
533219222261000;1702815929387;-1.008728;14.93246;-1.4218118;3
533219230256487;1702815929387;-1.008728;14.93246;-1.4218118;3
533219238221457;1702815929392;-1.008728;14.93246;-1.4218118;3
533219246216943;1702815929400;-1.008728;14.93246;-1.4218118;3
533219254212430;1702815929420;-1.008728;14.93246;-1.4218118;3
533219262177399;1702815929420;-1.008728;14.93246;-1.4218118;3
533219270172885;1702815929424;-1.008728;14.93246;-1.4218118;3
533219278168371;1702815929432;-1.008728;14.93246;-1.4218118;3
533219286133341;1702815929454;-1.008728;14.93246;-1.4218118;3
533219294128827;1702815929454;-1.008728;14.93246;-1.4218118;3
533219302124313;1702815929456;-1.008728;14.93246;-1.4218118;3
533219310089283;1702815929464;-1.008728;14.93246;-1.4218118;3
533219318084770;1702815929487;-1.008728;14.93246;-1.4218118;3
533219326080256;1702815929487;-1.008728;14.93246;-1.4218118;3
533219334045225;1702815929488;-1.008728;14.93246;-1.4218118;3
533219342040711;1702815929496;-1.008728;14.93246;-1.4218118;3
533219350036198;1702815929520;-1.008728;14.93246;-1.4218118;3
533219358001167;1702815929520;-1.008728;14.93246;-1.4218118;3
533219365996653;1702815929520;-1.008728;14.93246;-1.4218118;3
533219373992140;1702815929527;-1.008728;14.93246;-1.4218118;3
533219381957110;1702815929554;-1.008728;14.93246;-1.4218118;3
533219389952596;1702815929554;-1.008728;14.93246;-1.4218118;3
533219397948083;1702815929554;-1.008728;14.93246;-1.4218118;3
533219405913051;1702815929560;-1.008728;14.93246;-1.4218118;3
533219413908538;1702815929588;-1.008728;14.93246;-1.4218118;3
533219421904024;1702815929588;-1.008728;14.93246;-1.4218118;3
533219429899511;1702815929588;-1.008728;14.93246;-1.4218118;3
533219437864480;1702815929592;-1.008728;14.93246;-1.4218118;3
533219445859966;1702815929600;-1.008728;14.93246;-1.4218118;3
533219453855453;1702815929621;-1.008728;14.93246;-1.4218118;3
533219461820423;1702815929621;-1.008728;14.93246;-1.4218118;3
533219469815909;1702815929623;-1.008728;14.93246;-1.4218118;3
533219477811396;1702815929631;-1.008728;14.93246;-1.4218118;3
533219485776364;1702815929655;-1.008728;14.93246;-1.4218118;3
533219493771851;1702815929655;-1.008728;14.93246;-1.4218118;3
533219501767337;1702815929655;-1.008728;14.93246;-1.4218118;3
533219509762824;1702815929663;-1.008728;14.93246;-1.4218118;3
533219517727793;1702815929689;-1.008728;14.93246;-1.4218118;3
533219525723279;1702815929689;-1.008728;14.93246;-1.4218118;3
533219533718766;1702815929689;-1.008728;14.93246;-1.4218118;3
533219541714252;1702815929695;-1.008728;14.93246;-1.4218118;3
533219549679222;1702815929722;-1.008728;14.93246;-1.4218118;3
533219557674708;1702815929722;-1.008728;14.93246;-1.4218118;3
533219565670194;1702815929722;-1.008728;14.93246;-1.4218118;3
533219573635164;1702815929727;-1.008728;14.93246;-1.4218118;3
533219581630650;1702815929757;-1.008728;14.93246;-1.4218118;3
533219589626137;1702815929757;-1.008728;14.93246;-1.4218118;3
533219597591106;1702815929757;-1.008728;14.93246;-1.4218118;3
533219605586592;1702815929759;-1.008728;14.93246;-1.4218118;3
533219613582079;1702815929792;-1.008728;14.93246;-1.4218118;3
533219621547049;1702815929792;-1.008728;14.93246;-1.4218118;3
533219629542534;1702815929792;-1.008728;14.93246;-1.4218118;3
533219637538020;1702815929792;-1.008728;14.93246;-1.4218118;3
533219645502990;1702815929799;-1.008728;14.93246;-1.4218118;3
533219653498477;1702815929826;-1.008728;14.93246;-1.4218118;3
533219661493963;1702815929826;-1.008728;14.93246;-1.4218118;3
533219669489450;1702815929826;-1.008728;14.93246;-1.4218118;3
533219677454419;1702815929831;-1.008728;14.93246;-1.4218118;3
533219685449905;1702815929861;-1.008728;14.93246;-1.4218118;3
533219693445392;1702815929861;-1.008728;14.93246;-1.4218118;3
533219701410360;1702815929861;-1.008728;14.93246;-1.4218118;3
533219709405847;1702815929863;-1.008728;14.93246;-1.4218118;3
533219717401333;1702815929897;-1.008728;14.93246;-1.4218118;3
533219725366303;1702815929897;-1.008728;14.93246;-1.4218118;3
533219733361790;1702815929897;-1.008728;14.93246;-1.4218118;3
533219741357276;1702815929897;-1.008728;14.93246;-1.4218118;3
533219749322245;1702815929931;-1.008728;14.93246;-1.4218118;3
533219757317732;1702815929931;-1.008728;14.93246;-1.4218118;3
533219765313218;1702815929931;-1.008728;14.93246;-1.4218118;3
533219773278187;1702815929931;-1.008728;14.93246;-1.4218118;3
533219781273673;1702815929965;-1.008728;14.93246;-1.4218118;3
533219789269160;1702815929965;-1.008728;14.93246;-1.4218118;3
533219797234130;1702815929965;-1.008728;14.93246;-1.4218118;3
533219805229616;1702815929965;-1.008728;14.93246;-1.4218118;3
533219813225103;1702815929967;-1.008728;14.93246;-1.4218118;3
533219821190072;1702815929975;-1.008728;14.93246;-1.4218118;3
533219829185558;1702815929983;-1.008728;14.93246;-1.4218118;3
533219837181045;1702815929999;-1.008728;14.93246;-1.4218118;3
533219845146013;1702815929999;-1.008728;14.93246;-1.4218118;3
533219853141500;1702815930007;-1.008728;14.93246;-1.4218118;3
533219861136986;1702815930015;-1.008728;14.93246;-1.4218118;3
533219869101956;1702815930034;-1.008728;14.93246;-1.4218118;3
533219877097443;1702815930034;-1.008728;14.93246;-1.4218118;3
533219885092929;1702815930039;-1.008728;14.93246;-1.4218118;3
533219893057898;1702815930047;-1.008728;14.93246;-1.4218118;3
533219901053385;1702815930070;-1.008728;14.93246;-1.4218118;3
533219909048871;1702815930070;-1.008728;14.93246;-1.4218118;3
533219917044357;1702815930070;-1.008728;14.93246;-1.4218118;3
533219925039844;1702815930079;-1.008728;14.93246;-1.4218118;3
533219933004813;1702815930106;-1.008728;14.93246;-1.4218118;3
533219941000299;1702815930106;-1.008728;14.93246;-1.4218118;3
533219948995786;1702815930106;-1.008728;14.93246;-1.4218118;3
533219956991272;1702815930110;-1.008728;14.93246;-1.4218118;3
533219964986759;1702815930142;-1.008728;14.93246;-1.4218118;3
533219972951728;1702815930142;-1.008728;14.93246;-1.4218118;3
533219980947214;1702815930142;-1.008728;14.93246;-1.4218118;3
533219988942701;1702815930142;-1.008728;14.93246;-1.4218118;3
533219996907670;1702815930177;-1.008728;14.93246;-1.4218118;3
533220004903157;1702815930177;-1.008728;14.93246;-1.4218118;3
533220012898643;1702815930177;-1.008728;14.93246;-1.4218118;3
533220020863612;1702815930177;-1.008728;14.93246;-1.4218118;3
533220028859099;1702815930182;-1.008728;14.93246;-1.4218118;3
533220036854585;1702815930213;-1.008728;14.93246;-1.4218118;3
533220044850072;1702815930213;-1.008728;14.93246;-1.4218118;3
533220052815041;1702815930213;-1.008728;14.93246;-1.4218118;3
533220060810527;1702815930214;-1.008728;14.93246;-1.4218118;3
533220068806014;1702815930249;-1.008728;14.93246;-1.4218118;3
533220076770983;1702815930249;-1.008728;14.93246;-1.4218118;3
533220084766470;1702815930249;-1.008728;14.93246;-1.4218118;3
533220092761956;1702815930249;-1.008728;14.93246;-1.4218118;3
533220100726925;1702815930254;-1.008728;14.93246;-1.4218118;3
533220108722412;1702815930262;-1.008728;14.93246;-1.4218118;3
533220116717898;1702815930284;-1.008728;14.93246;-1.4218118;3
533220124682867;1702815930284;-1.008728;14.93246;-1.4218118;3
533220132678354;1702815930286;-1.008728;14.93246;-1.4218118;3
533220140673840;1702815930294;-1.008728;14.93246;-1.4218118;3
533220148638810;1702815930322;-1.008728;14.93246;-1.4218118;3
533220156634296;1702815930322;-1.008728;14.93246;-1.4218118;3
533220164629783;1702815930322;-1.008728;14.93246;-1.4218118;3
533220172594752;1702815930327;-1.008728;14.93246;-1.4218118;3
533220180590238;1702815930355;-1.008728;14.93246;-1.4218118;3
533220188585725;1702815930355;-1.008728;14.93246;-1.4218118;3
533220196550694;1702815930355;-1.008728;14.93246;-1.4218118;3
533220204546180;1702815930358;-1.008728;14.93246;-1.4218118;3
533220212541666;1702815930366;-1.008728;14.93246;-1.4218118;3
533220220506636;1702815930392;-1.008728;14.93246;-1.4218118;3
