time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.729268,-3.1601,-2.5390,1.5658,4.346
21.737586,-2.8474,-2.8604,1.3310,4.250
21.745469,-2.5336,-3.1311,1.0435,4.161
21.753774,-2.1729,-3.3701,0.7150,4.073
21.760855,-1.7710,-3.5051,0.5450,3.965
21.768656,-1.4814,-3.5314,0.4938,3.861
21.778320,-1.1761,-3.4753,0.4864,3.701
21.785224,-0.9451,-3.3613,0.5442,3.534
21.803117,-0.7999,-3.2039,0.5344,3.345
21.804276,-0.7671,-3.0679,0.5298,3.206
21.808959,-0.6808,-2.8308,0.4378,2.944
21.817384,-0.5324,-2.5902,0.2512,2.656
21.824932,-0.2315,-2.2689,0.0645,2.282
21.832817,-0.1118,-2.0368,-0.2776,2.059
21.841751,0.0382,-1.7448,-0.5073,1.817
21.848999,0.0755,-1.4716,-0.6948,1.629
21.857964,0.1406,-1.3220,-0.9086,1.610
21.865008,0.1333,-1.3268,-1.1987,1.793
21.885165,0.1567,-1.4401,-1.5307,2.107
21.886901,0.1873,-1.6375,-1.8243,2.459
21.889145,0.2353,-1.8399,-1.9140,2.665
21.896992,0.2942,-2.0786,-1.8797,2.818
21.904963,0.3793,-2.2010,-1.6800,2.795
21.913270,0.4335,-2.2244,-1.3530,2.639
21.921758,0.4448,-2.1757,-1.0064,2.438
21.928812,0.4124,-2.0793,-0.7463,2.247
21.938366,0.3613,-2.0383,-0.5717,2.148
21.945709,0.3116,-2.0475,-0.4402,2.117
21.954525,0.2502,-2.1787,-0.3365,2.219
21.961877,0.1909,-2.4076,-0.2245,2.426
21.969795,0.0908,-2.7298,-0.1420,2.735
21.977259,0.0079,-3.0736,-0.1054,3.075
21.985014,-0.0807,-3.3266,-0.0670,3.328
22.003719,-0.2174,-3.5130,-0.1090,3.521
22.004652,-0.3944,-3.6447,-0.2180,3.672
22.008952,-0.4947,-3.6808,-0.2783,3.724
22.017611,-0.4915,-3.5565,-0.3100,3.604
22.024927,-0.4924,-3.3509,-0.3779,3.408
22.033725,-0.4227,-2.8965,-0.4425,2.960
22.040827,-0.2701,-2.1501,-0.4832,2.220
22.048984,-0.0159,-1.0925,-0.6552,1.274
22.058204,0.1962,0.1111,-0.7881,0.820
22.065582,0.5185,1.3294,-0.5121,1.516
22.080694,1.0732,2.9838,-0.4240,3.199
22.081611,2.0224,5.6269,-0.5812,6.007
22.089712,3.3244,9.2011,-0.9301,9.827
22.096781,4.5411,12.7413,-1.6912,13.632
22.105006,5.7078,15.4463,-2.6358,16.677
22.112765,5.7537,15.5970,-3.5615,17.002
22.120674,5.0184,13.5488,-3.8790,14.960
22.128743,3.9928,10.2220,-3.3988,11.488
22.137270,2.6685,7.3306,-2.9174,8.329
22.144520,1.5961,5.4144,-2.6172,6.222
22.153073,1.2368,4.4558,-2.3321,5.179
22.161410,1.5367,4.2538,-1.8634,4.892
22.168606,2.0090,4.2538,-1.2474,4.867
22.177141,2.2072,4.0007,-0.6252,4.612
22.184922,2.0136,3.4298,-0.0903,3.978
22.203038,1.4641,2.5897,0.2398,2.985
22.204277,0.8324,1.6074,0.3132,1.837
22.208563,0.2776,0.5932,0.1725,0.677
22.216486,-0.1429,-0.3584,-0.1293,0.407
22.224525,-0.4350,-1.1964,-0.4412,1.347
22.232510,-0.6400,-1.8318,-0.7124,2.067
22.240691,-0.6958,-2.2763,-0.9442,2.561
22.248629,-0.6823,-2.5683,-1.1309,2.888
22.257507,-0.7329,-2.7635,-1.3131,3.146
22.264924,-0.7992,-2.9174,-1.4908,3.372
22.285186,-0.8890,-3.0025,-1.6619,3.545
22.287155,-1.0383,-3.0663,-1.8345,3.721
22.289016,-1.1859,-3.1682,-1.9969,3.928
22.296507,-1.3161,-3.2362,-2.1433,4.099
22.305115,-1.4510,-3.3777,-2.2554,4.313
22.312780,-1.5623,-3.5565,-2.3722,4.552
22.321740,-1.6433,-3.7915,-2.4229,4.790
22.329976,-1.6988,-4.0275,-2.4319,5.002
22.336772,-1.7858,-4.2933,-2.4063,5.236
22.344675,-1.8349,-4.5363,-2.3550,5.431
22.352978,-1.8914,-4.7592,-2.3010,5.614
22.361308,-1.9531,-4.9668,-2.2626,5.797
22.369533,-1.9769,-5.1113,-2.2482,5.924
22.377555,-2.0176,-5.2194,-2.2212,6.021
22.384422,-1.9654,-5.2433,-2.1950,6.014
22.401299,-1.8675,-5.1711,-2.2027,5.923
22.403242,-1.7470,-4.9937,-2.2489,5.749
22.409119,-1.6393,-4.6921,-2.3578,5.501
22.416928,-1.5391,-4.3288,-2.4786,5.220
22.424794,-1.4464,-3.9349,-2.6254,4.947
22.433648,-1.3643,-3.5462,-2.7147,4.670
22.441321,-1.2098,-3.2215,-2.7753,4.421
22.449128,-1.0697,-2.9544,-2.7985,4.208
22.461565,-0.9109,-2.7495,-2.8304,4.050
22.465601,-0.7265,-2.5637,-2.8490,3.901
22.486634,-0.5001,-2.3562,-2.8274,3.714
22.488916,-0.2577,-2.2062,-2.7922,3.568
22.489954,0.0201,-1.9797,-2.7577,3.395
22.497393,0.4808,-1.5502,-2.6887,3.141
22.505214,1.0444,-0.8294,-2.6144,2.935
22.513082,1.7184,0.3472,-2.4953,3.050
22.521410,2.3633,1.8574,-2.2560,3.758
22.529076,3.0067,3.5525,-1.9063,5.029
22.537758,3.5981,5.2767,-1.3814,6.534
22.545951,4.1178,7.0325,-0.6509,8.175
22.554089,4.6902,8.9367,0.2800,10.097
22.561767,5.1142,10.6987,1.2179,11.921
22.577612,5.4004,11.8080,2.0681,13.148
22.578883,5.5322,11.7584,2.8963,13.314
22.585090,5.2129,10.0630,3.2914,11.801
22.600407,4.0482,6.9601,2.6931,8.490
22.601584,3.0862,4.7217,1.7607,5.909
22.608853,2.7828,3.2710,0.8005,4.369
22.616919,2.5952,2.4461,0.2701,3.576
22.625177,2.3229,2.1691,-0.0339,3.178
22.632849,2.0342,2.2663,-0.3479,3.065
22.641391,1.4153,2.4050,0.4787,2.831
22.649116,0.5772,2.1971,2.2367,3.188
22.659485,-0.1881,1.6477,3.6374,3.998
22.665109,-0.6037,0.8314,4.0474,4.176
22.685511,-0.8633,0.1248,4.3269,4.414
22.686725,-0.8554,-0.6005,4.2637,4.390
22.689171,-0.2837,-1.1877,3.6397,3.839
22.697184,-0.0050,-1.6095,2.8169,3.244
22.705345,0.1376,-1.9713,2.1959,2.954
22.713120,0.2187,-2.3404,1.7445,2.927
22.721300,0.1757,-2.6212,1.4051,2.979
22.729044,0.1622,-2.8852,1.0514,3.075
22.737347,0.0018,-3.0926,0.6192,3.154
22.745138,-0.2543,-3.1611,0.2126,3.178
22.754182,-0.4667,-3.2436,-0.0931,3.278
22.761878,-0.8118,-3.3456,-0.4870,3.477
22.769177,-0.7259,-3.2558,-0.7721,3.424
22.777353,-0.8043,-3.1197,-1.0625,3.392
22.785247,-0.9390,-2.9607,-1.2664,3.354
22.800725,-1.0321,-2.8597,-1.5017,3.391
22.802476,-1.1607,-2.7520,-1.6822,3.428
22.809222,-1.2501,-2.7169,-1.9011,3.544
22.816951,-1.3601,-2.8049,-1.9960,3.702
22.825138,-1.4644,-2.9521,-2.0139,3.862
22.833017,-1.4706,-3.1042,-1.9341,3.942
22.841923,-1.4740,-3.2477,-1.8003,3.995
22.848961,-1.5305,-3.3593,-1.5778,4.015
22.858752,-1.6323,-3.3488,-1.2864,3.941
22.865468,-1.7720,-3.3194,-0.9664,3.885
22.884535,-1.8532,-3.2954,-0.6242,3.832
22.885434,-1.9670,-3.2697,-0.3170,3.829
22.892945,-2.0886,-3.2238,-0.0706,3.842
22.896950,-2.2341,-3.1963,0.0968,3.901
22.905208,-2.3906,-3.1709,0.2762,3.981
22.912911,-2.5525,-3.1216,0.4888,4.062
22.921886,-2.6439,-2.9716,0.6702,4.034
22.929139,-2.6719,-2.7162,0.8684,3.908
22.937559,-2.5984,-2.3219,1.0872,3.650
22.945458,-2.4216,-1.6903,1.2536,3.208
22.955087,-2.1126,-0.8145,1.3214,2.622
22.961195,-1.6411,0.0210,1.2041,2.036
22.969575,-1.1906,0.8657,0.9214,1.737
22.977009,-0.8564,1.6693,0.5392,1.952
22.985587,-0.5858,2.4941,0.2222,2.572
22.993751,-0.2539,3.3721,0.0132,3.382
23.001360,0.2176,4.5196,-0.1006,4.526
23.017063,1.1027,6.1549,-0.2748,6.259
23.018883,2.1835,8.2318,-0.3795,8.525
23.024980,3.4840,10.3998,-0.5099,10.980
23.032685,4.6412,12.0196,-0.8750,12.914
23.041126,4.7307,12.4660,-1.1908,13.386
23.048810,4.1087,11.1732,-1.2578,11.971
23.058568,3.0170,8.3926,-0.8531,8.959
23.065135,2.0331,5.6557,-0.3279,6.019
23.084109,1.5176,3.7509,0.0965,4.047
23.087221,1.4050,2.6683,0.3937,3.041
23.088920,1.6696,2.2131,0.5690,2.830
23.096866,2.0518,2.1062,0.6308,3.007
23.104804,2.2791,2.1453,0.5598,3.180
23.112746,2.3279,2.2273,0.4227,3.249
23.121414,2.3434,2.1512,0.3635,3.202
23.128949,2.2843,1.9200,0.1428,2.987
23.137386,2.3043,1.5126,-0.1227,2.759
23.144954,2.1159,0.9649,-0.4310,2.365
23.153229,1.9080,0.3562,-0.7703,2.088
23.161490,1.7899,-0.3517,-1.0627,2.111
23.169554,1.6140,-1.0486,-1.3095,2.328
23.177590,1.5055,-1.7515,-1.4829,2.745
23.184800,1.3503,-2.3646,-1.6397,3.179
23.203480,1.2119,-2.9265,-1.7326,3.610
23.204487,1.0431,-3.3799,-1.7577,3.950
23.208817,0.9026,-3.7156,-1.7748,4.215
23.216725,0.7353,-3.9823,-1.7260,4.402
23.225019,0.4960,-4.1498,-1.6519,4.494
23.233038,0.2856,-4.2721,-1.6048,4.572
23.242213,0.1308,-4.2936,-1.5648,4.572
23.248820,0.0459,-4.3077,-1.4863,4.557
23.258562,-0.0433,-4.3383,-1.4218,4.566
23.264700,-0.1918,-4.3902,-1.3378,4.594
23.285138,-0.3016,-4.4517,-1.2905,4.645
23.287153,-0.3776,-4.4818,-1.2390,4.665
23.288974,-0.3696,-4.5192,-1.1968,4.690
23.296774,-0.3566,-4.4777,-1.1678,4.641
23.304633,-0.3911,-4.3168,-1.1519,4.485
23.313068,-0.3321,-4.1154,-1.1896,4.297
23.320758,-0.2393,-3.8090,-1.2618,4.020
23.329143,-0.1269,-3.3997,-1.3386,3.656
23.336367,-0.0591,-3.0936,-1.3991,3.396
23.345291,0.0116,-2.8471,-1.4012,3.173
23.352604,0.1067,-2.7439,-1.3501,3.060
23.361654,0.2144,-2.7434,-1.2699,3.031
23.368487,0.3330,-2.8268,-1.1956,3.087
23.387793,0.4274,-3.0041,-1.1338,3.239
23.389319,0.4194,-3.2805,-1.1218,3.492
23.392673,0.3617,-3.5557,-1.1133,3.743
23.400457,0.2872,-3.7746,-1.1216,3.948
23.408772,0.2310,-3.9323,-1.1270,4.097
23.416722,0.2307,-4.0478,-1.1385,4.211
23.424933,0.2377,-4.1284,-1.1577,4.294
23.433474,0.2952,-4.1430,-1.1700,4.315
23.441459,0.4154,-3.9959,-1.1969,4.192
23.449311,0.5505,-3.6561,-1.2388,3.899
23.458109,0.6794,-3.1258,-1.2960,3.451
23.465318,0.8948,-2.4190,-1.3502,2.911
23.475031,1.1253,-1.5070,-1.4098,2.351
23.481574,1.4730,-0.4635,-1.5067,2.157
23.501443,1.9045,0.6376,-1.5941,2.564
23.503246,2.4220,1.8445,-1.6496,3.463
23.505401,2.9989,3.1552,-1.6673,4.661
23.512883,3.4792,4.4936,-1.5218,5.883
23.521015,3.8617,5.8529,-1.1324,7.103
23.528490,4.2422,7.3317,-0.3878,8.479
23.536630,4.7596,8.9633,0.4843,10.160
23.544550,5.1781,10.3155,1.3654,11.623
23.552633,5.3767,10.9158,2.0558,12.341
23.561202,5.1733,10.3705,2.4620,11.848
23.568517,4.5763,8.7292,2.3519,10.133
23.576480,3.8348,6.9807,1.8887,8.186
23.584589,3.2202,5.6883,0.8514,6.592
23.600055,2.5455,4.8941,-0.4563,5.535
23.601204,1.6684,4.6403,-0.9713,5.026
23.608400,0.4617,4.4515,-0.1644,4.478
23.616353,-0.6008,4.2109,1.2904,4.445
23.624530,-1.4451,3.5501,2.5000,4.576
23.632551,-1.8542,2.6004,3.1774,4.505
23.640674,-2.2820,1.5069,3.2097,4.217
23.648195,-2.3447,0.4916,2.8888,3.753
23.657340,-1.9651,-0.4672,2.2611,3.032
23.665074,-1.7511,-1.3370,1.6913,2.778
23.676250,-1.4627,-2.0105,1.1447,2.737
23.680573,-1.4286,-2.5508,0.6808,3.002
23.700338,-1.0199,-2.9009,0.2254,3.083
23.702012,-0.9559,-3.1695,-0.1308,3.313
23.706559,-1.2629,-3.4637,-0.3572,3.704
23.712337,-1.6803,-3.6650,-0.5059,4.063
23.720240,-2.1358,-3.8037,-0.6007,4.403
23.728511,-2.6503,-3.8622,-0.7345,4.741
23.737485,-3.0559,-3.9015,-0.8442,5.027
23.745245,-3.2297,-3.9686,-0.9579,5.206
23.752874,-3.3141,-4.1372,-0.9474,5.385
23.760948,-3.3449,-4.3621,-0.8479,5.562
23.769632,-3.3649,-4.6125,-0.5890,5.740
23.778082,-3.3884,-4.8761,-0.3500,5.948
23.785308,-3.3258,-5.1032,-0.1419,6.093
23.803508,-3.1827,-5.2958,-0.0203,6.179
23.805489,-2.9845,-5.3571,0.0916,6.133
23.809063,-2.8243,-5.2781,0.1920,5.989
23.817157,-2.6794,-4.9611,0.3256,5.648
23.825868,-2.6606,-4.5220,0.3458,5.258
23.833425,-2.6046,-4.1158,0.1988,4.875
23.842355,-2.4884,-3.8617,-0.0330,4.594
23.849421,-2.3939,-3.7210,-0.2303,4.431
23.858274,-2.2402,-3.6527,-0.3944,4.303
23.865249,-2.1277,-3.5732,-0.4637,4.184
23.875530,-2.0347,-3.4489,-0.5011,4.036
23.881233,-1.9370,-3.1913,-0.4847,3.764
23.898139,-1.7194,-2.7624,-0.3973,3.278
23.900385,-1.3860,-2.1121,-0.2625,2.540
23.907013,-0.9985,-1.2240,-0.0937,1.582
23.913834,-0.5274,-0.1007,0.0330,0.538
23.921149,-0.1017,1.2192,0.0662,1.225
23.929169,0.0629,2.5947,0.0272,2.596
23.938484,0.6539,4.1465,-0.0507,4.198
23.946124,1.1259,5.5654,-0.2456,5.683
23.953276,1.5996,6.8418,-0.5189,7.045
23.961285,1.8813,8.0298,-0.7260,8.279
23.969098,2.5591,9.5583,-0.8024,9.927
23.977909,3.9031,11.3584,-0.9187,12.045
23.985330,4.4621,12.4286,-1.3883,13.278
24.012531,4.4582,12.4270,-1.7694,13.321
24.014236,4.1644,11.3790,-1.8605,12.259
24.014943,3.5711,9.5780,-1.5818,10.344
24.017166,2.9078,7.5710,-1.0252,8.175
24.025109,2.3461,5.9074,-0.4681,6.373
24.033121,2.0202,4.7575,0.0451,5.169
24.041001,2.1311,4.0472,0.4518,4.596
24.049061,2.3484,3.5793,0.7878,4.353
24.057313,2.6512,3.1208,1.0701,4.232
24.065319,2.9743,2.5339,1.3050,4.120
24.075695,3.1714,1.8800,1.3517,3.927
24.081187,3.2203,1.1846,1.2555,3.654
24.099028,2.9523,0.4760,0.9337,3.133
24.101987,2.3378,-0.1879,0.2953,2.364
24.105296,1.8578,-0.7843,-0.3008,2.039
24.113314,1.4001,-1.5662,-0.7740,2.239
24.121292,1.0500,-2.3727,-1.0218,2.789
24.128959,0.8889,-3.0381,-1.1161,3.356
24.137889,0.8945,-3.5413,-1.1069,3.817
24.145181,0.9807,-3.9474,-1.0697,4.206
24.153443,1.0249,-4.2370,-0.9980,4.472
24.161670,0.9596,-4.4329,-0.9101,4.626
24.169886,0.9270,-4.4827,-0.8121,4.649
24.177305,0.8468,-4.4086,-0.6808,4.541
24.184951,0.7354,-4.2512,-0.5140,4.345
24.204635,0.5820,-4.0726,-0.3458,4.128
24.205493,0.4353,-3.9585,-0.1962,3.987
24.209743,0.2863,-3.8777,-0.1060,3.890
24.217037,0.1193,-3.8465,-0.0762,3.849
24.226000,-0.0356,-3.9033,-0.1403,3.906
24.233083,-0.1405,-3.9740,-0.2546,3.985
24.241119,-0.2170,-4.0297,-0.3977,4.055
24.250902,-0.2618,-4.0301,-0.5339,4.074
24.258005,-0.2649,-3.9487,-0.6450,4.010
24.265720,-0.2161,-3.7930,-0.7384,3.870
24.275462,-0.1266,-3.5487,-0.8242,3.645
24.280919,-0.0151,-3.2399,-0.9051,3.364
24.302172,0.0924,-2.9144,-0.9814,3.077
24.304408,0.1868,-2.6323,-1.0029,2.823
24.305482,0.2899,-2.4126,-0.9722,2.617
24.312906,0.3541,-2.2915,-0.9037,2.489
24.321337,0.4226,-2.3288,-0.8308,2.508
24.329262,0.4597,-2.5175,-0.7719,2.673
24.338616,0.4537,-2.8529,-0.7362,2.981
24.345033,0.4548,-3.2586,-0.7421,3.373
24.353565,0.4754,-3.5741,-0.7824,3.690
24.361242,0.5375,-3.7471,-0.8307,3.875
24.369024,0.5726,-3.7870,-0.8973,3.934
24.378462,0.5790,-3.7325,-0.9587,3.897
24.385052,0.6286,-3.5905,-1.0291,3.788
24.400466,0.8310,-3.1358,-1.0277,3.403
24.402169,1.1291,-2.3011,-1.0056,2.753
24.409456,1.5507,-1.0838,-0.9491,2.117
24.418015,1.9822,0.2940,-0.8585,2.180
24.425037,2.3289,1.6794,-0.7078,2.957
24.433053,2.5995,2.8336,-0.4264,3.869
24.440983,2.8282,3.6920,-0.0299,4.651
24.448905,2.9917,4.3093,0.5091,5.271
24.457113,3.1661,4.8930,1.0085,5.915
24.464806,3.4618,5.7697,1.4067,6.874
24.475120,3.8518,6.8385,1.4885,7.989
24.481299,4.1616,7.8886,1.3329,9.018
24.496707,4.3034,8.3988,0.9611,9.486
24.498447,4.0564,8.0610,0.6254,9.046
24.504935,3.7581,7.1679,0.4689,8.107
24.512765,3.2778,6.2201,0.3679,7.041
24.520843,2.5456,5.4138,0.2881,5.989
24.528681,1.8599,4.6754,0.2469,5.038
24.537560,1.3572,4.0649,0.2641,4.294
24.544950,0.9181,3.4270,0.2107,3.554
24.553241,0.6209,2.7284,0.2616,2.810
24.560814,0.3904,1.9044,0.1815,1.952
24.568737,0.2368,1.1417,-0.0526,1.167
24.576967,-0.0494,0.2438,-0.2871,0.380
24.584781,-0.3293,-0.6383,-0.5435,0.901
24.600874,-0.5465,-1.4566,-0.8438,1.770
24.602642,-0.7177,-2.1250,-0.9867,2.450
24.608801,-0.8778,-2.6389,-1.0516,2.973
24.616693,-1.0387,-2.9770,-1.1098,3.343
24.625135,-1.0788,-3.1996,-1.1383,3.563
24.632589,-1.2430,-3.3215,-1.1049,3.715
24.641457,-1.4075,-3.4390,-1.0215,3.854
24.648553,-1.6176,-3.5551,-0.8743,4.002
24.657667,-1.8859,-3.6965,-0.6539,4.201
24.665396,-2.2219,-3.8538,-0.4931,4.476
24.676091,-2.5435,-4.0606,-0.2632,4.799
24.681491,-2.8709,-4.3335,0.0454,5.198
24.699544,-3.1107,-4.5306,0.2702,5.502
24.701344,-3.2342,-4.7641,0.4346,5.775
24.707594,-3.3698,-4.9351,0.5166,5.998
24.712731,-3.2940,-5.0024,0.6128,6.021
24.721499,-3.1838,-4.9994,0.7176,5.970
24.728603,-3.0530,-4.9095,0.9234,5.855
24.736984,-2.6629,-4.7568,1.1562,5.573
24.744911,-2.4542,-4.5852,1.2285,5.344
24.753432,-2.4213,-4.3450,1.1158,5.098
24.761633,-2.4264,-4.1105,0.8803,4.854
24.769346,-2.3942,-3.9009,0.6077,4.617
24.778110,-2.2116,-3.6034,0.3533,4.243
24.784952,-1.9376,-3.1726,0.2023,3.723
24.800709,-1.6872,-2.6134,0.0621,3.111
24.802483,-1.5445,-1.8944,0.0020,2.444
24.808936,-1.2644,-1.0631,0.0582,1.653
24.817216,-0.9176,-0.0570,0.2238,0.946
24.824899,-0.3933,1.1624,0.4032,1.292
24.832687,0.3183,2.5710,0.4554,2.630
24.841147,0.8646,3.9936,0.2662,4.095
24.848682,1.3086,5.4519,-0.2742,5.613
24.857291,1.7125,6.3478,-0.7925,6.622
24.865254,1.8877,6.9137,-1.3112,7.286
24.876056,2.0334,7.1736,-1.7112,7.650
24.881109,2.1475,7.1300,-1.8694,7.677
24.899681,2.1660,6.7325,-1.8911,7.321
24.901303,2.1258,6.0742,-1.8336,6.692
24.909569,1.9228,5.3944,-1.8342,6.013
24.912667,1.6528,4.8656,-1.7410,5.426
24.922178,1.4486,4.6532,-1.6215,5.136
24.928726,1.2533,4.5973,-1.4382,4.977
24.936833,1.2300,4.6002,-1.1463,4.898
24.944748,1.3455,4.6214,-0.7532,4.872
24.954323,1.4197,4.6370,-0.2589,4.856
24.961119,1.5195,4.5461,0.3476,4.806
24.969394,1.5489,4.3004,0.9796,4.675
24.976735,1.5533,3.9376,1.4723,4.482
24.984717,1.5159,3.4089,1.6943,4.097
25.001164,1.5130,2.7425,1.6899,3.559
25.001977,1.4609,1.8659,1.4396,2.773
25.009042,1.2836,0.9514,0.9980,1.884
25.017156,1.1818,0.0498,0.5295,1.296
25.024698,1.0074,-0.7857,0.1144,1.283
25.032659,0.8610,-1.5668,-0.1816,1.797
25.040513,0.6637,-2.1995,-0.3822,2.329
25.048625,0.4971,-2.6766,-0.5040,2.769
25.056503,0.3755,-3.0096,-0.6078,3.093
25.064595,0.3041,-3.2264,-0.6880,3.313
25.075730,0.2892,-3.3593,-0.7551,3.455
25.080883,0.2741,-3.3892,-0.8483,3.504
25.101470,0.2003,-3.3996,-0.9288,3.530
25.103209,0.1020,-3.3829,-0.9790,3.523
25.105543,0.0721,-3.3991,-1.0007,3.544
25.112704,0.0841,-3.4910,-0.9915,3.630
25.121511,0.1086,-3.5988,-0.9308,3.719
25.129822,0.1913,-3.6913,-0.8139,3.785
25.137158,0.3274,-3.7494,-0.6443,3.818
25.144526,0.4736,-3.6941,-0.3536,3.741
25.153166,0.6044,-3.5421,-0.0520,3.594
25.161408,0.7221,-3.3151,0.2711,3.404
25.169477,0.8219,-3.0848,0.6239,3.253
25.177367,0.8296,-2.9158,0.9390,3.174
25.184494,0.8308,-2.8440,1.2338,3.210
25.199897,0.7613,-2.8507,1.4148,3.272
25.201553,0.6802,-2.9382,1.3830,3.318
25.209286,0.5772,-3.0900,1.1669,3.353
25.216447,0.4753,-3.2844,0.8865,3.435
25.224410,0.3656,-3.5524,0.6666,3.633
25.232717,0.2847,-3.8201,0.5138,3.865
25.240951,0.1610,-4.1472,0.3356,4.164
25.248627,-0.0769,-4.5269,0.1027,4.529
25.257224,-0.3734,-4.9307,-0.1883,4.948
25.265421,-0.6284,-5.3395,-0.4725,5.397
25.275781,-0.8010,-5.6790,-0.7459,5.783
25.280425,-0.9652,-5.9585,-0.9624,6.112
25.299912,-1.0369,-6.0727,-1.1235,6.262
25.301340,-0.9556,-6.0407,-1.2353,6.239
25.306911,-0.6671,-5.6132,-1.3037,5.801
25.312760,-0.2901,-4.6141,-1.2557,4.791
25.322114,0.2405,-3.0310,-1.0678,3.223
25.328632,0.7594,-1.0725,-0.8635,1.572
25.337735,1.4454,1.0629,-0.6012,1.892
25.344620,2.1093,3.3370,-0.4012,3.968
25.353235,2.8545,5.8406,-0.2407,6.505
25.360899,3.7895,8.8467,-0.1271,9.625
25.369248,4.3610,11.8717,-0.0765,12.648
25.378108,5.1845,14.5019,0.2150,15.402
25.384894,4.5113,15.3866,0.6702,16.048
25.403738,3.3359,14.0337,1.1831,14.473
25.404749,2.5815,10.9106,1.8446,11.363
25.408686,1.7369,8.1229,2.1897,8.590
25.416341,0.9257,6.2223,2.3720,6.723
25.424415,0.2836,4.9813,2.2813,5.486
25.432675,-0.1135,4.1847,2.0049,4.642
25.441234,-0.3629,3.4019,1.7544,3.845
25.448812,-0.5175,2.5449,1.7156,3.112
25.457208,-0.6154,1.5588,1.6511,2.353
25.465143,-0.6622,0.5564,1.5265,1.755
25.475201,-0.7062,-0.3571,1.2477,1.478
25.480517,-0.7178,-1.0617,0.9035,1.568
25.500908,-0.7099,-1.5839,0.5568,1.823
25.502555,-0.6615,-1.9500,0.1808,2.067
25.508844,-0.7264,-2.2129,-0.1155,2.332
25.513203,-0.7910,-2.3748,-0.3674,2.530
25.521666,-0.9477,-2.6067,-0.5898,2.836
25.528761,-1.1966,-2.8944,-0.7495,3.220
25.536363,-1.4789,-3.2322,-0.8366,3.652
25.544891,-1.8167,-3.6273,-0.9274,4.161
25.553149,-2.2052,-4.0779,-0.9742,4.737
25.561347,-2.5104,-4.4934,-0.8286,5.213
25.569316,-2.7645,-4.8064,-0.5817,5.575
25.577850,-2.8721,-5.0624,-0.2778,5.827
25.584487,-3.1326,-5.2783,0.0106,6.138
25.598407,-3.1929,-5.3748,0.3305,6.260
25.600812,-3.1584,-5.3662,0.5870,6.254
25.608893,-3.0797,-5.2860,0.8183,6.172
25.616693,-2.9824,-5.0938,1.0647,5.998
25.625037,-2.9260,-4.7780,1.2541,5.741
25.632956,-2.7888,-4.4340,1.3804,5.417
25.641207,-2.7053,-4.1074,1.4256,5.121
25.649218,-2.5980,-3.8982,1.3509,4.876
25.658032,-2.4366,-3.7630,1.2147,4.645
25.665187,-2.2519,-3.6804,1.0110,4.432
25.678458,-2.0201,-3.4924,0.7292,4.100
25.681902,-1.8050,-3.1060,0.4288,3.618
25.703501,-1.4981,-2.5116,0.1961,2.931
25.704385,-1.0822,-1.6735,0.1198,1.997
25.705607,-0.5923,-0.5921,0.1309,0.848
25.713744,-0.0922,0.7203,0.0975,0.733
25.722295,0.3663,2.1891,-0.0093,2.220
25.729484,0.8840,3.8548,-0.2407,3.962
25.739718,1.3995,5.6144,-0.5870,5.816
25.745368,2.0980,7.8172,-0.9729,8.152
25.753663,3.2078,10.5493,-1.4237,11.118
25.762035,4.3891,13.1443,-2.0390,14.007
25.770087,5.2973,14.5921,-2.8147,15.777
25.778057,5.0378,13.8975,-3.3569,15.159
25.785837,4.5094,11.7842,-3.1099,12.995
25.810412,3.9592,9.5012,-2.0546,10.496
25.811780,3.5179,7.7173,-0.9535,8.535
25.812465,3.0476,6.4619,-0.1062,7.145
25.817792,2.8360,5.5533,0.5121,6.257
25.825285,2.7423,4.7135,0.9331,5.532
25.832948,2.6530,3.9466,1.1716,4.898
25.841213,2.5516,3.0170,1.3022,4.160
25.849270,2.3101,2.0623,1.3071,3.361
25.857002,2.1597,1.1271,1.2870,2.755
25.864994,1.8995,0.2747,1.1618,2.243
25.875618,1.6532,-0.5122,0.9737,1.986
25.881210,1.3865,-1.2917,0.7382,2.034
25.903806,1.1316,-1.8749,0.5061,2.248
25.905836,0.8936,-2.2736,0.2493,2.456
25.906651,0.6837,-2.5281,-0.0167,2.619
25.913548,0.5608,-2.6403,-0.2385,2.710
25.921422,0.5437,-2.6474,-0.4383,2.738
25.929496,0.6276,-2.6446,-0.6906,2.804
25.937698,0.6576,-2.6295,-1.1180,2.932
25.945466,0.6146,-2.7284,-1.7179,3.282
25.954230,0.6089,-2.7801,-2.2762,3.644
25.961931,0.7343,-3.0086,-2.9383,4.269
25.969889,0.6188,-3.3286,-3.3699,4.777
25.978242,0.4993,-3.6413,-3.6190,5.158
25.985951,0.3959,-3.9244,-3.7178,5.420
25.994151,0.2463,-4.2878,-3.5399,5.566
26.001656,0.2286,-4.4994,-3.3214,5.597
26.017934,0.0022,-4.4688,-3.2750,5.540
26.019932,-0.1236,-4.5703,-3.1623,5.559
26.027088,-0.1986,-4.6750,-3.0476,5.584
26.033225,-0.3182,-4.7476,-2.8731,5.558
26.041202,-0.5399,-4.7885,-2.6230,5.486
26.049184,-0.8267,-4.8028,-2.3117,5.394
26.057815,-1.0589,-4.7739,-1.9137,5.251
