t_Android;t_unix;x;y;z;a
188657465310041;1702471374582;-1.2737153;0.85473;9.497798;3
188657467293652;1702471374584;-1.2737153;0.85473;9.497798;3
188657469307782;1702471374586;-1.2737153;0.85473;9.497798;3
188657471291394;1702471374588;-1.2737153;0.85473;9.497798;3
188657473305523;1702471374590;-1.2737153;0.85473;9.497798;3
188657475289136;1702471374592;-1.2737153;0.85473;9.497798;3
188657477303265;1702471374606;-1.2737153;0.85473;9.497798;3
188657479286876;1702471374606;-1.2737153;0.85473;9.497798;3
188657481301005;1702471374606;-1.2737153;0.85473;9.497798;3
188657483315135;1702471374606;-1.2737153;0.85473;9.497798;3
188657485298747;1702471374606;-1.2737153;0.85473;9.497798;3
188657487312876;1702471374606;-1.2737153;0.85473;9.497798;3
188657489296489;1702471374607;-1.2737153;0.85473;9.497798;3
188657491310618;1702471374608;-1.2737153;0.85473;9.497798;3
188657493294230;1702471374610;-1.2737153;0.85473;9.497798;3
188657495308359;1702471374630;-1.2737153;0.85473;9.497798;3
188657497322488;1702471374630;-1.2737153;0.85473;9.497798;3
188657499306101;1702471374630;-1.2737153;0.85473;9.497798;3
188657501320230;1702471374630;-1.2737153;0.85473;9.497798;3
188657503303841;1702471374630;-1.2737153;0.85473;9.497798;3
188657505317971;1702471374630;-1.2737153;0.85473;9.497798;3
188657507301583;1702471374630;-1.2737153;0.85473;9.497798;3
188657509315712;1702471374630;-1.2737153;0.85473;9.497798;3
188657511299325;1702471374630;-1.2737153;0.85473;9.497798;3
188657513313454;1702471374630;-1.2737153;0.85473;9.497798;3
188657515327583;1702471374632;-1.2737153;0.85473;9.497798;3
188657517311195;1702471374634;-1.2737153;0.85473;9.497798;3
188657519325324;1702471374636;-1.2737153;0.85473;9.497798;3
188657521308936;1702471374638;-1.2737153;0.85473;9.497798;3
188657523323066;1702471374640;-1.2737153;0.85473;9.497798;3
188657525306678;1702471374642;-1.2737153;0.85473;9.497798;3
188657527320807;1702471374654;-1.2737153;0.85473;9.497798;3
188657529334936;1702471374654;-1.2737153;0.85473;9.497798;3
188657531318548;1702471374654;-1.2737153;0.85473;9.497798;3
188657533332677;1702471374654;-1.2737153;0.85473;9.497798;3
188657535316290;1702471374654;-1.2737153;0.85473;9.497798;3
188657537330419;1702471374655;-1.2737153;0.85473;9.497798;3
188657539314030;1702471374656;-1.2737153;0.85473;9.497798;3
188657541328161;1702471374658;-1.2737153;0.85473;9.497798;3
188657543311772;1702471374660;-1.2737153;0.85473;9.497798;3
188657545325901;1702471374678;-1.2737153;0.85473;9.497798;3
188657547309514;1702471374678;-1.2737153;0.85473;9.497798;3
188657549323643;1702471374678;-1.2737153;0.85473;9.497798;3
188657551337772;1702471374678;-1.2737153;0.85473;9.497798;3
188657553321384;1702471374678;-1.2737153;0.85473;9.497798;3
188657555335513;1702471374678;-1.2737153;0.85473;9.497798;3
188657557319126;1702471374678;-1.2737153;0.85473;9.497798;3
188657559333255;1702471374678;-1.2737153;0.85473;9.497798;3
188657561316867;1702471374678;-1.2737153;0.85473;9.497798;3
188657563330996;1702471374680;-1.2737153;0.85473;9.497798;3
188657565345126;1702471374682;-1.2737153;0.85473;9.497798;3
188657567328737;1702471374684;-1.2737153;0.85473;9.497798;3
188657569342866;1702471374686;-1.2737153;0.85473;9.497798;3
188657571326479;1702471374688;-1.2737153;0.85473;9.497798;3
188657573340608;1702471374690;-1.2737153;0.85473;9.497798;3
188657575324221;1702471374692;-1.2737153;0.85473;9.497798;3
188657577338350;1702471374703;-1.2737153;0.85473;9.497798;3
188657579321961;1702471374703;-1.2737153;0.85473;9.497798;3
188657581336091;1702471374703;-1.2737153;0.85473;9.497798;3
188657583350220;1702471374703;-1.2737153;0.85473;9.497798;3
188657585333832;1702471374703;-1.2737153;0.85473;9.497798;3
188657587347961;1702471374704;-1.2737153;0.85473;9.497798;3
188657589331573;1702471374706;-1.2737153;0.85473;9.497798;3
188657591345702;1702471374708;-1.2737153;0.85473;9.497798;3
188657593329315;1702471374711;-1.2737153;0.85473;9.497798;3
188657595343444;1702471374727;-1.2737153;0.85473;9.497798;3
188657597357573;1702471374727;-1.2737153;0.85473;9.497798;3
188657599341186;1702471374727;-1.2737153;0.85473;9.497798;3
188657601355315;1702471374727;-1.2737153;0.85473;9.497798;3
188657603338926;1702471374727;-1.2737153;0.85473;9.497798;3
188657605353056;1702471374727;-1.2737153;0.85473;9.497798;3
188657607336668;1702471374727;-1.2737153;0.85473;9.497798;3
188657609350797;1702471374727;-1.2737153;0.85473;9.497798;3
188657611334410;1702471374729;-1.2737153;0.85473;9.497798;3
188657613348539;1702471374730;-1.2737153;0.85473;9.497798;3
188657615362668;1702471374732;-1.2737153;0.85473;9.497798;3
188657617346280;1702471374734;-1.2737153;0.85473;9.497798;3
188657619360409;1702471374736;-1.2737153;0.85473;9.497798;3
188657621344021;1702471374738;-1.2737153;0.85473;9.497798;3
188657623358151;1702471374740;-1.2737153;0.85473;9.497798;3
188657625341762;1702471374742;-1.2737153;0.85473;9.497798;3
188657627355892;1702471374753;-1.2737153;0.85473;9.497798;3
188657629339504;1702471374753;-1.2737153;0.85473;9.497798;3
188657631353633;1702471374753;-1.2737153;0.85473;9.497798;3
188657633367762;1702471374753;-1.2737153;0.85473;9.497798;3
188657635351375;1702471374753;-1.2737153;0.85473;9.497798;3
188657637365504;1702471374754;-1.2737153;0.85473;9.497798;3
188657639349116;1702471374756;-1.2737153;0.85473;9.497798;3
188657641363245;1702471374758;-1.2737153;0.85473;9.497798;3
188657643346857;1702471374760;-1.2737153;0.85473;9.497798;3
188657645360986;1702471374778;-1.2737153;0.85473;9.497798;3
188657647375116;1702471374778;-1.2737153;0.85473;9.497798;3
188657649358728;1702471374778;-1.2737153;0.85473;9.497798;3
188657651372857;1702471374778;-1.2737153;0.85473;9.497798;3
188657653356469;1702471374778;-1.2737153;0.85473;9.497798;3
188657655370598;1702471374778;-1.2737153;0.85473;9.497798;3
188657657354211;1702471374778;-1.2737153;0.85473;9.497798;3
188657659368340;1702471374778;-1.2737153;0.85473;9.497798;3
188657661351951;1702471374778;-1.2737153;0.85473;9.497798;3
188657663366082;1702471374780;-1.2737153;0.85473;9.497798;3
188657665380211;1702471374782;-1.2737153;0.85473;9.497798;3
188657667363822;1702471374784;-1.2737153;0.85473;9.497798;3
188657669377951;1702471374786;-1.2737153;0.85473;9.497798;3
188657671361564;1702471374788;-1.2737153;0.85473;9.497798;3
188657673375693;1702471374790;-1.2737153;0.85473;9.497798;3
188657675359305;1702471374792;-1.2737153;0.85473;9.497798;3
188657677373434;1702471374804;-1.2737153;0.85473;9.497798;3
188657679357046;1702471374804;-1.2737153;0.85473;9.497798;3
188657681371176;1702471374804;-1.2737153;0.85473;9.497798;3
188657683385305;1702471374804;-1.2737153;0.85473;9.497798;3
188657685368917;1702471374804;-1.2737153;0.85473;9.497798;3
188657687383047;1702471374804;-1.2737153;0.85473;9.497798;3
188657689366658;1702471374807;-1.2737153;0.85473;9.497798;3
188657691380787;1702471374808;-1.2737153;0.85473;9.497798;3
188657693364400;1702471374810;-1.2737153;0.85473;9.497798;3
188657695378529;1702471374829;-1.2737153;0.85473;9.497798;3
188657697392658;1702471374829;-1.2737153;0.85473;9.497798;3
188657699376271;1702471374829;-1.2737153;0.85473;9.497798;3
188657701390400;1702471374829;-1.2737153;0.85473;9.497798;3
188657703374011;1702471374829;-1.2737153;0.85473;9.497798;3
188657705388141;1702471374829;-1.2737153;0.85473;9.497798;3
188657707371753;1702471374829;-1.2737153;0.85473;9.497798;3
188657709385882;1702471374829;-1.2737153;0.85473;9.497798;3
188657711369494;1702471374829;-1.2737153;0.85473;9.497798;3
188657713383623;1702471374832;-1.2737153;0.85473;9.497798;3
188657715397753;1702471374832;-1.2737153;0.85473;9.497798;3
188657717381365;1702471374834;-1.2737153;0.85473;9.497798;3
188657719395494;1702471374836;-1.2737153;0.85473;9.497798;3
188657721379107;1702471374838;-1.2737153;0.85473;9.497798;3
188657723393236;1702471374840;-1.2737153;0.85473;9.497798;3
188657725376847;1702471374842;-1.2737153;0.85473;9.497798;3
188657727390976;1702471374855;-1.2737153;0.85473;9.497798;3
188657729374589;1702471374855;-1.2737153;0.85473;9.497798;3
188657731388718;1702471374855;-1.2737153;0.85473;9.497798;3
188657733402847;1702471374855;-1.2737153;0.85473;9.497798;3
188657735386460;1702471374855;-1.2737153;0.85473;9.497798;3
188657737400589;1702471374855;-1.2737153;0.85473;9.497798;3
188657739384201;1702471374856;-1.2737153;0.85473;9.497798;3
188657741398330;1702471374858;-1.2737153;0.85473;9.497798;3
188657743381942;1702471374881;-1.2737153;0.85473;9.497798;3
188657745396072;1702471374881;-1.2737153;0.85473;9.497798;3
188657747379683;1702471374881;-1.2737153;0.85473;9.497798;3
188657749393812;1702471374881;-1.2737153;0.85473;9.497798;3
188657751377425;1702471374881;-1.2737153;0.85473;9.497798;3
188657753391554;1702471374881;-1.2737153;0.85473;9.497798;3
188657755375167;1702471374881;-1.2737153;0.85473;9.497798;3
188657757389296;1702471374881;-1.2737153;0.85473;9.497798;3
188657759403425;1702471374882;-1.2737153;0.85473;9.497798;3
188657761387036;1702471374882;-1.2737153;0.85473;9.497798;3
188657763401166;1702471374882;-1.2737153;0.85473;9.497798;3
188657765384778;1702471374882;-1.2737153;0.85473;9.497798;3
188657767398907;1702471374884;-1.2737153;0.85473;9.497798;3
188657769382520;1702471374886;-1.2737153;0.85473;9.497798;3
188657771396649;1702471374888;-1.2737153;0.85473;9.497798;3
188657773380261;1702471374890;-1.2737153;0.85473;9.497798;3
188657775394390;1702471374892;-1.2737153;0.85473;9.497798;3
188657777378002;1702471374907;-1.2737153;0.85473;9.497798;3
188657779392132;1702471374907;-1.2737153;0.85473;9.497798;3
188657781406261;1702471374907;-1.2737153;0.85473;9.497798;3
188657783389872;1702471374907;-1.2737153;0.85473;9.497798;3
188657785404002;1702471374907;-1.2737153;0.85473;9.497798;3
188657787387614;1702471374907;-1.2737153;0.85473;9.497798;3
188657789401743;1702471374907;-1.2737153;0.85473;9.497798;3
188657791385356;1702471374908;-1.2737153;0.85473;9.497798;3
188657793399485;1702471374933;-1.2737153;0.85473;9.497798;3
188657795383097;1702471374933;-1.2737153;0.85473;9.497798;3
188657797397226;1702471374933;-1.2737153;0.85473;9.497798;3
188657799411355;1702471374933;-1.2737153;0.85473;9.497798;3
188657801394967;1702471374933;-1.2737153;0.85473;9.497798;3
188657803409097;1702471374933;-1.2737153;0.85473;9.497798;3
188657805392709;1702471374933;-1.2737153;0.85473;9.497798;3
188657807406838;1702471374933;-1.2737153;0.85473;9.497798;3
188657809390450;1702471374933;-1.2737153;0.85473;9.497798;3
188657811404579;1702471374933;-1.2737153;0.85473;9.497798;3
188657813388192;1702471374933;-1.2737153;0.85473;9.497798;3
188657815402321;1702471374933;-1.2737153;0.85473;9.497798;3
188657817416450;1702471374934;-1.2737153;0.85473;9.497798;3
188657819400061;1702471374936;-1.2737153;0.85473;9.497798;3
188657821414192;1702471374939;-1.2737153;0.85473;9.497798;3
188657823397803;1702471374940;-1.2737153;0.85473;9.497798;3
188657825411932;1702471374942;-1.2737153;0.85473;9.497798;3
188657827395545;1702471374960;-1.2737153;0.85473;9.497798;3
188657829409674;1702471374960;-1.2737153;0.85473;9.497798;3
188657831393286;1702471374960;-1.2737153;0.85473;9.497798;3
188657833407415;1702471374960;-1.2737153;0.85473;9.497798;3
188657835391027;1702471374960;-1.2737153;0.85473;9.497798;3
188657837405157;1702471374960;-1.2737153;0.85473;9.497798;3
188657839419286;1702471374960;-1.2737153;0.85473;9.497798;3
188657841402898;1702471374960;-1.2737153;0.85473;9.497798;3
188657843417027;1702471374961;-1.2737153;0.85473;9.497798;3
188657845400639;1702471374963;-1.2737153;0.85473;9.497798;3
188657847414768;1702471374964;-1.2737153;0.85473;9.497798;3
188657849398381;1702471374966;-1.2737153;0.85473;9.497798;3
188657851412510;1702471374968;-1.2737153;0.85473;9.497798;3
188657853426639;1702471374971;-1.2737153;0.85473;9.497798;3
188657855410251;1702471374972;-1.2737153;0.85473;9.497798;3
188657857424381;1702471374974;-1.2737153;0.85473;9.497798;3
188657859407992;1702471374976;-1.2737153;0.85473;9.497798;3
188657861422122;1702471374986;-1.2737153;0.85473;9.497798;3
188657863405734;1702471374986;-1.2737153;0.85473;9.497798;3
188657865419863;1702471374986;-1.2737153;0.85473;9.497798;3
188657867403475;1702471374986;-1.2737153;0.85473;9.497798;3
188657869417604;1702471374987;-1.2737153;0.85473;9.497798;3
188657871431733;1702471374988;-1.2737153;0.85473;9.497798;3
188657873415346;1702471374991;-1.2737153;0.85473;9.497798;3
188657875429475;1702471374992;-1.2737153;0.85473;9.497798;3
188657877413088;1702471375014;-1.2737153;0.85473;9.497798;3
188657879427217;1702471375014;-1.2737153;0.85473;9.497798;3
188657881410828;1702471375014;-1.2737153;0.85473;9.497798;3
188657883424957;1702471375014;-1.2737153;0.85473;9.497798;3
188657885408570;1702471375014;-1.2737153;0.85473;9.497798;3
188657887422699;1702471375014;-1.2737153;0.85473;9.497798;3
188657889406311;1702471375014;-1.2737153;0.85473;9.497798;3
188657891420441;1702471375014;-1.2737153;0.85473;9.497798;3
188657893434570;1702471375014;-1.2737153;0.85473;9.497798;3
188657895418182;1702471375014;-1.2737153;0.85473;9.497798;3
188657897432311;1702471375014;-1.2737153;0.85473;9.497798;3
188657899415923;1702471375017;-1.2737153;0.85473;9.497798;3
188657901430052;1702471375018;-1.2737153;0.85473;9.497798;3
188657903413664;1702471375020;-1.2737153;0.85473;9.497798;3
188657905427793;1702471375023;-1.2737153;0.85473;9.497798;3
188657907411406;1702471375025;-1.2737153;0.85473;9.497798;3
188657909425535;1702471375027;-1.2737153;0.85473;9.497798;3
188657911409148;1702471375041;-1.2737153;0.85473;9.497798;3
188657913423277;1702471375041;-1.2737153;0.85473;9.497798;3
188657915406888;1702471375041;-1.2737153;0.85473;9.497798;3
188657917421017;1702471375041;-1.2737153;0.85473;9.497798;3
188657919404630;1702471375041;-1.2737153;0.85473;9.497798;3
188657921418759;1702471375041;-1.2737153;0.85473;9.497798;3
188657923432888;1702471375041;-1.2737153;0.85473;9.497798;3
188657925416500;1702471375043;-1.2737153;0.85473;9.497798;3
188657927430630;1702471375068;-1.2737153;0.85473;9.497798;3
188657929414242;1702471375068;-1.2737153;0.85473;9.497798;3
188657931428371;1702471375068;-1.2737153;0.85473;9.497798;3
188657933411983;1702471375068;-1.2737153;0.85473;9.497798;3
188657935426113;1702471375068;-1.2737153;0.85473;9.497798;3
188657937409724;1702471375068;-1.2737153;0.85473;9.497798;3
188657939423853;1702471375068;-1.2737153;0.85473;9.497798;3
188657941407466;1702471375068;-1.2737153;0.85473;9.497798;3
188657943421595;1702471375068;-1.2737153;0.85473;9.497798;3
188657945435724;1702471375068;-1.2737153;0.85473;9.497798;3
188657947419337;1702471375068;-1.2737153;0.85473;9.497798;3
188657949433466;1702471375069;-1.2737153;0.85473;9.497798;3
188657951417077;1702471375069;-1.2737153;0.85473;9.497798;3
188657953431207;1702471375070;-1.2737153;0.85473;9.497798;3
188657955414819;1702471375072;-1.2737153;0.85473;9.497798;3
188657957428948;1702471375074;-1.2737153;0.85473;9.497798;3
188657959412560;1702471375076;-1.2737153;0.85473;9.497798;3
188657961426689;1702471375095;-1.2737153;0.85473;9.497798;3
188657963410302;1702471375095;-1.2737153;0.85473;9.497798;3
188657965424431;1702471375095;-1.2737153;0.85473;9.497798;3
188657967438560;1702471375095;-1.2737153;0.85473;9.497798;3
188657969422173;1702471375095;-1.2737153;0.85473;9.497798;3
188657971436302;1702471375095;-1.2737153;0.85473;9.497798;3
188657973419913;1702471375095;-1.2737153;0.85473;9.497798;3
188657975434042;1702471375095;-1.2737153;0.85473;9.497798;3
188657977417655;1702471375095;-1.2737153;0.85473;9.497798;3
188657979431784;1702471375097;-1.2737153;0.85473;9.497798;3
188657981415397;1702471375098;-1.2737153;0.85473;9.497798;3
188657983429526;1702471375100;-1.2737153;0.85473;9.497798;3
188657985413137;1702471375103;-1.2737153;0.85473;9.497798;3
188657987427267;1702471375105;-1.2737153;0.85473;9.497798;3
188657989441396;1702471375107;-1.2737153;0.85473;9.497798;3
188657991425008;1702471375108;-1.2737153;0.85473;9.497798;3
188657993439138;1702471375122;-1.2737153;0.85473;9.497798;3
188657995422749;1702471375122;-1.2737153;0.85473;9.497798;3
188657997436879;1702471375122;-1.2737153;0.85473;9.497798;3
188657999420491;1702471375122;-1.2737153;0.85473;9.497798;3
188658001434620;1702471375122;-1.2737153;0.85473;9.497798;3
188658003418233;1702471375122;-1.2737153;0.85473;9.497798;3
188658005432362;1702471375125;-1.2737153;0.85473;9.497798;3
188658007446491;1702471375125;-1.2737153;0.85473;9.497798;3
188658009430102;1702471375127;-1.2737153;0.85473;9.497798;3
188658011444232;1702471375150;-1.2737153;0.85473;9.497798;3
188658013427844;1702471375150;-1.2737153;0.85473;9.497798;3
188658015441973;1702471375150;-1.2737153;0.85473;9.497798;3
188658017425586;1702471375150;-1.2737153;0.85473;9.497798;3
188658019439715;1702471375150;-1.2737153;0.85473;9.497798;3
188658021423327;1702471375150;-1.2737153;0.85473;9.497798;3
188658023437456;1702471375150;-1.2737153;0.85473;9.497798;3
188658025421068;1702471375150;-1.2737153;0.85473;9.497798;3
188658027435198;1702471375150;-1.2737153;0.85473;9.497798;3
188658029449327;1702471375150;-1.2737153;0.85473;9.497798;3
188658031432938;1702471375150;-1.2737153;0.85473;9.497798;3
188658033447068;1702471375152;-1.2737153;0.85473;9.497798;3
188658035430680;1702471375152;-1.2737153;0.85473;9.497798;3
188658037444809;1702471375154;-1.2737153;0.85473;9.497798;3
188658039428422;1702471375156;-1.2737153;0.85473;9.497798;3
188658041442551;1702471375158;-1.2737153;0.85473;9.497798;3
188658043456680;1702471375177;-1.2737153;0.85473;9.497798;3
188658045440292;1702471375177;-1.2737153;0.85473;9.497798;3
188658047454421;1702471375177;-1.2737153;0.85473;9.497798;3
188658049438033;1702471375177;-1.2737153;0.85473;9.497798;3
188658051452163;1702471375177;-1.2737153;0.85473;9.497798;3
188658053435775;1702471375177;-1.2737153;0.85473;9.497798;3
188658055449904;1702471375177;-1.2737153;0.85473;9.497798;3
188658057433516;1702471375177;-1.2737153;0.85473;9.497798;3
188658059447645;1702471375177;-1.2737153;0.85473;9.497798;3
188658061461774;1702471375179;-1.2737153;0.85473;9.497798;3
188658063445387;1702471375180;-1.2737153;0.85473;9.497798;3
188658065459516;1702471375182;-1.2737153;0.85473;9.497798;3
188658067443127;1702471375184;-1.2737153;0.85473;9.497798;3
188658069457258;1702471375187;-1.2737153;0.85473;9.497798;3
188658071440869;1702471375188;-1.2737153;0.85473;9.497798;3
188658073454998;1702471375190;-1.2737153;0.85473;9.497798;3
188658075438611;1702471375192;-1.2737153;0.85473;9.497798;3
188658077452740;1702471375204;-1.2737153;0.85473;9.497798;3
188658079466869;1702471375204;-1.2737153;0.85473;9.497798;3
188658081450481;1702471375204;-1.2737153;0.85473;9.497798;3
188658083464610;1702471375204;-1.2737153;0.85473;9.497798;3
188658085448223;1702471375204;-1.2737153;0.85473;9.497798;3
188658087462352;1702471375207;-1.2737153;0.85473;9.497798;3
188658089445964;1702471375207;-1.2737153;0.85473;9.497798;3
188658091460093;1702471375208;-1.2737153;0.85473;9.497798;3
188658093443705;1702471375231;-1.2737153;0.85473;9.497798;3
188658095457834;1702471375231;-1.2737153;0.85473;9.497798;3
188658097471963;1702471375231;-1.2737153;0.85473;9.497798;3
188658099455576;1702471375231;-1.2737153;0.85473;9.497798;3
188658101469705;1702471375231;-1.2737153;0.85473;9.497798;3
188658103453318;1702471375231;-1.2737153;0.85473;9.497798;3
188658105467447;1702471375231;-1.2737153;0.85473;9.497798;3
188658107451058;1702471375231;-1.2737153;0.85473;9.497798;3
188658109465188;1702471375231;-1.2737153;0.85473;9.497798;3
188658111479317;1702471375231;-1.2737153;0.85473;9.497798;3
188658113462929;1702471375231;-1.2737153;0.85473;9.497798;3
188658115477058;1702471375232;-1.2737153;0.85473;9.497798;3
188658117460670;1702471375234;-1.2737153;0.85473;9.497798;3
188658119474799;1702471375236;-1.2737153;0.85473;9.497798;3
188658121458412;1702471375238;-1.2737153;0.85473;9.497798;3
188658123472541;1702471375240;-1.2737153;0.85473;9.497798;3
188658125456154;1702471375243;-1.2737153;0.85473;9.497798;3
188658127470283;1702471375258;-1.2737153;0.85473;9.497798;3
188658129453894;1702471375258;-1.2737153;0.85473;9.497798;3
188658131468023;1702471375258;-1.2737153;0.85473;9.497798;3
188658133482153;1702471375258;-1.2737153;0.85473;9.497798;3
188658135465765;1702471375258;-1.2737153;0.85473;9.497798;3
188658137479894;1702471375258;-1.2737153;0.85473;9.497798;3
188658139463507;1702471375258;-1.2737153;0.85473;9.497798;3
188658141477636;1702471375258;-1.2737153;0.85473;9.497798;3
188658143461248;1702471375286;-1.2737153;0.85473;9.497798;3
188658145475377;1702471375286;-1.2737153;0.85473;9.497798;3
188658147458989;1702471375286;-1.2737153;0.85473;9.497798;3
188658149473118;1702471375286;-1.2737153;0.85473;9.497798;3
188658151487248;1702471375286;-1.2737153;0.85473;9.497798;3
188658153470859;1702471375286;-1.2737153;0.85473;9.497798;3
188658155484989;1702471375286;-1.2737153;0.85473;9.497798;3
188658157468601;1702471375286;-1.2737153;0.85473;9.497798;3
188658159482730;1702471375286;-1.2737153;0.85473;9.497798;3
188658161466343;1702471375286;-1.2737153;0.85473;9.497798;3
188658163480472;1702471375286;-1.2737153;0.85473;9.497798;3
188658165494601;1702471375286;-1.2737153;0.85473;9.497798;3
188658167478213;1702471375286;-1.2737153;0.85473;9.497798;3
188658169492342;1702471375287;-1.2737153;0.85473;9.497798;3
188658171475954;1702471375289;-1.2737153;0.85473;9.497798;3
188658173490083;1702471375291;-1.2737153;0.85473;9.497798;3
188658175473696;1702471375293;-1.2737153;0.85473;9.497798;3
188658177487825;1702471375314;-1.2737153;0.85473;9.497798;3
188658179471437;1702471375314;-1.2737153;0.85473;9.497798;3
188658181485566;1702471375314;-1.2737153;0.85473;9.497798;3
188658183499695;1702471375314;-1.2737153;0.85473;9.497798;3
188658185483308;1702471375314;-1.2737153;0.85473;9.497798;3
188658187497437;1702471375314;-1.2737153;0.85473;9.497798;3
188658189481048;1702471375314;-1.2737153;0.85473;9.497798;3
188658191495179;1702471375314;-1.2737153;0.85473;9.497798;3
188658193478790;1702471375314;-1.2737153;0.85473;9.497798;3
188658195492919;1702471375314;-1.2737153;0.85473;9.497798;3
188658197476532;1702471375315;-1.2737153;0.85473;9.497798;3
188658199490661;1702471375317;-1.2737153;0.85473;9.497798;3
188658201504790;1702471375319;-1.2737153;0.85473;9.497798;3
188658203488402;1702471375321;-1.2737153;0.85473;9.497798;3
188658205502531;1702471375323;-1.2737153;0.85473;9.497798;3
188658207486144;1702471375325;-1.2737153;0.85473;9.497798;3
188658209500273;1702471375327;-1.2737153;0.85473;9.497798;3
188658211483885;1702471375342;-1.2737153;0.85473;9.497798;3
188658213498014;1702471375342;-1.2737153;0.85473;9.497798;3
188658215481626;1702471375342;-1.2737153;0.85473;9.497798;3
188658217495755;1702471375342;-1.2737153;0.85473;9.497798;3
188658219509884;1702471375342;-1.2737153;0.85473;9.497798;3
188658221493497;1702471375342;-1.2737153;0.85473;9.497798;3
188658223507626;1702471375342;-1.2737153;0.85473;9.497798;3
188658225491238;1702471375343;-1.2737153;0.85473;9.497798;3
188658227505368;1702471375345;-1.2737153;0.85473;9.497798;3
188658229488979;1702471375347;-1.2737153;0.85473;9.497798;3
188658231503108;1702471375348;-1.2737153;0.85473;9.497798;3
188658233486721;1702471375351;-1.2737153;0.85473;9.497798;3
188658235500850;1702471375352;-1.2737153;0.85473;9.497798;3
188658237514979;1702471375355;-1.2737153;0.85473;9.497798;3
188658239498591;1702471375357;-1.2737153;0.85473;9.497798;3
188658241512720;1702471375359;-1.2737153;0.85473;9.497798;3
188658243496333;1702471375370;-1.2737153;0.85473;9.497798;3
188658245510462;1702471375370;-1.2737153;0.85473;9.497798;3
188658247494074;1702471375370;-1.2737153;0.85473;9.497798;3
188658249508204;1702471375370;-1.2737153;0.85473;9.497798;3
188658251491815;1702471375370;-1.2737153;0.85473;9.497798;3
188658253505944;1702471375371;-1.2737153;0.85473;9.497798;3
188658255520073;1702471375373;-1.2737153;0.85473;9.497798;3
188658257503686;1702471375374;-1.2737153;0.85473;9.497798;3
188658259517815;1702471375400;-1.2737153;0.85473;9.497798;3
188658261501428;1702471375400;-1.2737153;0.85473;9.497798;3
188658263515557;1702471375400;-1.2737153;0.85473;9.497798;3
188658265499169;1702471375400;-1.2737153;0.85473;9.497798;3
188658267513298;1702471375400;-1.2737153;0.85473;9.497798;3
188658269527427;1702471375400;-1.2737153;0.85473;9.497798;3
188658271511039;1702471375400;-1.2737153;0.85473;9.497798;3
188658273525169;1702471375400;-1.2737153;0.85473;9.497798;3
188658275508780;1702471375400;-1.2737153;0.85473;9.497798;3
188658277522909;1702471375400;-1.2737153;0.85473;9.497798;3
188658279506522;1702471375400;-1.2737153;0.85473;9.497798;3
188658281520651;1702471375401;-1.2737153;0.85473;9.497798;3
188658283504264;1702471375401;-1.2737153;0.85473;9.497798;3
188658285518393;1702471375403;-1.2737153;0.85473;9.497798;3
188658287532522;1702471375405;-1.2737153;0.85473;9.497798;3
188658289516134;1702471375406;-1.2737153;0.85473;9.497798;3
188658291530263;1702471375409;-1.2737153;0.85473;9.497798;3
188658293513875;1702471375429;-1.2737153;0.85473;9.497798;3
188658295528004;1702471375429;-1.2737153;0.85473;9.497798;3
188658297511617;1702471375429;-1.2737153;0.85473;9.497798;3
188658299525746;1702471375429;-1.2737153;0.85473;9.497798;3
188658301509358;1702471375429;-1.2737153;0.85473;9.497798;3
188658303523487;1702471375429;-1.2737153;0.85473;9.497798;3
188658305507099;1702471375429;-1.2737153;0.85473;9.497798;3
188658307521229;1702471375429;-1.2737153;0.85473;9.497798;3
188658309535358;1702471375429;-1.2737153;0.85473;9.497798;3
188658311518969;1702471375429;-1.2737153;0.85473;9.497798;3
188658313533099;1702471375431;-1.2737153;0.85473;9.497798;3
188658315516711;1702471375433;-1.2737153;0.85473;9.497798;3
188658317530840;1702471375435;-1.2737153;0.85473;9.497798;3
188658319514453;1702471375437;-1.2737153;0.85473;9.497798;3
188658321528582;1702471375439;-1.2737153;0.85473;9.497798;3
188658323512194;1702471375441;-1.2737153;0.85473;9.497798;3
188658325526323;1702471375443;-1.2737153;0.85473;9.497798;3
188658327540452;1702471375458;-1.2737153;0.85473;9.497798;3
188658329524064;1702471375458;-1.2737153;0.85473;9.497798;3
188658331538194;1702471375458;-1.2737153;0.85473;9.497798;3
188658333521806;1702471375458;-1.2737153;0.85473;9.497798;3
188658335535935;1702471375458;-1.2737153;0.85473;9.497798;3
188658337519547;1702471375458;-1.2737153;0.85473;9.497798;3
188658339533676;1702471375458;-1.2737153;0.85473;9.497798;3
188658341517289;1702471375459;-1.2737153;0.85473;9.497798;3
188658343531418;1702471375487;-1.2737153;0.85473;9.497798;3
188658345515029;1702471375487;-1.2737153;0.85473;9.497798;3
188658347529159;1702471375487;-1.2737153;0.85473;9.497798;3
188658349543289;1702471375487;-1.2737153;0.85473;9.497798;3
188658351526900;1702471375487;-1.2737153;0.85473;9.497798;3
188658353541029;1702471375487;-1.2737153;0.85473;9.497798;3
188658355524642;1702471375487;-1.2737153;0.85473;9.497798;3
188658357538771;1702471375487;-1.2737153;0.85473;9.497798;3
188658359522383;1702471375487;-1.2737153;0.85473;9.497798;3
188658361536512;1702471375487;-1.2737153;0.85473;9.497798;3
188658363520124;1702471375487;-1.2737153;0.85473;9.497798;3
188658365534254;1702471375487;-1.2737153;0.85473;9.497798;3
