t_Android;t_unix;x;y;z;a
524893556043066;1702807603715;0.11959934;7.9007783;-6.4015594;3
524893564038545;1702807603717;0.11959934;7.9007783;-6.4015594;3
524893572034023;1702807603742;0.11959934;7.9007783;-6.4015594;3
524893580029503;1702807603742;0.11959934;7.9007783;-6.4015594;3
524893588024981;1702807603742;0.11959934;7.9007783;-6.4015594;3
524893596020460;1702807603749;0.11959934;7.9007783;-6.4015594;3
524893604015938;1702807603757;0.11959934;7.9007783;-6.4015594;3
524893612011418;1702807603768;0.11959934;7.9007783;-6.4015594;3
524893620006896;1702807603773;0.11959934;7.9007783;-6.4015594;3
524893627971858;1702807603794;0.11959934;7.9007783;-6.4015594;3
524893635967337;1702807603794;0.11959934;7.9007783;-6.4015594;3
524893643962815;1702807603797;0.11959934;7.9007783;-6.4015594;3
524893651958293;1702807603805;0.11959934;7.9007783;-6.4015594;3
524893659953773;1702807603820;0.11959934;7.9007783;-6.4015594;3
524893667949251;1702807603821;0.11959934;7.9007783;-6.4015594;3
524893675944730;1702807603847;0.11959934;7.9007783;-6.4015594;3
524893683940208;1702807603847;0.11959934;7.9007783;-6.4015594;3
524893691935688;1702807603847;0.11959934;7.9007783;-6.4015594;3
524893699931166;1702807603853;0.11959934;7.9007783;-6.4015594;3
524893707926645;1702807603874;0.11959934;7.9007783;-6.4015594;3
524893715922124;1702807603874;0.11959934;7.9007783;-6.4015594;3
524893723917603;1702807603877;0.11959934;7.9007783;-6.4015594;3
524893731913081;1702807603885;0.11959934;7.9007783;-6.4015594;3
524893739908560;1702807603901;0.11959934;7.9007783;-6.4015594;3
524893747904039;1702807603901;0.11959934;7.9007783;-6.4015594;3
524893755899518;1702807603927;0.11959934;7.9007783;-6.4015594;3
524893763894996;1702807603927;0.11959934;7.9007783;-6.4015594;3
524893771890475;1702807603927;0.11959934;7.9007783;-6.4015594;3
524893779885954;1702807603933;0.11959934;7.9007783;-6.4015594;3
524893787881432;1702807603954;0.11959934;7.9007783;-6.4015594;3
524893795876911;1702807603954;0.11959934;7.9007783;-6.4015594;3
524893803872389;1702807603957;0.11959934;7.9007783;-6.4015594;3
524893811867869;1702807603981;0.11959934;7.9007783;-6.4015594;3
524893819863347;1702807603981;0.11959934;7.9007783;-6.4015594;3
524893827858826;1702807603981;0.11959934;7.9007783;-6.4015594;3
524893835854305;1702807603989;0.11959934;7.9007783;-6.4015594;3
524893843849784;1702807604007;0.11959934;7.9007783;-6.4015594;3
524893851845262;1702807604007;0.11959934;7.9007783;-6.4015594;3
524893859840741;1702807604013;0.11959934;7.9007783;-6.4015594;3
524893867836220;1702807604021;0.11959934;7.9007783;-6.4015594;3
524893875831699;1702807604034;0.11959934;7.9007783;-6.4015594;3
524893883827177;1702807604037;0.11959934;7.9007783;-6.4015594;3
524893891822656;1702807604062;0.11959934;7.9007783;-6.4015594;3
524893899818135;1702807604062;0.11959934;7.9007783;-6.4015594;3
524893907813613;1702807604062;0.11959934;7.9007783;-6.4015594;3
524893915809092;1702807604069;0.11959934;7.9007783;-6.4015594;3
524893923804570;1702807604088;0.11959934;7.9007783;-6.4015594;3
524893931800050;1702807604088;0.11959934;7.9007783;-6.4015594;3
524893939795528;1702807604115;0.11959934;7.9007783;-6.4015594;3
524893947791007;1702807604115;0.11959934;7.9007783;-6.4015594;3
524893955786486;1702807604115;0.11959934;7.9007783;-6.4015594;3
524893963781965;1702807604117;0.11959934;7.9007783;-6.4015594;3
524893971777443;1702807604143;0.11959934;7.9007783;-6.4015594;3
524893979772922;1702807604143;0.11959934;7.9007783;-6.4015594;3
524893987768401;1702807604143;0.11959934;7.9007783;-6.4015594;3
524893995763880;1702807604149;0.11959934;7.9007783;-6.4015594;3
524894003759358;1702807604157;0.11959934;7.9007783;-6.4015594;3
524894011754837;1702807604171;0.11959934;7.9007783;-6.4015594;3
524894019750316;1702807604173;0.11959934;7.9007783;-6.4015594;3
524894027745795;1702807604199;0.11959934;7.9007783;-6.4015594;3
524894035741273;1702807604199;0.11959934;7.9007783;-6.4015594;3
524894043736751;1702807604199;0.11959934;7.9007783;-6.4015594;3
524894051732231;1702807604205;0.11959934;7.9007783;-6.4015594;3
524894059727709;1702807604228;0.11959934;7.9007783;-6.4015594;3
524894067723188;1702807604228;0.11959934;7.9007783;-6.4015594;3
524894075718667;1702807604229;0.11959934;7.9007783;-6.4015594;3
524894083714146;1702807604237;0.11959934;7.9007783;-6.4015594;3
524894091709624;1702807604257;0.11959934;7.9007783;-6.4015594;3
524894099705103;1702807604257;0.11959934;7.9007783;-6.4015594;3
524894107700582;1702807604261;0.11959934;7.9007783;-6.4015594;3
524894115696061;1702807604269;0.11959934;7.9007783;-6.4015594;3
524894123691539;1702807604285;0.11959934;7.9007783;-6.4015594;3
524894131687018;1702807604285;0.11959934;7.9007783;-6.4015594;3
524894139682497;1702807604312;0.11959934;7.9007783;-6.4015594;3
524894147677976;1702807604312;0.11959934;7.9007783;-6.4015594;3
524894155673454;1702807604312;0.11959934;7.9007783;-6.4015594;3
524894163668932;1702807604317;0.11959934;7.9007783;-6.4015594;3
524894171664412;1702807604341;0.11959934;7.9007783;-6.4015594;3
524894179659890;1702807604341;0.11959934;7.9007783;-6.4015594;3
524894187655369;1702807604341;0.11959934;7.9007783;-6.4015594;3
524894195650848;1702807604349;0.11959934;7.9007783;-6.4015594;3
524894203646327;1702807604357;0.11959934;7.9007783;-6.4015594;3
524894211641805;1702807604369;0.11959934;7.9007783;-6.4015594;3
524894219637284;1702807604373;0.11959934;7.9007783;-6.4015594;3
524894227632763;1702807604396;0.11959934;7.9007783;-6.4015594;3
524894235628242;1702807604396;0.11959934;7.9007783;-6.4015594;3
524894243623720;1702807604397;0.11959934;7.9007783;-6.4015594;3
524894251619199;1702807604405;0.11959934;7.9007783;-6.4015594;3
524894259614678;1702807604425;0.11959934;7.9007783;-6.4015594;3
524894267610157;1702807604425;0.11959934;7.9007783;-6.4015594;3
524894275605635;1702807604429;0.11959934;7.9007783;-6.4015594;3
524894283601114;1702807604437;0.11959934;7.9007783;-6.4015594;3
524894291596593;1702807604453;0.11959934;7.9007783;-6.4015594;3
524894299592071;1702807604453;0.11959934;7.9007783;-6.4015594;3
524894307587550;1702807604481;0.11959934;7.9007783;-6.4015594;3
524894315583029;1702807604481;0.11959934;7.9007783;-6.4015594;3
524894323578508;1702807604481;0.11959934;7.9007783;-6.4015594;3
524894331573986;1702807604485;0.11959934;7.9007783;-6.4015594;3
524894339569465;1702807604510;0.11959934;7.9007783;-6.4015594;3
524894347564944;1702807604510;0.11959934;7.9007783;-6.4015594;3
524894355560423;1702807604510;0.11959934;7.9007783;-6.4015594;3
524894363555901;1702807604517;0.11959934;7.9007783;-6.4015594;3
524894371551380;1702807604538;0.11959934;7.9007783;-6.4015594;3
524894379546859;1702807604538;0.11959934;7.9007783;-6.4015594;3
524894387542338;1702807604566;0.11959934;7.9007783;-6.4015594;3
524894395537816;1702807604566;0.11959934;7.9007783;-6.4015594;3
524894403533295;1702807604566;0.11959934;7.9007783;-6.4015594;3
524894411528774;1702807604566;0.11959934;7.9007783;-6.4015594;3
524894419524252;1702807604573;0.11959934;7.9007783;-6.4015594;3
524894427519731;1702807604595;0.11959934;7.9007783;-6.4015594;3
524894435515210;1702807604595;0.11959934;7.9007783;-6.4015594;3
524894443510689;1702807604597;0.11959934;7.9007783;-6.4015594;3
524894451506167;1702807604605;0.11959934;7.9007783;-6.4015594;3
524894459501646;1702807604624;0.11959934;7.9007783;-6.4015594;3
524894467497125;1702807604624;0.11959934;7.9007783;-6.4015594;3
524894475492604;1702807604629;0.11959934;7.9007783;-6.4015594;3
524894483488082;1702807604637;0.11959934;7.9007783;-6.4015594;3
524894491483561;1702807604652;0.11959934;7.9007783;-6.4015594;3
524894499479040;1702807604653;0.11959934;7.9007783;-6.4015594;3
524894507474519;1702807604681;0.11959934;7.9007783;-6.4015594;3
524894515469997;1702807604681;0.11959934;7.9007783;-6.4015594;3
524894523465476;1702807604681;0.11959934;7.9007783;-6.4015594;3
524894531460955;1702807604685;0.11959934;7.9007783;-6.4015594;3
524894539456434;1702807604711;0.11959934;7.9007783;-6.4015594;3
524894547451912;1702807604711;0.11959934;7.9007783;-6.4015594;3
524894555447391;1702807604711;0.11959934;7.9007783;-6.4015594;3
524894563442870;1702807604717;0.11959934;7.9007783;-6.4015594;3
524894571438348;1702807604739;0.11959934;7.9007783;-6.4015594;3
524894579433827;1702807604739;0.11959934;7.9007783;-6.4015594;3
524894587429306;1702807604741;0.11959934;7.9007783;-6.4015594;3
524894595424785;1702807604748;0.11959934;7.9007783;-6.4015594;3
524894603420263;1702807604757;0.11959934;7.9007783;-6.4015594;3
524894611415742;1702807604768;0.11959934;7.9007783;-6.4015594;3
524894619411221;1702807604773;0.11959934;7.9007783;-6.4015594;3
524894627406700;1702807604799;0.11959934;7.9007783;-6.4015594;3
524894635402178;1702807604799;0.11959934;7.9007783;-6.4015594;3
524894643397657;1702807604799;0.11959934;7.9007783;-6.4015594;3
524894651393136;1702807604805;0.11959934;7.9007783;-6.4015594;3
524894659388615;1702807604829;0.11959934;7.9007783;-6.4015594;3
524894667384093;1702807604829;0.11959934;7.9007783;-6.4015594;3
524894675379572;1702807604829;0.11959934;7.9007783;-6.4015594;3
524894683375051;1702807604837;0.11959934;7.9007783;-6.4015594;3
524894691370529;1702807604859;0.11959934;7.9007783;-6.4015594;3
524894699366008;1702807604859;0.11959934;7.9007783;-6.4015594;3
524894707361487;1702807604861;0.11959934;7.9007783;-6.4015594;3
524894715356966;1702807604869;0.11959934;7.9007783;-6.4015594;3
524894723352444;1702807604890;0.11959934;7.9007783;-6.4015594;3
524894731347923;1702807604890;0.11959934;7.9007783;-6.4015594;3
524894739343402;1702807604893;0.11959934;7.9007783;-6.4015594;3
524894747338881;1702807604901;0.11959934;7.9007783;-6.4015594;3
524894755334359;1702807604920;0.11959934;7.9007783;-6.4015594;3
524894763329838;1702807604920;0.11959934;7.9007783;-6.4015594;3
524894771325317;1702807604950;0.11959934;7.9007783;-6.4015594;3
524894779320796;1702807604950;0.11959934;7.9007783;-6.4015594;3
524894787316274;1702807604950;0.11959934;7.9007783;-6.4015594;3
524894795311754;1702807604950;0.11959934;7.9007783;-6.4015594;3
524894803307232;1702807604957;0.11959934;7.9007783;-6.4015594;3
524894811302710;1702807604981;0.11959934;7.9007783;-6.4015594;3
524894819298189;1702807604981;0.11959934;7.9007783;-6.4015594;3
524894827263151;1702807604981;0.11959934;7.9007783;-6.4015594;3
524894835258629;1702807604989;0.11959934;7.9007783;-6.4015594;3
524894843254109;1702807605012;0.11959934;7.9007783;-6.4015594;3
524894851249587;1702807605012;0.11959934;7.9007783;-6.4015594;3
524894859245066;1702807605013;0.11959934;7.9007783;-6.4015594;3
524894867240544;1702807605021;0.11959934;7.9007783;-6.4015594;3
524894875236024;1702807605042;0.11959934;7.9007783;-6.4015594;3
524894883231502;1702807605042;0.11959934;7.9007783;-6.4015594;3
524894891226981;1702807605044;0.11959934;7.9007783;-6.4015594;3
524894899222459;1702807605052;0.11959934;7.9007783;-6.4015594;3
524894907217939;1702807605071;0.11959934;7.9007783;-6.4015594;3
524894915213417;1702807605071;0.11959934;7.9007783;-6.4015594;3
524894923208895;1702807605101;0.11959934;7.9007783;-6.4015594;3
524894931204375;1702807605101;0.11959934;7.9007783;-6.4015594;3
524894939199853;1702807605101;0.11959934;7.9007783;-6.4015594;3
524894947195332;1702807605101;0.11959934;7.9007783;-6.4015594;3
524894955190810;1702807605132;0.11959934;7.9007783;-6.4015594;3
524894963186290;1702807605132;0.11959934;7.9007783;-6.4015594;3
524894971181768;1702807605132;0.11959934;7.9007783;-6.4015594;3
524894979177247;1702807605133;0.11959934;7.9007783;-6.4015594;3
524894987172725;1702807605162;0.11959934;7.9007783;-6.4015594;3
524894995168205;1702807605162;0.11959934;7.9007783;-6.4015594;3
524895003163683;1702807605162;0.11959934;7.9007783;-6.4015594;3
524895011128645;1702807605164;0.11959934;7.9007783;-6.4015594;3
524895019124123;1702807605172;0.11959934;7.9007783;-6.4015594;3
524895027119602;1702807605193;0.11959934;7.9007783;-6.4015594;3
524895035115080;1702807605193;0.11959934;7.9007783;-6.4015594;3
524895043110560;1702807605196;0.11959934;7.9007783;-6.4015594;3
524895051106038;1702807605204;0.11959934;7.9007783;-6.4015594;3
524895059101517;1702807605223;0.11959934;7.9007783;-6.4015594;3
524895067096996;1702807605223;0.11959934;7.9007783;-6.4015594;3
524895075092475;1702807605228;0.11959934;7.9007783;-6.4015594;3
524895083087953;1702807605236;0.11959934;7.9007783;-6.4015594;3
524895091083432;1702807605254;0.11959934;7.9007783;-6.4015594;3
524895099078911;1702807605254;0.11959934;7.9007783;-6.4015594;3
524895107043872;1702807605284;0.11959934;7.9007783;-6.4015594;3
524895115039352;1702807605284;0.11959934;7.9007783;-6.4015594;3
524895123034830;1702807605284;0.11959934;7.9007783;-6.4015594;3
524895131030308;1702807605284;0.11959934;7.9007783;-6.4015594;3
524895139025787;1702807605314;0.11959934;7.9007783;-6.4015594;3
524895147021266;1702807605314;0.11959934;7.9007783;-6.4015594;3
524895155016745;1702807605314;0.11959934;7.9007783;-6.4015594;3
524895163012223;1702807605316;0.11959934;7.9007783;-6.4015594;3
524895171007702;1702807605344;0.11959934;7.9007783;-6.4015594;3
524895179003181;1702807605344;0.11959934;7.9007783;-6.4015594;3
524895186998660;1702807605344;0.11959934;7.9007783;-6.4015594;3
524895194994138;1702807605348;0.11959934;7.9007783;-6.4015594;3
524895202989618;1702807605356;0.11959934;7.9007783;-6.4015594;3
524895210985096;1702807605374;0.11959934;7.9007783;-6.4015594;3
524895218980575;1702807605374;0.11959934;7.9007783;-6.4015594;3
524895226976053;1702807605380;0.11959934;7.9007783;-6.4015594;3
524895234971533;1702807605388;0.11959934;7.9007783;-6.4015594;3
524895242967011;1702807605404;0.11959934;7.9007783;-6.4015594;3
524895250962490;1702807605404;0.11959934;7.9007783;-6.4015594;3
524895258957968;1702807605435;0.11959934;7.9007783;-6.4015594;3
524895266953447;1702807605435;0.11959934;7.9007783;-6.4015594;3
524895274948926;1702807605435;0.11959934;7.9007783;-6.4015594;3
524895282944404;1702807605436;0.11959934;7.9007783;-6.4015594;3
524895290939883;1702807605467;0.11959934;7.9007783;-6.4015594;3
524895298935362;1702807605467;0.11959934;7.9007783;-6.4015594;3
524895306930841;1702807605467;0.11959934;7.9007783;-6.4015594;3
524895314926319;1702807605468;0.11959934;7.9007783;-6.4015594;3
524895322921799;1702807605498;0.11959934;7.9007783;-6.4015594;3
524895330917277;1702807605498;0.11959934;7.9007783;-6.4015594;3
524895338912756;1702807605498;0.11959934;7.9007783;-6.4015594;3
524895346908234;1702807605500;0.11959934;7.9007783;-6.4015594;3
524895354903714;1702807605530;0.11959934;7.9007783;-6.4015594;3
524895362899192;1702807605530;0.11959934;7.9007783;-6.4015594;3
524895370894671;1702807605530;0.11959934;7.9007783;-6.4015594;3
524895378890149;1702807605532;0.11959934;7.9007783;-6.4015594;3
524895386885628;1702807605562;0.11959934;7.9007783;-6.4015594;3
524895394881107;1702807605562;0.11959934;7.9007783;-6.4015594;3
524895402876585;1702807605562;0.11959934;7.9007783;-6.4015594;3
524895410872064;1702807605564;0.11959934;7.9007783;-6.4015594;3
524895418867543;1702807605572;0.11959934;7.9007783;-6.4015594;3
524895426863022;1702807605594;0.11959934;7.9007783;-6.4015594;3
524895434858500;1702807605594;0.11959934;7.9007783;-6.4015594;3
524895442853980;1702807605596;0.11959934;7.9007783;-6.4015594;3
524895450849458;1702807605604;0.11959934;7.9007783;-6.4015594;3
524895458844937;1702807605625;1.4191618;6.0500317;-5.7311673;3
524895466840415;1702807605625;1.4191618;6.0500317;-5.7311673;3
524895474835895;1702807605628;1.4191618;6.0500317;-5.7311673;3
524895482831373;1702807605636;1.4191618;6.0500317;-5.7311673;3
524895490826852;1702807605655;1.4191618;6.0500317;-5.7311673;3
524895498822330;1702807605655;1.4191618;6.0500317;-5.7311673;3
524895506817810;1702807605660;1.4191618;6.0500317;-5.7311673;3
524895514813288;1702807605668;1.4191618;6.0500317;-5.7311673;3
524895522808766;1702807605686;1.4191618;6.0500317;-5.7311673;3
524895530804245;1702807605686;1.4191618;6.0500317;-5.7311673;3
524895538799724;1702807605717;1.4191618;6.0500317;-5.7311673;3
524895546795203;1702807605717;1.4191618;6.0500317;-5.7311673;3
524895554790681;1702807605717;1.4191618;6.0500317;-5.7311673;3
524895562786161;1702807605717;1.4191618;6.0500317;-5.7311673;3
524895570781639;1702807605748;1.4191618;6.0500317;-5.7311673;3
524895578777118;1702807605748;1.4191618;6.0500317;-5.7311673;3
524895586772596;1702807605748;1.4191618;6.0500317;-5.7311673;3
524895594768076;1702807605748;1.4191618;6.0500317;-5.7311673;3
524895602763554;1702807605756;1.4191618;6.0500317;-5.7311673;3
524895610759033;1702807605781;1.4191618;6.0500317;-5.7311673;3
524895618754511;1702807605781;1.4191618;6.0500317;-5.7311673;3
524895626749991;1702807605781;1.4191618;6.0500317;-5.7311673;3
524895634745469;1702807605788;1.4191618;6.0500317;-5.7311673;3
524895642740947;1702807605813;1.4191618;6.0500317;-5.7311673;3
524895650736426;1702807605813;1.4191618;6.0500317;-5.7311673;3
524895658731905;1702807605813;1.4191618;6.0500317;-5.7311673;3
524895666696867;1702807605820;1.4191618;6.0500317;-5.7311673;3
524895674692346;1702807605844;1.4191618;6.0500317;-5.7311673;3
524895682687824;1702807605844;1.4191618;6.0500317;-5.7311673;3
524895690683303;1702807605844;1.4191618;6.0500317;-5.7311673;3
524895698678782;1702807605852;1.4191618;6.0500317;-5.7311673;3
524895706674261;1702807605874;1.4191618;6.0500317;-5.7311673;3
524895714669739;1702807605874;1.4191618;6.0500317;-5.7311673;3
524895722665218;1702807605876;1.4191618;6.0500317;-5.7311673;3
524895730660697;1702807605884;1.4191618;6.0500317;-5.7311673;3
524895738656176;1702807605907;1.4191618;6.0500317;-5.7311673;3
524895746682172;1702807605907;1.4191618;6.0500317;-5.7311673;3
524895754738684;1702807605908;1.4191618;6.0500317;-5.7311673;3
524895762734163;1702807605916;1.4191618;6.0500317;-5.7311673;3
524895770790676;1702807605939;1.4191618;6.0500317;-5.7311673;3
524895778908223;1702807605939;1.4191618;6.0500317;-5.7311673;3
524895787086804;1702807605940;1.4191618;6.0500317;-5.7311673;3
524895795326420;1702807605949;1.4191618;6.0500317;-5.7311673;3
524895803321899;1702807605970;1.4191618;6.0500317;-5.7311673;3
524895811286860;1702807605970;1.4191618;6.0500317;-5.7311673;3
524895819282339;1702807605973;1.4191618;6.0500317;-5.7311673;3
524895827277817;1702807606003;1.4191618;6.0500317;-5.7311673;3
524895835273296;1702807606003;1.4191618;6.0500317;-5.7311673;3
524895843268775;1702807606003;1.4191618;6.0500317;-5.7311673;3
524895851264254;1702807606004;1.4191618;6.0500317;-5.7311673;3
524895859259732;1702807606036;1.4191618;6.0500317;-5.7311673;3
524895867255212;1702807606036;1.4191618;6.0500317;-5.7311673;3
524895875250690;1702807606036;1.4191618;6.0500317;-5.7311673;3
524895883246169;1702807606036;1.4191618;6.0500317;-5.7311673;3
524895891241647;1702807606069;1.4191618;6.0500317;-5.7311673;3
524895899237127;1702807606069;1.4191618;6.0500317;-5.7311673;3
524895907232605;1702807606069;1.4191618;6.0500317;-5.7311673;3
524895915228084;1702807606069;1.4191618;6.0500317;-5.7311673;3
524895923223562;1702807606101;1.4191618;6.0500317;-5.7311673;3
524895931219041;1702807606101;1.4191618;6.0500317;-5.7311673;3
524895939214520;1702807606101;1.4191618;6.0500317;-5.7311673;3
524895947209998;1702807606101;1.4191618;6.0500317;-5.7311673;3
524895955205477;1702807606132;1.4191618;6.0500317;-5.7311673;3
524895963200956;1702807606133;1.4191618;6.0500317;-5.7311673;3
524895971196435;1702807606133;1.4191618;6.0500317;-5.7311673;3
524895979191913;1702807606133;1.4191618;6.0500317;-5.7311673;3
524895987187393;1702807606165;1.4191618;6.0500317;-5.7311673;3
524895995182871;1702807606165;1.4191618;6.0500317;-5.7311673;3
524896003178350;1702807606165;1.4191618;6.0500317;-5.7311673;3
524896011173828;1702807606165;1.4191618;6.0500317;-5.7311673;3
524896019169308;1702807606173;1.4191618;6.0500317;-5.7311673;3
524896027164786;1702807606197;1.4191618;6.0500317;-5.7311673;3
524896035160265;1702807606197;1.4191618;6.0500317;-5.7311673;3
524896043155743;1702807606197;1.4191618;6.0500317;-5.7311673;3
524896051151223;1702807606204;1.4191618;6.0500317;-5.7311673;3
524896059146701;1702807606230;1.4191618;6.0500317;-5.7311673;3
524896067142179;1702807606230;1.4191618;6.0500317;-5.7311673;3
524896075137658;1702807606230;1.4191618;6.0500317;-5.7311673;3
524896083133137;1702807606236;1.4191618;6.0500317;-5.7311673;3
524896091128616;1702807606263;1.4191618;6.0500317;-5.7311673;3
524896099124094;1702807606263;1.4191618;6.0500317;-5.7311673;3
524896107119574;1702807606263;1.4191618;6.0500317;-5.7311673;3
524896115115052;1702807606268;1.4191618;6.0500317;-5.7311673;3
524896123110531;1702807606296;1.4191618;6.0500317;-5.7311673;3
524896131106009;1702807606296;1.4191618;6.0500317;-5.7311673;3
524896139101489;1702807606296;1.4191618;6.0500317;-5.7311673;3
524896147096967;1702807606300;1.4191618;6.0500317;-5.7311673;3
524896155092446;1702807606329;1.4191618;6.0500317;-5.7311673;3
524896163087924;1702807606329;1.4191618;6.0500317;-5.7311673;3
524896171083404;1702807606329;1.4191618;6.0500317;-5.7311673;3
524896179078882;1702807606332;1.4191618;6.0500317;-5.7311673;3
524896187074360;1702807606362;1.4191618;6.0500317;-5.7311673;3
524896195069839;1702807606362;1.4191618;6.0500317;-5.7311673;3
524896203065318;1702807606362;1.4191618;6.0500317;-5.7311673;3
524896211060797;1702807606364;1.4191618;6.0500317;-5.7311673;3
524896219056275;1702807606372;1.4191618;6.0500317;-5.7311673;3
524896227051755;1702807606395;1.4191618;6.0500317;-5.7311673;3
524896235047233;1702807606395;1.4191618;6.0500317;-5.7311673;3
524896243042712;1702807606396;1.4191618;6.0500317;-5.7311673;3
524896251038190;1702807606404;1.4191618;6.0500317;-5.7311673;3
524896259033670;1702807606428;1.4191618;6.0500317;-5.7311673;3
524896267029148;1702807606428;1.4191618;6.0500317;-5.7311673;3
524896275024627;1702807606428;1.4191618;6.0500317;-5.7311673;3
524896283020105;1702807606436;1.4191618;6.0500317;-5.7311673;3
524896291015585;1702807606461;1.4191618;6.0500317;-5.7311673;3
524896299011063;1702807606461;1.4191618;6.0500317;-5.7311673;3
524896307006542;1702807606461;1.4191618;6.0500317;-5.7311673;3
524896315002020;1702807606468;1.4191618;6.0500317;-5.7311673;3
524896322997499;1702807606494;1.4191618;6.0500317;-5.7311673;3
524896330992978;1702807606494;1.4191618;6.0500317;-5.7311673;3
524896338988456;1702807606494;1.4191618;6.0500317;-5.7311673;3
524896346983936;1702807606500;1.4191618;6.0500317;-5.7311673;3
524896354979414;1702807606528;1.4191618;6.0500317;-5.7311673;3
524896362974893;1702807606528;1.4191618;6.0500317;-5.7311673;3
524896370970371;1702807606528;1.4191618;6.0500317;-5.7311673;3
524896378965851;1702807606532;1.4191618;6.0500317;-5.7311673;3
524896386961329;1702807606561;1.4191618;6.0500317;-5.7311673;3
524896394956808;1702807606561;1.4191618;6.0500317;-5.7311673;3
524896402952286;1702807606561;1.4191618;6.0500317;-5.7311673;3
524896410947766;1702807606564;1.4191618;6.0500317;-5.7311673;3
524896418943244;1702807606572;1.4191618;6.0500317;-5.7311673;3
524896426938723;1702807606595;1.4191618;6.0500317;-5.7311673;3
524896434934201;1702807606595;1.4191618;6.0500317;-5.7311673;3
524896442929680;1702807606596;1.4191618;6.0500317;-5.7311673;3
524896450925159;1702807606604;1.4191618;6.0500317;-5.7311673;3
524896458920637;1702807606628;1.4191618;6.0500317;-5.7311673;3
524896466916117;1702807606628;1.4191618;6.0500317;-5.7311673;3
524896474911595;1702807606628;1.4191618;6.0500317;-5.7311673;3
524896482907074;1702807606636;1.4191618;6.0500317;-5.7311673;3
524896490902552;1702807606662;1.4191618;6.0500317;-5.7311673;3
524896498898032;1702807606662;1.4191618;6.0500317;-5.7311673;3
524896506893510;1702807606662;1.4191618;6.0500317;-5.7311673;3
524896514888989;1702807606668;1.4191618;6.0500317;-5.7311673;3
524896522884467;1702807606696;1.4191618;6.0500317;-5.7311673;3
524896530879947;1702807606696;1.4191618;6.0500317;-5.7311673;3
524896538875425;1702807606696;1.4191618;6.0500317;-5.7311673;3
524896546870904;1702807606700;1.4191618;6.0500317;-5.7311673;3
524896554866382;1702807606729;1.4191618;6.0500317;-5.7311673;3
524896562861862;1702807606729;1.4191618;6.0500317;-5.7311673;3
524896570857340;1702807606729;1.4191618;6.0500317;-5.7311673;3
524896578852818;1702807606732;1.4191618;6.0500317;-5.7311673;3
524896586848298;1702807606764;1.4191618;6.0500317;-5.7311673;3
524896594843776;1702807606764;1.4191618;6.0500317;-5.7311673;3
524896602839255;1702807606764;1.4191618;6.0500317;-5.7311673;3
524896610834733;1702807606764;1.4191618;6.0500317;-5.7311673;3
524896618830213;1702807606772;1.4191618;6.0500317;-5.7311673;3
524896626825691;1702807606798;1.4191618;6.0500317;-5.7311673;3
524896634821170;1702807606798;1.4191618;6.0500317;-5.7311673;3
524896642816648;1702807606798;1.4191618;6.0500317;-5.7311673;3
524896650812128;1702807606804;1.4191618;6.0500317;-5.7311673;3
524896658807606;1702807606832;1.4191618;6.0500317;-5.7311673;3
524896666803085;1702807606832;1.4191618;6.0500317;-5.7311673;3
524896674798563;1702807606832;1.4191618;6.0500317;-5.7311673;3
524896682794043;1702807606836;1.4191618;6.0500317;-5.7311673;3
524896690789521;1702807606866;1.4191618;6.0500317;-5.7311673;3
524896698784999;1702807606866;1.4191618;6.0500317;-5.7311673;3
524896706780479;1702807606866;1.4191618;6.0500317;-5.7311673;3
524896714775957;1702807606868;1.4191618;6.0500317;-5.7311673;3
524896722771436;1702807606901;1.4191618;6.0500317;-5.7311673;3
524896730766914;1702807606901;1.4191618;6.0500317;-5.7311673;3
524896738762394;1702807606901;1.4191618;6.0500317;-5.7311673;3
524896746757872;1702807606901;1.4191618;6.0500317;-5.7311673;3
524896754753351;1702807606937;1.4191618;6.0500317;-5.7311673;3
524896762748829;1702807606937;1.4191618;6.0500317;-5.7311673;3
524896770744309;1702807606937;1.4191618;6.0500317;-5.7311673;3
524896778739787;1702807606937;1.4191618;6.0500317;-5.7311673;3
524896786735266;1702807606970;1.4191618;6.0500317;-5.7311673;3
524896794730744;1702807606970;1.4191618;6.0500317;-5.7311673;3
524896802726224;1702807606970;1.4191618;6.0500317;-5.7311673;3
524896810721702;1702807606970;1.4191618;6.0500317;-5.7311673;3
524896818717181;1702807607005;1.4191618;6.0500317;-5.7311673;3
524896826712660;1702807607005;1.4191618;6.0500317;-5.7311673;3
524896834708138;1702807607005;1.4191618;6.0500317;-5.7311673;3
524896842703617;1702807607005;1.4191618;6.0500317;-5.7311673;3
524896850699095;1702807607005;1.4191618;6.0500317;-5.7311673;3
524896858694575;1702807607012;1.4191618;6.0500317;-5.7311673;3
524896866690053;1702807607020;1.4191618;6.0500317;-5.7311673;3
524896874685532;1702807607039;1.4191618;6.0500317;-5.7311673;3
524896882681010;1702807607039;1.4191618;6.0500317;-5.7311673;3
524896890676490;1702807607044;1.4191618;6.0500317;-5.7311673;3
524896898671968;1702807607052;1.4191618;6.0500317;-5.7311673;3
524896906667447;1702807607072;1.4191618;6.0500317;-5.7311673;3
524896914662925;1702807607072;1.4191618;6.0500317;-5.7311673;3
524896922658405;1702807607076;1.4191618;6.0500317;-5.7311673;3
524896930653883;1702807607084;1.4191618;6.0500317;-5.7311673;3
