t_Android;t_unix;x;y;z;a
334119187844342;1702616833826;-0.85473;8.437167;-1.6591818;3
334119189858475;1702616833826;-0.85473;8.437167;-1.6591818;3
334119191842090;1702616833826;-0.85473;8.437167;-1.6591818;3
334119193856222;1702616833826;-0.85473;8.437167;-1.6591818;3
334119195839838;1702616833826;-0.85473;8.437167;-1.6591818;3
334119197853970;1702616833826;-0.85473;8.437167;-1.6591818;3
334119199837585;1702616833826;-0.85473;8.437167;-1.6591818;3
334119201851717;1702616833826;-0.85473;8.437167;-1.6591818;3
334119203865850;1702616833826;-0.85473;8.437167;-1.6591818;3
334119205849465;1702616833826;-0.85473;8.437167;-1.6591818;3
334119207863597;1702616833826;-0.85473;8.437167;-1.6591818;3
334119209847213;1702616833826;-0.85473;8.437167;-1.6591818;3
334119211861345;1702616833826;-0.85473;8.437167;-1.6591818;3
334119213844961;1702616833826;-0.85473;8.437167;-1.6591818;3
334119215859093;1702616833828;-0.85473;8.437167;-1.6591818;3
334119217873225;1702616833830;-0.85473;8.437167;-1.6591818;3
334119219856841;1702616833832;-0.85473;8.437167;-1.6591818;3
334119221870973;1702616833834;-0.85473;8.437167;-1.6591818;3
334119223854588;1702616833837;-0.85473;8.437167;-1.6591818;3
334119225868720;1702616833839;-0.85473;8.437167;-1.6591818;3
334119227852335;1702616833866;-0.85473;8.437167;-1.6591818;3
334119229866468;1702616833866;-0.85473;8.437167;-1.6591818;3
334119231850083;1702616833866;-0.85473;8.437167;-1.6591818;3
334119233864216;1702616833866;-0.85473;8.437167;-1.6591818;3
334119235878348;1702616833866;-0.85473;8.437167;-1.6591818;3
334119237861963;1702616833866;-0.85473;8.437167;-1.6591818;3
334119239876096;1702616833866;-0.85473;8.437167;-1.6591818;3
334119241859710;1702616833866;-0.85473;8.437167;-1.6591818;3
334119243873843;1702616833866;-0.85473;8.437167;-1.6591818;3
334119245857458;1702616833866;-0.85473;8.437167;-1.6591818;3
334119247871590;1702616833866;-0.85473;8.437167;-1.6591818;3
334119249855206;1702616833866;-0.85473;8.437167;-1.6591818;3
334119251869338;1702616833866;-0.85473;8.437167;-1.6591818;3
334119253883470;1702616833866;-0.85473;8.437167;-1.6591818;3
334119255867086;1702616833869;-0.85473;8.437167;-1.6591818;3
334119257881218;1702616833870;-0.85473;8.437167;-1.6591818;3
334119259864833;1702616833906;-0.85473;8.437167;-1.6591818;3
334119261878966;1702616833906;-0.85473;8.437167;-1.6591818;3
334119263862581;1702616833906;-0.85473;8.437167;-1.6591818;3
334119265876713;1702616833906;-0.85473;8.437167;-1.6591818;3
334119267890845;1702616833906;-0.85473;8.437167;-1.6591818;3
334119269874461;1702616833906;-0.85473;8.437167;-1.6591818;3
334119271888593;1702616833906;-0.85473;8.437167;-1.6591818;3
334119273872209;1702616833906;-0.85473;8.437167;-1.6591818;3
334119275886341;1702616833906;-0.85473;8.437167;-1.6591818;3
334119277869957;1702616833906;-0.85473;8.437167;-1.6591818;3
334119279884089;1702616833906;-0.85473;8.437167;-1.6591818;3
334119281898221;1702616833906;-0.85473;8.437167;-1.6591818;3
334119283881836;1702616833906;-0.85473;8.437167;-1.6591818;3
334119285895969;1702616833906;-0.85473;8.437167;-1.6591818;3
334119287879584;1702616833906;-0.85473;8.437167;-1.6591818;3
334119289893716;1702616833906;-0.85473;8.437167;-1.6591818;3
334119291877331;1702616833906;-0.85473;8.437167;-1.6591818;3
334119293891464;1702616833906;-0.85473;8.437167;-1.6591818;3
334119295875079;1702616833909;-0.85473;8.437167;-1.6591818;3
334119297889211;1702616833910;-0.85473;8.437167;-1.6591818;3
334119299903344;1702616833912;-0.85473;8.437167;-1.6591818;3
334119301886959;1702616833914;-0.85473;8.437167;-1.6591818;3
334119303901092;1702616833916;-0.85473;8.437167;-1.6591818;3
334119305884706;1702616833918;-0.85473;8.437167;-1.6591818;3
334119307898838;1702616833920;-0.85473;8.437167;-1.6591818;3
334119309882454;1702616833946;-0.85473;8.437167;-1.6591818;3
334119311896586;1702616833946;-0.85473;8.437167;-1.6591818;3
334119313910719;1702616833946;-0.85473;8.437167;-1.6591818;3
334119315894334;1702616833946;-0.85473;8.437167;-1.6591818;3
334119317908466;1702616833946;-0.85473;8.437167;-1.6591818;3
334119319892082;1702616833946;-0.85473;8.437167;-1.6591818;3
334119321906214;1702616833946;-0.85473;8.437167;-1.6591818;3
334119323889829;1702616833946;-0.85473;8.437167;-1.6591818;3
334119325903961;1702616833946;-0.85473;8.437167;-1.6591818;3
334119327887577;1702616833946;-0.85473;8.437167;-1.6591818;3
334119329901709;1702616833946;-0.85473;8.437167;-1.6591818;3
334119331915841;1702616833946;-0.85473;8.437167;-1.6591818;3
334119333899457;1702616833946;-0.85473;8.437167;-1.6591818;3
334119335913589;1702616833949;-0.85473;8.437167;-1.6591818;3
334119337897205;1702616833951;-0.85473;8.437167;-1.6591818;3
334119339911337;1702616833953;-0.85473;8.437167;-1.6591818;3
334119341894952;1702616833955;-0.85473;8.437167;-1.6591818;3
334119343909085;1702616833987;-0.85473;8.437167;-1.6591818;3
334119345923217;1702616833987;-0.85473;8.437167;-1.6591818;3
334119347906832;1702616833987;-0.85473;8.437167;-1.6591818;3
334119349920964;1702616833987;-0.85473;8.437167;-1.6591818;3
334119351904579;1702616833987;-0.85473;8.437167;-1.6591818;3
334119353918712;1702616833987;-0.85473;8.437167;-1.6591818;3
334119355902327;1702616833987;-0.85473;8.437167;-1.6591818;3
334119357916460;1702616833987;-0.85473;8.437167;-1.6591818;3
334119359900075;1702616833987;-0.85473;8.437167;-1.6591818;3
334119361914207;1702616833987;-0.85473;8.437167;-1.6591818;3
334119363928340;1702616833987;-0.85473;8.437167;-1.6591818;3
334119365911954;1702616833987;-0.85473;8.437167;-1.6591818;3
334119367926088;1702616833987;-0.85473;8.437167;-1.6591818;3
334119369909702;1702616833987;-0.85473;8.437167;-1.6591818;3
334119371923834;1702616833987;-0.85473;8.437167;-1.6591818;3
334119373907450;1702616833987;-0.85473;8.437167;-1.6591818;3
334119375921582;1702616833988;-0.85473;8.437167;-1.6591818;3
334119377935714;1702616834025;-0.85473;8.437167;-1.6591818;3
334119379919330;1702616834025;-0.85473;8.437167;-1.6591818;3
334119381933462;1702616834025;-0.85473;8.437167;-1.6591818;3
334119383917078;1702616834025;-0.85473;8.437167;-1.6591818;3
334119385931210;1702616834025;-0.85473;8.437167;-1.6591818;3
334119387914825;1702616834025;-0.85473;8.437167;-1.6591818;3
334119389928957;1702616834025;-0.85473;8.437167;-1.6591818;3
334119391943090;1702616834025;-0.85473;8.437167;-1.6591818;3
334119393926705;1702616834025;-0.85473;8.437167;-1.6591818;3
334119395940837;1702616834025;-0.85473;8.437167;-1.6591818;3
334119397924453;1702616834025;-0.85473;8.437167;-1.6591818;3
334119399938585;1702616834026;-0.85473;8.437167;-1.6591818;3
334119401922201;1702616834026;-0.85473;8.437167;-1.6591818;3
334119403936333;1702616834026;-0.85473;8.437167;-1.6591818;3
334119405919947;1702616834026;-0.85473;8.437167;-1.6591818;3
334119407934080;1702616834026;-0.85473;8.437167;-1.6591818;3
334119409948213;1702616834026;-0.85473;8.437167;-1.6591818;3
334119411931828;1702616834026;-0.85473;8.437167;-1.6591818;3
334119413945960;1702616834026;-0.85473;8.437167;-1.6591818;3
334119415929575;1702616834029;-0.85473;8.437167;-1.6591818;3
334119417943708;1702616834030;-0.85473;8.437167;-1.6591818;3
334119419927323;1702616834032;-0.85473;8.437167;-1.6591818;3
334119421941455;1702616834034;-0.85473;8.437167;-1.6591818;3
334119423955588;1702616834037;-0.85473;8.437167;-1.6591818;3
334119425939203;1702616834039;-0.85473;8.437167;-1.6591818;3
334119427953336;1702616834066;-0.85473;8.437167;-1.6591818;3
334119429936950;1702616834066;-0.85473;8.437167;-1.6591818;3
334119431951082;1702616834066;-0.85473;8.437167;-1.6591818;3
334119433934698;1702616834066;-0.85473;8.437167;-1.6591818;3
334119435948830;1702616834066;-0.85473;8.437167;-1.6591818;3
334119437932446;1702616834066;-0.85473;8.437167;-1.6591818;3
334119439946578;1702616834066;-0.85473;8.437167;-1.6591818;3
334119441960710;1702616834066;-0.85473;8.437167;-1.6591818;3
334119443944326;1702616834066;-0.85473;8.437167;-1.6591818;3
334119445958458;1702616834066;-0.85473;8.437167;-1.6591818;3
334119447942073;1702616834066;-0.85473;8.437167;-1.6591818;3
334119449956206;1702616834067;-0.85473;8.437167;-1.6591818;3
334119451939821;1702616834067;-0.85473;8.437167;-1.6591818;3
334119453953953;1702616834067;-0.85473;8.437167;-1.6591818;3
334119455937569;1702616834069;-0.85473;8.437167;-1.6591818;3
334119457951701;1702616834071;-0.85473;8.437167;-1.6591818;3
334119459965833;1702616834106;-0.85473;8.437167;-1.6591818;3
334119461949449;1702616834106;-0.85473;8.437167;-1.6591818;3
334119463963581;1702616834106;-0.85473;8.437167;-1.6591818;3
334119465947197;1702616834106;-0.85473;8.437167;-1.6591818;3
334119467961329;1702616834106;-0.85473;8.437167;-1.6591818;3
334119469944943;1702616834106;-0.85473;8.437167;-1.6591818;3
334119471959076;1702616834106;-0.85473;8.437167;-1.6591818;3
334119473973209;1702616834106;-0.85473;8.437167;-1.6591818;3
334119475956823;1702616834106;-0.85473;8.437167;-1.6591818;3
334119477970956;1702616834106;-0.85473;8.437167;-1.6591818;3
334119479954571;1702616834106;-0.85473;8.437167;-1.6591818;3
334119481968704;1702616834106;-0.85473;8.437167;-1.6591818;3
334119483952319;1702616834106;-0.85473;8.437167;-1.6591818;3
334119485966451;1702616834106;-0.85473;8.437167;-1.6591818;3
334119487950066;1702616834106;-0.85473;8.437167;-1.6591818;3
334119489964198;1702616834106;-0.85473;8.437167;-1.6591818;3
334119491978331;1702616834106;-0.85473;8.437167;-1.6591818;3
334119493961946;1702616834106;-0.85473;8.437167;-1.6591818;3
334119495976078;1702616834109;-0.85473;8.437167;-1.6591818;3
334119497959694;1702616834110;-0.85473;8.437167;-1.6591818;3
334119499973826;1702616834113;-0.85473;8.437167;-1.6591818;3
334119501957442;1702616834115;-0.85473;8.437167;-1.6591818;3
334119503971574;1702616834117;-0.85473;8.437167;-1.6591818;3
334119505985706;1702616834119;-0.85473;8.437167;-1.6591818;3
334119507969322;1702616834121;-0.85473;8.437167;-1.6591818;3
334119509983454;1702616834145;-0.85473;8.437167;-1.6591818;3
334119511967069;1702616834145;-0.85473;8.437167;-1.6591818;3
334119513981201;1702616834145;-0.85473;8.437167;-1.6591818;3
334119515964817;1702616834145;-0.85473;8.437167;-1.6591818;3
334119517978949;1702616834145;-0.85473;8.437167;-1.6591818;3
334119519962565;1702616834145;-0.85473;8.437167;-1.6591818;3
334119521976697;1702616834145;-0.85473;8.437167;-1.6591818;3
334119523990829;1702616834145;-0.85473;8.437167;-1.6591818;3
334119525974445;1702616834145;-0.85473;8.437167;-1.6591818;3
334119527988577;1702616834145;-0.85473;8.437167;-1.6591818;3
334119529972191;1702616834145;-0.85473;8.437167;-1.6591818;3
334119531986325;1702616834145;-0.85473;8.437167;-1.6591818;3
334119533969939;1702616834147;-0.85473;8.437167;-1.6591818;3
334119535984072;1702616834149;-0.85473;8.437167;-1.6591818;3
334119537998204;1702616834151;-0.85473;8.437167;-1.6591818;3
334119539981819;1702616834153;-0.85473;8.437167;-1.6591818;3
334119541995952;1702616834155;-0.85473;8.437167;-1.6591818;3
334119543979567;1702616834185;-0.85473;8.437167;-1.6591818;3
334119545993699;1702616834185;-0.85473;8.437167;-1.6591818;3
334119547977315;1702616834185;-0.85473;8.437167;-1.6591818;3
334119549991447;1702616834185;-0.85473;8.437167;-1.6591818;3
334119551975062;1702616834185;-0.85473;8.437167;-1.6591818;3
334119553989194;1702616834185;-0.85473;8.437167;-1.6591818;3
334119556003327;1702616834185;-0.85473;8.437167;-1.6591818;3
334119557986942;1702616834185;-0.85473;8.437167;-1.6591818;3
334119560001074;1702616834185;-0.85473;8.437167;-1.6591818;3
334119561984690;1702616834185;-0.85473;8.437167;-1.6591818;3
334119563998822;1702616834185;-0.85473;8.437167;-1.6591818;3
334119565982438;1702616834185;-0.85473;8.437167;-1.6591818;3
334119567996570;1702616834185;-0.85473;8.437167;-1.6591818;3
334119569980185;1702616834185;-0.85473;8.437167;-1.6591818;3
334119571994317;1702616834185;-0.85473;8.437167;-1.6591818;3
334119574008450;1702616834187;-0.85473;8.437167;-1.6591818;3
334119575992065;1702616834189;-0.85473;8.437167;-1.6591818;3
334119578006197;1702616834228;-0.85473;8.437167;-1.6591818;3
334119579989813;1702616834228;-0.85473;8.437167;-1.6591818;3
334119582003945;1702616834228;-0.85473;8.437167;-1.6591818;3
334119583987560;1702616834228;-0.85473;8.437167;-1.6591818;3
334119586001693;1702616834228;-0.85473;8.437167;-1.6591818;3
334119588015825;1702616834228;-0.85473;8.437167;-1.6591818;3
334119589999441;1702616834228;-0.85473;8.437167;-1.6591818;3
334119592013573;1702616834228;-0.85473;8.437167;-1.6591818;3
334119593997187;1702616834228;-0.85473;8.437167;-1.6591818;3
334119596011320;1702616834228;-0.85473;8.437167;-1.6591818;3
334119597994935;1702616834228;-0.85473;8.437167;-1.6591818;3
334119600009067;1702616834228;-0.85473;8.437167;-1.6591818;3
334119602023200;1702616834228;-0.85473;8.437167;-1.6591818;3
334119604006815;1702616834228;-0.85473;8.437167;-1.6591818;3
334119606020948;1702616834228;-0.85473;8.437167;-1.6591818;3
334119608004563;1702616834228;-0.85473;8.437167;-1.6591818;3
334119610018695;1702616834228;-0.85473;8.437167;-1.6591818;3
334119612002310;1702616834228;-0.85473;8.437167;-1.6591818;3
334119614016443;1702616834228;-0.85473;8.437167;-1.6591818;3
334119616030575;1702616834228;-0.85473;8.437167;-1.6591818;3
334119618014190;1702616834230;-0.85473;8.437167;-1.6591818;3
334119620028322;1702616834234;-0.85473;8.437167;-1.6591818;3
334119622011938;1702616834234;-0.85473;8.437167;-1.6591818;3
334119624026070;1702616834237;-0.85473;8.437167;-1.6591818;3
334119626009686;1702616834239;-0.85473;8.437167;-1.6591818;3
334119628023818;1702616834268;-0.85473;8.437167;-1.6591818;3
334119630007434;1702616834268;-0.85473;8.437167;-1.6591818;3
334119632021566;1702616834268;-0.85473;8.437167;-1.6591818;3
334119634035698;1702616834268;-0.85473;8.437167;-1.6591818;3
334119636019313;1702616834268;-0.85473;8.437167;-1.6591818;3
334119638033446;1702616834268;-0.85473;8.437167;-1.6591818;3
334119640017061;1702616834268;-0.85473;8.437167;-1.6591818;3
334119642031193;1702616834268;-0.85473;8.437167;-1.6591818;3
334119644014809;1702616834268;-0.85473;8.437167;-1.6591818;3
334119646028941;1702616834268;-0.85473;8.437167;-1.6591818;3
334119648012556;1702616834268;-0.85473;8.437167;-1.6591818;3
334119650026689;1702616834268;-0.85473;8.437167;-1.6591818;3
334119652040821;1702616834268;-0.85473;8.437167;-1.6591818;3
334119654024435;1702616834268;-0.85473;8.437167;-1.6591818;3
334119656038569;1702616834268;-0.85473;8.437167;-1.6591818;3
334119658022183;1702616834271;-0.85473;8.437167;-1.6591818;3
334119660036316;1702616834306;-0.85473;8.437167;-1.6591818;3
334119662019931;1702616834306;-0.85473;8.437167;-1.6591818;3
334119664034063;1702616834306;-0.85473;8.437167;-1.6591818;3
334119666017679;1702616834306;-0.85473;8.437167;-1.6591818;3
334119668031811;1702616834306;-0.85473;8.437167;-1.6591818;3
334119670045943;1702616834306;-0.85473;8.437167;-1.6591818;3
334119672029559;1702616834306;-0.85473;8.437167;-1.6591818;3
334119674043691;1702616834306;-0.85473;8.437167;-1.6591818;3
334119676027306;1702616834306;-0.85473;8.437167;-1.6591818;3
334119678041438;1702616834306;-0.85473;8.437167;-1.6591818;3
334119680025054;1702616834306;-0.85473;8.437167;-1.6591818;3
334119682039186;1702616834308;-0.85473;8.437167;-1.6591818;3
334119684053318;1702616834308;-0.85473;8.437167;-1.6591818;3
334119686036934;1702616834308;-0.85473;8.437167;-1.6591818;3
334119688051066;1702616834308;-0.85473;8.437167;-1.6591818;3
334119690034682;1702616834308;-0.85473;8.437167;-1.6591818;3
334119692048814;1702616834308;-0.85473;8.437167;-1.6591818;3
334119694032429;1702616834308;-0.85473;8.437167;-1.6591818;3
334119696046562;1702616834308;-0.85473;8.437167;-1.6591818;3
334119698030176;1702616834311;-0.85473;8.437167;-1.6591818;3
334119700044309;1702616834314;-0.85473;8.437167;-1.6591818;3
334119702058441;1702616834314;-0.85473;8.437167;-1.6591818;3
334119704042057;1702616834317;-0.85473;8.437167;-1.6591818;3
334119706056189;1702616834319;-0.85473;8.437167;-1.6591818;3
334119708039804;1702616834321;-0.85473;8.437167;-1.6591818;3
334119710053937;1702616834345;-0.85473;8.437167;-1.6591818;3
334119712037552;1702616834345;-0.85473;8.437167;-1.6591818;3
334119714051685;1702616834345;-0.85473;8.437167;-1.6591818;3
334119716035299;1702616834345;-0.85473;8.437167;-1.6591818;3
334119718049431;1702616834345;-0.85473;8.437167;-1.6591818;3
334119720063565;1702616834345;-0.85473;8.437167;-1.6591818;3
334119722047179;1702616834345;-0.85473;8.437167;-1.6591818;3
334119724061311;1702616834345;-0.85473;8.437167;-1.6591818;3
334119726044927;1702616834345;-0.85473;8.437167;-1.6591818;3
334119728059059;1702616834345;-0.85473;8.437167;-1.6591818;3
334119730042675;1702616834345;-0.85473;8.437167;-1.6591818;3
334119732056807;1702616834345;-0.85473;8.437167;-1.6591818;3
334119734070939;1702616834347;-0.85473;8.437167;-1.6591818;3
334119736054554;1702616834349;-0.85473;8.437167;-1.6591818;3
334119738068687;1702616834351;-0.85473;8.437167;-1.6591818;3
334119740052302;1702616834353;-0.85473;8.437167;-1.6591818;3
334119742066434;1702616834355;-0.85473;8.437167;-1.6591818;3
334119744050050;1702616834384;-0.85473;8.437167;-1.6591818;3
334119746064182;1702616834384;-0.85473;8.437167;-1.6591818;3
334119748047798;1702616834384;-0.85473;8.437167;-1.6591818;3
334119750061930;1702616834384;-0.85473;8.437167;-1.6591818;3
334119752076062;1702616834384;-0.85473;8.437167;-1.6591818;3
334119754059678;1702616834384;-0.85473;8.437167;-1.6591818;3
334119756073810;1702616834384;-0.85473;8.437167;-1.6591818;3
334119758057425;1702616834384;-0.85473;8.437167;-1.6591818;3
334119760071557;1702616834384;-0.85473;8.437167;-1.6591818;3
334119762055172;1702616834384;-0.85473;8.437167;-1.6591818;3
334119764069305;1702616834384;-0.85473;8.437167;-1.6591818;3
334119766083437;1702616834384;-0.85473;8.437167;-1.6591818;3
334119768067052;1702616834384;-0.85473;8.437167;-1.6591818;3
334119770081185;1702616834384;-0.85473;8.437167;-1.6591818;3
334119772064800;1702616834384;-0.85473;8.437167;-1.6591818;3
334119774078933;1702616834387;-0.85473;8.437167;-1.6591818;3
334119776062547;1702616834389;-0.85473;8.437167;-1.6591818;3
334119778076680;1702616834423;-0.85473;8.437167;-1.6591818;3
334119780060295;1702616834423;-0.85473;8.437167;-1.6591818;3
334119782074427;1702616834423;-0.85473;8.437167;-1.6591818;3
334119784088560;1702616834423;-0.85473;8.437167;-1.6591818;3
334119786072175;1702616834423;-0.85473;8.437167;-1.6591818;3
334119788086307;1702616834423;-0.85473;8.437167;-1.6591818;3
334119790069923;1702616834423;-0.85473;8.437167;-1.6591818;3
334119792084055;1702616834423;-0.85473;8.437167;-1.6591818;3
334119794067671;1702616834423;-0.85473;8.437167;-1.6591818;3
334119796081803;1702616834423;-0.85473;8.437167;-1.6591818;3
334119798065418;1702616834423;-0.85473;8.437167;-1.6591818;3
334119800079550;1702616834423;-0.85473;8.437167;-1.6591818;3
334119802093683;1702616834423;-0.85473;8.437167;-1.6591818;3
334119804077298;1702616834423;-0.85473;8.437167;-1.6591818;3
334119806091430;1702616834423;-0.85473;8.437167;-1.6591818;3
334119808075046;1702616834423;-0.85473;8.437167;-1.6591818;3
334119810089178;1702616834423;-0.85473;8.437167;-1.6591818;3
334119812072794;1702616834425;-0.85473;8.437167;-1.6591818;3
334119814086926;1702616834427;-0.85473;8.437167;-1.6591818;3
334119816101058;1702616834429;-0.85473;8.437167;-1.6591818;3
334119818084673;1702616834430;-0.85473;8.437167;-1.6591818;3
334119820098806;1702616834433;-0.85473;8.437167;-1.6591818;3
334119822082420;1702616834435;-0.85473;8.437167;-1.6591818;3
334119824096553;1702616834437;-0.85473;8.437167;-1.6591818;3
334119826080168;1702616834460;-0.85473;8.437167;-1.6591818;3
334119828094301;1702616834460;-0.85473;8.437167;-1.6591818;3
334119830108433;1702616834460;-0.85473;8.437167;-1.6591818;3
334119832092048;1702616834460;-0.85473;8.437167;-1.6591818;3
334119834106181;1702616834460;-0.85473;8.437167;-1.6591818;3
334119836089796;1702616834460;-0.85473;8.437167;-1.6591818;3
334119838103928;1702616834460;-0.85473;8.437167;-1.6591818;3
334119840087543;1702616834460;-0.85473;8.437167;-1.6591818;3
334119842101675;1702616834460;-0.85473;8.437167;-1.6591818;3
334119844085291;1702616834460;-0.85473;8.437167;-1.6591818;3
334119846099423;1702616834460;-0.85473;8.437167;-1.6591818;3
334119848113555;1702616834461;-0.85473;8.437167;-1.6591818;3
334119850097171;1702616834463;-0.85473;8.437167;-1.6591818;3
334119852111303;1702616834465;-0.85473;8.437167;-1.6591818;3
334119854094919;1702616834466;-0.85473;8.437167;-1.6591818;3
334119856109051;1702616834468;-0.85473;8.437167;-1.6591818;3
334119858092666;1702616834471;-0.85473;8.437167;-1.6591818;3
334119860106799;1702616834500;-0.85473;8.437167;-1.6591818;3
334119862090414;1702616834500;-0.85473;8.437167;-1.6591818;3
334119864104546;1702616834500;-0.85473;8.437167;-1.6591818;3
334119866118678;1702616834500;-0.85473;8.437167;-1.6591818;3
334119868102294;1702616834500;-0.85473;8.437167;-1.6591818;3
334119870116426;1702616834500;-0.85473;8.437167;-1.6591818;3
334119872100042;1702616834500;-0.85473;8.437167;-1.6591818;3
334119874114174;1702616834500;-0.85473;8.437167;-1.6591818;3
334119876097789;1702616834500;-0.85473;8.437167;-1.6591818;3
334119878111922;1702616834500;-0.85473;8.437167;-1.6591818;3
334119880126054;1702616834500;-0.85473;8.437167;-1.6591818;3
334119882109669;1702616834500;-0.85473;8.437167;-1.6591818;3
334119884123802;1702616834500;-0.85473;8.437167;-1.6591818;3
334119886107416;1702616834500;-0.85473;8.437167;-1.6591818;3
334119888121549;1702616834500;-0.85473;8.437167;-1.6591818;3
334119890105164;1702616834503;-0.85473;8.437167;-1.6591818;3
334119892119296;1702616834505;-0.85473;8.437167;-1.6591818;3
334119894102912;1702616834539;-0.85473;8.437167;-1.6591818;3
334119896117044;1702616834539;-0.85473;8.437167;-1.6591818;3
334119898131177;1702616834539;-0.85473;8.437167;-1.6591818;3
334119900114791;1702616834539;-0.85473;8.437167;-1.6591818;3
334119902128924;1702616834539;-0.85473;8.437167;-1.6591818;3
334119904112539;1702616834539;-0.85473;8.437167;-1.6591818;3
334119906126671;1702616834539;-0.85473;8.437167;-1.6591818;3
334119908110287;1702616834539;-0.85473;8.437167;-1.6591818;3
334119910124419;1702616834539;-0.85473;8.437167;-1.6591818;3
334119912138551;1702616834539;-0.85473;8.437167;-1.6591818;3
334119914122167;1702616834539;-0.85473;8.437167;-1.6591818;3
334119916136299;1702616834539;-0.85473;8.437167;-1.6591818;3
334119918119915;1702616834539;-0.85473;8.437167;-1.6591818;3
334119920134047;1702616834539;-0.85473;8.437167;-1.6591818;3
334119922117662;1702616834539;-0.85473;8.437167;-1.6591818;3
334119924131794;1702616834540;-0.85473;8.437167;-1.6591818;3
334119926115410;1702616834540;-0.85473;8.437167;-1.6591818;3
334119928129542;1702616834541;-0.85473;8.437167;-1.6591818;3
334119930143674;1702616834543;-0.85473;8.437167;-1.6591818;3
334119932127290;1702616834545;-0.85473;8.437167;-1.6591818;3
334119934141422;1702616834547;-0.85473;8.437167;-1.6591818;3
334119936125038;1702616834549;-0.85473;8.437167;-1.6591818;3
334119938139170;1702616834551;-0.85473;8.437167;-1.6591818;3
334119940122784;1702616834553;-0.85473;8.437167;-1.6591818;3
334119942136918;1702616834555;-0.85473;8.437167;-1.6591818;3
334119944151050;1702616834577;-0.85473;8.437167;-1.6591818;3
334119946134664;1702616834577;-0.85473;8.437167;-1.6591818;3
334119948148797;1702616834577;-0.85473;8.437167;-1.6591818;3
334119950132412;1702616834577;-0.85473;8.437167;-1.6591818;3
334119952146545;1702616834577;-0.85473;8.437167;-1.6591818;3
334119954130160;1702616834577;-0.85473;8.437167;-1.6591818;3
334119956144292;1702616834577;-0.85473;8.437167;-1.6591818;3
334119958127908;1702616834577;-0.85473;8.437167;-1.6591818;3
334119960142040;1702616834577;-0.85473;8.437167;-1.6591818;3
334119962156172;1702616834577;-0.85473;8.437167;-1.6591818;3
334119964139787;1702616834577;-0.85473;8.437167;-1.6591818;3
334119966153920;1702616834579;-0.85473;8.437167;-1.6591818;3
334119968137535;1702616834581;-0.85473;8.437167;-1.6591818;3
334119970151667;1702616834583;-0.85473;8.437167;-1.6591818;3
334119972135283;1702616834585;-0.85473;8.437167;-1.6591818;3
334119974149415;1702616834587;-0.85473;8.437167;-1.6591818;3
334119976133031;1702616834617;-0.85473;8.437167;-1.6591818;3
334119978147163;1702616834617;-0.85473;8.437167;-1.6591818;3
334119980161295;1702616834617;-0.85473;8.437167;-1.6591818;3
334119982144910;1702616834617;-0.85473;8.437167;-1.6591818;3
334119984159043;1702616834617;-0.85473;8.437167;-1.6591818;3
334119986142658;1702616834617;-0.85473;8.437167;-1.6591818;3
334119988156790;1702616834617;-0.85473;8.437167;-1.6591818;3
334119990140406;1702616834617;-0.85473;8.437167;-1.6591818;3
334119992154538;1702616834617;-0.85473;8.437167;-1.6591818;3
334119994138153;1702616834617;-0.85473;8.437167;-1.6591818;3
334119996152286;1702616834617;-0.85473;8.437167;-1.6591818;3
334119998166418;1702616834617;-0.85473;8.437167;-1.6591818;3
334120000150033;1702616834617;-0.85473;8.437167;-1.6591818;3
334120002164166;1702616834617;-0.85473;8.437167;-1.6591818;3
334120004147780;1702616834617;-0.85473;8.437167;-1.6591818;3
334120006161913;1702616834619;-0.85473;8.437167;-1.6591818;3
334120008145528;1702616834621;-0.85473;8.437167;-1.6591818;3
334120010159660;1702616834655;-0.85473;8.437167;-1.6591818;3
334120012143276;1702616834655;-0.85473;8.437167;-1.6591818;3
334120014157408;1702616834655;-0.85473;8.437167;-1.6591818;3
334120016171540;1702616834655;-0.85473;8.437167;-1.6591818;3
334120018155156;1702616834655;-0.85473;8.437167;-1.6591818;3
334120020169288;1702616834655;-0.85473;8.437167;-1.6591818;3
334120022152903;1702616834655;-0.85473;8.437167;-1.6591818;3
334120024167036;1702616834655;-0.85473;8.437167;-1.6591818;3
334120026150651;1702616834655;-0.85473;8.437167;-1.6591818;3
334120028164783;1702616834655;-0.85473;8.437167;-1.6591818;3
334120030178915;1702616834655;-0.85473;8.437167;-1.6591818;3
334120032162531;1702616834655;-0.85473;8.437167;-1.6591818;3
334120034176663;1702616834655;-0.85473;8.437167;-1.6591818;3
334120036160279;1702616834655;-0.85473;8.437167;-1.6591818;3
334120038174411;1702616834655;-0.85473;8.437167;-1.6591818;3
334120040158027;1702616834655;-0.85473;8.437167;-1.6591818;3
334120042172159;1702616834655;-0.85473;8.437167;-1.6591818;3
334120044155773;1702616834657;-0.85473;8.437167;-1.6591818;3
334120046169906;1702616834659;-0.85473;8.437167;-1.6591818;3
334120048184039;1702616834661;-0.85473;8.437167;-1.6591818;3
334120050167654;1702616834663;-0.85473;8.437167;-1.6591818;3
334120052181786;1702616834665;-0.85473;8.437167;-1.6591818;3
334120054165401;1702616834667;-0.85473;8.437167;-1.6591818;3
334120056179534;1702616834669;-0.85473;8.437167;-1.6591818;3
334120058163149;1702616834671;-0.85473;8.437167;-1.6591818;3
