t_Android;t_unix;x;y;z;a
533165055031179;1702815875227;0.8444133;2.9554172;-2.9197125;3
533165063026694;1702815875227;0.8444133;2.9554172;-2.9197125;3
533165071022208;1702815875227;0.8444133;2.9554172;-2.9197125;3
533165079017723;1702815875232;0.8444133;2.9554172;-2.9197125;3
533165087013237;1702815875240;0.8444133;2.9554172;-2.9197125;3
533165095008753;1702815875251;0.8444133;2.9554172;-2.9197125;3
533165103004267;1702815875256;0.8444133;2.9554172;-2.9197125;3
533165110969264;1702815875276;0.8444133;2.9554172;-2.9197125;3
533165118964779;1702815875276;0.8444133;2.9554172;-2.9197125;3
533165126960294;1702815875280;0.8444133;2.9554172;-2.9197125;3
533165134955809;1702815875288;0.8444133;2.9554172;-2.9197125;3
533165142951323;1702815875301;0.8444133;2.9554172;-2.9197125;3
533165150946837;1702815875304;0.8444133;2.9554172;-2.9197125;3
533165158942352;1702815875325;0.8444133;2.9554172;-2.9197125;3
533165166937866;1702815875325;0.8444133;2.9554172;-2.9197125;3
533165174933382;1702815875328;0.8444133;2.9554172;-2.9197125;3
533165182928896;1702815875336;0.8444133;2.9554172;-2.9197125;3
533165190924411;1702815875350;0.8444133;2.9554172;-2.9197125;3
533165198919925;1702815875352;0.8444133;2.9554172;-2.9197125;3
533165206915440;1702815875374;0.8444133;2.9554172;-2.9197125;3
533165214910955;1702815875374;0.8444133;2.9554172;-2.9197125;3
533165222906470;1702815875376;0.8444133;2.9554172;-2.9197125;3
533165230901984;1702815875384;0.8444133;2.9554172;-2.9197125;3
533165238897499;1702815875399;0.8444133;2.9554172;-2.9197125;3
533165246893013;1702815875400;0.8444133;2.9554172;-2.9197125;3
533165254888528;1702815875424;0.8444133;2.9554172;-2.9197125;3
533165262884043;1702815875424;0.8444133;2.9554172;-2.9197125;3
533165270879558;1702815875424;0.8444133;2.9554172;-2.9197125;3
533165278875072;1702815875432;0.8444133;2.9554172;-2.9197125;3
533165286870586;1702815875440;0.8444133;2.9554172;-2.9197125;3
533165294866101;1702815875450;0.8444133;2.9554172;-2.9197125;3
533165302861616;1702815875456;0.8444133;2.9554172;-2.9197125;3
533165310857131;1702815875475;0.8444133;2.9554172;-2.9197125;3
533165318852645;1702815875475;0.8444133;2.9554172;-2.9197125;3
533165326848160;1702815875480;0.8444133;2.9554172;-2.9197125;3
533165334843674;1702815875488;0.8444133;2.9554172;-2.9197125;3
533165342839189;1702815875501;0.8444133;2.9554172;-2.9197125;3
533165350834704;1702815875504;0.8444133;2.9554172;-2.9197125;3
533165358830219;1702815875527;0.8444133;2.9554172;-2.9197125;3
533165366825733;1702815875527;0.8444133;2.9554172;-2.9197125;3
533165374821248;1702815875528;0.8444133;2.9554172;-2.9197125;3
533165382816762;1702815875536;0.8444133;2.9554172;-2.9197125;3
533165390812277;1702815875553;0.8444133;2.9554172;-2.9197125;3
533165398807792;1702815875553;0.8444133;2.9554172;-2.9197125;3
533165406772789;1702815875579;0.8444133;2.9554172;-2.9197125;3
533165414768303;1702815875579;0.8444133;2.9554172;-2.9197125;3
533165422763819;1702815875579;0.8444133;2.9554172;-2.9197125;3
533165430759333;1702815875584;0.8444133;2.9554172;-2.9197125;3
533165438754848;1702815875605;0.8444133;2.9554172;-2.9197125;3
533165446750362;1702815875605;0.8444133;2.9554172;-2.9197125;3
533165454745877;1702815875631;0.8444133;2.9554172;-2.9197125;3
533165462741391;1702815875631;0.8444133;2.9554172;-2.9197125;3
533165470736907;1702815875631;0.8444133;2.9554172;-2.9197125;3
533165478732421;1702815875632;0.8444133;2.9554172;-2.9197125;3
533165486727936;1702815875640;0.8444133;2.9554172;-2.9197125;3
533165494723450;1702815875658;0.8444133;2.9554172;-2.9197125;3
533165502718965;1702815875658;0.8444133;2.9554172;-2.9197125;3
533165510714480;1702815875664;0.8444133;2.9554172;-2.9197125;3
533165518709994;1702815875672;0.8444133;2.9554172;-2.9197125;3
533165526705509;1702815875684;0.8444133;2.9554172;-2.9197125;3
533165534701023;1702815875688;0.8444133;2.9554172;-2.9197125;3
533165542696538;1702815875710;0.8444133;2.9554172;-2.9197125;3
533165550692052;1702815875710;0.8444133;2.9554172;-2.9197125;3
533165558687568;1702815875712;0.8444133;2.9554172;-2.9197125;3
533165566683082;1702815875720;0.8444133;2.9554172;-2.9197125;3
533165574678597;1702815875738;0.8444133;2.9554172;-2.9197125;3
533165582674111;1702815875738;0.8444133;2.9554172;-2.9197125;3
533165590669626;1702815875765;0.8444133;2.9554172;-2.9197125;3
533165598665141;1702815875765;0.8444133;2.9554172;-2.9197125;3
533165606660656;1702815875765;0.8444133;2.9554172;-2.9197125;3
533165614656170;1702815875768;0.8444133;2.9554172;-2.9197125;3
533165622621167;1702815875792;0.8444133;2.9554172;-2.9197125;3
533165630616682;1702815875792;0.8444133;2.9554172;-2.9197125;3
533165638612197;1702815875792;0.8444133;2.9554172;-2.9197125;3
533165646607711;1702815875800;0.8444133;2.9554172;-2.9197125;3
533165654603226;1702815875808;0.8444133;2.9554172;-2.9197125;3
533165662598740;1702815875819;0.8444133;2.9554172;-2.9197125;3
533165670594255;1702815875846;0.8444133;2.9554172;-2.9197125;3
533165678589770;1702815875846;0.8444133;2.9554172;-2.9197125;3
533165686585285;1702815875846;0.8444133;2.9554172;-2.9197125;3
533165694580799;1702815875848;0.8444133;2.9554172;-2.9197125;3
533165702576314;1702815875856;0.8444133;2.9554172;-2.9197125;3
533165710571828;1702815875873;0.8444133;2.9554172;-2.9197125;3
533165718567344;1702815875873;0.8444133;2.9554172;-2.9197125;3
533165726562858;1702815875901;0.8444133;2.9554172;-2.9197125;3
533165734558373;1702815875901;0.8444133;2.9554172;-2.9197125;3
533165742553887;1702815875901;0.8444133;2.9554172;-2.9197125;3
533165750549401;1702815875905;0.8444133;2.9554172;-2.9197125;3
533165758544916;1702815875927;0.8444133;2.9554172;-2.9197125;3
533165766540431;1702815875927;0.8444133;2.9554172;-2.9197125;3
533165774535946;1702815875929;0.8444133;2.9554172;-2.9197125;3
533165782531460;1702815875936;0.8444133;2.9554172;-2.9197125;3
533165790526975;1702815875953;0.8444133;2.9554172;-2.9197125;3
533165798522489;1702815875953;0.8444133;2.9554172;-2.9197125;3
533165806518005;1702815875980;0.8444133;2.9554172;-2.9197125;3
533165814513519;1702815875980;0.8444133;2.9554172;-2.9197125;3
533165822509034;1702815875980;0.8444133;2.9554172;-2.9197125;3
533165830504548;1702815875984;0.8444133;2.9554172;-2.9197125;3
533165838500063;1702815876007;0.8444133;2.9554172;-2.9197125;3
533165846495577;1702815876007;0.8444133;2.9554172;-2.9197125;3
533165854491093;1702815876008;0.8444133;2.9554172;-2.9197125;3
533165862486607;1702815876016;0.8444133;2.9554172;-2.9197125;3
533165870451604;1702815876024;0.8444133;2.9554172;-2.9197125;3
533165878447118;1702815876034;0.8444133;2.9554172;-2.9197125;3
533165886442634;1702815876040;0.8444133;2.9554172;-2.9197125;3
533165894438148;1702815876062;0.8444133;2.9554172;-2.9197125;3
533165902433663;1702815876062;0.8444133;2.9554172;-2.9197125;3
533165910429177;1702815876064;0.8444133;2.9554172;-2.9197125;3
533165918424692;1702815876072;0.8444133;2.9554172;-2.9197125;3
533165926420207;1702815876090;0.8444133;2.9554172;-2.9197125;3
533165934415722;1702815876090;0.8444133;2.9554172;-2.9197125;3
533165942411236;1702815876096;0.8444133;2.9554172;-2.9197125;3
533165950376233;1702815876104;0.8444133;2.9554172;-2.9197125;3
533165958371749;1702815876118;0.8444133;2.9554172;-2.9197125;3
533165966367263;1702815876120;0.8444133;2.9554172;-2.9197125;3
533165974362777;1702815876146;0.8444133;2.9554172;-2.9197125;3
533165982358292;1702815876146;0.8444133;2.9554172;-2.9197125;3
533165990353806;1702815876146;0.8444133;2.9554172;-2.9197125;3
533165998349322;1702815876152;0.8444133;2.9554172;-2.9197125;3
533166006344836;1702815876174;0.8444133;2.9554172;-2.9197125;3
533166014340351;1702815876174;0.8444133;2.9554172;-2.9197125;3
533166022305348;1702815876176;0.8444133;2.9554172;-2.9197125;3
533166030300863;1702815876184;0.8444133;2.9554172;-2.9197125;3
533166038296378;1702815876202;0.8444133;2.9554172;-2.9197125;3
533166046291892;1702815876202;0.8444133;2.9554172;-2.9197125;3
533166054287407;1702815876230;0.8444133;2.9554172;-2.9197125;3
533166062282921;1702815876230;0.8444133;2.9554172;-2.9197125;3
533166070278436;1702815876230;0.8444133;2.9554172;-2.9197125;3
533166078273951;1702815876232;0.8444133;2.9554172;-2.9197125;3
533166086269465;1702815876239;0.8444133;2.9554172;-2.9197125;3
533166094264980;1702815876258;0.8444133;2.9554172;-2.9197125;3
533166102260494;1702815876258;0.8444133;2.9554172;-2.9197125;3
533166110225492;1702815876264;0.8444133;2.9554172;-2.9197125;3
533166118221007;1702815876272;0.8444133;2.9554172;-2.9197125;3
533166126216521;1702815876286;0.8444133;2.9554172;-2.9197125;3
533166134212036;1702815876287;0.8444133;2.9554172;-2.9197125;3
533166142207550;1702815876314;0.8444133;2.9554172;-2.9197125;3
533166150203066;1702815876314;0.8444133;2.9554172;-2.9197125;3
533166158198580;1702815876314;0.8444133;2.9554172;-2.9197125;3
533166166194095;1702815876319;0.8444133;2.9554172;-2.9197125;3
533166174189609;1702815876342;0.8444133;2.9554172;-2.9197125;3
533166182185123;1702815876342;0.8444133;2.9554172;-2.9197125;3
533166190180639;1702815876344;0.8444133;2.9554172;-2.9197125;3
533166198176153;1702815876352;0.8444133;2.9554172;-2.9197125;3
533166206171668;1702815876371;0.8444133;2.9554172;-2.9197125;3
533166214167182;1702815876371;0.8444133;2.9554172;-2.9197125;3
533166222162697;1702815876400;0.8444133;2.9554172;-2.9197125;3
533166230158211;1702815876400;0.8444133;2.9554172;-2.9197125;3
533166238123209;1702815876400;0.8444133;2.9554172;-2.9197125;3
533166246118724;1702815876400;0.8444133;2.9554172;-2.9197125;3
533166254114238;1702815876429;0.8444133;2.9554172;-2.9197125;3
533166262109754;1702815876429;0.8444133;2.9554172;-2.9197125;3
533166270105268;1702815876429;0.8444133;2.9554172;-2.9197125;3
533166278100783;1702815876431;0.8444133;2.9554172;-2.9197125;3
533166286065779;1702815876439;0.8444133;2.9554172;-2.9197125;3
533166294061295;1702815876458;0.8444133;2.9554172;-2.9197125;3
533166302056809;1702815876458;0.8444133;2.9554172;-2.9197125;3
533166310052324;1702815876464;0.8444133;2.9554172;-2.9197125;3
533166318047838;1702815876471;0.8444133;2.9554172;-2.9197125;3
533166326012836;1702815876486;0.8444133;2.9554172;-2.9197125;3
533166334008351;1702815876487;0.8444133;2.9554172;-2.9197125;3
533166342003865;1702815876515;0.8444133;2.9554172;-2.9197125;3
533166349999380;1702815876515;0.8444133;2.9554172;-2.9197125;3
533166357994894;1702815876515;0.8444133;2.9554172;-2.9197125;3
533166365959892;1702815876519;0.8444133;2.9554172;-2.9197125;3
533166373955406;1702815876543;0.8444133;2.9554172;-2.9197125;3
533166381950921;1702815876543;0.8444133;2.9554172;-2.9197125;3
533166389946435;1702815876543;0.8444133;2.9554172;-2.9197125;3
533166397941951;1702815876551;0.8444133;2.9554172;-2.9197125;3
533166405937465;1702815876572;0.8444133;2.9554172;-2.9197125;3
533166413932980;1702815876572;0.8444133;2.9554172;-2.9197125;3
533166421897977;1702815876601;0.8444133;2.9554172;-2.9197125;3
533166429893492;1702815876601;0.8444133;2.9554172;-2.9197125;3
533166437889007;1702815876601;0.8444133;2.9554172;-2.9197125;3
533166445884521;1702815876601;0.8444133;2.9554172;-2.9197125;3
533166453880036;1702815876631;0.8444133;2.9554172;-2.9197125;3
533166461875550;1702815876631;0.8444133;2.9554172;-2.9197125;3
533166469871065;1702815876631;0.8444133;2.9554172;-2.9197125;3
533166477866580;1702815876631;0.8444133;2.9554172;-2.9197125;3
533166485862094;1702815876639;0.8444133;2.9554172;-2.9197125;3
533166493857609;1702815876661;0.8444133;2.9554172;-2.9197125;3
533166501853123;1702815876661;0.8444133;2.9554172;-2.9197125;3
533166509848638;1702815876663;0.8444133;2.9554172;-2.9197125;3
533166517844153;1702815876671;0.8444133;2.9554172;-2.9197125;3
533166525839668;1702815876690;0.8444133;2.9554172;-2.9197125;3
533166533804665;1702815876690;0.8444133;2.9554172;-2.9197125;3
533166541800180;1702815876695;0.8444133;2.9554172;-2.9197125;3
533166549795695;1702815876703;0.8444133;2.9554172;-2.9197125;3
533166557791209;1702815876719;0.8444133;2.9554172;-2.9197125;3
533166565786724;1702815876719;0.8444133;2.9554172;-2.9197125;3
533166573782238;1702815876750;0.8444133;2.9554172;-2.9197125;3
533166581777752;1702815876750;0.8444133;2.9554172;-2.9197125;3
533166589773268;1702815876750;0.8444133;2.9554172;-2.9197125;3
533166597738265;1702815876751;0.8444133;2.9554172;-2.9197125;3
533166605733779;1702815876781;0.8444133;2.9554172;-2.9197125;3
533166613729294;1702815876781;0.8444133;2.9554172;-2.9197125;3
533166621724809;1702815876781;0.8444133;2.9554172;-2.9197125;3
533166629720324;1702815876783;0.8444133;2.9554172;-2.9197125;3
533166637715838;1702815876810;0.8444133;2.9554172;-2.9197125;3
533166645711353;1702815876810;0.8444133;2.9554172;-2.9197125;3
533166653676351;1702815876810;0.8444133;2.9554172;-2.9197125;3
533166661671865;1702815876815;0.8444133;2.9554172;-2.9197125;3
533166669667379;1702815876823;0.8444133;2.9554172;-2.9197125;3
533166677662894;1702815876840;0.8444133;2.9554172;-2.9197125;3
533166685658408;1702815876840;0.8444133;2.9554172;-2.9197125;3
533166693653924;1702815876848;0.8444133;2.9554172;-2.9197125;3
533166701649438;1702815876855;0.8444133;2.9554172;-2.9197125;3
533166709644953;1702815876870;0.8444133;2.9554172;-2.9197125;3
533166717640467;1702815876871;0.8444133;2.9554172;-2.9197125;3
533166725635982;1702815876900;0.8444133;2.9554172;-2.9197125;3
533166733631497;1702815876900;0.8444133;2.9554172;-2.9197125;3
533166741596494;1702815876900;0.8444133;2.9554172;-2.9197125;3
533166749592009;1702815876903;0.8444133;2.9554172;-2.9197125;3
533166757587523;1702815876931;0.8444133;2.9554172;-2.9197125;3
533166765583038;1702815876931;0.8444133;2.9554172;-2.9197125;3
533166773578553;1702815876931;0.8444133;2.9554172;-2.9197125;3
533166781574067;1702815876935;0.8444133;2.9554172;-2.9197125;3
533166789569582;1702815876961;0.8444133;2.9554172;-2.9197125;3
533166797565096;1702815876961;0.8444133;2.9554172;-2.9197125;3
533166805560611;1702815876961;0.8444133;2.9554172;-2.9197125;3
533166813556126;1702815876967;0.8444133;2.9554172;-2.9197125;3
533166821551641;1702815876991;0.8444133;2.9554172;-2.9197125;3
533166829547155;1702815876991;0.8444133;2.9554172;-2.9197125;3
533166837542670;1702815876991;0.8444133;2.9554172;-2.9197125;3
533166845507668;1702815876999;0.8444133;2.9554172;-2.9197125;3
533166853503182;1702815877022;0.8444133;2.9554172;-2.9197125;3
533166861498697;1702815877022;0.8444133;2.9554172;-2.9197125;3
533166869494211;1702815877023;0.8444133;2.9554172;-2.9197125;3
533166877489725;1702815877051;0.8444133;2.9554172;-2.9197125;3
533166885485241;1702815877051;0.8444133;2.9554172;-2.9197125;3
533166893480755;1702815877051;0.8444133;2.9554172;-2.9197125;3
533166901476270;1702815877055;0.8444133;2.9554172;-2.9197125;3
533166909471784;1702815877083;0.8444133;2.9554172;-2.9197125;3
533166917467299;1702815877083;0.8444133;2.9554172;-2.9197125;3
533166925462814;1702815877083;0.8444133;2.9554172;-2.9197125;3
533166933458329;1702815877088;0.8444133;2.9554172;-2.9197125;3
533166941423326;1702815877114;0.8444133;2.9554172;-2.9197125;3
533166949418840;1702815877114;0.8444133;2.9554172;-2.9197125;3
533166957414356;1702815877114;0.8444133;2.9554172;-2.9197125;3
533166965409870;1702815877119;0.8444133;2.9554172;-2.9197125;3
533166973405385;1702815877145;0.8444133;2.9554172;-2.9197125;3
533166981400899;1702815877145;0.8444133;2.9554172;-2.9197125;3
533166989396413;1702815877145;0.8444133;2.9554172;-2.9197125;3
533166997391929;1702815877151;0.8444133;2.9554172;-2.9197125;3
533167005356926;1702815877175;0.8444133;2.9554172;-2.9197125;3
533167013352440;1702815877175;0.8444133;2.9554172;-2.9197125;3
533167021347955;1702815877175;0.8444133;2.9554172;-2.9197125;3
533167029343470;1702815877183;0.8444133;2.9554172;-2.9197125;3
533167037338985;1702815877205;0.8444133;2.9554172;-2.9197125;3
533167045334499;1702815877205;0.8444133;2.9554172;-2.9197125;3
533167053330014;1702815877235;0.8444133;2.9554172;-2.9197125;3
533167061325528;1702815877235;0.8444133;2.9554172;-2.9197125;3
533167069321043;1702815877235;0.8444133;2.9554172;-2.9197125;3
533167077316558;1702815877235;0.8444133;2.9554172;-2.9197125;3
533167085312073;1702815877239;0.8444133;2.9554172;-2.9197125;3
533167093307587;1702815877266;0.8444133;2.9554172;-2.9197125;3
533167101303101;1702815877266;0.8444133;2.9554172;-2.9197125;3
533167109298616;1702815877266;0.8444133;2.9554172;-2.9197125;3
533167117294131;1702815877271;0.8444133;2.9554172;-2.9197125;3
533167125289646;1702815877298;0.8444133;2.9554172;-2.9197125;3
533167133285160;1702815877298;0.8444133;2.9554172;-2.9197125;3
533167141280675;1702815877298;0.8444133;2.9554172;-2.9197125;3
533167149276189;1702815877303;0.8444133;2.9554172;-2.9197125;3
533167157271704;1702815877330;0.8444133;2.9554172;-2.9197125;3
533167165267219;1702815877330;0.8444133;2.9554172;-2.9197125;3
533167173262734;1702815877330;0.8444133;2.9554172;-2.9197125;3
533167181258248;1702815877335;0.8444133;2.9554172;-2.9197125;3
533167189253763;1702815877362;0.8444133;2.9554172;-2.9197125;3
533167197249277;1702815877362;0.8444133;2.9554172;-2.9197125;3
533167205244793;1702815877362;0.8444133;2.9554172;-2.9197125;3
533167213240307;1702815877367;0.8444133;2.9554172;-2.9197125;3
533167221235821;1702815877394;0.8444133;2.9554172;-2.9197125;3
533167229231336;1702815877394;0.8444133;2.9554172;-2.9197125;3
533167237226850;1702815877394;0.8444133;2.9554172;-2.9197125;3
533167245222365;1702815877399;0.8444133;2.9554172;-2.9197125;3
533167253217880;1702815877425;0.8444133;2.9554172;-2.9197125;3
533167261213395;1702815877425;0.8444133;2.9554172;-2.9197125;3
533167269208909;1702815877425;0.8444133;2.9554172;-2.9197125;3
533167277204424;1702815877431;0.8444133;2.9554172;-2.9197125;3
533167285199938;1702815877439;0.8444133;2.9554172;-2.9197125;3
533167293164936;1702815877455;0.8444133;2.9554172;-2.9197125;3
533167301160451;1702815877455;0.8444133;2.9554172;-2.9197125;3
533167309155965;1702815877488;0.8444133;2.9554172;-2.9197125;3
533167317151480;1702815877488;0.8444133;2.9554172;-2.9197125;3
533167325146995;1702815877488;0.8444133;2.9554172;-2.9197125;3
533167333142509;1702815877488;0.8444133;2.9554172;-2.9197125;3
533167341138024;1702815877521;0.8444133;2.9554172;-2.9197125;3
533167349133538;1702815877521;0.8444133;2.9554172;-2.9197125;3
533167357129053;1702815877521;0.8444133;2.9554172;-2.9197125;3
533167365124567;1702815877521;0.8444133;2.9554172;-2.9197125;3
533167373120083;1702815877550;0.8444133;2.9554172;-2.9197125;3
533167381085080;1702815877550;0.8444133;2.9554172;-2.9197125;3
533167389111112;1702815877550;0.8444133;2.9554172;-2.9197125;3
533167397076110;1702815877550;0.8444133;2.9554172;-2.9197125;3
533167405285244;1702815877582;0.8444133;2.9554172;-2.9197125;3
533167413189208;1702815877582;0.8444133;2.9554172;-2.9197125;3
533167421184722;1702815877582;0.8444133;2.9554172;-2.9197125;3
533167429180237;1702815877582;0.8444133;2.9554172;-2.9197125;3
533167437145234;1702815877613;0.8444133;2.9554172;-2.9197125;3
533167445140749;1702815877613;0.8444133;2.9554172;-2.9197125;3
533167453136264;1702815877613;0.8444133;2.9554172;-2.9197125;3
533167461131778;1702815877614;0.8444133;2.9554172;-2.9197125;3
533167469127293;1702815877622;0.8444133;2.9554172;-2.9197125;3
533167477122807;1702815877645;0.8444133;2.9554172;-2.9197125;3
533167485118322;1702815877645;0.8444133;2.9554172;-2.9197125;3
533167493113837;1702815877646;0.8444133;2.9554172;-2.9197125;3
533167501109351;1702815877654;0.8444133;2.9554172;-2.9197125;3
533167509104866;1702815877676;0.8444133;2.9554172;-2.9197125;3
533167517100380;1702815877676;0.8444133;2.9554172;-2.9197125;3
533167525095895;1702815877679;0.8444133;2.9554172;-2.9197125;3
533167533091410;1702815877687;0.8444133;2.9554172;-2.9197125;3
533167541086925;1702815877707;0.8444133;2.9554172;-2.9197125;3
533167549082439;1702815877707;0.8444133;2.9554172;-2.9197125;3
533167557077954;1702815877711;0.8444133;2.9554172;-2.9197125;3
533167565073468;1702815877718;0.8444133;2.9554172;-2.9197125;3
533167573068983;1702815877739;0.8444133;2.9554172;-2.9197125;3
533167581064498;1702815877739;0.8444133;2.9554172;-2.9197125;3
533167589029495;1702815877742;0.8444133;2.9554172;-2.9197125;3
533167597025010;1702815877750;0.8444133;2.9554172;-2.9197125;3
533167605020525;1702815877771;0.8444133;2.9554172;-2.9197125;3
533167613016039;1702815877771;0.8444133;2.9554172;-2.9197125;3
533167621011554;1702815877802;0.8444133;2.9554172;-2.9197125;3
533167629007068;1702815877802;0.8444133;2.9554172;-2.9197125;3
533167637002583;1702815877802;0.8444133;2.9554172;-2.9197125;3
533167644998097;1702815877802;0.8444133;2.9554172;-2.9197125;3
533167652993613;1702815877834;0.8444133;2.9554172;-2.9197125;3
533167660989127;1702815877834;0.8444133;2.9554172;-2.9197125;3
533167668984642;1702815877834;0.8444133;2.9554172;-2.9197125;3
533167676980156;1702815877834;0.8444133;2.9554172;-2.9197125;3
533167684975671;1702815877838;0.8444133;2.9554172;-2.9197125;3
533167692971185;1702815877866;0.8444133;2.9554172;-2.9197125;3
533167700966701;1702815877866;0.8444133;2.9554172;-2.9197125;3
533167708962215;1702815877866;0.8444133;2.9554172;-2.9197125;3
533167716957730;1702815877870;0.8444133;2.9554172;-2.9197125;3
533167724953244;1702815877898;0.8444133;2.9554172;-2.9197125;3
533167732948758;1702815877898;0.8444133;2.9554172;-2.9197125;3
533167740944274;1702815877898;0.8444133;2.9554172;-2.9197125;3
533167748939788;1702815877902;0.8444133;2.9554172;-2.9197125;3
533167756935303;1702815877930;0.8444133;2.9554172;-2.9197125;3
533167764930817;1702815877930;0.8444133;2.9554172;-2.9197125;3
533167772926332;1702815877930;0.8444133;2.9554172;-2.9197125;3
533167780921846;1702815877934;0.8444133;2.9554172;-2.9197125;3
533167788917362;1702815877963;0.8444133;2.9554172;-2.9197125;3
533167796912876;1702815877963;0.8444133;2.9554172;-2.9197125;3
533167804908391;1702815877963;0.8444133;2.9554172;-2.9197125;3
533167812903905;1702815877966;0.8444133;2.9554172;-2.9197125;3
533167820899420;1702815877995;0.8444133;2.9554172;-2.9197125;3
533167828894935;1702815877995;0.8444133;2.9554172;-2.9197125;3
533167836890450;1702815877995;0.8444133;2.9554172;-2.9197125;3
533167844885964;1702815877998;0.8444133;2.9554172;-2.9197125;3
533167852881479;1702815878028;0.8444133;2.9554172;-2.9197125;3
533167860876993;1702815878028;0.8444133;2.9554172;-2.9197125;3
533167868872507;1702815878028;0.8444133;2.9554172;-2.9197125;3
533167876868023;1702815878030;0.8444133;2.9554172;-2.9197125;3
533167884863537;1702815878038;0.8444133;2.9554172;-2.9197125;3
533167892859052;1702815878061;0.8444133;2.9554172;-2.9197125;3
533167900854566;1702815878061;0.8444133;2.9554172;-2.9197125;3
533167908850081;1702815878062;0.8444133;2.9554172;-2.9197125;3
533167916815079;1702815878070;0.8444133;2.9554172;-2.9197125;3
533167924810593;1702815878094;0.8444133;2.9554172;-2.9197125;3
533167932806108;1702815878094;0.8444133;2.9554172;-2.9197125;3
533167940801622;1702815878094;0.8444133;2.9554172;-2.9197125;3
533167948797138;1702815878102;0.8444133;2.9554172;-2.9197125;3
533167956792652;1702815878128;0.8444133;2.9554172;-2.9197125;3
533167964788166;1702815878128;0.8444133;2.9554172;-2.9197125;3
533167972753163;1702815878128;0.8444133;2.9554172;-2.9197125;3
533167980748679;1702815878134;0.8444133;2.9554172;-2.9197125;3
533167988744193;1702815878161;0.8444133;2.9554172;-2.9197125;3
533167996739708;1702815878161;0.8444133;2.9554172;-2.9197125;3
533168004735222;1702815878161;0.8444133;2.9554172;-2.9197125;3
533168012730737;1702815878166;0.8444133;2.9554172;-2.9197125;3
533168020695735;1702815878195;0.8444133;2.9554172;-2.9197125;3
533168028691249;1702815878195;0.8444133;2.9554172;-2.9197125;3
533168036686764;1702815878195;0.8444133;2.9554172;-2.9197125;3
533168044682278;1702815878198;0.8444133;2.9554172;-2.9197125;3
533168052677793;1702815878229;0.8444133;2.9554172;-2.9197125;3
533168060673308;1702815878229;0.8444133;2.9554172;-2.9197125;3
533168068668822;1702815878229;0.8444133;2.9554172;-2.9197125;3
533168076664337;1702815878230;0.8444133;2.9554172;-2.9197125;3
533168084659851;1702815878238;0.8444133;2.9554172;-2.9197125;3
533168092655367;1702815878263;0.8444133;2.9554172;-2.9197125;3
533168100650881;1702815878263;0.8444133;2.9554172;-2.9197125;3
533168108646396;1702815878263;0.8444133;2.9554172;-2.9197125;3
533168116641910;1702815878270;0.8444133;2.9554172;-2.9197125;3
533168124637425;1702815878295;0.8444133;2.9554172;-2.9197125;3
533168132632939;1702815878295;0.8444133;2.9554172;-2.9197125;3
533168140628455;1702815878295;0.8444133;2.9554172;-2.9197125;3
533168148623969;1702815878302;0.8444133;2.9554172;-2.9197125;3
533168156619484;1702815878328;0.8444133;2.9554172;-2.9197125;3
533168164614998;1702815878328;0.8444133;2.9554172;-2.9197125;3
533168172610513;1702815878328;0.8444133;2.9554172;-2.9197125;3
533168180606027;1702815878334;0.8444133;2.9554172;-2.9197125;3
533168188571025;1702815878363;0.8444133;2.9554172;-2.9197125;3
533168196566539;1702815878363;0.8444133;2.9554172;-2.9197125;3
533168204562054;1702815878363;0.8444133;2.9554172;-2.9197125;3
533168212557569;1702815878366;0.8444133;2.9554172;-2.9197125;3
533168220553084;1702815878395;0.8444133;2.9554172;-2.9197125;3
533168228548598;1702815878395;0.8444133;2.9554172;-2.9197125;3
533168236544113;1702815878395;0.8444133;2.9554172;-2.9197125;3
533168244539627;1702815878398;0.8444133;2.9554172;-2.9197125;3
533168252535142;1702815878428;0.8444133;2.9554172;-2.9197125;3
533168260530657;1702815878428;0.8444133;2.9554172;-2.9197125;3
533168268526172;1702815878428;0.8444133;2.9554172;-2.9197125;3
533168276521686;1702815878430;0.8444133;2.9554172;-2.9197125;3
533168284517201;1702815878438;0.8444133;2.9554172;-2.9197125;3
533168292512715;1702815878462;0.8444133;2.9554172;-2.9197125;3
533168300508230;1702815878462;0.8444133;2.9554172;-2.9197125;3
533168308503745;1702815878462;0.8444133;2.9554172;-2.9197125;3
533168316499259;1702815878470;0.8444133;2.9554172;-2.9197125;3
533168324494774;1702815878496;0.8444133;2.9554172;-2.9197125;3
533168332459772;1702815878496;0.8444133;2.9554172;-2.9197125;3
533168340455286;1702815878496;0.8444133;2.9554172;-2.9197125;3
533168348450801;1702815878502;0.8444133;2.9554172;-2.9197125;3
533168356446315;1702815878530;0.8444133;2.9554172;-2.9197125;3
533168364441830;1702815878530;0.8444133;2.9554172;-2.9197125;3
533168372437344;1702815878530;0.8444133;2.9554172;-2.9197125;3
533168380432860;1702815878534;0.8444133;2.9554172;-2.9197125;3
533168388428374;1702815878563;0.8444133;2.9554172;-2.9197125;3
533168396423888;1702815878563;0.8444133;2.9554172;-2.9197125;3
533168404419403;1702815878563;0.8444133;2.9554172;-2.9197125;3
533168412414917;1702815878566;0.8444133;2.9554172;-2.9197125;3
533168420410433;1702815878597;0.8444133;2.9554172;-2.9197125;3
533168428405947;1702815878597;0.8444133;2.9554172;-2.9197125;3
