t_Android;t_unix;x;y;z;a
419943621137868;1702702658252;1.2555593;-0.6648245;-0.61119604;3
419943629102869;1702702658252;1.2555593;-0.6648245;-0.61119604;3
419943637098387;1702702658252;1.2555593;-0.6648245;-0.61119604;3
419943645093905;1702702658257;1.2555593;-0.6648245;-0.61119604;3
419943653089423;1702702658280;1.2555593;-0.6648245;-0.61119604;3
419943661084941;1702702658280;1.2555593;-0.6648245;-0.61119604;3
419943669080459;1702702658281;1.2555593;-0.6648245;-0.61119604;3
419943677075977;1702702658289;1.2555593;-0.6648245;-0.61119604;3
419943685071494;1702702658308;1.2555593;-0.6648245;-0.61119604;3
419943693067013;1702702658308;1.2555593;-0.6648245;-0.61119604;3
419943701062531;1702702658336;1.2555593;-0.6648245;-0.61119604;3
419943709058049;1702702658336;1.2555593;-0.6648245;-0.61119604;3
419943717053567;1702702658336;1.2555593;-0.6648245;-0.61119604;3
419943725049085;1702702658337;1.2555593;-0.6648245;-0.61119604;3
419943733044603;1702702658364;1.2555593;-0.6648245;-0.61119604;3
419943741009604;1702702658364;1.2555593;-0.6648245;-0.61119604;3
419943749005122;1702702658364;1.2555593;-0.6648245;-0.61119604;3
419943757000640;1702702658369;1.2555593;-0.6648245;-0.61119604;3
419943764996158;1702702658377;1.2555593;-0.6648245;-0.61119604;3
419943772991676;1702702658393;1.2555593;-0.6648245;-0.61119604;3
419943780987194;1702702658393;1.2555593;-0.6648245;-0.61119604;3
419943788982712;1702702658401;1.2555593;-0.6648245;-0.61119604;3
419943796978229;1702702658409;1.2555593;-0.6648245;-0.61119604;3
419943804973748;1702702658421;1.2555593;-0.6648245;-0.61119604;3
419943812969265;1702702658425;1.2555593;-0.6648245;-0.61119604;3
419943820964784;1702702658449;1.2555593;-0.6648245;-0.61119604;3
419943828960302;1702702658449;1.2555593;-0.6648245;-0.61119604;3
419943836955820;1702702658449;1.2555593;-0.6648245;-0.61119604;3
419943844951338;1702702658457;1.2555593;-0.6648245;-0.61119604;3
419943852916339;1702702658478;1.2555593;-0.6648245;-0.61119604;3
419943860911857;1702702658478;1.2555593;-0.6648245;-0.61119604;3
419943868907375;1702702658481;1.2555593;-0.6648245;-0.61119604;3
419943876902893;1702702658489;1.2555593;-0.6648245;-0.61119604;3
419943884898411;1702702658506;1.2555593;-0.6648245;-0.61119604;3
419943892893929;1702702658506;1.2555593;-0.6648245;-0.61119604;3
419943900889447;1702702658534;1.2555593;-0.6648245;-0.61119604;3
419943908884964;1702702658534;1.2555593;-0.6648245;-0.61119604;3
419943916880483;1702702658534;1.2555593;-0.6648245;-0.61119604;3
419943924876000;1702702658537;1.2555593;-0.6648245;-0.61119604;3
419943932871519;1702702658562;1.2555593;-0.6648245;-0.61119604;3
419943940867037;1702702658562;1.2555593;-0.6648245;-0.61119604;3
419943948862555;1702702658562;1.2555593;-0.6648245;-0.61119604;3
419943956827556;1702702658569;1.2555593;-0.6648245;-0.61119604;3
419943964823073;1702702658577;1.2555593;-0.6648245;-0.61119604;3
419943972818592;1702702658591;1.2555593;-0.6648245;-0.61119604;3
419943980814110;1702702658593;1.2555593;-0.6648245;-0.61119604;3
419943988809628;1702702658619;1.2555593;-0.6648245;-0.61119604;3
419943996805146;1702702658619;1.2555593;-0.6648245;-0.61119604;3
419944004800664;1702702658619;1.2555593;-0.6648245;-0.61119604;3
419944012796182;1702702658625;1.2555593;-0.6648245;-0.61119604;3
419944020791699;1702702658647;1.2555593;-0.6648245;-0.61119604;3
419944028787218;1702702658647;1.2555593;-0.6648245;-0.61119604;3
419944036782735;1702702658649;1.2555593;-0.6648245;-0.61119604;3
419944044778254;1702702658657;1.2555593;-0.6648245;-0.61119604;3
419944052773771;1702702658674;1.2555593;-0.6648245;-0.61119604;3
419944060769290;1702702658674;1.2555593;-0.6648245;-0.61119604;3
419944068764808;1702702658681;1.2555593;-0.6648245;-0.61119604;3
419944076760326;1702702658689;1.2555593;-0.6648245;-0.61119604;3
419944084725327;1702702658702;1.2555593;-0.6648245;-0.61119604;3
419944092720844;1702702658706;1.2555593;-0.6648245;-0.61119604;3
419944100716363;1702702658731;1.2555593;-0.6648245;-0.61119604;3
419944108711881;1702702658731;1.2555593;-0.6648245;-0.61119604;3
419944116707398;1702702658731;1.2555593;-0.6648245;-0.61119604;3
419944124702917;1702702658737;1.2555593;-0.6648245;-0.61119604;3
419944132698434;1702702658759;1.2555593;-0.6648245;-0.61119604;3
419944140693953;1702702658759;1.2555593;-0.6648245;-0.61119604;3
419944148689470;1702702658761;1.2555593;-0.6648245;-0.61119604;3
419944156684989;1702702658769;1.2555593;-0.6648245;-0.61119604;3
419944164821559;1702702658787;1.2555593;-0.6648245;-0.61119604;3
419944172817076;1702702658787;1.2555593;-0.6648245;-0.61119604;3
419944180812592;1702702658793;1.2555593;-0.6648245;-0.61119604;3
419944188808108;1702702658816;1.2555593;-0.6648245;-0.61119604;3
419944196773107;1702702658816;1.2555593;-0.6648245;-0.61119604;3
419944204768623;1702702658817;1.2555593;-0.6648245;-0.61119604;3
419944212764139;1702702658825;1.2555593;-0.6648245;-0.61119604;3
419944220759656;1702702658844;1.2555593;-0.6648245;-0.61119604;3
419944228755172;1702702658844;1.2555593;-0.6648245;-0.61119604;3
419944236750689;1702702658849;1.2555593;-0.6648245;-0.61119604;3
419944244746205;1702702658857;1.2555593;-0.6648245;-0.61119604;3
419944252741722;1702702658872;1.2555593;-0.6648245;-0.61119604;3
419944260737238;1702702658873;1.2555593;-0.6648245;-0.61119604;3
419944268732754;1702702658900;1.2555593;-0.6648245;-0.61119604;3
419944276728270;1702702658900;1.2555593;-0.6648245;-0.61119604;3
419944284723787;1702702658900;1.2555593;-0.6648245;-0.61119604;3
419944292719303;1702702658905;1.2555593;-0.6648245;-0.61119604;3
419944300714820;1702702658929;1.2555593;-0.6648245;-0.61119604;3
419944308679818;1702702658929;1.2555593;-0.6648245;-0.61119604;3
419944316675335;1702702658929;1.2555593;-0.6648245;-0.61119604;3
419944324670851;1702702658937;1.2555593;-0.6648245;-0.61119604;3
419944332666368;1702702658957;1.2555593;-0.6648245;-0.61119604;3
419944340661884;1702702658957;1.2555593;-0.6648245;-0.61119604;3
419944348657400;1702702658984;1.2555593;-0.6648245;-0.61119604;3
419944356652916;1702702658984;1.2555593;-0.6648245;-0.61119604;3
419944364648433;1702702658984;1.2555593;-0.6648245;-0.61119604;3
419944372643949;1702702658987;1.2555593;-0.6648245;-0.61119604;3
419944380639466;1702702658993;1.2555593;-0.6648245;-0.61119604;3
419944388604465;1702702659012;1.2555593;-0.6648245;-0.61119604;3
419944396599981;1702702659012;1.2555593;-0.6648245;-0.61119604;3
419944404595498;1702702659016;1.2555593;-0.6648245;-0.61119604;3
419944412591014;1702702659025;1.2555593;-0.6648245;-0.61119604;3
419944420586530;1702702659040;1.2555593;-0.6648245;-0.61119604;3
419944428582046;1702702659040;1.2555593;-0.6648245;-0.61119604;3
419944436577562;1702702659068;1.2555593;-0.6648245;-0.61119604;3
419944444573079;1702702659068;1.2555593;-0.6648245;-0.61119604;3
419944452568595;1702702659068;1.2555593;-0.6648245;-0.61119604;3
419944460533594;1702702659073;1.2555593;-0.6648245;-0.61119604;3
419944468529111;1702702659097;1.2555593;-0.6648245;-0.61119604;3
419944476524627;1702702659097;1.2555593;-0.6648245;-0.61119604;3
419944484520144;1702702659097;1.2555593;-0.6648245;-0.61119604;3
419944492515660;1702702659105;1.2555593;-0.6648245;-0.61119604;3
419944500511177;1702702659125;1.2555593;-0.6648245;-0.61119604;3
419944508506692;1702702659125;1.2555593;-0.6648245;-0.61119604;3
419944516502209;1702702659153;1.2555593;-0.6648245;-0.61119604;3
419944524497725;1702702659153;1.2555593;-0.6648245;-0.61119604;3
419944532493241;1702702659153;1.2555593;-0.6648245;-0.61119604;3
419944540458240;1702702659153;1.2555593;-0.6648245;-0.61119604;3
419944548453757;1702702659182;1.2555593;-0.6648245;-0.61119604;3
419944556449273;1702702659182;1.2555593;-0.6648245;-0.61119604;3
419944564444790;1702702659182;1.2555593;-0.6648245;-0.61119604;3
419944572440306;1702702659184;1.2555593;-0.6648245;-0.61119604;3
419944580435823;1702702659192;1.2555593;-0.6648245;-0.61119604;3
419944588431339;1702702659211;1.2555593;-0.6648245;-0.61119604;3
419944596426855;1702702659211;1.2555593;-0.6648245;-0.61119604;3
419944604422371;1702702659216;1.2555593;-0.6648245;-0.61119604;3
419944612417888;1702702659224;1.2555593;-0.6648245;-0.61119604;3
419944620382886;1702702659239;1.2555593;-0.6648245;-0.61119604;3
419944628378403;1702702659240;1.2555593;-0.6648245;-0.61119604;3
419944636373919;1702702659267;1.2555593;-0.6648245;-0.61119604;3
419944644369436;1702702659267;1.2555593;-0.6648245;-0.61119604;3
419944652364952;1702702659267;1.2555593;-0.6648245;-0.61119604;3
419944660360469;1702702659272;1.2555593;-0.6648245;-0.61119604;3
419944668355985;1702702659295;1.2555593;-0.6648245;-0.61119604;3
419944676351501;1702702659295;1.2555593;-0.6648245;-0.61119604;3
419944684347017;1702702659296;1.2555593;-0.6648245;-0.61119604;3
419944692342534;1702702659304;1.2555593;-0.6648245;-0.61119604;3
419944700338050;1702702659323;1.2555593;-0.6648245;-0.61119604;3
419944708303049;1702702659323;1.2555593;-0.6648245;-0.61119604;3
419944716298565;1702702659351;1.2555593;-0.6648245;-0.61119604;3
419944724294082;1702702659351;1.2555593;-0.6648245;-0.61119604;3
419944732289598;1702702659351;1.2555593;-0.6648245;-0.61119604;3
419944740285115;1702702659352;1.2555593;-0.6648245;-0.61119604;3
419944748280631;1702702659380;1.2555593;-0.6648245;-0.61119604;3
419944756276147;1702702659380;1.2555593;-0.6648245;-0.61119604;3
419944764271663;1702702659380;1.2555593;-0.6648245;-0.61119604;3
419944772267180;1702702659384;1.2555593;-0.6648245;-0.61119604;3
419944780232179;1702702659392;1.2555593;-0.6648245;-0.61119604;3
419944788227695;1702702659408;1.2555593;-0.6648245;-0.61119604;3
419944796223212;1702702659408;1.2555593;-0.6648245;-0.61119604;3
419944804218728;1702702659435;1.2555593;-0.6648245;-0.61119604;3
419944812214245;1702702659435;1.2555593;-0.6648245;-0.61119604;3
419944820209761;1702702659435;1.2555593;-0.6648245;-0.61119604;3
419944828205277;1702702659440;1.2555593;-0.6648245;-0.61119604;3
419944836200793;1702702659464;1.2555593;-0.6648245;-0.61119604;3
419944844196309;1702702659464;1.2555593;-0.6648245;-0.61119604;3
419944852191826;1702702659464;1.2555593;-0.6648245;-0.61119604;3
419944860187342;1702702659472;1.2555593;-0.6648245;-0.61119604;3
419944868152341;1702702659492;1.2555593;-0.6648245;-0.61119604;3
419944876147858;1702702659492;1.2555593;-0.6648245;-0.61119604;3
419944884143374;1702702659496;1.2555593;-0.6648245;-0.61119604;3
419944892138891;1702702659504;1.2555593;-0.6648245;-0.61119604;3
419944900134407;1702702659520;1.2555593;-0.6648245;-0.61119604;3
419944908129924;1702702659520;1.2555593;-0.6648245;-0.61119604;3
419944916125439;1702702659548;1.2555593;-0.6648245;-0.61119604;3
419944924120956;1702702659548;1.2555593;-0.6648245;-0.61119604;3
419944932116472;1702702659548;1.2555593;-0.6648245;-0.61119604;3
419944940111988;1702702659552;1.2555593;-0.6648245;-0.61119604;3
419944948107505;1702702659577;1.2555593;-0.6648245;-0.61119604;3
419944956103021;1702702659577;1.2555593;-0.6648245;-0.61119604;3
419944964098538;1702702659577;1.2555593;-0.6648245;-0.61119604;3
419944972063537;1702702659584;1.2555593;-0.6648245;-0.61119604;3
419944980059053;1702702659592;1.2555593;-0.6648245;-0.61119604;3
419944988054570;1702702659605;1.2555593;-0.6648245;-0.61119604;3
419944996050085;1702702659608;1.2555593;-0.6648245;-0.61119604;3
419945004045602;1702702659633;1.2555593;-0.6648245;-0.61119604;3
419945012041118;1702702659633;1.2555593;-0.6648245;-0.61119604;3
419945020036635;1702702659633;1.2555593;-0.6648245;-0.61119604;3
419945028032151;1702702659640;1.2555593;-0.6648245;-0.61119604;3
419945036027668;1702702659662;1.2555593;-0.6648245;-0.61119604;3
419945044023184;1702702659662;1.2555593;-0.6648245;-0.61119604;3
419945052018700;1702702659664;1.2555593;-0.6648245;-0.61119604;3
419945059983699;1702702659672;1.2555593;-0.6648245;-0.61119604;3
419945067979216;1702702659690;1.2555593;-0.6648245;-0.61119604;3
419945075974732;1702702659690;1.2555593;-0.6648245;-0.61119604;3
419945083970248;1702702659718;1.2555593;-0.6648245;-0.61119604;3
419945091965764;1702702659718;1.2555593;-0.6648245;-0.61119604;3
419945099961281;1702702659718;1.2555593;-0.6648245;-0.61119604;3
419945107956797;1702702659720;1.2555593;-0.6648245;-0.61119604;3
419945115952314;1702702659747;1.2555593;-0.6648245;-0.61119604;3
419945123947830;1702702659747;1.2555593;-0.6648245;-0.61119604;3
419945131943347;1702702659747;1.2555593;-0.6648245;-0.61119604;3
419945139938862;1702702659752;1.2555593;-0.6648245;-0.61119604;3
419945147934378;1702702659776;1.2555593;-0.6648245;-0.61119604;3
419945155929895;1702702659776;1.2555593;-0.6648245;-0.61119604;3
419945163894894;1702702659776;1.2555593;-0.6648245;-0.61119604;3
419945171890410;1702702659784;1.2555593;-0.6648245;-0.61119604;3
419945179885927;1702702659792;1.2555593;-0.6648245;-0.61119604;3
419945187881443;1702702659804;1.2555593;-0.6648245;-0.61119604;3
419945195876960;1702702659808;1.2555593;-0.6648245;-0.61119604;3
419945203872476;1702702659832;1.2555593;-0.6648245;-0.61119604;3
419945211867993;1702702659832;1.2555593;-0.6648245;-0.61119604;3
419945219863508;1702702659832;1.2555593;-0.6648245;-0.61119604;3
419945227859025;1702702659840;1.2555593;-0.6648245;-0.61119604;3
419945235854541;1702702659861;1.2555593;-0.6648245;-0.61119604;3
419945243850058;1702702659861;1.2555593;-0.6648245;-0.61119604;3
419945251845574;1702702659864;1.2555593;-0.6648245;-0.61119604;3
419945259841090;1702702659872;1.2555593;-0.6648245;-0.61119604;3
419945267836607;1702702659889;1.2555593;-0.6648245;-0.61119604;3
419945275832123;1702702659889;1.2555593;-0.6648245;-0.61119604;3
419945283797122;1702702659917;1.2555593;-0.6648245;-0.61119604;3
419945291792639;1702702659917;1.2555593;-0.6648245;-0.61119604;3
419945299788154;1702702659917;1.2555593;-0.6648245;-0.61119604;3
419945307783671;1702702659920;1.2555593;-0.6648245;-0.61119604;3
419945315779187;1702702659946;1.2555593;-0.6648245;-0.61119604;3
419945323774704;1702702659946;1.2555593;-0.6648245;-0.61119604;3
419945331770220;1702702659946;1.2555593;-0.6648245;-0.61119604;3
419945339765737;1702702659952;1.2555593;-0.6648245;-0.61119604;3
419945347761253;1702702659975;1.2555593;-0.6648245;-0.61119604;3
419945355756770;1702702659975;1.2555593;-0.6648245;-0.61119604;3
419945363752285;1702702659976;1.2555593;-0.6648245;-0.61119604;3
419945371747801;1702702659984;1.2555593;-0.6648245;-0.61119604;3
419945379743318;1702702659992;1.2555593;-0.6648245;-0.61119604;3
419945387738834;1702702660003;1.2555593;-0.6648245;-0.61119604;3
419945395734351;1702702660008;1.2555593;-0.6648245;-0.61119604;3
419945403729867;1702702660032;1.2555593;-0.6648245;-0.61119604;3
419945411725384;1702702660032;1.2555593;-0.6648245;-0.61119604;3
419945419720900;1702702660032;1.2555593;-0.6648245;-0.61119604;3
419945427716416;1702702660040;1.2555593;-0.6648245;-0.61119604;3
419945435711932;1702702660060;1.2555593;-0.6648245;-0.61119604;3
419945443707449;1702702660060;1.2555593;-0.6648245;-0.61119604;3
419945451702965;1702702660064;1.2555593;-0.6648245;-0.61119604;3
419945459698482;1702702660072;1.2555593;-0.6648245;-0.61119604;3
419945467693998;1702702660088;1.2555593;-0.6648245;-0.61119604;3
419945475658997;1702702660088;1.2555593;-0.6648245;-0.61119604;3
419945483654513;1702702660116;1.2555593;-0.6648245;-0.61119604;3
419945491650030;1702702660116;1.2555593;-0.6648245;-0.61119604;3
419945499645546;1702702660116;1.2555593;-0.6648245;-0.61119604;3
419945507641062;1702702660120;1.2555593;-0.6648245;-0.61119604;3
419945515636578;1702702660145;1.2555593;-0.6648245;-0.61119604;3
419945523632095;1702702660145;1.2555593;-0.6648245;-0.61119604;3
419945531627611;1702702660145;1.2555593;-0.6648245;-0.61119604;3
419945539623128;1702702660152;1.2555593;-0.6648245;-0.61119604;3
419945547618644;1702702660173;1.2555593;-0.6648245;-0.61119604;3
419945555614161;1702702660173;1.2555593;-0.6648245;-0.61119604;3
419945563609676;1702702660202;1.2555593;-0.6648245;-0.61119604;3
419945571605193;1702702660202;1.2555593;-0.6648245;-0.61119604;3
419945579600709;1702702660202;1.2555593;-0.6648245;-0.61119604;3
419945587596226;1702702660202;1.2555593;-0.6648245;-0.61119604;3
419945595591742;1702702660208;1.2555593;-0.6648245;-0.61119604;3
419945603587258;1702702660231;1.2555593;-0.6648245;-0.61119604;3
419945611582775;1702702660231;1.2555593;-0.6648245;-0.61119604;3
419945619578291;1702702660231;1.2555593;-0.6648245;-0.61119604;3
419945627573807;1702702660240;1.2555593;-0.6648245;-0.61119604;3
419945635569323;1702702660260;1.2555593;-0.6648245;-0.61119604;3
419945643564840;1702702660260;1.2555593;-0.6648245;-0.61119604;3
419945651560356;1702702660264;1.2555593;-0.6648245;-0.61119604;3
419945659555873;1702702660272;1.2555593;-0.6648245;-0.61119604;3
419945667551389;1702702660289;1.2555593;-0.6648245;-0.61119604;3
419945675546906;1702702660289;1.2555593;-0.6648245;-0.61119604;3
419945683542422;1702702660317;1.2555593;-0.6648245;-0.61119604;3
419945691537938;1702702660317;1.2555593;-0.6648245;-0.61119604;3
419945699533454;1702702660317;1.2555593;-0.6648245;-0.61119604;3
419945707528971;1702702660320;1.2555593;-0.6648245;-0.61119604;3
419945715524487;1702702660347;1.2555593;-0.6648245;-0.61119604;3
419945723520004;1702702660347;1.2555593;-0.6648245;-0.61119604;3
419945731515520;1702702660347;1.2555593;-0.6648245;-0.61119604;3
419945739511036;1702702660351;1.2555593;-0.6648245;-0.61119604;3
419945747476035;1702702660376;1.2555593;-0.6648245;-0.61119604;3
419945755471552;1702702660376;1.2555593;-0.6648245;-0.61119604;3
419945763467068;1702702660376;1.2555593;-0.6648245;-0.61119604;3
419945771462584;1702702660384;1.2555593;-0.6648245;-0.61119604;3
419945779458100;1702702660391;1.2555593;-0.6648245;-0.61119604;3
419945787453617;1702702660404;1.2555593;-0.6648245;-0.61119604;3
419945795449133;1702702660408;1.2555593;-0.6648245;-0.61119604;3
419945803444650;1702702660433;1.2555593;-0.6648245;-0.61119604;3
419945811440166;1702702660433;1.2555593;-0.6648245;-0.61119604;3
419945819435683;1702702660433;1.2555593;-0.6648245;-0.61119604;3
419945827431198;1702702660439;1.2555593;-0.6648245;-0.61119604;3
419945835426714;1702702660462;1.2555593;-0.6648245;-0.61119604;3
419945843422231;1702702660462;1.2555593;-0.6648245;-0.61119604;3
419945851417747;1702702660464;1.2555593;-0.6648245;-0.61119604;3
419945859413264;1702702660471;1.2555593;-0.6648245;-0.61119604;3
419945867408780;1702702660489;1.2555593;-0.6648245;-0.61119604;3
419945875404297;1702702660489;1.2555593;-0.6648245;-0.61119604;3
419945883399813;1702702660496;1.2555593;-0.6648245;-0.61119604;3
419945891395329;1702702660504;1.2555593;-0.6648245;-0.61119604;3
419945899390845;1702702660517;1.2555593;-0.6648245;-0.61119604;3
419945907355844;1702702660524;1.2555593;-0.6648245;-0.61119604;3
419945915351361;1702702660546;1.2555593;-0.6648245;-0.61119604;3
419945923346877;1702702660546;1.2555593;-0.6648245;-0.61119604;3
419945931342394;1702702660546;1.2555593;-0.6648245;-0.61119604;3
419945939337910;1702702660551;1.2555593;-0.6648245;-0.61119604;3
419945947333426;1702702660575;1.2555593;-0.6648245;-0.61119604;3
419945955328943;1702702660575;1.2555593;-0.6648245;-0.61119604;3
419945963324459;1702702660575;1.2555593;-0.6648245;-0.61119604;3
419945971319975;1702702660584;1.2555593;-0.6648245;-0.61119604;3
419945979315491;1702702660591;1.2555593;-0.6648245;-0.61119604;3
419945987311008;1702702660604;1.2555593;-0.6648245;-0.61119604;3
419945995306524;1702702660607;1.2555593;-0.6648245;-0.61119604;3
419946003302041;1702702660632;1.2555593;-0.6648245;-0.61119604;3
419946011297557;1702702660632;1.2555593;-0.6648245;-0.61119604;3
419946019262556;1702702660632;1.2555593;-0.6648245;-0.61119604;3
419946027258073;1702702660639;1.2555593;-0.6648245;-0.61119604;3
419946035253589;1702702660661;1.2555593;-0.6648245;-0.61119604;3
419946043249106;1702702660661;1.2555593;-0.6648245;-0.61119604;3
419946051244621;1702702660663;1.2555593;-0.6648245;-0.61119604;3
419946059240137;1702702660671;1.2555593;-0.6648245;-0.61119604;3
419946067235654;1702702660689;1.2555593;-0.6648245;-0.61119604;3
419946075231170;1702702660689;1.2555593;-0.6648245;-0.61119604;3
419946083226687;1702702660717;1.2555593;-0.6648245;-0.61119604;3
419946091222203;1702702660717;1.2555593;-0.6648245;-0.61119604;3
419946099217720;1702702660717;1.2555593;-0.6648245;-0.61119604;3
419946107213236;1702702660719;1.2555593;-0.6648245;-0.61119604;3
419946115208752;1702702660746;1.2555593;-0.6648245;-0.61119604;3
419946123173752;1702702660746;1.2555593;-0.6648245;-0.61119604;3
419946131169267;1702702660746;1.2555593;-0.6648245;-0.61119604;3
419946139164784;1702702660751;1.2555593;-0.6648245;-0.61119604;3
419946147160300;1702702660775;1.2555593;-0.6648245;-0.61119604;3
419946155155817;1702702660775;1.2555593;-0.6648245;-0.61119604;3
419946163151333;1702702660775;1.2555593;-0.6648245;-0.61119604;3
419946171146849;1702702660783;1.2555593;-0.6648245;-0.61119604;3
419946179142366;1702702660791;1.2555593;-0.6648245;-0.61119604;3
419946187137882;1702702660804;1.2555593;-0.6648245;-0.61119604;3
419946195133398;1702702660807;1.2555593;-0.6648245;-0.61119604;3
419946203128914;1702702660832;1.2555593;-0.6648245;-0.61119604;3
419946211124431;1702702660832;1.2555593;-0.6648245;-0.61119604;3
419946219119947;1702702660832;1.2555593;-0.6648245;-0.61119604;3
419946227115464;1702702660839;1.2555593;-0.6648245;-0.61119604;3
419946235110980;1702702660861;1.2555593;-0.6648245;-0.61119604;3
419946243106497;1702702660861;1.2555593;-0.6648245;-0.61119604;3
419946251102013;1702702660863;1.2555593;-0.6648245;-0.61119604;3
419946259067012;1702702660871;1.2555593;-0.6648245;-0.61119604;3
419946267062528;1702702660889;1.2555593;-0.6648245;-0.61119604;3
419946275058044;1702702660889;1.2555593;-0.6648245;-0.61119604;3
419946283053560;1702702660917;1.2555593;-0.6648245;-0.61119604;3
419946291049077;1702702660917;1.2555593;-0.6648245;-0.61119604;3
419946299044593;1702702660917;1.2555593;-0.6648245;-0.61119604;3
419946307040110;1702702660919;1.2555593;-0.6648245;-0.61119604;3
419946315035626;1702702660946;1.2555593;-0.6648245;-0.61119604;3
419946323031143;1702702660946;1.2555593;-0.6648245;-0.61119604;3
419946331026659;1702702660946;1.2555593;-0.6648245;-0.61119604;3
419946339022175;1702702660951;1.2555593;-0.6648245;-0.61119604;3
419946347017691;1702702660975;1.2555593;-0.6648245;-0.61119604;3
419946355013208;1702702660975;1.2555593;-0.6648245;-0.61119604;3
419946363008724;1702702660975;1.2555593;-0.6648245;-0.61119604;3
419946371004241;1702702660983;1.2555593;-0.6648245;-0.61119604;3
419946378999757;1702702660991;1.2555593;-0.6648245;-0.61119604;3
419946386995274;1702702661003;1.2555593;-0.6648245;-0.61119604;3
419946394990789;1702702661007;1.2555593;-0.6648245;-0.61119604;3
419946402986305;1702702661031;1.2555593;-0.6648245;-0.61119604;3
419946410981822;1702702661031;1.2555593;-0.6648245;-0.61119604;3
419946418977338;1702702661031;1.2555593;-0.6648245;-0.61119604;3
419946426972855;1702702661039;1.2555593;-0.6648245;-0.61119604;3
419946434937854;1702702661059;1.2555593;-0.6648245;-0.61119604;3
419946442933370;1702702661060;1.2555593;-0.6648245;-0.61119604;3
419946450928887;1702702661063;1.2555593;-0.6648245;-0.61119604;3
419946458924403;1702702661071;1.2555593;-0.6648245;-0.61119604;3
419946466919920;1702702661088;1.2555593;-0.6648245;-0.61119604;3
419946474915435;1702702661088;1.2555593;-0.6648245;-0.61119604;3
419946482910952;1702702661116;1.2555593;-0.6648245;-0.61119604;3
419946490906468;1702702661116;1.2555593;-0.6648245;-0.61119604;3
419946498901985;1702702661116;1.2555593;-0.6648245;-0.61119604;3
419946506897501;1702702661119;1.2555593;-0.6648245;-0.61119604;3
419946514893017;1702702661145;1.2555593;-0.6648245;-0.61119604;3
419946522888534;1702702661145;1.2555593;-0.6648245;-0.61119604;3
419946530884050;1702702661145;1.2555593;-0.6648245;-0.61119604;3
419946538879566;1702702661151;1.2555593;-0.6648245;-0.61119604;3
419946546875082;1702702661174;1.2555593;-0.6648245;-0.61119604;3
419946554870599;1702702661174;1.2555593;-0.6648245;-0.61119604;3
419946562866115;1702702661175;1.2555593;-0.6648245;-0.61119604;3
419946570861632;1702702661202;1.2555593;-0.6648245;-0.61119604;3
419946578826631;1702702661202;1.2555593;-0.6648245;-0.61119604;3
419946586822147;1702702661202;1.2555593;-0.6648245;-0.61119604;3
419946594817664;1702702661207;1.2555593;-0.6648245;-0.61119604;3
419946602813180;1702702661231;1.2555593;-0.6648245;-0.61119604;3
419946610808696;1702702661231;1.2555593;-0.6648245;-0.61119604;3
419946618804212;1702702661231;1.2555593;-0.6648245;-0.61119604;3
419946626799728;1702702661239;1.2555593;-0.6648245;-0.61119604;3
419946634795245;1702702661259;1.2555593;-0.6648245;-0.61119604;3
419946642790761;1702702661259;1.2555593;-0.6648245;-0.61119604;3
419946650786278;1702702661263;1.2555593;-0.6648245;-0.61119604;3
419946658781794;1702702661271;1.2555593;-0.6648245;-0.61119604;3
419946666777311;1702702661288;1.2555593;-0.6648245;-0.61119604;3
419946674742310;1702702661288;1.2555593;-0.6648245;-0.61119604;3
419946682737826;1702702661316;1.2555593;-0.6648245;-0.61119604;3
419946690733343;1702702661316;1.2555593;-0.6648245;-0.61119604;3
419946698728858;1702702661316;1.2555593;-0.6648245;-0.61119604;3
419946706724375;1702702661319;1.2555593;-0.6648245;-0.61119604;3
419946714719891;1702702661346;1.2555593;-0.6648245;-0.61119604;3
419946722715407;1702702661346;1.2555593;-0.6648245;-0.61119604;3
419946730710924;1702702661346;1.2555593;-0.6648245;-0.61119604;3
419946738706440;1702702661351;1.2555593;-0.6648245;-0.61119604;3
419946746701957;1702702661375;1.2555593;-0.6648245;-0.61119604;3
419946754697473;1702702661375;1.2555593;-0.6648245;-0.61119604;3
419946762662472;1702702661375;1.2555593;-0.6648245;-0.61119604;3
419946770657989;1702702661383;1.2555593;-0.6648245;-0.61119604;3
419946778653504;1702702661391;1.2555593;-0.6648245;-0.61119604;3
419946786649021;1702702661405;1.2555593;-0.6648245;-0.61119604;3
419946794644537;1702702661407;1.2555593;-0.6648245;-0.61119604;3
419946802640054;1702702661435;1.2555593;-0.6648245;-0.61119604;3
419946810635570;1702702661435;1.2555593;-0.6648245;-0.61119604;3
419946818631087;1702702661435;1.2555593;-0.6648245;-0.61119604;3
419946826626603;1702702661439;1.2555593;-0.6648245;-0.61119604;3
419946834622119;1702702661464;1.2555593;-0.6648245;-0.61119604;3
419946842617635;1702702661465;1.2555593;-0.6648245;-0.61119604;3
419946850582635;1702702661465;1.2555593;-0.6648245;-0.61119604;3
419946858578151;1702702661471;1.2555593;-0.6648245;-0.61119604;3
419946866573667;1702702661494;1.2555593;-0.6648245;-0.61119604;3
419946874569183;1702702661494;1.2555593;-0.6648245;-0.61119604;3
419946882564700;1702702661495;1.2555593;-0.6648245;-0.61119604;3
419946890560216;1702702661503;1.2555593;-0.6648245;-0.61119604;3
419946898525215;1702702661522;1.2555593;-0.6648245;-0.61119604;3
