t_Android;t_unix;x;y;z;a
533287575269593;1702815997732;-8.268702;3.7814026;5.2970676;3
533287583234555;1702815997736;-8.268702;3.7814026;5.2970676;3
533287591230034;1702815997754;-8.268702;3.7814026;5.2970676;3
533287599225513;1702815997754;-8.268702;3.7814026;5.2970676;3
533287607190475;1702815997761;-8.268702;3.7814026;5.2970676;3
533287615185953;1702815997775;-8.268702;3.7814026;5.2970676;3
533287623181433;1702815997797;-8.268702;3.7814026;5.2970676;3
533287631146394;1702815997797;-8.268702;3.7814026;5.2970676;3
533287639141873;1702815997797;-8.268702;3.7814026;5.2970676;3
533287647137352;1702815997800;-8.268702;3.7814026;5.2970676;3
533287655102314;1702815997808;-8.268702;3.7814026;5.2970676;3
533287663097793;1702815997819;-8.268702;3.7814026;5.2970676;3
533287671093272;1702815997824;-8.268702;3.7814026;5.2970676;3
533287679088751;1702815997841;-8.268702;3.7814026;5.2970676;3
533287687053713;1702815997841;-8.268702;3.7814026;5.2970676;3
533287695049191;1702815997863;-8.268702;3.7814026;5.2970676;3
533287703044671;1702815997863;-8.268702;3.7814026;5.2970676;3
533287711009633;1702815997864;-8.268702;3.7814026;5.2970676;3
533287719005111;1702815997872;-8.268702;3.7814026;5.2970676;3
533287727000591;1702815997885;-8.268702;3.7814026;5.2970676;3
533287734996069;1702815997888;-8.268702;3.7814026;5.2970676;3
533287742961031;1702815997907;-8.268702;3.7814026;5.2970676;3
533287750956510;1702815997907;-8.268702;3.7814026;5.2970676;3
533287758951989;1702815997929;-8.268702;3.7814026;5.2970676;3
533287766916951;1702815997929;-8.268702;3.7814026;5.2970676;3
533287774912429;1702815997929;-8.268702;3.7814026;5.2970676;3
533287782907909;1702815997936;-8.268702;3.7814026;5.2970676;3
533287790903387;1702815997944;-8.268702;3.7814026;5.2970676;3
533287798868349;1702815997952;-8.268702;3.7814026;5.2970676;3
533287806863829;1702815997960;-8.268702;3.7814026;5.2970676;3
533287814859307;1702815997973;-8.268702;3.7814026;5.2970676;3
533287822824269;1702815997976;-8.268702;3.7814026;5.2970676;3
533287830819749;1702815997995;-8.268702;3.7814026;5.2970676;3
533287838815227;1702815997995;-8.268702;3.7814026;5.2970676;3
533287846780189;1702815998000;-8.268702;3.7814026;5.2970676;3
533287854775667;1702815998008;-8.268702;3.7814026;5.2970676;3
533287862771147;1702815998017;-8.268702;3.7814026;5.2970676;3
533287870736109;1702815998024;-8.268702;3.7814026;5.2970676;3
533287878731587;1702815998039;-8.268702;3.7814026;5.2970676;3
533287886727067;1702815998040;-8.268702;3.7814026;5.2970676;3
533287894722545;1702815998062;-8.268702;3.7814026;5.2970676;3
533287902687507;1702815998062;-8.268702;3.7814026;5.2970676;3
533287910682986;1702815998064;-8.268702;3.7814026;5.2970676;3
533287918678465;1702815998072;-8.268702;3.7814026;5.2970676;3
533287926643427;1702815998085;-8.268702;3.7814026;5.2970676;3
533287934638906;1702815998088;-8.268702;3.7814026;5.2970676;3
533287942634385;1702815998107;-8.268702;3.7814026;5.2970676;3
533287950599347;1702815998107;-8.268702;3.7814026;5.2970676;3
533287958594825;1702815998130;-8.268702;3.7814026;5.2970676;3
533287966590305;1702815998130;-8.268702;3.7814026;5.2970676;3
533287974555266;1702815998130;-8.268702;3.7814026;5.2970676;3
533287982550745;1702815998136;-8.268702;3.7814026;5.2970676;3
533287990851395;1702815998152;-8.268702;3.7814026;5.2970676;3
533287998816357;1702815998152;-8.268702;3.7814026;5.2970676;3
533288006842353;1702815998161;-8.268702;3.7814026;5.2970676;3
533288014898866;1702815998175;-8.268702;3.7814026;5.2970676;3
533288022894345;1702815998176;-8.268702;3.7814026;5.2970676;3
533288030859307;1702815998197;-8.268702;3.7814026;5.2970676;3
533288038854786;1702815998197;-8.268702;3.7814026;5.2970676;3
533288046850265;1702815998200;-8.268702;3.7814026;5.2970676;3
533288054845744;1702815998208;-8.268702;3.7814026;5.2970676;3
533288062810705;1702815998220;-8.268702;3.7814026;5.2970676;3
533288070806185;1702815998224;-8.268702;3.7814026;5.2970676;3
533288078801663;1702815998243;-8.268702;3.7814026;5.2970676;3
533288086797143;1702815998243;-8.268702;3.7814026;5.2970676;3
533288094792621;1702815998248;-8.268702;3.7814026;5.2970676;3
533288102788101;1702815998256;-8.268702;3.7814026;5.2970676;3
533288110783579;1702815998267;-8.268702;3.7814026;5.2970676;3
533288118748541;1702815998272;-8.268702;3.7814026;5.2970676;3
533288126744020;1702815998290;-8.268702;3.7814026;5.2970676;3
533288134739499;1702815998290;-8.268702;3.7814026;5.2970676;3
533288142734978;1702815998313;-8.268702;3.7814026;5.2970676;3
533288150699939;1702815998313;-8.268702;3.7814026;5.2970676;3
533288158695419;1702815998313;-8.268702;3.7814026;5.2970676;3
533288166690897;1702815998320;-8.268702;3.7814026;5.2970676;3
533288174686377;1702815998336;-8.268702;3.7814026;5.2970676;3
533288182651339;1702815998336;-8.268702;3.7814026;5.2970676;3
533288190646817;1702815998359;-8.268702;3.7814026;5.2970676;3
533288198642297;1702815998359;-8.268702;3.7814026;5.2970676;3
533288206607259;1702815998360;-8.268702;3.7814026;5.2970676;3
533288214602737;1702815998368;-8.268702;3.7814026;5.2970676;3
533288222598216;1702815998383;-8.268702;3.7814026;5.2970676;3
533288230563177;1702815998386;-8.268702;3.7814026;5.2970676;3
533288238558657;1702815998392;-8.268702;3.7814026;5.2970676;3
533288246554135;1702815998406;-8.268702;3.7814026;5.2970676;3
533288254519097;1702815998408;-8.268702;3.7814026;5.2970676;3
533288262514577;1702815998430;-8.268702;3.7814026;5.2970676;3
533288270510055;1702815998430;-8.268702;3.7814026;5.2970676;3
533288278505535;1702815998435;-8.268702;3.7814026;5.2970676;3
533288286470497;1702815998440;-8.268702;3.7814026;5.2970676;3
533288294465975;1702815998456;-8.268702;3.7814026;5.2970676;3
533288302461454;1702815998457;-8.268702;3.7814026;5.2970676;3
533288310426416;1702815998479;-8.268702;3.7814026;5.2970676;3
533288318421895;1702815998479;-8.268702;3.7814026;5.2970676;3
533288326417374;1702815998483;-8.268702;3.7814026;5.2970676;3
533288334412853;1702815998487;-8.268702;3.7814026;5.2970676;3
533288342377815;1702815998503;-8.268702;3.7814026;5.2970676;3
533288350373293;1702815998503;-8.268702;3.7814026;5.2970676;3
533288358368773;1702815998529;-8.268702;3.7814026;5.2970676;3
533288366364251;1702815998529;-8.268702;3.7814026;5.2970676;3
533288374329213;1702815998529;-8.268702;3.7814026;5.2970676;3
533288382324692;1702815998535;-8.268702;3.7814026;5.2970676;3
533288390320171;1702815998543;-8.268702;3.7814026;5.2970676;3
533288398315650;1702815998554;-8.268702;3.7814026;5.2970676;3
533288406280612;1702815998560;-8.268702;3.7814026;5.2970676;3
533288414276091;1702815998578;-8.268702;3.7814026;5.2970676;3
533288422271570;1702815998578;-8.268702;3.7814026;5.2970676;3
533288430236532;1702815998583;-8.268702;3.7814026;5.2970676;3
533288438232011;1702815998591;-8.268702;3.7814026;5.2970676;3
533288446227489;1702815998602;-8.268702;3.7814026;5.2970676;3
533288454222968;1702815998607;-8.268702;3.7814026;5.2970676;3
533288462187930;1702815998627;-8.268702;3.7814026;5.2970676;3
533288470183409;1702815998627;-8.268702;3.7814026;5.2970676;3
533288478178888;1702815998631;-8.268702;3.7814026;5.2970676;3
533288486143850;1702815998639;-8.268702;3.7814026;5.2970676;3
533288494139329;1702815998651;-8.268702;3.7814026;5.2970676;3
533288502134808;1702815998655;-8.268702;3.7814026;5.2970676;3
533288510099770;1702815998677;-8.268702;3.7814026;5.2970676;3
533288518095248;1702815998677;-8.268702;3.7814026;5.2970676;3
533288526090728;1702815998680;-8.268702;3.7814026;5.2970676;3
533288534086206;1702815998687;-8.268702;3.7814026;5.2970676;3
533288542051168;1702815998702;-8.268702;3.7814026;5.2970676;3
533288550046647;1702815998704;-8.268702;3.7814026;5.2970676;3
533288558042126;1702815998727;-8.268702;3.7814026;5.2970676;3
533288566007088;1702815998727;-8.268702;3.7814026;5.2970676;3
533288574002567;1702815998727;-8.268702;3.7814026;5.2970676;3
533288581998046;1702815998735;-8.268702;3.7814026;5.2970676;3
533288589993525;1702815998753;-8.268702;3.7814026;5.2970676;3
533288597958486;1702815998753;-8.268702;3.7814026;5.2970676;3
533288605953966;1702815998759;-8.268702;3.7814026;5.2970676;3
533288613949444;1702815998778;-8.268702;3.7814026;5.2970676;3
533288621914406;1702815998778;-8.268702;3.7814026;5.2970676;3
533288629909886;1702815998784;-8.268702;3.7814026;5.2970676;3
533288637905364;1702815998791;-8.268702;3.7814026;5.2970676;3
533288645870326;1702815998804;-8.268702;3.7814026;5.2970676;3
533288653865806;1702815998808;-8.268702;3.7814026;5.2970676;3
533288661861284;1702815998828;-8.268702;3.7814026;5.2970676;3
533288669856762;1702815998828;-8.268702;3.7814026;5.2970676;3
533288677821724;1702815998831;-8.268702;3.7814026;5.2970676;3
533288685817204;1702815998839;-8.268702;3.7814026;5.2970676;3
533288693812682;1702815998854;-8.268702;3.7814026;5.2970676;3
533288701777644;1702815998855;-8.268702;3.7814026;5.2970676;3
533288709773124;1702815998883;-8.268702;3.7814026;5.2970676;3
533288717768602;1702815998883;-8.268702;3.7814026;5.2970676;3
533288725764082;1702815998883;-8.268702;3.7814026;5.2970676;3
533288733759560;1702815998887;-8.268702;3.7814026;5.2970676;3
533288741755040;1702815998908;-8.268702;3.7814026;5.2970676;3
533288749720001;1702815998909;-8.268702;3.7814026;5.2970676;3
533288757715480;1702815998911;-8.268702;3.7814026;5.2970676;3
533288765710959;1702815998919;-8.268702;3.7814026;5.2970676;3
533288773706438;1702815998934;-8.268702;3.7814026;5.2970676;3
533288781701916;1702815998935;-8.268702;3.7814026;5.2970676;3
533288789666878;1702815998944;-8.268702;3.7814026;5.2970676;3
533288797662358;1702815998959;-8.268702;3.7814026;5.2970676;3
533288805657836;1702815998959;-8.268702;3.7814026;5.2970676;3
533288813653316;1702815998967;-8.268702;3.7814026;5.2970676;3
533288821618278;1702815998975;-8.268702;3.7814026;5.2970676;3
533288829613756;1702815998985;-8.268702;3.7814026;5.2970676;3
533288837609235;1702815998991;-8.268702;3.7814026;5.2970676;3
533288845574197;1702815999010;-8.268702;3.7814026;5.2970676;3
533288853569676;1702815999010;-8.268702;3.7814026;5.2970676;3
533288861565155;1702815999015;-8.268702;3.7814026;5.2970676;3
533288869530117;1702815999023;-8.268702;3.7814026;5.2970676;3
533288877525596;1702815999036;-8.268702;3.7814026;5.2970676;3
533288885521074;1702815999039;-8.268702;3.7814026;5.2970676;3
533288893516554;1702815999061;-8.268702;3.7814026;5.2970676;3
533288901512032;1702815999061;-8.268702;3.7814026;5.2970676;3
533288909476994;1702815999062;-8.268702;3.7814026;5.2970676;3
533288917472473;1702815999070;-8.268702;3.7814026;5.2970676;3
533288925467952;1702815999087;-8.268702;3.7814026;5.2970676;3
533288933463431;1702815999087;-8.268702;3.7814026;5.2970676;3
533288941428393;1702815999113;-8.268702;3.7814026;5.2970676;3
533288949423872;1702815999113;-8.268702;3.7814026;5.2970676;3
533288957419351;1702815999113;-8.268702;3.7814026;5.2970676;3
533288965414830;1702815999118;-8.268702;3.7814026;5.2970676;3
533288973410309;1702815999144;-8.268702;3.7814026;5.2970676;3
533288981375271;1702815999144;-8.268702;3.7814026;5.2970676;3
533288989370749;1702815999144;-8.268702;3.7814026;5.2970676;3
533288997366228;1702815999150;-8.268702;3.7814026;5.2970676;3
533289005361707;1702815999158;-8.268702;3.7814026;5.2970676;3
533289013326669;1702815999176;-8.268702;3.7814026;5.2970676;3
533289021322148;1702815999176;-8.268702;3.7814026;5.2970676;3
533289029317627;1702815999182;-8.268702;3.7814026;5.2970676;3
533289037282589;1702815999190;-8.268702;3.7814026;5.2970676;3
533289045278068;1702815999202;-8.268702;3.7814026;5.2970676;3
533289053273547;1702815999206;-8.268702;3.7814026;5.2970676;3
533289061269026;1702815999228;-8.268702;3.7814026;5.2970676;3
533289069233987;1702815999228;-8.268702;3.7814026;5.2970676;3
533289077229467;1702815999230;-8.268702;3.7814026;5.2970676;3
533289085224945;1702815999238;-8.268702;3.7814026;5.2970676;3
533289093220425;1702815999254;-8.268702;3.7814026;5.2970676;3
533289101185386;1702815999254;-8.268702;3.7814026;5.2970676;3
533289109180865;1702815999280;-8.268702;3.7814026;5.2970676;3
533289117176344;1702815999280;-8.268702;3.7814026;5.2970676;3
533289125171823;1702815999280;-8.268702;3.7814026;5.2970676;3
533289133136785;1702815999286;-8.268702;3.7814026;5.2970676;3
533289141132263;1702815999306;-8.268702;3.7814026;5.2970676;3
533289149127743;1702815999306;-8.268702;3.7814026;5.2970676;3
533289157123221;1702815999332;-8.268702;3.7814026;5.2970676;3
533289165088183;1702815999332;-8.268702;3.7814026;5.2970676;3
533289173083663;1702815999332;-8.268702;3.7814026;5.2970676;3
533289181079141;1702815999334;-8.268702;3.7814026;5.2970676;3
533289189074621;1702815999342;-8.268702;3.7814026;5.2970676;3
533289197070099;1702815999358;-8.268702;3.7814026;5.2970676;3
533289205035061;1702815999358;-8.268702;3.7814026;5.2970676;3
533289213030540;1702815999366;-8.268702;3.7814026;5.2970676;3
533289221026019;1702815999374;-8.268702;3.7814026;5.2970676;3
533289229021497;1702815999385;-8.268702;3.7814026;5.2970676;3
533289237016977;1702815999390;-8.268702;3.7814026;5.2970676;3
533289245012455;1702815999411;-8.268702;3.7814026;5.2970676;3
533289252977417;1702815999411;-8.268702;3.7814026;5.2970676;3
533289260972897;1702815999414;-8.268702;3.7814026;5.2970676;3
533289268968375;1702815999422;-8.268702;3.7814026;5.2970676;3
533289276963855;1702815999438;-8.268702;3.7814026;5.2970676;3
533289284928817;1702815999438;-8.268702;3.7814026;5.2970676;3
533289292924295;1702815999464;-8.268702;3.7814026;5.2970676;3
533289300919775;1702815999464;-8.268702;3.7814026;5.2970676;3
533289308884736;1702815999464;-8.268702;3.7814026;5.2970676;3
533289316880215;1702815999470;-8.268702;3.7814026;5.2970676;3
533289324875693;1702815999491;-8.268702;3.7814026;5.2970676;3
533289332840655;1702815999491;-8.268702;3.7814026;5.2970676;3
533289340836135;1702815999494;-8.268702;3.7814026;5.2970676;3
533289348831613;1702815999502;-8.268702;3.7814026;5.2970676;3
533289356796575;1702815999518;-8.268702;3.7814026;5.2970676;3
533289364792055;1702815999518;-8.268702;3.7814026;5.2970676;3
533289372787533;1702815999544;-8.268702;3.7814026;5.2970676;3
533289380752495;1702815999544;-8.268702;3.7814026;5.2970676;3
533289388747974;1702815999544;-8.268702;3.7814026;5.2970676;3
533289396743453;1702815999550;-8.268702;3.7814026;5.2970676;3
533289404738932;1702815999558;-8.268702;3.7814026;5.2970676;3
533289412703894;1702815999577;-8.268702;3.7814026;5.2970676;3
533289420699373;1702815999577;-8.268702;3.7814026;5.2970676;3
533289428694852;1702815999582;-8.268702;3.7814026;5.2970676;3
533289436659813;1702815999590;-8.268702;3.7814026;5.2970676;3
533289444655293;1702815999604;-8.268702;3.7814026;5.2970676;3
533289452650771;1702815999606;-8.268702;3.7814026;5.2970676;3
533289460615733;1702815999632;-8.268702;3.7814026;5.2970676;3
533289468611212;1702815999632;-8.268702;3.7814026;5.2970676;3
533289476606691;1702815999632;-8.268702;3.7814026;5.2970676;3
533289484571653;1702815999638;-8.268702;3.7814026;5.2970676;3
533289492567132;1702815999659;-8.268702;3.7814026;5.2970676;3
533289500562611;1702815999659;-8.268702;3.7814026;5.2970676;3
533289508527573;1702815999662;-8.268702;3.7814026;5.2970676;3
533289516523052;1702815999670;-8.268702;3.7814026;5.2970676;3
533289524518530;1702815999687;-8.268702;3.7814026;5.2970676;3
533289532483492;1702815999687;-8.268702;3.7814026;5.2970676;3
533289540478971;1702815999716;-8.268702;3.7814026;5.2970676;3
533289548474450;1702815999716;-8.268702;3.7814026;5.2970676;3
533289556469929;1702815999716;-8.268702;3.7814026;5.2970676;3
533289564434891;1702815999718;-8.268702;3.7814026;5.2970676;3
533289572430370;1702815999726;-8.268702;3.7814026;5.2970676;3
533289580425849;1702815999744;-8.268702;3.7814026;5.2970676;3
533289588390810;1702815999744;-8.268702;3.7814026;5.2970676;3
533289596386290;1702815999750;-8.268702;3.7814026;5.2970676;3
533289604381768;1702815999758;-8.268702;3.7814026;5.2970676;3
533289612346730;1702815999772;-8.268702;3.7814026;5.2970676;3
533289620342210;1702815999774;-8.268702;3.7814026;5.2970676;3
533289628337688;1702815999800;-8.268702;3.7814026;5.2970676;3
533289636302650;1702815999800;-8.268702;3.7814026;5.2970676;3
533289644298129;1702815999800;-8.268702;3.7814026;5.2970676;3
533289652293608;1702815999805;-8.268702;3.7814026;5.2970676;3
533289660258570;1702815999827;-8.268702;3.7814026;5.2970676;3
533289668254048;1702815999827;-8.268702;3.7814026;5.2970676;3
533289676249528;1702815999829;-8.268702;3.7814026;5.2970676;3
533289684214490;1702815999837;-8.268702;3.7814026;5.2970676;3
533289692209968;1702815999856;-8.268702;3.7814026;5.2970676;3
533289700205448;1702815999856;-8.268702;3.7814026;5.2970676;3
533289708200926;1702815999884;-8.268702;3.7814026;5.2970676;3
533289716165888;1702815999884;-8.268702;3.7814026;5.2970676;3
533289724161368;1702815999884;-8.268702;3.7814026;5.2970676;3
533289732156846;1702815999885;-8.268702;3.7814026;5.2970676;3
533289740152325;1702815999913;-8.268702;3.7814026;5.2970676;3
533289748117287;1702815999913;-8.268702;3.7814026;5.2970676;3
533289756112766;1702815999913;-8.268702;3.7814026;5.2970676;3
533289764108244;1702815999917;-8.268702;3.7814026;5.2970676;3
533289772073206;1702815999925;-8.268702;3.7814026;5.2970676;3
533289780068686;1702815999941;-8.268702;3.7814026;5.2970676;3
533289788064164;1702815999941;-8.268702;3.7814026;5.2970676;3
533289796029126;1702815999969;-8.268702;3.7814026;5.2970676;3
533289804024606;1702815999969;-8.268702;3.7814026;5.2970676;3
533289812020084;1702815999969;-8.268702;3.7814026;5.2970676;3
533289819985046;1702815999973;-8.268702;3.7814026;5.2970676;3
533289827980525;1702815999998;-8.268702;3.7814026;5.2970676;3
533289835976004;1702815999998;-8.268702;3.7814026;5.2970676;3
533289843940966;1702815999998;-8.268702;3.7814026;5.2970676;3
533289851936445;1702816000005;-8.268702;3.7814026;5.2970676;3
533289859931924;1702816000026;-8.268702;3.7814026;5.2970676;3
533289867896886;1702816000026;-8.268702;3.7814026;5.2970676;3
533289875892364;1702816000029;-8.268702;3.7814026;5.2970676;3
533289883887843;1702816000037;-8.268702;3.7814026;5.2970676;3
533289891883322;1702816000055;-8.268702;3.7814026;5.2970676;3
533289899848284;1702816000055;-8.268702;3.7814026;5.2970676;3
533289907843763;1702816000084;-8.268702;3.7814026;5.2970676;3
533289915839242;1702816000084;-8.268702;3.7814026;5.2970676;3
533289923804204;1702816000084;-8.268702;3.7814026;5.2970676;3
533289931799683;1702816000085;-8.268702;3.7814026;5.2970676;3
533289939795162;1702816000112;-8.268702;3.7814026;5.2970676;3
533289947760123;1702816000112;-8.268702;3.7814026;5.2970676;3
533289955755603;1702816000112;-8.268702;3.7814026;5.2970676;3
533289963751081;1702816000117;-8.268702;3.7814026;5.2970676;3
533289971746560;1702816000125;-8.268702;3.7814026;5.2970676;3
533289979711522;1702816000140;-8.268702;3.7814026;5.2970676;3
533289987707001;1702816000141;-8.268702;3.7814026;5.2970676;3
533289995702480;1702816000169;-8.268702;3.7814026;5.2970676;3
533290003667442;1702816000169;-8.268702;3.7814026;5.2970676;3
533290011662921;1702816000169;-8.268702;3.7814026;5.2970676;3
533290019658400;1702816000173;-8.268702;3.7814026;5.2970676;3
533290027623361;1702816000198;-8.268702;3.7814026;5.2970676;3
533290035618841;1702816000198;-8.268702;3.7814026;5.2970676;3
533290043614319;1702816000198;-8.268702;3.7814026;5.2970676;3
533290051609799;1702816000205;-8.268702;3.7814026;5.2970676;3
533290059574761;1702816000227;-8.268702;3.7814026;5.2970676;3
533290067570239;1702816000227;-8.268702;3.7814026;5.2970676;3
533290075565718;1702816000229;-8.268702;3.7814026;5.2970676;3
533290083530680;1702816000237;-8.268702;3.7814026;5.2970676;3
533290091526159;1702816000255;-8.268702;3.7814026;5.2970676;3
533290099521637;1702816000255;-8.268702;3.7814026;5.2970676;3
533290107486599;1702816000285;-8.268702;3.7814026;5.2970676;3
533290115482079;1702816000285;-8.268702;3.7814026;5.2970676;3
533290123477557;1702816000285;-8.268702;3.7814026;5.2970676;3
533290131442519;1702816000285;-8.268702;3.7814026;5.2970676;3
533290139437999;1702816000315;-8.268702;3.7814026;5.2970676;3
533290147433477;1702816000315;-8.268702;3.7814026;5.2970676;3
533290155428957;1702816000315;-8.268702;3.7814026;5.2970676;3
533290163393919;1702816000317;-8.268702;3.7814026;5.2970676;3
533290171389397;1702816000325;-8.268702;3.7814026;5.2970676;3
533290179384876;1702816000344;-8.268702;3.7814026;5.2970676;3
533290187349837;1702816000344;-8.268702;3.7814026;5.2970676;3
533290195345317;1702816000349;-8.268702;3.7814026;5.2970676;3
533290203340795;1702816000356;-8.268702;3.7814026;5.2970676;3
533290211305757;1702816000374;-8.268702;3.7814026;5.2970676;3
533290219301237;1702816000374;-8.268702;3.7814026;5.2970676;3
533290227296715;1702816000403;-8.268702;3.7814026;5.2970676;3
533290235261677;1702816000403;-8.268702;3.7814026;5.2970676;3
533290243257156;1702816000403;-8.268702;3.7814026;5.2970676;3
533290251252635;1702816000405;-8.268702;3.7814026;5.2970676;3
533290259217597;1702816000433;-8.268702;3.7814026;5.2970676;3
533290267213076;1702816000433;-8.268702;3.7814026;5.2970676;3
533290275208555;1702816000433;-8.268702;3.7814026;5.2970676;3
533290283204034;1702816000436;-8.268702;3.7814026;5.2970676;3
533290291168995;1702816000462;-8.268702;3.7814026;5.2970676;3
533290299164475;1702816000462;-8.268702;3.7814026;5.2970676;3
533290307159953;1702816000462;-8.268702;3.7814026;5.2970676;3
533290315124915;1702816000468;-8.268702;3.7814026;5.2970676;3
533290323120394;1702816000493;-8.268702;3.7814026;5.2970676;3
533290331115873;1702816000493;-8.268702;3.7814026;5.2970676;3
533290339080835;1702816000493;-8.268702;3.7814026;5.2970676;3
533290347076314;1702816000500;-8.268702;3.7814026;5.2970676;3
533290355071793;1702816000508;-8.268702;3.7814026;5.2970676;3
533290363036755;1702816000523;-8.268702;3.7814026;5.2970676;3
533290371032234;1702816000524;-8.268702;3.7814026;5.2970676;3
533290379027713;1702816000553;-8.268702;3.7814026;5.2970676;3
533290386992674;1702816000553;-8.268702;3.7814026;5.2970676;3
533290394988153;1702816000553;-8.268702;3.7814026;5.2970676;3
533290402983632;1702816000556;-8.268702;3.7814026;5.2970676;3
533290410948594;1702816000583;-8.268702;3.7814026;5.2970676;3
533290418944073;1702816000583;-8.268702;3.7814026;5.2970676;3
533290426939552;1702816000583;-8.268702;3.7814026;5.2970676;3
533290434935031;1702816000588;-8.268702;3.7814026;5.2970676;3
533290442899993;1702816000613;-8.268702;3.7814026;5.2970676;3
533290450895472;1702816000613;-8.268702;3.7814026;5.2970676;3
533290458890950;1702816000613;-8.268702;3.7814026;5.2970676;3
533290466855912;1702816000620;-8.268702;3.7814026;5.2970676;3
533290474851392;1702816000643;-8.268702;3.7814026;5.2970676;3
533290482846870;1702816000643;-8.268702;3.7814026;5.2970676;3
533290490811832;1702816000644;-8.268702;3.7814026;5.2970676;3
533290498807312;1702816000652;-8.268702;3.7814026;5.2970676;3
533290506802790;1702816000673;-8.268702;3.7814026;5.2970676;3
533290514798269;1702816000673;-8.268702;3.7814026;5.2970676;3
533290522763231;1702816000676;-8.268702;3.7814026;5.2970676;3
533290530758710;1702816000684;-8.268702;3.7814026;5.2970676;3
533290538754188;1702816000692;-8.268702;3.7814026;5.2970676;3
533290546749668;1702816000704;-8.268702;3.7814026;5.2970676;3
533290554714630;1702816000708;-8.268702;3.7814026;5.2970676;3
533290562710108;1702816000734;-8.268702;3.7814026;5.2970676;3
533290570705588;1702816000734;-8.268702;3.7814026;5.2970676;3
533290578670550;1702816000734;-8.268702;3.7814026;5.2970676;3
533290586666028;1702816000740;-8.268702;3.7814026;5.2970676;3
533290594661508;1702816000766;-8.268702;3.7814026;5.2970676;3
533290602656986;1702816000766;-8.268702;3.7814026;5.2970676;3
533290610621948;1702816000766;-8.268702;3.7814026;5.2970676;3
533290618617426;1702816000772;-8.268702;3.7814026;5.2970676;3
533290626612906;1702816000796;-8.268702;3.7814026;5.2970676;3
533290634577868;1702816000796;-8.268702;3.7814026;5.2970676;3
533290642573346;1702816000796;-8.268702;3.7814026;5.2970676;3
533290650568826;1702816000804;-8.268702;3.7814026;5.2970676;3
533290658564304;1702816000827;-8.268702;3.7814026;5.2970676;3
533290666529266;1702816000827;-8.268702;3.7814026;5.2970676;3
533290674524746;1702816000828;-8.268702;3.7814026;5.2970676;3
533290682520224;1702816000836;-8.268702;3.7814026;5.2970676;3
533290690485186;1702816000857;-8.268702;3.7814026;5.2970676;3
533290698480665;1702816000857;-8.268702;3.7814026;5.2970676;3
533290706476144;1702816000887;-8.268702;3.7814026;5.2970676;3
533290714471623;1702816000887;-8.268702;3.7814026;5.2970676;3
533290722436584;1702816000887;-8.268702;3.7814026;5.2970676;3
533290730432064;1702816000887;-8.268702;3.7814026;5.2970676;3
533290738427542;1702816000917;-8.268702;3.7814026;5.2970676;3
533290746392504;1702816000917;-8.268702;3.7814026;5.2970676;3
533290754387983;1702816000917;-8.268702;3.7814026;5.2970676;3
533290762383462;1702816000917;-8.268702;3.7814026;5.2970676;3
533290770378941;1702816000923;-8.268702;3.7814026;5.2970676;3
533290778343903;1702816000947;-8.268702;3.7814026;5.2970676;3
533290786339382;1702816000947;-8.268702;3.7814026;5.2970676;3
533290794334861;1702816000947;-8.268702;3.7814026;5.2970676;3
533290802299823;1702816000956;-8.268702;3.7814026;5.2970676;3
533290810295302;1702816000978;-8.268702;3.7814026;5.2970676;3
533290818290781;1702816000978;-8.268702;3.7814026;5.2970676;3
533290826286260;1702816000980;-8.268702;3.7814026;5.2970676;3
533290834251221;1702816000988;-8.268702;3.7814026;5.2970676;3
533290842246700;1702816001009;-8.268702;3.7814026;5.2970676;3
533290850242179;1702816001009;-8.268702;3.7814026;5.2970676;3
533290858207141;1702816001011;-8.268702;3.7814026;5.2970676;3
533290866202620;1702816001020;-8.268702;3.7814026;5.2970676;3
533290874198099;1702816001040;-8.268702;3.7814026;5.2970676;3
533290882163061;1702816001040;-8.268702;3.7814026;5.2970676;3
533290890158540;1702816001071;-8.268702;3.7814026;5.2970676;3
533290898154019;1702816001071;-8.268702;3.7814026;5.2970676;3
533290906118981;1702816001071;-8.268702;3.7814026;5.2970676;3
533290914114459;1702816001071;-8.268702;3.7814026;5.2970676;3
533290922109939;1702816001103;-8.268702;3.7814026;5.2970676;3
533290930074901;1702816001103;-8.268702;3.7814026;5.2970676;3
533290938070379;1702816001103;-8.268702;3.7814026;5.2970676;3
533290946065858;1702816001103;-8.268702;3.7814026;5.2970676;3
533290954061337;1702816001107;-8.268702;3.7814026;5.2970676;3
533290962026299;1702816001134;-8.268702;3.7814026;5.2970676;3
533290970021778;1702816001134;-8.268702;3.7814026;5.2970676;3
533290978017257;1702816001134;-8.268702;3.7814026;5.2970676;3
533290985982219;1702816001139;-8.268702;3.7814026;5.2970676;3
533290993977697;1702816001166;-8.268702;3.7814026;5.2970676;3
533291001973177;1702816001166;-8.268702;3.7814026;5.2970676;3
533291009938139;1702816001166;-8.268702;3.7814026;5.2970676;3
533291017933617;1702816001171;-8.268702;3.7814026;5.2970676;3
533291025929097;1702816001197;-8.268702;3.7814026;5.2970676;3
533291033924575;1702816001197;-8.268702;3.7814026;5.2970676;3
533291041889537;1702816001197;-8.268702;3.7814026;5.2970676;3
533291049885015;1702816001203;-8.268702;3.7814026;5.2970676;3
